anno,settimana,incidenza,numero_casi,numero_assistiti,target
2008,42,0.28,309,1098775,ILI
2008,43,0.27,302,1120921,ILI
2008,44,0.32,380,1169369,ILI
2008,45,0.43,510,1187706,ILI
2008,46,0.48,566,1170373,ILI
