anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,12,IT,quantile,0.01,1,2.77
2024,12,IT,quantile,0.025,1,2.85
2024,12,IT,quantile,0.05,1,2.94
2024,12,IT,quantile,0.1,1,3.1
2024,12,IT,quantile,0.15,1,3.25
2024,12,IT,quantile,0.2,1,3.42
2024,12,IT,quantile,0.25,1,3.55
2024,12,IT,quantile,0.3,1,3.66
2024,12,IT,quantile,0.35,1,3.8
2024,12,IT,quantile,0.4,1,3.92
2024,12,IT,quantile,0.45,1,4.05
2024,12,IT,quantile,0.5,1,4.17
2024,12,IT,quantile,0.55,1,4.32
2024,12,IT,quantile,0.6,1,4.46
2024,12,IT,quantile,0.65,1,4.59
2024,12,IT,quantile,0.7,1,4.75
2024,12,IT,quantile,0.75,1,4.93
2024,12,IT,quantile,0.8,1,5.1
2024,12,IT,quantile,0.85,1,5.4
2024,12,IT,quantile,0.9,1,5.7
2024,12,IT,quantile,0.95,1,6.05
2024,12,IT,quantile,0.975,1,6.19
2024,12,IT,quantile,0.99,1,6.43
2024,12,IT,quantile,0.01,2,1.88
2024,12,IT,quantile,0.025,2,1.94
2024,12,IT,quantile,0.05,2,2.03
2024,12,IT,quantile,0.1,2,2.22
2024,12,IT,quantile,0.15,2,2.37
2024,12,IT,quantile,0.2,2,2.51
2024,12,IT,quantile,0.25,2,2.65
2024,12,IT,quantile,0.3,2,2.79
2024,12,IT,quantile,0.35,2,2.92
2024,12,IT,quantile,0.4,2,3.04
2024,12,IT,quantile,0.45,2,3.19
2024,12,IT,quantile,0.5,2,3.33
2024,12,IT,quantile,0.55,2,3.46
2024,12,IT,quantile,0.6,2,3.63
2024,12,IT,quantile,0.65,2,3.77
2024,12,IT,quantile,0.7,2,3.95
2024,12,IT,quantile,0.75,2,4.1
2024,12,IT,quantile,0.8,2,4.34
2024,12,IT,quantile,0.85,2,4.6
2024,12,IT,quantile,0.9,2,4.95
2024,12,IT,quantile,0.95,2,5.27
2024,12,IT,quantile,0.975,2,5.54
2024,12,IT,quantile,0.99,2,5.78
2024,12,IT,quantile,0.01,3,1.24
2024,12,IT,quantile,0.025,3,1.29
2024,12,IT,quantile,0.05,3,1.37
2024,12,IT,quantile,0.1,3,1.54
2024,12,IT,quantile,0.15,3,1.67
2024,12,IT,quantile,0.2,3,1.8
2024,12,IT,quantile,0.25,3,1.91
2024,12,IT,quantile,0.3,3,2.05
2024,12,IT,quantile,0.35,3,2.18
2024,12,IT,quantile,0.4,3,2.32
2024,12,IT,quantile,0.45,3,2.44
2024,12,IT,quantile,0.5,3,2.56
2024,12,IT,quantile,0.55,3,2.71
2024,12,IT,quantile,0.6,3,2.88
2024,12,IT,quantile,0.65,3,3.05
2024,12,IT,quantile,0.7,3,3.21
2024,12,IT,quantile,0.75,3,3.41
2024,12,IT,quantile,0.8,3,3.62
2024,12,IT,quantile,0.85,3,3.89
2024,12,IT,quantile,0.9,3,4.2
2024,12,IT,quantile,0.95,3,4.55
2024,12,IT,quantile,0.975,3,4.86
2024,12,IT,quantile,0.99,3,5.12
2024,12,IT,quantile,0.01,4,0.81
2024,12,IT,quantile,0.025,4,0.85
2024,12,IT,quantile,0.05,4,0.91
2024,12,IT,quantile,0.1,4,1.05
2024,12,IT,quantile,0.15,4,1.15
2024,12,IT,quantile,0.2,4,1.26
2024,12,IT,quantile,0.25,4,1.36
2024,12,IT,quantile,0.3,4,1.47
2024,12,IT,quantile,0.35,4,1.59
2024,12,IT,quantile,0.4,4,1.72
2024,12,IT,quantile,0.45,4,1.84
2024,12,IT,quantile,0.5,4,1.94
2024,12,IT,quantile,0.55,4,2.07
2024,12,IT,quantile,0.6,4,2.23
2024,12,IT,quantile,0.65,4,2.41
2024,12,IT,quantile,0.7,4,2.59
2024,12,IT,quantile,0.75,4,2.77
2024,12,IT,quantile,0.8,4,2.98
2024,12,IT,quantile,0.85,4,3.25
2024,12,IT,quantile,0.9,4,3.52
2024,12,IT,quantile,0.95,4,3.91
2024,12,IT,quantile,0.975,4,4.2
2024,12,IT,quantile,0.99,4,4.51
