anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,8,IT,quantile,0.01,-1,12.909648883697189,ILI
2025,8,IT,quantile,0.01,0,10.72395946008514,ILI
2025,8,IT,quantile,0.01,1,8.173647495036576,ILI
2025,8,IT,quantile,0.01,2,5.850664498889306,ILI
2025,8,IT,quantile,0.01,3,4.038217464557731,ILI
2025,8,IT,quantile,0.01,4,2.692113558622844,ILI
2025,8,IT,quantile,0.025,-1,12.99405690303721,ILI
2025,8,IT,quantile,0.025,0,10.879863284198972,ILI
2025,8,IT,quantile,0.025,1,8.360210343286306,ILI
2025,8,IT,quantile,0.025,2,5.999182523916614,ILI
2025,8,IT,quantile,0.025,3,4.137607367844358,ILI
2025,8,IT,quantile,0.025,4,2.778957490835719,ILI
2025,8,IT,quantile,0.05,-1,13.157939781774463,ILI
2025,8,IT,quantile,0.05,0,11.060487021956686,ILI
2025,8,IT,quantile,0.05,1,8.457811964543893,ILI
2025,8,IT,quantile,0.05,2,6.0919399779803545,ILI
2025,8,IT,quantile,0.05,3,4.220688030162381,ILI
2025,8,IT,quantile,0.05,4,2.8335454033013656,ILI
2025,8,IT,quantile,0.1,-1,13.374207855093232,ILI
2025,8,IT,quantile,0.1,0,11.244281316789367,ILI
2025,8,IT,quantile,0.1,1,8.596177773128767,ILI
2025,8,IT,quantile,0.1,2,6.233164746769138,ILI
2025,8,IT,quantile,0.1,3,4.331023681669638,ILI
2025,8,IT,quantile,0.1,4,2.915260058967167,ILI
2025,8,IT,quantile,0.15,-1,13.519148757928726,ILI
2025,8,IT,quantile,0.15,0,11.365334092524238,ILI
2025,8,IT,quantile,0.15,1,8.781724204586556,ILI
2025,8,IT,quantile,0.15,2,6.403253757480275,ILI
2025,8,IT,quantile,0.15,3,4.436329492975386,ILI
2025,8,IT,quantile,0.15,4,2.981403467216742,ILI
2025,8,IT,quantile,0.2,-1,13.618719141528318,ILI
2025,8,IT,quantile,0.2,0,11.44512801525327,ILI
2025,8,IT,quantile,0.2,1,8.93465045371379,ILI
2025,8,IT,quantile,0.2,2,6.5384360662790195,ILI
2025,8,IT,quantile,0.2,3,4.5833519868242005,ILI
2025,8,IT,quantile,0.2,4,3.080532451319618,ILI
2025,8,IT,quantile,0.25,-1,13.721910054086884,ILI
2025,8,IT,quantile,0.25,0,11.54217040843489,ILI
2025,8,IT,quantile,0.25,1,9.096980293797861,ILI
2025,8,IT,quantile,0.25,2,6.683965703826614,ILI
2025,8,IT,quantile,0.25,3,4.80955393606938,ILI
2025,8,IT,quantile,0.25,4,3.4198704291464,ILI
2025,8,IT,quantile,0.3,-1,13.813522450987602,ILI
2025,8,IT,quantile,0.3,0,11.621849541199312,ILI
