anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,52,IT,quantile,0.01,1,7.04
2023,52,IT,quantile,0.025,1,7.63
2023,52,IT,quantile,0.05,1,8.12
2023,52,IT,quantile,0.1,1,8.99
2023,52,IT,quantile,0.15,1,9.55
2023,52,IT,quantile,0.2,1,10.08
2023,52,IT,quantile,0.25,1,10.58
2023,52,IT,quantile,0.3,1,11.17
2023,52,IT,quantile,0.35,1,11.59
2023,52,IT,quantile,0.4,1,12.09
2023,52,IT,quantile,0.45,1,12.64
2023,52,IT,quantile,0.5,1,13.14
2023,52,IT,quantile,0.55,1,13.62
2023,52,IT,quantile,0.6,1,14.09
2023,52,IT,quantile,0.65,1,14.7
2023,52,IT,quantile,0.7,1,15.31
2023,52,IT,quantile,0.75,1,15.93
2023,52,IT,quantile,0.8,1,16.62
2023,52,IT,quantile,0.85,1,17.52
2023,52,IT,quantile,0.9,1,18.65
2023,52,IT,quantile,0.95,1,20.14
2023,52,IT,quantile,0.975,1,21.24
2023,52,IT,quantile,0.99,1,22.56
2023,52,IT,quantile,0.01,2,4.39
2023,52,IT,quantile,0.025,2,4.63
2023,52,IT,quantile,0.05,2,5.08
2023,52,IT,quantile,0.1,2,5.54
2023,52,IT,quantile,0.15,2,5.97
2023,52,IT,quantile,0.2,2,6.46
2023,52,IT,quantile,0.25,2,6.87
2023,52,IT,quantile,0.3,2,7.29
2023,52,IT,quantile,0.35,2,7.74
2023,52,IT,quantile,0.4,2,8.21
2023,52,IT,quantile,0.45,2,8.74
2023,52,IT,quantile,0.5,2,9.34
2023,52,IT,quantile,0.55,2,9.88
2023,52,IT,quantile,0.6,2,10.45
2023,52,IT,quantile,0.65,2,11.19
2023,52,IT,quantile,0.7,2,11.93
2023,52,IT,quantile,0.75,2,12.59
2023,52,IT,quantile,0.8,2,13.76
2023,52,IT,quantile,0.85,2,14.9
2023,52,IT,quantile,0.9,2,16.37
2023,52,IT,quantile,0.95,2,18.18
2023,52,IT,quantile,0.975,2,19.54
2023,52,IT,quantile,0.99,2,21.32
2023,52,IT,quantile,0.01,3,2.51
2023,52,IT,quantile,0.025,3,2.71
2023,52,IT,quantile,0.05,3,2.91
2023,52,IT,quantile,0.1,3,3.21
2023,52,IT,quantile,0.15,3,3.5
2023,52,IT,quantile,0.2,3,3.82
2023,52,IT,quantile,0.25,3,4.12
2023,52,IT,quantile,0.3,3,4.44
2023,52,IT,quantile,0.35,3,4.77
2023,52,IT,quantile,0.4,3,5.12
2023,52,IT,quantile,0.45,3,5.6
2023,52,IT,quantile,0.5,3,6.09
2023,52,IT,quantile,0.55,3,6.63
2023,52,IT,quantile,0.6,3,7.22
2023,52,IT,quantile,0.65,3,7.8
2023,52,IT,quantile,0.7,3,8.42
2023,52,IT,quantile,0.75,3,9.23
2023,52,IT,quantile,0.8,3,10.52
2023,52,IT,quantile,0.85,3,11.74
2023,52,IT,quantile,0.9,3,13.48
2023,52,IT,quantile,0.95,3,15.4
2023,52,IT,quantile,0.975,3,16.79
2023,52,IT,quantile,0.99,3,19.0
2023,52,IT,quantile,0.01,4,1.38
2023,52,IT,quantile,0.025,4,1.49
2023,52,IT,quantile,0.05,4,1.59
2023,52,IT,quantile,0.1,4,1.77
2023,52,IT,quantile,0.15,4,1.96
2023,52,IT,quantile,0.2,4,2.16
2023,52,IT,quantile,0.25,4,2.37
2023,52,IT,quantile,0.3,4,2.58
2023,52,IT,quantile,0.35,4,2.8
2023,52,IT,quantile,0.4,4,3.07
2023,52,IT,quantile,0.45,4,3.42
2023,52,IT,quantile,0.5,4,3.75
2023,52,IT,quantile,0.55,4,4.22
2023,52,IT,quantile,0.6,4,4.67
2023,52,IT,quantile,0.65,4,5.17
2023,52,IT,quantile,0.7,4,5.67
2023,52,IT,quantile,0.75,4,6.44
2023,52,IT,quantile,0.8,4,7.5
2023,52,IT,quantile,0.85,4,8.91
2023,52,IT,quantile,0.9,4,10.3
2023,52,IT,quantile,0.95,4,12.23
2023,52,IT,quantile,0.975,4,13.94
2023,52,IT,quantile,0.99,4,16.04
