anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,10,IT,quantile,0.01,-1,9.737861261758196,ILI
2025,10,IT,quantile,0.01,0,7.658002592809488,ILI
2025,10,IT,quantile,0.01,1,5.618749893148239,ILI
2025,10,IT,quantile,0.01,2,3.984866041011264,ILI
2025,10,IT,quantile,0.01,3,2.720097209928627,ILI
2025,10,IT,quantile,0.01,4,1.794059501033008,ILI
2025,10,IT,quantile,0.01,-1,9.737861261758196,ILI
2025,10,IT,quantile,0.01,0,7.658002592809488,ILI
2025,10,IT,quantile,0.01,1,5.618749893148239,ILI
2025,10,IT,quantile,0.01,2,3.984866041011264,ILI
2025,10,IT,quantile,0.01,3,2.720097209928627,ILI
2025,10,IT,quantile,0.01,4,1.794059501033008,ILI
2025,10,IT,quantile,0.025,-1,9.837645267248075,ILI
2025,10,IT,quantile,0.025,0,7.754267711083814,ILI
2025,10,IT,quantile,0.025,1,5.662332186465762,ILI
2025,10,IT,quantile,0.025,2,4.01636419542879,ILI
2025,10,IT,quantile,0.025,3,2.760797281646413,ILI
2025,10,IT,quantile,0.025,4,1.8228758236120932,ILI
2025,10,IT,quantile,0.025,-1,9.837645267248075,ILI
2025,10,IT,quantile,0.025,0,7.754267711083814,ILI
2025,10,IT,quantile,0.025,1,5.662332186465762,ILI
2025,10,IT,quantile,0.025,2,4.01636419542879,ILI
2025,10,IT,quantile,0.025,3,2.760797281646413,ILI
2025,10,IT,quantile,0.025,4,1.8228758236120932,ILI
2025,10,IT,quantile,0.05,-1,9.914003382833949,ILI
2025,10,IT,quantile,0.05,0,7.812100013854408,ILI
2025,10,IT,quantile,0.05,1,5.762417702630828,ILI
2025,10,IT,quantile,0.05,2,4.080054034489713,ILI
2025,10,IT,quantile,0.05,3,2.792619327029004,ILI
2025,10,IT,quantile,0.05,4,1.8642517340764264,ILI
2025,10,IT,quantile,0.05,-1,9.914003382833949,ILI
2025,10,IT,quantile,0.05,0,7.812100013854408,ILI
2025,10,IT,quantile,0.05,1,5.762417702630828,ILI
2025,10,IT,quantile,0.05,2,4.080054034489713,ILI
2025,10,IT,quantile,0.05,3,2.792619327029004,ILI
2025,10,IT,quantile,0.05,4,1.8642517340764264,ILI
2025,10,IT,quantile,0.1,-1,10.03419743217575,ILI
2025,10,IT,quantile,0.1,0,7.893344122573547,ILI
2025,10,IT,quantile,0.1,1,5.93308520465695,ILI
2025,10,IT,quantile,0.1,2,4.206107118162377,ILI
2025,10,IT,quantile,0.1,3,2.869501686578511,ILI
2025,10,IT,quantile,0.1,4,1.931547113880427,ILI
2025,10,IT,quantile,0.1,-1,10.03419743217575,ILI
2025,10,IT,quantile,0.1,0,7.893344122573547,ILI
2025,10,IT,quantile,0.1,1,5.93308520465695,ILI
2025,10,IT,quantile,0.1,2,4.206107118162377,ILI
2025,10,IT,quantile,0.1,3,2.869501686578511,ILI
2025,10,IT,quantile,0.1,4,1.931547113880427,ILI
2025,10,IT,quantile,0.15,-1,10.147862350160075,ILI
2025,10,IT,quantile,0.15,0,7.973787977562275,ILI
2025,10,IT,quantile,0.15,1,6.03209076015697,ILI
2025,10,IT,quantile,0.15,2,4.307696584147351,ILI
2025,10,IT,quantile,0.15,3,2.9645680823271148,ILI
2025,10,IT,quantile,0.15,4,2.0140406173723595,ILI
2025,10,IT,quantile,0.15,-1,10.147862350160075,ILI
2025,10,IT,quantile,0.15,0,7.973787977562275,ILI
2025,10,IT,quantile,0.15,1,6.03209076015697,ILI
2025,10,IT,quantile,0.15,2,4.307696584147351,ILI
2025,10,IT,quantile,0.15,3,2.9645680823271148,ILI
2025,10,IT,quantile,0.15,4,2.0140406173723595,ILI
2025,10,IT,quantile,0.2,-1,10.245128807272629,ILI
2025,10,IT,quantile,0.2,0,8.061502175695415,ILI
2025,10,IT,quantile,0.2,1,6.108997952101155,ILI
2025,10,IT,quantile,0.2,2,4.454692182858543,ILI
2025,10,IT,quantile,0.2,3,3.11784295070009,ILI
2025,10,IT,quantile,0.2,4,2.1232411604307346,ILI
2025,10,IT,quantile,0.2,-1,10.245128807272629,ILI
2025,10,IT,quantile,0.2,0,8.061502175695415,ILI
2025,10,IT,quantile,0.2,1,6.108997952101155,ILI
