anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,50,IT,quantile,0.01,-1,8.256072830027552,ILI
2024,50,IT,quantile,0.01,0,7.906185615108841,ILI
2024,50,IT,quantile,0.01,1,7.130781650684229,ILI
2024,50,IT,quantile,0.01,2,6.261981568909183,ILI
2024,50,IT,quantile,0.01,3,5.163753576566071,ILI
2024,50,IT,quantile,0.01,4,4.04726911296012,ILI
2024,50,IT,quantile,0.025,-1,8.296684386566659,ILI
2024,50,IT,quantile,0.025,0,7.964423002136377,ILI
2024,50,IT,quantile,0.025,1,7.254101970144128,ILI
2024,50,IT,quantile,0.025,2,6.325193219717708,ILI
2024,50,IT,quantile,0.025,3,5.291716006356289,ILI
2024,50,IT,quantile,0.025,4,4.204769456707978,ILI
2024,50,IT,quantile,0.05,-1,8.340950099759846,ILI
2024,50,IT,quantile,0.05,0,8.012713631025989,ILI
2024,50,IT,quantile,0.05,1,7.325531441136217,ILI
2024,50,IT,quantile,0.05,2,6.412041088546315,ILI
2024,50,IT,quantile,0.05,3,5.366190848271833,ILI
2024,50,IT,quantile,0.05,4,4.289956577740344,ILI
2024,50,IT,quantile,0.1,-1,8.469995032238748,ILI
2024,50,IT,quantile,0.1,0,8.08172969361076,ILI
2024,50,IT,quantile,0.1,1,7.471370914270819,ILI
2024,50,IT,quantile,0.1,2,6.556457355834961,ILI
2024,50,IT,quantile,0.1,3,5.473553145108614,ILI
2024,50,IT,quantile,0.1,4,4.460048775006434,ILI
2024,50,IT,quantile,0.15,-1,8.638059114993515,ILI
2024,50,IT,quantile,0.15,0,8.221651723814986,ILI
2024,50,IT,quantile,0.15,1,7.574696981146076,ILI
2024,50,IT,quantile,0.15,2,6.623325332196329,ILI
2024,50,IT,quantile,0.15,3,5.573163076908875,ILI
2024,50,IT,quantile,0.15,4,4.536709952372634,ILI
2024,50,IT,quantile,0.2,-1,8.73322011109651,ILI
2024,50,IT,quantile,0.2,0,8.366864227336523,ILI
2024,50,IT,quantile,0.2,1,7.641954345800293,ILI
2024,50,IT,quantile,0.2,2,6.68314771713669,ILI
2024,50,IT,quantile,0.2,3,5.661613449807179,ILI
2024,50,IT,quantile,0.2,4,4.6102761774479255,ILI
2024,50,IT,quantile,0.25,-1,8.80923049487379,ILI
2024,50,IT,quantile,0.25,0,8.535631630042552,ILI
2024,50,IT,quantile,0.25,1,7.709992844729011,ILI
2024,50,IT,quantile,0.25,2,6.761814767817397,ILI
2024,50,IT,quantile,0.25,3,5.728510337978228,ILI
2024,50,IT,quantile,0.25,4,4.773112577048519,ILI
2024,50,IT,quantile,0.3,-1,8.923876661241117,ILI
2024,50,IT,quantile,0.3,0,8.59890319587186,ILI
2024,50,IT,quantile,0.3,1,7.78867088237344,ILI
2024,50,IT,quantile,0.3,2,6.900637980166911,ILI
2024,50,IT,quantile,0.3,3,5.962392864666827,ILI
2024,50,IT,quantile,0.3,4,4.9600926464682775,ILI
2024,50,IT,quantile,0.35,-1,9.004753970165305,ILI
2024,50,IT,quantile,0.35,0,8.662622589956591,ILI
2024,50,IT,quantile,0.35,1,7.941957713888326,ILI
2024,50,IT,quantile,0.35,2,7.04251349533661,ILI
2024,50,IT,quantile,0.35,3,6.092758427345688,ILI
2024,50,IT,quantile,0.35,4,5.029948637983653,ILI
2024,50,IT,quantile,0.4,-1,9.052952691710598,ILI
2024,50,IT,quantile,0.4,0,8.716343096198077,ILI
2024,50,IT,quantile,0.4,1,8.109562013455715,ILI
2024,50,IT,quantile,0.4,2,7.1770314358728005,ILI
2024,50,IT,quantile,0.4,3,6.160794809265244,ILI
2024,50,IT,quantile,0.4,4,5.16962880073923,ILI
2024,50,IT,quantile,0.45,-1,9.10293177839906,ILI
2024,50,IT,quantile,0.45,0,8.808975499776139,ILI
2024,50,IT,quantile,0.45,1,8.216152474318138,ILI
2024,50,IT,quantile,0.45,2,7.316183502833928,ILI
2024,50,IT,quantile,0.45,3,6.301550289322892,ILI
2024,50,IT,quantile,0.45,4,5.374864040307243,ILI
2024,50,IT,quantile,0.5,-1,9.139689595501963,ILI
2024,50,IT,quantile,0.5,0,8.921520517742886,ILI
2024,50,IT,quantile,0.5,1,8.337749290105121,ILI
2024,50,IT,quantile,0.5,2,7.46036227671498,ILI
2024,50,IT,quantile,0.5,3,6.482982239338283,ILI
2024,50,IT,quantile,0.5,4,5.457356450509581,ILI
2024,50,IT,quantile,0.55,-1,9.191475572129558,ILI
2024,50,IT,quantile,0.55,0,8.974774776065106,ILI
2024,50,IT,quantile,0.55,1,8.412038997821536,ILI
2024,50,IT,quantile,0.55,2,7.595508094233116,ILI
2024,50,IT,quantile,0.55,3,6.586735485357635,ILI
2024,50,IT,quantile,0.55,4,5.534142508797255,ILI
2024,50,IT,quantile,0.6,-1,9.244747296129072,ILI
2024,50,IT,quantile,0.6,0,9.024926978303904,ILI
2024,50,IT,quantile,0.6,1,8.468120302418967,ILI
2024,50,IT,quantile,0.6,2,7.682915343789216,ILI
2024,50,IT,quantile,0.6,3,6.657433295356001,ILI
2024,50,IT,quantile,0.6,4,5.59689888482027,ILI
2024,50,IT,quantile,0.65,-1,9.30885040214068,ILI
2024,50,IT,quantile,0.65,0,9.13109023374708,ILI
2024,50,IT,quantile,0.65,1,8.619473784697664,ILI
2024,50,IT,quantile,0.65,2,7.7556660365350725,ILI
2024,50,IT,quantile,0.65,3,6.735663362275732,ILI
2024,50,IT,quantile,0.65,4,5.693271851342798,ILI
2024,50,IT,quantile,0.7,-1,9.487895401303444,ILI
2024,50,IT,quantile,0.7,0,9.30809769295807,ILI
2024,50,IT,quantile,0.7,1,8.74117914893479,ILI
2024,50,IT,quantile,0.7,2,7.859860057226152,ILI
2024,50,IT,quantile,0.7,3,6.876371047416581,ILI
2024,50,IT,quantile,0.7,4,5.848283589427495,ILI
2024,50,IT,quantile,0.75,-1,9.566946889737668,ILI
2024,50,IT,quantile,0.75,0,9.394548521969869,ILI
2024,50,IT,quantile,0.75,1,8.870799690068445,ILI
2024,50,IT,quantile,0.75,2,8.012616291925887,ILI
2024,50,IT,quantile,0.75,3,7.097212019713802,ILI
2024,50,IT,quantile,0.75,4,6.009353473615659,ILI
2024,50,IT,quantile,0.8,-1,9.641059729541356,ILI
2024,50,IT,quantile,0.8,0,9.48036154712638,ILI
2024,50,IT,quantile,0.8,1,8.972588552481707,ILI
