anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,09,IT,quantile,0.01,1,3.31
2024,09,IT,quantile,0.025,1,3.39
2024,09,IT,quantile,0.05,1,3.45
2024,09,IT,quantile,0.1,1,3.51
2024,09,IT,quantile,0.15,1,3.61
2024,09,IT,quantile,0.2,1,3.82
2024,09,IT,quantile,0.25,1,3.9
2024,09,IT,quantile,0.3,1,4.0
2024,09,IT,quantile,0.35,1,4.07
2024,09,IT,quantile,0.4,1,4.11
2024,09,IT,quantile,0.45,1,4.14
2024,09,IT,quantile,0.5,1,4.18
2024,09,IT,quantile,0.55,1,4.23
2024,09,IT,quantile,0.6,1,4.27
2024,09,IT,quantile,0.65,1,4.32
2024,09,IT,quantile,0.7,1,4.38
2024,09,IT,quantile,0.75,1,4.44
2024,09,IT,quantile,0.8,1,4.51
2024,09,IT,quantile,0.85,1,4.61
2024,09,IT,quantile,0.9,1,5.01
2024,09,IT,quantile,0.95,1,5.32
2024,09,IT,quantile,0.975,1,5.41
2024,09,IT,quantile,0.99,1,5.49
2024,09,IT,quantile,0.01,2,2.32
2024,09,IT,quantile,0.025,2,2.41
2024,09,IT,quantile,0.05,2,2.46
2024,09,IT,quantile,0.1,2,2.55
2024,09,IT,quantile,0.15,2,2.68
2024,09,IT,quantile,0.2,2,2.87
2024,09,IT,quantile,0.25,2,3.02
2024,09,IT,quantile,0.3,2,3.11
2024,09,IT,quantile,0.35,2,3.17
2024,09,IT,quantile,0.4,2,3.22
2024,09,IT,quantile,0.45,2,3.25
2024,09,IT,quantile,0.5,2,3.28
2024,09,IT,quantile,0.55,2,3.31
2024,09,IT,quantile,0.6,2,3.34
2024,09,IT,quantile,0.65,2,3.37
2024,09,IT,quantile,0.7,2,3.4
2024,09,IT,quantile,0.75,2,3.43
2024,09,IT,quantile,0.8,2,3.51
2024,09,IT,quantile,0.85,2,3.64
2024,09,IT,quantile,0.9,2,3.84
2024,09,IT,quantile,0.95,2,4.27
2024,09,IT,quantile,0.975,2,4.35
2024,09,IT,quantile,0.99,2,4.4
2024,09,IT,quantile,0.01,3,1.62
2024,09,IT,quantile,0.025,3,1.68
2024,09,IT,quantile,0.05,3,1.73
2024,09,IT,quantile,0.1,3,1.85
2024,09,IT,quantile,0.15,3,1.98
2024,09,IT,quantile,0.2,3,2.1
2024,09,IT,quantile,0.25,3,2.27
2024,09,IT,quantile,0.3,3,2.31
2024,09,IT,quantile,0.35,3,2.36
2024,09,IT,quantile,0.4,3,2.43
2024,09,IT,quantile,0.45,3,2.47
2024,09,IT,quantile,0.5,3,2.51
2024,09,IT,quantile,0.55,3,2.56
2024,09,IT,quantile,0.6,3,2.6
2024,09,IT,quantile,0.65,3,2.67
2024,09,IT,quantile,0.7,3,2.73
2024,09,IT,quantile,0.75,3,2.76
2024,09,IT,quantile,0.8,3,2.8
2024,09,IT,quantile,0.85,3,2.86
2024,09,IT,quantile,0.9,3,2.95
2024,09,IT,quantile,0.95,3,3.37
2024,09,IT,quantile,0.975,3,3.48
2024,09,IT,quantile,0.99,3,3.54
2024,09,IT,quantile,0.01,4,1.12
2024,09,IT,quantile,0.025,4,1.16
2024,09,IT,quantile,0.05,4,1.21
2024,09,IT,quantile,0.1,4,1.33
2024,09,IT,quantile,0.15,4,1.43
2024,09,IT,quantile,0.2,4,1.51
2024,09,IT,quantile,0.25,4,1.65
2024,09,IT,quantile,0.3,4,1.7
2024,09,IT,quantile,0.35,4,1.75
2024,09,IT,quantile,0.4,4,1.8
2024,09,IT,quantile,0.45,4,1.87
2024,09,IT,quantile,0.5,4,1.92
2024,09,IT,quantile,0.55,4,1.97
2024,09,IT,quantile,0.6,4,2.01
2024,09,IT,quantile,0.65,4,2.05
2024,09,IT,quantile,0.7,4,2.18
2024,09,IT,quantile,0.75,4,2.21
2024,09,IT,quantile,0.8,4,2.23
2024,09,IT,quantile,0.85,4,2.26
2024,09,IT,quantile,0.9,4,2.29
2024,09,IT,quantile,0.95,4,2.61
2024,09,IT,quantile,0.975,4,2.77
2024,09,IT,quantile,0.99,4,2.84
