anno,settimana,orizzonte,luogo,tipo_valore,id_valore,valore,target
2026,03,1,IT,quantile,0.01,8.422510333813184,ARI
2026,03,2,IT,quantile,0.01,6.657271305113683,ARI
2026,03,3,IT,quantile,0.01,5.153706076511557,ARI
2026,03,4,IT,quantile,0.01,3.9100827117849986,ARI
2026,03,1,IT,quantile,0.025,8.740301512029294,ARI
2026,03,2,IT,quantile,0.025,7.071930934088345,ARI
2026,03,3,IT,quantile,0.025,5.618230688104651,ARI
2026,03,4,IT,quantile,0.025,4.382012393376394,ARI
2026,03,1,IT,quantile,0.05,9.586103168368656,ARI
2026,03,2,IT,quantile,0.05,7.89882384894678,ARI
2026,03,3,IT,quantile,0.05,6.182577691700525,ARI
2026,03,4,IT,quantile,0.05,4.770500981600294,ARI
2026,03,1,IT,quantile,0.1,10.195659452289354,ARI
2026,03,2,IT,quantile,0.1,8.274946722612926,ARI
2026,03,3,IT,quantile,0.1,6.567717447674623,ARI
2026,03,4,IT,quantile,0.1,5.023104877468737,ARI
2026,03,1,IT,quantile,0.15,10.548779833573725,ARI
2026,03,2,IT,quantile,0.15,8.702299858026748,ARI
2026,03,3,IT,quantile,0.15,6.888651828776659,ARI
2026,03,4,IT,quantile,0.15,5.4256666141713055,ARI
2026,03,1,IT,quantile,0.2,10.920050464647314,ARI
2026,03,2,IT,quantile,0.2,9.106767053876174,ARI
2026,03,3,IT,quantile,0.2,7.323915550711373,ARI
2026,03,4,IT,quantile,0.2,5.777319653350538,ARI
2026,03,1,IT,quantile,0.25,11.250909329546666,ARI
2026,03,2,IT,quantile,0.25,9.478038189216816,ARI
2026,03,3,IT,quantile,0.25,7.793224318801827,ARI
2026,03,4,IT,quantile,0.25,6.23963161639648,ARI
2026,03,1,IT,quantile,0.3,11.54208395865891,ARI
2026,03,2,IT,quantile,0.3,9.798609052844155,ARI
2026,03,3,IT,quantile,0.3,8.169220384906097,ARI
2026,03,4,IT,quantile,0.3,6.645629501294712,ARI
2026,03,1,IT,quantile,0.35,11.827524833434245,ARI
2026,03,2,IT,quantile,0.35,10.182723543938142,ARI
2026,03,3,IT,quantile,0.35,8.644791519631978,ARI
2026,03,4,IT,quantile,0.35,7.188798538284647,ARI
2026,03,1,IT,quantile,0.4,12.435922473671026,ARI
2026,03,2,IT,quantile,0.4,10.965958462089677,ARI
2026,03,3,IT,quantile,0.4,9.220777694154574,ARI
2026,03,4,IT,quantile,0.4,7.582456488281411,ARI
2026,03,1,IT,quantile,0.45,12.797478546799903,ARI
2026,03,2,IT,quantile,0.45,11.309189002412177,ARI
2026,03,3,IT,quantile,0.45,9.709632227928314,ARI
2026,03,4,IT,quantile,0.45,8.219172648715723,ARI
2026,03,1,IT,quantile,0.5,13.150659391869116,ARI
2026,03,2,IT,quantile,0.5,11.742082939666677,ARI
2026,03,3,IT,quantile,0.5,10.354574976914176,ARI
2026,03,4,IT,quantile,0.5,8.886348378458454,ARI
2026,03,1,IT,quantile,0.55,13.374206620661727,ARI
2026,03,2,IT,quantile,0.55,12.107991043740295,ARI
2026,03,3,IT,quantile,0.55,10.76904937265887,ARI
2026,03,4,IT,quantile,0.55,9.26846244453035,ARI
2026,03,1,IT,quantile,0.6,13.679715704334653,ARI
2026,03,2,IT,quantile,0.6,12.482674101890593,ARI
2026,03,3,IT,quantile,0.6,11.146501537048616,ARI
2026,03,4,IT,quantile,0.6,9.740646214339819,ARI
2026,03,1,IT,quantile,0.65,14.083181799125153,ARI
2026,03,2,IT,quantile,0.65,12.961541760213906,ARI
2026,03,3,IT,quantile,0.65,11.676679928528028,ARI
2026,03,4,IT,quantile,0.65,10.29568107733329,ARI
2026,03,1,IT,quantile,0.7,14.553210963863005,ARI
2026,03,2,IT,quantile,0.7,13.550302246340687,ARI
2026,03,3,IT,quantile,0.7,12.437937344465109,ARI
2026,03,4,IT,quantile,0.7,11.260529107105624,ARI
2026,03,1,IT,quantile,0.75,15.095237202428155,ARI
2026,03,2,IT,quantile,0.75,14.708107087630697,ARI
2026,03,3,IT,quantile,0.75,14.128879486921512,ARI
2026,03,4,IT,quantile,0.75,13.069356264489489,ARI
2026,03,1,IT,quantile,0.8,15.599113161212003,ARI
2026,03,2,IT,quantile,0.8,15.228767494066105,ARI
2026,03,3,IT,quantile,0.8,14.771009949306054,ARI
2026,03,4,IT,quantile,0.8,14.16920048893661,ARI
2026,03,1,IT,quantile,0.85,16.055296582457338,ARI
2026,03,2,IT,quantile,0.85,15.995283695412951,ARI
2026,03,3,IT,quantile,0.85,15.694134191239558,ARI
2026,03,4,IT,quantile,0.85,15.379318133911754,ARI
2026,03,1,IT,quantile,0.9,16.402049437909124,ARI
2026,03,2,IT,quantile,0.9,16.50814186619622,ARI
2026,03,3,IT,quantile,0.9,16.53544156459176,ARI
2026,03,4,IT,quantile,0.9,16.37677886451316,ARI
2026,03,1,IT,quantile,0.95,16.612423786550696,ARI
2026,03,2,IT,quantile,0.95,16.76729467430206,ARI
2026,03,3,IT,quantile,0.95,16.848019068075317,ARI
2026,03,4,IT,quantile,0.95,16.808718327722943,ARI
2026,03,1,IT,quantile,0.975,16.75907200341352,ARI
2026,03,2,IT,quantile,0.975,16.988351489774725,ARI
2026,03,3,IT,quantile,0.975,17.1360404587655,ARI
2026,03,4,IT,quantile,0.975,17.219537731058725,ARI
2026,03,1,IT,quantile,0.99,16.89672772848835,ARI
2026,03,2,IT,quantile,0.99,17.2540381149052,ARI
2026,03,3,IT,quantile,0.99,17.585394803644945,ARI
2026,03,4,IT,quantile,0.99,17.865161788273376,ARI
