anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,06,IT,quantile,0.01,1,0.76
2024,06,IT,quantile,0.025,1,0.81
2024,06,IT,quantile,0.05,1,0.9
2024,06,IT,quantile,0.1,1,1.03
2024,06,IT,quantile,0.15,1,1.17
2024,06,IT,quantile,0.2,1,1.31
2024,06,IT,quantile,0.25,1,1.45
2024,06,IT,quantile,0.3,1,1.6
2024,06,IT,quantile,0.35,1,1.74
2024,06,IT,quantile,0.4,1,1.91
2024,06,IT,quantile,0.45,1,2.09
2024,06,IT,quantile,0.5,1,2.28
2024,06,IT,quantile,0.55,1,2.53
2024,06,IT,quantile,0.6,1,2.73
2024,06,IT,quantile,0.65,1,2.98
2024,06,IT,quantile,0.7,1,3.27
2024,06,IT,quantile,0.75,1,3.61
2024,06,IT,quantile,0.8,1,4.03
2024,06,IT,quantile,0.85,1,4.5
2024,06,IT,quantile,0.9,1,5.08
2024,06,IT,quantile,0.95,1,5.96
2024,06,IT,quantile,0.975,1,6.59
2024,06,IT,quantile,0.99,1,7.23
2024,06,IT,quantile,0.01,2,0.42
2024,06,IT,quantile,0.025,2,0.46
2024,06,IT,quantile,0.05,2,0.51
2024,06,IT,quantile,0.1,2,0.6
2024,06,IT,quantile,0.15,2,0.68
2024,06,IT,quantile,0.2,2,0.77
2024,06,IT,quantile,0.25,2,0.87
2024,06,IT,quantile,0.3,2,0.97
2024,06,IT,quantile,0.35,2,1.06
2024,06,IT,quantile,0.4,2,1.19
2024,06,IT,quantile,0.45,2,1.31
2024,06,IT,quantile,0.5,2,1.45
2024,06,IT,quantile,0.55,2,1.62
2024,06,IT,quantile,0.6,2,1.78
2024,06,IT,quantile,0.65,2,1.95
2024,06,IT,quantile,0.7,2,2.17
2024,06,IT,quantile,0.75,2,2.42
2024,06,IT,quantile,0.8,2,2.78
2024,06,IT,quantile,0.85,2,3.18
2024,06,IT,quantile,0.9,2,3.68
2024,06,IT,quantile,0.95,2,4.52
2024,06,IT,quantile,0.975,2,5.08
2024,06,IT,quantile,0.99,2,5.54
2024,06,IT,quantile,0.01,3,0.23
2024,06,IT,quantile,0.025,3,0.25
2024,06,IT,quantile,0.05,3,0.29
2024,06,IT,quantile,0.1,3,0.34
2024,06,IT,quantile,0.15,3,0.39
2024,06,IT,quantile,0.2,3,0.45
2024,06,IT,quantile,0.25,3,0.51
2024,06,IT,quantile,0.3,3,0.58
2024,06,IT,quantile,0.35,3,0.64
2024,06,IT,quantile,0.4,3,0.73
2024,06,IT,quantile,0.45,3,0.82
2024,06,IT,quantile,0.5,3,0.92
2024,06,IT,quantile,0.55,3,1.03
2024,06,IT,quantile,0.6,3,1.13
2024,06,IT,quantile,0.65,3,1.27
2024,06,IT,quantile,0.7,3,1.41
2024,06,IT,quantile,0.75,3,1.6
2024,06,IT,quantile,0.8,3,1.89
2024,06,IT,quantile,0.85,3,2.22
2024,06,IT,quantile,0.9,3,2.62
2024,06,IT,quantile,0.95,3,3.32
2024,06,IT,quantile,0.975,3,3.87
2024,06,IT,quantile,0.99,3,4.34
2024,06,IT,quantile,0.01,4,0.13
2024,06,IT,quantile,0.025,4,0.14
2024,06,IT,quantile,0.05,4,0.16
2024,06,IT,quantile,0.1,4,0.2
2024,06,IT,quantile,0.15,4,0.23
2024,06,IT,quantile,0.2,4,0.26
2024,06,IT,quantile,0.25,4,0.3
2024,06,IT,quantile,0.3,4,0.35
2024,06,IT,quantile,0.35,4,0.39
2024,06,IT,quantile,0.4,4,0.44
2024,06,IT,quantile,0.45,4,0.5
2024,06,IT,quantile,0.5,4,0.58
2024,06,IT,quantile,0.55,4,0.64
2024,06,IT,quantile,0.6,4,0.72
2024,06,IT,quantile,0.65,4,0.82
2024,06,IT,quantile,0.7,4,0.92
2024,06,IT,quantile,0.75,4,1.05
2024,06,IT,quantile,0.8,4,1.26
2024,06,IT,quantile,0.85,4,1.53
2024,06,IT,quantile,0.9,4,1.86
2024,06,IT,quantile,0.95,4,2.43
2024,06,IT,quantile,0.975,4,2.91
2024,06,IT,quantile,0.99,4,3.32
