anno,settimana,orizzonte,luogo,tipo_valore,id_valore,valore,target
2026,06,3,IT,quantile,0.95,10.135405778646607,ARI
2026,06,4,IT,quantile,0.95,9.238870134652583,ARI
2026,06,1,IT,quantile,0.975,12.786149033364707,ARI
2026,06,2,IT,quantile,0.975,12.342549124108075,ARI
2026,06,3,IT,quantile,0.975,11.895850616488499,ARI
2026,06,4,IT,quantile,0.975,11.19792591279348,ARI
2026,06,1,IT,quantile,0.99,13.608441340452393,ARI
2026,06,2,IT,quantile,0.99,12.98367449916314,ARI
2026,06,3,IT,quantile,0.99,12.299066126895617,ARI
2026,06,4,IT,quantile,0.99,11.480292113072142,ARI
