anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,6,01,quantile,0.01,1,6.544041096712262
2024,6,01,quantile,0.01,2,5.459617200623949
2024,6,01,quantile,0.01,3,4.377875941924646
2024,6,01,quantile,0.01,4,3.5883434365250793
2024,6,02,quantile,0.01,1,2.8319481279897607
2024,6,02,quantile,0.01,2,2.6526567105031598
2024,6,02,quantile,0.01,3,2.473808822398208
2024,6,02,quantile,0.01,4,2.3432727815054797
2024,6,03,quantile,0.01,1,3.4950776257899365
2024,6,03,quantile,0.01,2,3.2058979201663864
2024,6,03,quantile,0.01,3,2.9174335845132386
2024,6,03,quantile,0.01,4,2.7068915830733546
2024,6,04,quantile,0.01,1,3.9206077326080573
2024,6,04,quantile,0.01,2,3.385458663653574
2024,6,04,quantile,0.01,3,3.0614170599365385
2024,6,04,quantile,0.01,4,2.8249082116524016
2024,6,05,quantile,0.01,1,4.828048098018825
2024,6,05,quantile,0.01,2,4.02798424579367
2024,6,05,quantile,0.01,3,3.364949791909981
2024,6,05,quantile,0.01,4,3.0737000232514737
2024,6,06,quantile,0.01,1,6.206659422392875
2024,6,06,quantile,0.01,2,5.178143602725115
2024,6,06,quantile,0.01,3,4.15217211558542
2024,6,06,quantile,0.01,4,3.4516721985654484
2024,6,IT,quantile,0.01,1,4.700075738794229
2024,6,IT,quantile,0.01,2,3.9212183983148012
2024,6,IT,quantile,0.01,3,3.322143893811162
2024,6,IT,quantile,0.01,4,3.038613998538784
2024,6,07,quantile,0.01,1,4.13001704770285
2024,6,07,quantile,0.01,2,3.472812538863557
2024,6,07,quantile,0.01,3,3.131463075007333
2024,6,07,quantile,0.01,4,2.8823217066368025
2024,6,08,quantile,0.01,1,6.5207733950350635
2024,6,08,quantile,0.01,2,5.440205228355065
2024,6,08,quantile,0.01,3,4.362310160797803
2024,6,08,quantile,0.01,4,3.575584882084101
2024,6,09,quantile,0.01,1,4.444131020345038
2024,6,09,quantile,0.01,2,3.707686703357064
2024,6,09,quantile,0.01,3,3.2365320976135243
2024,6,09,quantile,0.01,4,2.9684419491134046
2024,6,10,quantile,0.01,1,5.072358965629416
2024,6,10,quantile,0.01,2,4.231809954616963
2024,6,10,quantile,0.01,3,3.4466701428259077
2024,6,10,quantile,0.01,4,3.1406824340666084
2024,6,11,quantile,0.01,1,2.8581242923766097
2024,6,11,quantile,0.01,2,2.6744951793056555
2024,6,11,quantile,0.01,3,2.4913203261659067
2024,6,11,quantile,0.01,4,2.3576261552515803
2024,6,14,quantile,0.01,1,4.0194954647361545
2024,6,14,quantile,0.01,2,3.426709104724955
2024,6,14,quantile,0.01,3,3.09449434483108
2024,6,14,quantile,0.01,4,2.85202013983948
2024,6,15,quantile,0.01,1,4.031129315574754
2024,6,15,quantile,0.01,2,3.4315620977921766
2024,6,15,quantile,0.01,3,3.0983857901127907
2024,6,15,quantile,0.01,4,2.8552097784497246
2024,6,16,quantile,0.01,1,6.352082557875369
2024,6,16,quantile,0.01,2,5.299468429405646
2024,6,16,quantile,0.01,3,4.249458247628191
2024,6,16,quantile,0.01,4,3.4915426811935046
2024,6,17,quantile,0.01,1,4.798963470922326
2024,6,17,quantile,0.01,2,4.003719280457563
2024,6,17,quantile,0.01,3,3.355221178705704
2024,6,17,quantile,0.01,4,3.0657259267258623
2024,6,18,quantile,0.01,1,4.042763166413353
2024,6,18,quantile,0.01,2,3.4364150908593976
2024,6,18,quantile,0.01,3,3.102277235394502
2024,6,18,quantile,0.01,4,2.858399417059969
2024,6,12,quantile,0.01,1,3.5774091328693705
2024,6,12,quantile,0.01,2,3.242295368170546
2024,6,12,quantile,0.01,3,2.94661942412607
2024,6,12,quantile,0.01,4,2.730813872650188
