anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,9,01,quantile,0.01,1,5.369558070388798
2024,9,01,quantile,0.01,2,4.00659971254837
2024,9,01,quantile,0.01,3,2.9387138741846326
2024,9,01,quantile,0.01,4,2.8164526063018243
2024,9,02,quantile,0.01,1,2.8140261015478165
2024,9,02,quantile,0.01,2,2.7470081873963514
2024,9,02,quantile,0.01,3,2.677422787838585
2024,9,02,quantile,0.01,4,2.637344795688225
2024,9,03,quantile,0.01,1,2.9609355666113877
2024,9,03,quantile,0.01,2,2.856627529021559
2024,9,03,quantile,0.01,3,2.748323405196241
2024,9,03,quantile,0.01,4,2.685945207296849
2024,9,04,quantile,0.01,1,4.177844927215774
2024,9,04,quantile,0.01,2,3.1173798783858495
2024,9,04,quantile,0.01,3,2.8524431929242677
2024,9,04,quantile,0.01,4,2.7573164411276947
2024,9,05,quantile,0.01,1,5.081903173760827
2024,9,05,quantile,0.01,2,3.791960442233279
2024,9,05,quantile,0.01,3,2.9178899166390275
2024,9,05,quantile,0.01,4,2.802178359535655
2024,9,06,quantile,0.01,1,3.2600888284503413
2024,9,06,quantile,0.01,2,2.914886759535655
2024,9,06,quantile,0.01,3,2.786004852183527
2024,9,06,quantile,0.01,4,2.71177479668325
2024,9,IT,quantile,0.01,1,4.492895528284505
2024,9,IT,quantile,0.01,2,3.3524609839690442
2024,9,IT,quantile,0.01,3,2.875250384521835
2024,9,IT,quantile,0.01,4,2.7729501399668326
2024,9,07,quantile,0.01,1,3.9860749961304602
2024,9,07,quantile,0.01,2,2.9961430547263683
2024,9,07,quantile,0.01,3,2.838560554560531
2024,9,07,quantile,0.01,4,2.7478002766169154
2024,9,08,quantile,0.01,1,6.30101202137461
2024,9,08,quantile,0.01,2,4.701622111663903
2024,9,08,quantile,0.01,3,3.040958879675697
2024,9,08,quantile,0.01,4,2.862673976782753
2024,9,09,quantile,0.01,1,5.054507469320067
2024,9,09,quantile,0.01,2,3.771518606965175
2024,9,09,quantile,0.01,3,2.9159066825870648
2024,9,09,quantile,0.01,4,2.800818907462687
2024,9,10,quantile,0.01,1,4.753154720471716
2024,9,10,quantile,0.01,2,3.546658419016032
2024,9,10,quantile,0.01,3,2.8940911080154783
2024,9,10,quantile,0.01,4,2.785864934660033
2024,9,11,quantile,0.01,1,2.8684750641238255
2024,9,11,quantile,0.01,2,2.787636334991708
2024,9,11,quantile,0.01,3,2.703700639027087
2024,9,11,quantile,0.01,4,2.655357535655058
2024,9,14,quantile,0.01,1,3.9792260700202693
2024,9,14,quantile,0.01,2,2.9953764859038143
2024,9,14,quantile,0.01,3,2.8380647460475403
2024,9,14,quantile,0.01,4,2.7474604135986733
2024,9,15,quantile,0.01,1,3.129959232356736
2024,9,15,quantile,0.01,2,2.900321951907131
2024,9,15,quantile,0.01,3,2.776584490436705
2024,9,15,quantile,0.01,4,2.70531739933665
2024,9,16,quantile,0.01,1,7.509401096443709
2024,9,16,quantile,0.01,2,6.173434250967387
2024,9,16,quantile,0.01,3,3.9929112246176546
2024,9,16,quantile,0.01,4,2.9605545260364843
2024,9,17,quantile,0.01,1,4.6915143854800085
2024,9,17,quantile,0.01,2,3.5006642896627977
2024,9,17,quantile,0.01,3,2.889628831398563
2024,9,17,quantile,0.01,4,2.782806167495854
2024,9,18,quantile,0.01,1,3.7669093606043864
2024,9,18,quantile,0.01,2,2.9716128524046437
2024,9,18,quantile,0.01,3,2.8226946821448315
2024,9,18,quantile,0.01,4,2.736924660033168
2024,9,12,quantile,0.01,1,2.87874845328911
2024,9,12,quantile,0.01,2,2.795302023217247
2024,9,12,quantile,0.01,3,2.708658724156993
2024,9,12,quantile,0.01,4,2.658756165837479
2024,9,13,quantile,0.01,1,2.769850528137092
2024,9,13,quantile,0.01,2,2.7140457280265338
2024,9,13,quantile,0.01,3,2.6561030217799892
2024,9,13,quantile,0.01,4,2.6227306859038144
2024,9,19,quantile,0.01,1,5.629817262576011
2024,9,19,quantile,0.01,2,4.200797147595358
2024,9,19,quantile,0.01,3,2.9575545976782758
2024,9,19,quantile,0.01,4,2.829367400995025
2024,9,20,quantile,0.01,1,2.9712089557766723
2024,9,20,quantile,0.01,2,2.8642932172470976
2024,9,20,quantile,0.01,3,2.753281490326147
2024,9,20,quantile,0.01,4,2.68934383747927
2024,9,21,quantile,0.01,1,3.4039162767643276
2024,9,21,quantile,0.01,2,2.930984704809287
2024,9,21,quantile,0.01,3,2.7964168309563293
2024,9,21,quantile,0.01,4,2.718911920066335
2024,9,01,quantile,0.025,1,5.426813473373873
2024,9,01,quantile,0.025,2,4.088393145384191
2024,9,01,quantile,0.025,3,2.9534366920950803
2024,9,01,quantile,0.025,4,2.8336292271973464
2024,9,02,quantile,0.025,1,2.8168414022940853
2024,9,02,quantile,0.025,2,2.7510300456053067
2024,9,02,quantile,0.025,3,2.682249017689331
2024,9,02,quantile,0.025,4,2.642975397180763
2024,9,03,quantile,0.025,1,2.9653173576561636
2024,9,03,quantile,0.025,2,2.8628872305140964
2024,9,03,quantile,0.025,3,2.755835046987286
2024,9,03,quantile,0.025,4,2.694708789386401
2024,9,04,quantile,0.025,1,4.222393136170998
2024,9,04,quantile,0.025,2,3.1810201768933117
2024,9,04,quantile,0.025,3,2.863898446655611
2024,9,04,quantile,0.025,4,2.770680903814262
2024,9,05,quantile,0.025,1,5.136091323014558
2024,9,05,quantile,0.025,2,3.8693720840243233
2024,9,05,quantile,0.025,3,2.9318240121614156
2024,9,05,quantile,0.025,4,2.8184348043117744
2024,9,06,quantile,0.025,1,3.2948510374055653
2024,9,06,quantile,0.025,2,2.9223358043117744
2024,9,06,quantile,0.025,3,2.7949437059148705
2024,9,06,quantile,0.025,4,2.7222034593698172
2024,9,IT,quantile,0.025,1,4.540803110374057
2024,9,IT,quantile,0.025,2,3.4209003869541186
2024,9,IT,quantile,0.025,3,2.8875694770591487
2024,9,IT,quantile,0.025,4,2.787322414593698
2024,9,07,quantile,0.025,1,4.028578369264789
2024,9,07,quantile,0.025,2,3.0350061359867335
2024,9,07,quantile,0.025,3,2.849489993366501
2024,9,07,quantile,0.025,4,2.760551288557214
2024,9,08,quantile,0.025,1,6.3681994840611775
2024,9,08,quantile,0.025,2,4.797604201216142
2024,9,08,quantile,0.025,3,3.1561373871383838
2024,9,08,quantile,0.025,4,2.882830215588723
2024,9,09,quantile,0.025,1,5.108403499170814
2024,9,09,quantile,0.025,2,3.8485129353233836
2024,9,09,quantile,0.025,3,2.9297656616915426
2024,9,09,quantile,0.025,4,2.8169877164179105
2024,9,10,quantile,0.025,1,4.803837436889627
2024,9,10,quantile,0.025,2,3.6190622996130464
2024,9,10,quantile,0.025,3,2.9071238065229412
2024,9,10,quantile,0.025,4,2.801069749585406
2024,9,11,quantile,0.025,1,2.871870952183527
2024,9,11,quantile,0.025,2,2.7924876036484245
2024,9,11,quantile,0.025,3,2.709522161415147
2024,9,11,quantile,0.025,4,2.6621493117744612
2024,9,14,quantile,0.025,1,4.021656413303852
2024,9,14,quantile,0.025,2,3.0297913488114983
2024,9,14,quantile,0.025,3,2.848975405749033
2024,9,14,quantile,0.025,4,2.760189516583748
2024,9,15,quantile,0.025,1,3.1633338741477806
2024,9,15,quantile,0.025,2,2.907473660862355
2024,9,15,quantile,0.025,3,2.7851665411829742
2024,9,15,quantile,0.025,4,2.7153297918739634
2024,9,16,quantile,0.025,1,7.544689120324305
2024,9,16,quantile,0.025,2,6.299462907683804
2024,9,16,quantile,0.025,3,4.144145612677357
2024,9,16,quantile,0.025,4,2.987020543946932
2024,9,17,quantile,0.025,1,4.741539833241203
2024,9,17,quantile,0.025,2,3.5721292150359316
2024,9,17,quantile,0.025,3,2.902492517965727
2024,9,17,quantile,0.025,4,2.797813801824212
2024,9,18,quantile,0.025,1,3.807075778514834
2024,9,18,quantile,0.025,2,2.9802199419568822
2024,9,18,quantile,0.025,3,2.833023189607518
2024,9,18,quantile,0.025,4,2.7489745854063017
2024,9,12,quantile,0.025,1,2.882253886124931
2024,9,12,quantile,0.025,2,2.8003097844112768
2024,9,12,quantile,0.025,3,2.7146680375898287
2024,9,12,quantile,0.025,4,2.6657670315091213
2024,9,13,quantile,0.025,1,2.7721947863460477
2024,9,13,quantile,0.025,2,2.717394668325041
2024,9,13,quantile,0.025,3,2.660121750138198
2024,9,13,quantile,0.025,4,2.6274192023217244
2024,9,19,quantile,0.025,1,5.689847799889444
2024,9,19,quantile,0.025,2,4.286555058043119
2024,9,19,quantile,0.025,3,2.9729910215588724
2024,9,19,quantile,0.025,4,2.847376562189055
2024,9,20,quantile,0.025,1,2.9757002915975677
2024,9,20,quantile,0.025,2,2.8707094112769487
2024,9,20,quantile,0.025,3,2.760980923161968
2024,9,20,quantile,0.025,4,2.698326509121061
2024,9,21,quantile,0.025,1,3.4402121125852227
2024,9,21,quantile,0.025,2,2.9387623839137644
2024,9,21,quantile,0.025,3,2.8057500458817026
2024,9,21,quantile,0.025,4,2.7298006708126037
2024,9,01,quantile,0.05,1,5.522239145015664
2024,9,01,quantile,0.05,2,4.224715533443892
2024,9,01,quantile,0.05,3,2.977974721945827
2024,9,01,quantile,0.05,4,2.862256928689884
2024,9,02,quantile,0.05,1,2.821533570204533
2024,9,02,quantile,0.05,2,2.757733142620232
2024,9,02,quantile,0.05,3,2.6902927341072416
2024,9,02,quantile,0.05,4,2.6523597330016586
2024,9,03,quantile,0.05,1,2.9726203427307905
2024,9,03,quantile,0.05,2,2.873320066334992
2024,9,03,quantile,0.05,3,2.7683544499723602
2024,9,03,quantile,0.05,4,2.709314759535655
2024,9,04,quantile,0.05,1,4.296640151096371
2024,9,04,quantile,0.05,2,3.287087341072416
2024,9,04,quantile,0.05,3,2.8829905362078496
2024,9,04,quantile,0.05,4,2.792955008291874
