anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,09,14,quantile,0.01,1,6.492662043202806,ILI
2025,09,14,quantile,0.025,1,6.526316122103189,ILI
2025,09,14,quantile,0.05,1,6.554314914345007,ILI
2025,09,14,quantile,0.1,1,6.612628450151939,ILI
2025,09,14,quantile,0.15,1,6.688169616232168,ILI
2025,09,14,quantile,0.2,1,6.75327688760191,ILI
2025,09,14,quantile,0.25,1,6.833104893975071,ILI
2025,09,14,quantile,0.3,1,6.9185830679938345,ILI
2025,09,14,quantile,0.35,1,7.0123714148747185,ILI
2025,09,14,quantile,0.4,1,7.083698814005736,ILI
2025,09,14,quantile,0.45,1,7.13079839895646,ILI
2025,09,14,quantile,0.5,1,7.198084987230722,ILI
2025,09,14,quantile,0.55,1,7.260675521630107,ILI
2025,09,14,quantile,0.6,1,7.3257140251144435,ILI
2025,09,14,quantile,0.65,1,7.396666734666637,ILI
2025,09,14,quantile,0.7,1,7.45946647944433,ILI
2025,09,14,quantile,0.75,1,7.515980662982158,ILI
2025,09,14,quantile,0.8,1,7.574013644772532,ILI
2025,09,14,quantile,0.85,1,7.655792005939023,ILI
2025,09,14,quantile,0.9,1,7.715068727839322,ILI
2025,09,14,quantile,0.95,1,7.8016438086611135,ILI
2025,09,14,quantile,0.975,1,7.837111561145936,ILI
2025,09,14,quantile,0.99,1,7.8602476528082,ILI
2025,09,14,quantile,0.01,2,4.176695505734705,ILI
2025,09,14,quantile,0.025,2,4.2188511127724135,ILI
2025,09,14,quantile,0.05,2,4.2734647831463075,ILI
2025,09,14,quantile,0.1,2,4.380632536158675,ILI
2025,09,14,quantile,0.15,2,4.49959720295324,ILI
2025,09,14,quantile,0.2,2,4.623020384802254,ILI
2025,09,14,quantile,0.25,2,4.763996418469959,ILI
2025,09,14,quantile,0.3,2,4.923403993804366,ILI
2025,09,14,quantile,0.35,2,5.110838275541277,ILI
2025,09,14,quantile,0.4,2,5.250521559686455,ILI
2025,09,14,quantile,0.45,2,5.353424883839418,ILI
2025,09,14,quantile,0.5,2,5.4858218664256935,ILI
2025,09,14,quantile,0.55,2,5.608851376318059,ILI
2025,09,14,quantile,0.6,2,5.736893032558449,ILI
2025,09,14,quantile,0.65,2,5.909850926060365,ILI
2025,09,14,quantile,0.7,2,6.043804380280655,ILI
2025,09,14,quantile,0.75,2,6.145889802169897,ILI
2025,09,14,quantile,0.8,2,6.283141416526441,ILI
2025,09,14,quantile,0.85,2,6.455753552725226,ILI
2025,09,14,quantile,0.9,2,6.583131951180631,ILI
2025,09,14,quantile,0.95,2,6.7678519728049995,ILI
2025,09,14,quantile,0.975,2,6.861350243443746,ILI
2025,09,14,quantile,0.99,2,6.9084105580718855,ILI
2025,09,14,quantile,0.01,3,2.8203130330440906,ILI
2025,09,14,quantile,0.025,3,2.8630167978630796,ILI
2025,09,14,quantile,0.05,3,2.9214952230555875,ILI
2025,09,14,quantile,0.1,3,3.033058154554012,ILI
2025,09,14,quantile,0.15,3,3.1636220567221636,ILI
2025,09,14,quantile,0.2,3,3.303720790046868,ILI
2025,09,14,quantile,0.25,3,3.465865318199132,ILI
2025,09,14,quantile,0.3,3,3.6480880965204987,ILI
2025,09,14,quantile,0.35,3,3.8664091040762294,ILI
2025,09,14,quantile,0.4,3,4.031270793437802,ILI
2025,09,14,quantile,0.45,3,4.157580305527128,ILI
2025,09,14,quantile,0.5,3,4.323427852099116,ILI
2025,09,14,quantile,0.55,3,4.471689801667586,ILI
2025,09,14,quantile,0.6,3,4.633437730426852,ILI
2025,09,14,quantile,0.65,3,4.858772350589907,ILI
2025,09,14,quantile,0.7,3,5.0295016060997355,ILI
2025,09,14,quantile,0.75,3,5.161760040623324,ILI
2025,09,14,quantile,0.8,3,5.3422022233323805,ILI
2025,09,14,quantile,0.85,3,5.573894127055015,ILI
2025,09,14,quantile,0.9,3,5.743656321571994,ILI
2025,09,14,quantile,0.95,3,5.997071799960102,ILI
2025,09,14,quantile,0.975,3,6.127391692956479,ILI
2025,09,14,quantile,0.99,3,6.193639537160189,ILI
2025,09,14,quantile,0.01,4,1.9116544388077954,ILI
2025,09,14,quantile,0.025,4,1.9517693240780265,ILI
2025,09,14,quantile,0.05,4,2.004303219127512,ILI
2025,09,14,quantile,0.1,4,2.1074689123989923,ILI
2025,09,14,quantile,0.15,4,2.232360591306974,ILI
2025,09,14,quantile,0.2,4,2.367397281165268,ILI
2025,09,14,quantile,0.25,4,2.5279853155346483,ILI
2025,09,14,quantile,0.3,4,2.7079257887047374,ILI
2025,09,14,quantile,0.35,4,2.926827361252528,ILI
2025,09,14,quantile,0.4,4,3.0975450083699516,ILI
2025,09,14,quantile,0.45,4,3.2320188879389793,ILI
2025,09,14,quantile,0.5,4,3.406511455468568,ILI
2025,09,14,quantile,0.55,4,3.5643429577226486,ILI
2025,09,14,quantile,0.6,4,3.739821710462079,ILI
2025,09,14,quantile,0.65,4,3.9884618780446823,ILI
2025,09,14,quantile,0.7,4,4.177026254827004,ILI
2025,09,14,quantile,0.75,4,4.324917558687794,ILI
2025,09,14,quantile,0.8,4,4.529060827902355,ILI
2025,09,14,quantile,0.85,4,4.795193400359293,ILI
2025,09,14,quantile,0.9,4,4.99054440449299,ILI
2025,09,14,quantile,0.95,4,5.288786534724545,ILI
2025,09,14,quantile,0.975,4,5.443575132649653,ILI
2025,09,14,quantile,0.99,4,5.5227558797757705,ILI
2025,09,20,quantile,0.01,1,0.9645397129135735,ILI
2025,09,20,quantile,0.025,1,0.9712111925802547,ILI
2025,09,20,quantile,0.05,1,0.9793976045451505,ILI
2025,09,20,quantile,0.1,1,0.9978232751919537,ILI
2025,09,20,quantile,0.15,1,1.014540440750684,ILI
2025,09,20,quantile,0.2,1,1.0291311243809762,ILI
2025,09,20,quantile,0.25,1,1.0465325861169281,ILI
2025,09,20,quantile,0.3,1,1.069195659904473,ILI
2025,09,20,quantile,0.35,1,1.0851282967908675,ILI
2025,09,20,quantile,0.4,1,1.1073894071458956,ILI
2025,09,20,quantile,0.45,1,1.1271001509020628,ILI
2025,09,20,quantile,0.5,1,1.1403460031869463,ILI
2025,09,20,quantile,0.55,1,1.1574755858319223,ILI
2025,09,20,quantile,0.6,1,1.1748675314993458,ILI
2025,09,20,quantile,0.65,1,1.1908913852453629,ILI
2025,09,20,quantile,0.7,1,1.2099749819026318,ILI
2025,09,20,quantile,0.75,1,1.2256938424621842,ILI
2025,09,20,quantile,0.8,1,1.2409892702526721,ILI
2025,09,20,quantile,0.85,1,1.2531058938191264,ILI
2025,09,20,quantile,0.9,1,1.271423980196235,ILI
2025,09,20,quantile,0.95,1,1.289227125287102,ILI
2025,09,20,quantile,0.975,1,1.3008150352909411,ILI
2025,09,20,quantile,0.99,1,1.3049717357256134,ILI
2025,09,20,quantile,0.01,2,1.5905254478366517,ILI
2025,09,20,quantile,0.025,2,1.5984819438611935,ILI
2025,09,20,quantile,0.05,2,1.6193963965088856,ILI
2025,09,20,quantile,0.1,2,1.6644501103518432,ILI
2025,09,20,quantile,0.15,2,1.7111345260759672,ILI
2025,09,20,quantile,0.2,2,1.7645852162498934,ILI
2025,09,20,quantile,0.25,2,1.8272163708206417,ILI
2025,09,20,quantile,0.3,2,1.897892217325789,ILI
2025,09,20,quantile,0.35,2,1.9629517834599812,ILI
2025,09,20,quantile,0.4,2,2.0363767871836993,ILI
2025,09,20,quantile,0.45,2,2.10099375531295,ILI
2025,09,20,quantile,0.5,2,2.150123473545079,ILI
2025,09,20,quantile,0.55,2,2.196976690235128,ILI
2025,09,20,quantile,0.6,2,2.258962382630946,ILI
2025,09,20,quantile,0.65,2,2.3492469837409633,ILI
2025,09,20,quantile,0.7,2,2.39174251171662,ILI
2025,09,20,quantile,0.75,2,2.4394604207403683,ILI
2025,09,20,quantile,0.8,2,2.5038221196388184,ILI
2025,09,20,quantile,0.85,2,2.5774702031096712,ILI
2025,09,20,quantile,0.9,2,2.633243963414343,ILI
2025,09,20,quantile,0.95,2,2.71574008878891,ILI
2025,09,20,quantile,0.975,2,2.7640464237967564,ILI
2025,09,20,quantile,0.99,2,2.7864307883448918,ILI
2025,09,20,quantile,0.01,3,1.5369336766626205,ILI
2025,09,20,quantile,0.025,3,1.5579431916149946,ILI
2025,09,20,quantile,0.05,3,1.5876572301295115,ILI
2025,09,20,quantile,0.1,3,1.6479499776025088,ILI
2025,09,20,quantile,0.15,3,1.7294780100858316,ILI
2025,09,20,quantile,0.2,3,1.8064736487770214,ILI
2025,09,20,quantile,0.25,3,1.912089813348231,ILI
2025,09,20,quantile,0.3,3,2.022593278969927,ILI
2025,09,20,quantile,0.35,3,2.127149712422577,ILI
2025,09,20,quantile,0.4,3,2.230749598213845,ILI
2025,09,20,quantile,0.45,3,2.3335511793659967,ILI
2025,09,20,quantile,0.5,3,2.4247735011758524,ILI
2025,09,20,quantile,0.55,3,2.5000150120533533,ILI
2025,09,20,quantile,0.6,3,2.611073938305592,ILI
2025,09,20,quantile,0.65,3,2.7755668149509494,ILI
2025,09,20,quantile,0.7,3,2.845123841593355,ILI
2025,09,20,quantile,0.75,3,2.9305087582462552,ILI
2025,09,20,quantile,0.8,3,3.0497773573151203,ILI
2025,09,20,quantile,0.85,3,3.1851288486074454,ILI
2025,09,20,quantile,0.9,3,3.29859353093651,ILI
2025,09,20,quantile,0.95,3,3.443339185101883,ILI
2025,09,20,quantile,0.975,3,3.5396021061213143,ILI
2025,09,20,quantile,0.99,3,3.5693529830022066,ILI
2025,09,20,quantile,0.01,4,1.2886933393032778,ILI
2025,09,20,quantile,0.025,4,1.3090551293701922,ILI
2025,09,20,quantile,0.05,4,1.3451372961178438,ILI
2025,09,20,quantile,0.1,4,1.4158536224867144,ILI
2025,09,20,quantile,0.15,4,1.5149774204856965,ILI
2025,09,20,quantile,0.2,4,1.6040729326582852,ILI
2025,09,20,quantile,0.25,4,1.7198468336357369,ILI
2025,09,20,quantile,0.3,4,1.8495030181622334,ILI
2025,09,20,quantile,0.35,4,1.9925858070294544,ILI
2025,09,20,quantile,0.4,4,2.1209933706399227,ILI
2025,09,20,quantile,0.45,4,2.2349955883813317,ILI
2025,09,20,quantile,0.5,4,2.359535598353928,ILI
2025,09,20,quantile,0.55,4,2.467421770548351,ILI
2025,09,20,quantile,0.6,4,2.603109982042351,ILI
2025,09,20,quantile,0.65,4,2.810464592903528,ILI
2025,09,20,quantile,0.7,4,2.9212010558068497,ILI
2025,09,20,quantile,0.75,4,3.0365989132152302,ILI
2025,09,20,quantile,0.8,4,3.199769697030937,ILI
2025,09,20,quantile,0.85,4,3.39396572070076,ILI
2025,09,20,quantile,0.9,4,3.548488106008636,ILI
2025,09,20,quantile,0.95,4,3.7820375282221033,ILI
2025,09,20,quantile,0.975,4,3.900697057482858,ILI
2025,09,20,quantile,0.99,4,3.936858437713365,ILI
2025,09,08,quantile,0.01,1,6.0129199883789815,ILI
