anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,8,01,quantile,0.01,1,4.533023379399301
2024,8,01,quantile,0.01,2,2.6418464305140965
2024,8,01,quantile,0.01,3,2.431194909673853
2024,8,01,quantile,0.01,4,2.3098693147595357
2024,8,02,quantile,0.01,1,2.3496118911000554
2024,8,02,quantile,0.01,2,2.295732047097844
2024,8,02,quantile,0.01,3,2.2261466475400775
2024,8,02,quantile,0.01,4,2.186068655389718
2024,8,03,quantile,0.01,1,3.9037604938271615
2024,8,03,quantile,0.01,2,2.5700991111111113
2024,8,03,quantile,0.01,3,2.3886897037037036
2024,8,03,quantile,0.01,4,2.284206222222222
2024,8,04,quantile,0.01,1,3.7173122314354163
2024,8,04,quantile,0.01,2,2.5488406461028195
2024,8,04,quantile,0.01,3,2.3760955686014373
2024,8,04,quantile,0.01,4,2.2766023429519073
2024,8,05,quantile,0.01,1,4.445625756403171
2024,8,05,quantile,0.01,2,2.6318815250414596
2024,8,05,quantile,0.01,3,2.4252914088446658
2024,8,05,quantile,0.01,4,2.3063049963515754
2024,8,06,quantile,0.01,1,2.575097758430072
2024,8,06,quantile,0.01,2,2.4671284212271973
2024,8,06,quantile,0.01,3,2.3276868618021007
2024,8,06,quantile,0.01,4,2.2473749320066334
2024,8,IT,quantile,0.01,1,3.9037604938271615
2024,8,IT,quantile,0.01,2,2.5700991111111113
2024,8,IT,quantile,0.01,3,2.3886897037037036
2024,8,IT,quantile,0.01,4,2.284206222222222
2024,8,07,quantile,0.01,1,3.6240881002395438
2024,8,07,quantile,0.01,2,2.5382114135986735
2024,8,07,quantile,0.01,3,2.369798501050304
2024,8,07,quantile,0.01,4,2.27280040331675
2024,8,08,quantile,0.01,1,5.523529773355447
2024,8,08,quantile,0.01,2,4.198546839137647
2024,8,08,quantile,0.01,3,2.4981012524046435
2024,8,08,quantile,0.01,4,2.350264923383085
2024,8,09,quantile,0.01,1,3.828015887230515
2024,8,09,quantile,0.01,2,2.561462859701493
2024,8,09,quantile,0.01,3,2.383573336318408
2024,8,09,quantile,0.01,4,2.281117146268657
2024,8,10,quantile,0.01,1,2.6450158568269764
2024,8,10,quantile,0.01,2,2.5202745837479275
2024,8,10,quantile,0.01,3,2.359172199557767
2024,8,10,quantile,0.01,4,2.2663846301824213
2024,8,11,quantile,0.01,1,2.3959326312880043
2024,8,11,quantile,0.01,2,2.3309413797678276
2024,8,11,quantile,0.01,3,2.247005683803206
2024,8,11,quantile,0.01,4,2.1986625804311775
2024,8,14,quantile,0.01,1,2.6362760945273633
2024,8,14,quantile,0.01,2,2.513631313432836
2024,8,14,quantile,0.01,3,2.355236532338308
2024,8,14,quantile,0.01,4,2.264008417910448
2024,8,15,quantile,0.01,1,2.597821140409066
2024,8,15,quantile,0.01,2,2.4844009240464344
2024,8,15,quantile,0.01,3,2.337919596572692
2024,8,15,quantile,0.01,4,2.2535530839137645
2024,8,16,quantile,0.01,1,5.5934478717523515
2024,8,16,quantile,0.01,2,4.251693001658376
2024,8,16,quantile,0.01,3,2.5028240530679935
2024,8,16,quantile,0.01,4,2.353116378109453
2024,8,17,quantile,0.01,1,4.10186177261839
2024,8,17,quantile,0.01,2,2.592686230182421
2024,8,17,quantile,0.01,3,2.4020709722498617
