anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,48,01,quantile,0.01,1,10.636222642302748,ARI
2025,48,01,quantile,0.025,1,10.687978824572783,ARI
2025,48,01,quantile,0.05,1,10.759762579866834,ARI
2025,48,01,quantile,0.1,1,10.885440711126947,ARI
2025,48,01,quantile,0.15,1,10.99148447185208,ARI
2025,48,01,quantile,0.2,1,11.095420125887845,ARI
2025,48,01,quantile,0.25,1,11.251339110180407,ARI
2025,48,01,quantile,0.3,1,11.382968046499805,ARI
2025,48,01,quantile,0.35,1,11.540038317080686,ARI
2025,48,01,quantile,0.4,1,11.701627202780085,ARI
2025,48,01,quantile,0.45,1,11.894551589377006,ARI
2025,48,01,quantile,0.5,1,12.037207871989363,ARI
2025,48,01,quantile,0.55,1,12.173215105425985,ARI
2025,48,01,quantile,0.6,1,12.331632947581195,ARI
2025,48,01,quantile,0.65,1,12.495973639832858,ARI
2025,48,01,quantile,0.7,1,12.624211963531344,ARI
2025,48,01,quantile,0.75,1,12.740737641369947,ARI
2025,48,01,quantile,0.8,1,12.908374726682933,ARI
2025,48,01,quantile,0.85,1,13.006401017261732,ARI
2025,48,01,quantile,0.9,1,13.18711619138006,ARI
2025,48,01,quantile,0.95,1,13.335936775649557,ARI
2025,48,01,quantile,0.975,1,13.448919998564525,ARI
2025,48,01,quantile,0.99,1,13.485249332884269,ARI
2025,48,01,quantile,0.01,2,9.279789737840636,ARI
2025,48,01,quantile,0.025,2,9.40289037702909,ARI
2025,48,01,quantile,0.05,2,9.574772474127059,ARI
2025,48,01,quantile,0.1,2,9.878910481870726,ARI
2025,48,01,quantile,0.15,2,10.138704107392329,ARI
2025,48,01,quantile,0.2,2,10.39615050442719,ARI
2025,48,01,quantile,0.25,2,10.787594211439643,ARI
2025,48,01,quantile,0.3,2,11.122955570087779,ARI
2025,48,01,quantile,0.35,2,11.528957817295058,ARI
2025,48,01,quantile,0.4,2,11.953294774200387,ARI
2025,48,01,quantile,0.45,2,12.468737235406712,ARI
2025,48,01,quantile,0.5,2,12.856043498966912,ARI
2025,48,01,quantile,0.55,2,13.23017270946141,ARI
2025,48,01,quantile,0.6,2,13.67195557134507,ARI
2025,48,01,quantile,0.65,2,14.137068799936532,ARI
2025,48,01,quantile,0.7,2,14.504826630571582,ARI
2025,48,01,quantile,0.75,2,14.842653532109042,ARI
2025,48,01,quantile,0.8,2,15.334770821606808,ARI
2025,48,01,quantile,0.85,2,15.625874804251218,ARI
2025,48,01,quantile,0.9,2,16.168986191431582,ARI
2025,48,01,quantile,0.95,2,16.622509125472426,ARI
2025,48,01,quantile,0.975,2,16.97059958285335,ARI
2025,48,01,quantile,0.99,2,17.08322182467026,ARI
2025,48,01,quantile,0.01,3,8.286556446800082,ARI
2025,48,01,quantile,0.025,3,8.456044670687632,ARI
2025,48,01,quantile,0.05,3,8.694630205961042,ARI
2025,48,01,quantile,0.1,3,9.122256098766218,ARI
2025,48,01,quantile,0.15,3,9.49296764986045,ARI
2025,48,01,quantile,0.2,3,9.865196868287647,ARI
2025,48,01,quantile,0.25,3,10.440305303922585,ARI
2025,48,01,quantile,0.3,3,10.941647169515186,ARI
2025,48,01,quantile,0.35,3,11.558952333492552,ARI
2025,48,01,quantile,0.4,3,12.216097979891497,ARI
2025,48,01,quantile,0.45,3,13.030370587356678,ARI
2025,48,01,quantile,0.5,3,13.65353347344001,ARI
2025,48,01,quantile,0.55,3,14.26451008736969,ARI
2025,48,01,quantile,0.6,3,14.997172801244632,ARI
2025,48,01,quantile,0.65,3,15.781343754404453,ARI
2025,48,01,quantile,0.7,3,16.410503316421888,ARI
2025,48,01,quantile,0.75,3,16.995422958686063,ARI
2025,48,01,quantile,0.8,3,17.859207206108294,ARI
2025,48,01,quantile,0.85,3,18.376594658784363,ARI
2025,48,01,quantile,0.9,3,19.354405063011896,ARI
2025,48,01,quantile,0.95,3,20.18315709936071,ARI
2025,48,01,quantile,0.975,3,20.826656334169854,ARI
2025,48,01,quantile,0.99,3,21.036219929672107,ARI
2025,48,01,quantile,0.01,4,7.368589756757885,ARI
2025,48,01,quantile,0.025,4,7.5706688884713,ARI
2025,48,01,quantile,0.05,4,7.857352708789451,ARI
2025,48,01,quantile,0.1,4,8.377521510987355,ARI
2025,48,01,quantile,0.15,4,8.834823802115537,ARI
2025,48,01,quantile,0.2,4,9.299748836066328,ARI
2025,48,01,quantile,0.25,4,10.029002459159845,ARI
2025,48,01,quantile,0.3,4,10.67513790990483,ARI
2025,48,01,quantile,0.35,4,11.483372833605372,ARI
2025,48,01,quantile,0.4,4,12.358522397239689,ARI
2025,48,01,quantile,0.45,4,13.462919253683282,ARI
2025,48,01,quantile,0.5,4,14.32232056442922,ARI
2025,48,01,quantile,0.55,4,15.176301749733375,ARI
2025,48,01,quantile,0.6,4,16.214604545045663,ARI
2025,48,01,quantile,0.65,4,17.342276433045853,ARI
