anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,47,IT,quantile,0.01,1,8.629214568605454
2023,47,IT,quantile,0.025,1,8.813504472300467
2023,47,IT,quantile,0.05,1,8.964488791916075
2023,47,IT,quantile,0.1,1,9.131748295387847
2023,47,IT,quantile,0.15,1,9.241353606342095
2023,47,IT,quantile,0.2,1,9.327010447357967
2023,47,IT,quantile,0.25,1,9.399678131813994
2023,47,IT,quantile,0.3,1,9.464425669452208
2023,47,IT,quantile,0.35,1,9.52409133698508
2023,47,IT,quantile,0.4,1,9.580491989235538
2023,47,IT,quantile,0.45,1,9.634928947674062
2023,47,IT,quantile,0.5,1,9.688440402563353
2023,47,IT,quantile,0.55,1,9.741951857452644
2023,47,IT,quantile,0.6,1,9.796388815891168
2023,47,IT,quantile,0.65,1,9.852789468141626
2023,47,IT,quantile,0.7,1,9.912455135674499
2023,47,IT,quantile,0.75,1,9.977202673312712
2023,47,IT,quantile,0.8,1,10.04987035776874
2023,47,IT,quantile,0.85,1,10.135527198784612
2023,47,IT,quantile,0.9,1,10.245132509738859
2023,47,IT,quantile,0.95,1,10.412392013210631
2023,47,IT,quantile,0.975,1,10.56337633282624
2023,47,IT,quantile,0.99,1,10.747666236521253
2023,47,IT,quantile,0.01,2,8.522493504784345
2023,47,IT,quantile,0.025,2,8.862146696653205
2023,47,IT,quantile,0.05,2,9.138984624504255
2023,47,IT,quantile,0.1,2,9.444361630839664
2023,47,IT,quantile,0.15,2,9.64385163567096
2023,47,IT,quantile,0.2,2,9.799472566713044
2023,47,IT,quantile,0.25,2,9.931336323218865
2023,47,IT,quantile,0.3,2,10.04872906410015
2023,47,IT,quantile,0.35,2,10.156843347592183
2023,47,IT,quantile,0.4,2,10.258999385179498
2023,47,IT,quantile,0.45,2,10.357573129001889
2023,47,IT,quantile,0.5,2,10.454458832465951
2023,47,IT,quantile,0.55,2,10.551344535930014
2023,47,IT,quantile,0.6,2,10.649918279752404
2023,47,IT,quantile,0.65,2,10.75207431733972
2023,47,IT,quantile,0.7,2,10.860188600831751
2023,47,IT,quantile,0.75,2,10.977581341713037
2023,47,IT,quantile,0.8,2,11.109445098218858
2023,47,IT,quantile,0.85,2,11.265066029260943
2023,47,IT,quantile,0.9,2,11.464556034092238
2023,47,IT,quantile,0.95,2,11.769933040427647
2023,47,IT,quantile,0.975,2,12.046770968278697
2023,47,IT,quantile,0.99,2,12.386424160147557
2023,47,IT,quantile,0.01,3,7.484442494200863
2023,47,IT,quantile,0.025,3,7.972424778683058
2023,47,IT,quantile,0.05,3,8.367629519708558
2023,47,IT,quantile,0.1,3,8.80128465382711
2023,47,IT,quantile,0.15,3,9.083479156408147
2023,47,IT,quantile,0.2,3,9.303125425621577
2023,47,IT,quantile,0.25,3,9.488963227698036
2023,47,IT,quantile,0.3,3,9.654233850947765
2023,47,IT,quantile,0.35,3,9.806329105802654
2023,47,IT,quantile,0.4,3,9.94996896469095
2023,47,IT,quantile,0.45,3,10.088527264717303
2023,47,IT,quantile,0.5,3,10.22469161425273
2023,47,IT,quantile,0.55,3,10.360855963788158
2023,47,IT,quantile,0.6,3,10.499414263814511
2023,47,IT,quantile,0.65,3,10.643054122702807
2023,47,IT,quantile,0.7,3,10.795149377557696
2023,47,IT,quantile,0.75,3,10.960420000807424
2023,47,IT,quantile,0.8,3,11.146257802883884
2023,47,IT,quantile,0.85,3,11.365904072097313
2023,47,IT,quantile,0.9,3,11.64809857467835
2023,47,IT,quantile,0.95,3,12.081753708796903
2023,47,IT,quantile,0.975,3,12.476958449822403
2023,47,IT,quantile,0.99,3,12.964940734304598
2023,47,IT,quantile,0.01,4,6.752920545435249
2023,47,IT,quantile,0.025,4,7.316617045156889
2023,47,IT,quantile,0.05,4,7.771411949833221
2023,47,IT,quantile,0.1,4,8.268892951527773
2023,47,IT,quantile,0.15,4,8.591875947718613
2023,47,IT,quantile,0.2,4,8.842935169033764
2023,47,IT,quantile,0.25,4,9.055162241492376
2023,47,IT,quantile,0.3,4,9.243783969033947
2023,47,IT,quantile,0.35,4,9.4172921287578
2023,47,IT,quantile,0.4,4,9.581104644950797
2023,47,IT,quantile,0.45,4,9.739091672192902
2023,47,IT,quantile,0.5,4,9.894334667179066
2023,47,IT,quantile,0.55,4,10.04957766216523
2023,47,IT,quantile,0.6,4,10.207564689407336
2023,47,IT,quantile,0.65,4,10.371377205600332
2023,47,IT,quantile,0.7,4,10.544885365324186
2023,47,IT,quantile,0.75,4,10.733507092865757
2023,47,IT,quantile,0.8,4,10.94573416532437
2023,47,IT,quantile,0.85,4,11.19679338663952
2023,47,IT,quantile,0.9,4,11.51977638283036
2023,47,IT,quantile,0.95,4,12.017257384524912
2023,47,IT,quantile,0.975,4,12.472052289201244
2023,47,IT,quantile,0.99,4,13.035748788922884
