anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,2,IT,quantile,0.01,1,7.728100438528489
2024,2,IT,quantile,0.025,1,8.128149774695961
2024,2,IT,quantile,0.05,1,8.459930720621148
2024,2,IT,quantile,0.1,1,8.831195586731148
2024,2,IT,quantile,0.15,1,9.076287085161319
2024,2,IT,quantile,0.2,1,9.268644574293475
2024,2,IT,quantile,0.25,1,9.432296149544078
2024,2,IT,quantile,0.3,1,9.578401525577917
2024,2,IT,quantile,0.35,1,9.713229334214667
2024,2,IT,quantile,0.4,1,9.840802859530207
2024,2,IT,quantile,0.45,1,9.964009955094225
2024,2,IT,quantile,0.5,1,10.085158185896638
2024,2,IT,quantile,0.55,1,10.206306416699052
2024,2,IT,quantile,0.6,1,10.32951351226307
2024,2,IT,quantile,0.65,1,10.45708703757861
2024,2,IT,quantile,0.7,1,10.59191484621536
2024,2,IT,quantile,0.75,1,10.7380202222492
2024,2,IT,quantile,0.8,1,10.901671797499802
2024,2,IT,quantile,0.85,1,11.094029286631958
2024,2,IT,quantile,0.9,1,11.339120785062129
2024,2,IT,quantile,0.95,1,11.710385651172128
2024,2,IT,quantile,0.975,1,12.042166597097316
2024,2,IT,quantile,0.99,1,12.442215933264787
2024,2,IT,quantile,0.01,2,1.5950904971735964
2024,2,IT,quantile,0.025,2,2.3491720829044413
2024,2,IT,quantile,0.05,2,2.9728109223195407
2024,2,IT,quantile,0.1,2,3.6690499341708214
2024,2,IT,quantile,0.15,2,4.127894500820448
2024,2,IT,quantile,0.2,2,4.487661049866923
2024,2,IT,quantile,0.25,2,4.793539254158963
2024,2,IT,quantile,0.3,2,5.066497256166969
2024,2,IT,quantile,0.35,2,5.31830458913384
2024,2,IT,quantile,0.4,2,5.5565105092337514
2024,2,IT,quantile,0.45,2,5.786531085381389
2024,2,IT,quantile,0.5,2,6.012692499690868
2024,2,IT,quantile,0.55,2,6.238853914000346
2024,2,IT,quantile,0.6,2,6.468874490147984
2024,2,IT,quantile,0.65,2,6.707080410247896
2024,2,IT,quantile,0.7,2,6.958887743214766
2024,2,IT,quantile,0.75,2,7.231845745222772
2024,2,IT,quantile,0.8,2,7.537723949514812
2024,2,IT,quantile,0.85,2,7.897490498561288
2024,2,IT,quantile,0.9,2,8.356335065210914
2024,2,IT,quantile,0.95,2,9.052574077062195
2024,2,IT,quantile,0.975,2,9.676212916477294
2024,2,IT,quantile,0.99,2,10.430294502208138
2024,2,IT,quantile,0.01,3,0.33130117912791857
2024,2,IT,quantile,0.025,3,0.33130117912791857
2024,2,IT,quantile,0.05,3,0.33130117912791857
2024,2,IT,quantile,0.1,3,0.33130117912791857
2024,2,IT,quantile,0.15,3,0.9828972784606989
2024,2,IT,quantile,0.2,3,1.49320955281182
2024,2,IT,quantile,0.25,3,1.9267528962358123
2024,2,IT,quantile,0.3,3,2.3134291218186718
2024,2,IT,quantile,0.35,3,2.67000786480702
2024,2,IT,quantile,0.4,3,3.0072379327780387
2024,2,IT,quantile,0.45,3,3.332826432430308
2024,2,IT,quantile,0.5,3,3.6529269254743544
2024,2,IT,quantile,0.55,3,3.973027418518401
2024,2,IT,quantile,0.6,3,4.29861591817067
2024,2,IT,quantile,0.65,3,4.635845986141689
2024,2,IT,quantile,0.7,3,4.992424729130037
2024,2,IT,quantile,0.75,3,5.3791009547128965
2024,2,IT,quantile,0.8,3,5.812644298136888
2024,2,IT,quantile,0.85,3,6.32295657248801
2024,2,IT,quantile,0.9,3,6.97455267182079
2024,2,IT,quantile,0.95,3,7.965231536542836
2024,2,IT,quantile,0.975,3,8.855015011262994
2024,2,IT,quantile,0.99,3,9.934453229253483
2024,2,IT,quantile,0.01,4,0.20424313235750668
2024,2,IT,quantile,0.025,4,0.20424313235750668
2024,2,IT,quantile,0.05,4,0.20424313235750668
2024,2,IT,quantile,0.1,4,0.20424313235750668
2024,2,IT,quantile,0.15,4,0.20424313235750668
2024,2,IT,quantile,0.2,4,0.20424313235750668
2024,2,IT,quantile,0.25,4,0.20424313235750668
2024,2,IT,quantile,0.3,4,0.6537879028413185
2024,2,IT,quantile,0.35,4,1.0681555992673712
2024,2,IT,quantile,0.4,4,1.4599177169861286
2024,2,IT,quantile,0.45,4,1.8380820953666137
2024,2,IT,quantile,0.5,4,2.2098372254259893
2024,2,IT,quantile,0.55,4,2.581592355485365
2024,2,IT,quantile,0.6,4,2.95975673386585
2024,2,IT,quantile,0.65,4,3.3515188515846073
2024,2,IT,quantile,0.7,4,3.76588654801066
2024,2,IT,quantile,0.75,4,4.215431318494472
2024,2,IT,quantile,0.8,4,4.7197828287984525
2024,2,IT,quantile,0.85,4,5.313978232763524
2024,2,IT,quantile,0.9,4,6.0737117617578384
2024,2,IT,quantile,0.95,4,7.231518968299346
2024,2,IT,quantile,0.975,4,8.274749807915814
2024,2,IT,quantile,0.99,4,9.545276108972637
