anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,15,IT,quantile,0.01,1,5.127583996343048,ILI
2025,15,IT,quantile,0.025,1,5.208798897989592,ILI
2025,15,IT,quantile,0.05,1,5.2768966380200695,ILI
2025,15,IT,quantile,0.1,1,5.353788607532123,ILI
2025,15,IT,quantile,0.15,1,5.404884730374633,ILI
2025,15,IT,quantile,0.2,1,5.4451398603035095,ILI
2025,15,IT,quantile,0.25,1,5.479474448098419,ILI
2025,15,IT,quantile,0.3,1,5.510182257088221,ILI
2025,15,IT,quantile,0.35,1,5.538555442385136,ILI
2025,15,IT,quantile,0.4,1,5.56542528085518,ILI
2025,15,IT,quantile,0.45,1,5.591389599191798,ILI
2025,15,IT,quantile,0.5,1,5.61692677248643,ILI
2025,15,IT,quantile,0.55,1,5.642463945781062,ILI
2025,15,IT,quantile,0.6,1,5.668428264117679,ILI
2025,15,IT,quantile,0.65,1,5.695298102587723,ILI
2025,15,IT,quantile,0.7,1,5.723671287884638,ILI
2025,15,IT,quantile,0.75,1,5.75437909687444,ILI
2025,15,IT,quantile,0.8,1,5.78871368466935,ILI
2025,15,IT,quantile,0.85,1,5.828968814598227,ILI
2025,15,IT,quantile,0.9,1,5.8800649374407365,ILI
2025,15,IT,quantile,0.95,1,5.95695690695279,ILI
2025,15,IT,quantile,0.975,1,6.025054646983268,ILI
2025,15,IT,quantile,0.99,1,6.106269548629812,ILI
2025,15,IT,quantile,0.01,2,4.723686916242683,ILI
2025,15,IT,quantile,0.025,2,4.8919961216360495,ILI
2025,15,IT,quantile,0.05,2,5.033029080401409,ILI
2025,15,IT,quantile,0.1,2,5.192189537906889,ILI
2025,15,IT,quantile,0.15,2,5.29791301458629,ILI
2025,15,IT,quantile,0.2,2,5.381186397024138,ILI
2025,15,IT,quantile,0.25,2,5.452201590038215,ILI
2025,15,IT,quantile,0.3,2,5.5157086949653396,ILI
2025,15,IT,quantile,0.35,2,5.574383147124779,ILI
2025,15,IT,quantile,0.4,2,5.629945881032558,ILI
2025,15,IT,quantile,0.45,2,5.683634393626658,ILI
2025,15,IT,quantile,0.5,2,5.7364388342175285,ILI
2025,15,IT,quantile,0.55,2,5.789243274808399,ILI
2025,15,IT,quantile,0.6,2,5.842931787402499,ILI
2025,15,IT,quantile,0.65,2,5.898494521310278,ILI
2025,15,IT,quantile,0.7,2,5.9571689734697175,ILI
2025,15,IT,quantile,0.75,2,6.020676078396842,ILI
2025,15,IT,quantile,0.8,2,6.0916912714109195,ILI
2025,15,IT,quantile,0.85,2,6.174964653848767,ILI
2025,15,IT,quantile,0.9,2,6.280688130528168,ILI
2025,15,IT,quantile,0.95,2,6.439848588033648,ILI
2025,15,IT,quantile,0.975,2,6.580881546799008,ILI
2025,15,IT,quantile,0.99,2,6.749190752192374,ILI
2025,15,IT,quantile,0.01,3,4.83201352681458,ILI
2025,15,IT,quantile,0.025,3,5.079497887823543,ILI
2025,15,IT,quantile,0.05,3,5.28673201276512,ILI
2025,15,IT,quantile,0.1,3,5.520470224485657,ILI
2025,15,IT,quantile,0.15,3,5.675668255799403,ILI
2025,15,IT,quantile,0.2,3,5.797881205898973,ILI
2025,15,IT,quantile,0.25,3,5.902087337065569,ILI
2025,15,IT,quantile,0.3,3,5.995265881834567,ILI
2025,15,IT,quantile,0.35,3,6.081347096331492,ILI
2025,15,IT,quantile,0.4,3,6.162858685370441,ILI
2025,15,IT,quantile,0.45,3,6.241618062192607,ILI
2025,15,IT,quantile,0.5,3,6.319079250886527,ILI
2025,15,IT,quantile,0.55,3,6.396540439580447,ILI
2025,15,IT,quantile,0.6,3,6.475299816402613,ILI
2025,15,IT,quantile,0.65,3,6.556811405441562,ILI
2025,15,IT,quantile,0.7,3,6.642892619938487,ILI
2025,15,IT,quantile,0.75,3,6.736071164707485,ILI
2025,15,IT,quantile,0.8,3,6.840277295874081,ILI
2025,15,IT,quantile,0.85,3,6.962490245973651,ILI
2025,15,IT,quantile,0.9,3,7.117688277287397,ILI
2025,15,IT,quantile,0.95,3,7.351426489007934,ILI
2025,15,IT,quantile,0.975,3,7.558660613949511,ILI
2025,15,IT,quantile,0.99,3,7.806144974958474,ILI
2025,15,IT,quantile,0.01,4,5.170889531555876,ILI
2025,15,IT,quantile,0.025,4,5.481427613215746,ILI
2025,15,IT,quantile,0.05,4,5.741271715042263,ILI
2025,15,IT,quantile,0.1,4,6.034173363308819,ILI
2025,15,IT,quantile,0.15,4,6.228569995641876,ILI
2025,15,IT,quantile,0.2,4,6.38161189475033,ILI
2025,15,IT,quantile,0.25,4,6.5120827775153,ILI
2025,15,IT,quantile,0.3,4,6.6287329047662995,ILI
2025,15,IT,quantile,0.35,4,6.736488924508464,ILI
2025,15,IT,quantile,0.4,4,6.838518865791553,ILI
2025,15,IT,quantile,0.45,4,6.937100243280573,ILI
2025,15,IT,quantile,0.5,4,7.034055014930736,ILI
2025,15,IT,quantile,0.55,4,7.1310097865809,ILI
2025,15,IT,quantile,0.6,4,7.2295911640699195,ILI
2025,15,IT,quantile,0.65,4,7.331621105353008,ILI
2025,15,IT,quantile,0.7,4,7.439377125095173,ILI
2025,15,IT,quantile,0.75,4,7.556027252346173,ILI
2025,15,IT,quantile,0.8,4,7.686498135111142,ILI
2025,15,IT,quantile,0.85,4,7.839540034219596,ILI
2025,15,IT,quantile,0.9,4,8.033936666552654,ILI
2025,15,IT,quantile,0.95,4,8.32683831481921,ILI
2025,15,IT,quantile,0.975,4,8.586682416645726,ILI
2025,15,IT,quantile,0.99,4,8.897220498305597,ILI
