anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,3,IT,quantile,0.01,1,5.762458224030295
2024,3,IT,quantile,0.025,1,6.090084535920733
2024,3,IT,quantile,0.05,1,6.362144460776512
2024,3,IT,quantile,0.1,1,6.666897524690794
2024,3,IT,quantile,0.15,1,6.868234023357138
2024,3,IT,quantile,0.2,1,7.026320210491626
2024,3,IT,quantile,0.25,1,7.160854143049947
2024,3,IT,quantile,0.3,1,7.280988377316808
2024,3,IT,quantile,0.35,1,7.391865784286649
2024,3,IT,quantile,0.4,1,7.496788012184784
2024,3,IT,quantile,0.45,1,7.598125463985248
2024,3,IT,quantile,0.5,1,7.69777253847483
2024,3,IT,quantile,0.55,1,7.797419612964411
2024,3,IT,quantile,0.6,1,7.898757064764875
2024,3,IT,quantile,0.65,1,8.00367929266301
2024,3,IT,quantile,0.7,1,8.114556699632852
2024,3,IT,quantile,0.75,1,8.234690933899714
2024,3,IT,quantile,0.8,1,8.369224866458033
2024,3,IT,quantile,0.85,1,8.527311053592522
2024,3,IT,quantile,0.9,1,8.728647552258865
2024,3,IT,quantile,0.95,1,9.033400616173148
2024,3,IT,quantile,0.975,1,9.305460541028927
2024,3,IT,quantile,0.99,1,9.633086852919364
2024,3,IT,quantile,0.01,2,1.4032028003855248
2024,3,IT,quantile,0.025,2,1.9675359237511212
2024,3,IT,quantile,0.05,2,2.4349315893817014
2024,3,IT,quantile,0.1,2,2.957366632350072
2024,3,IT,quantile,0.15,2,3.3019719078761764
2024,3,IT,quantile,0.2,2,3.5723041944603136
2024,3,IT,quantile,0.25,2,3.802222031431344
2024,3,IT,quantile,0.3,2,4.007443621933751
2024,3,IT,quantile,0.35,2,4.196795058487126
2024,3,IT,quantile,0.4,2,4.375939383338713
2024,3,IT,quantile,0.45,2,4.548940478068659
2024,3,IT,quantile,0.5,2,4.719045054127732
2024,3,IT,quantile,0.55,2,4.889149630186805
2024,3,IT,quantile,0.6,2,5.062150724916751
2024,3,IT,quantile,0.65,2,5.241295049768338
2024,3,IT,quantile,0.7,2,5.430646486321713
2024,3,IT,quantile,0.75,2,5.63586807682412
2024,3,IT,quantile,0.8,2,5.8657859137951505
2024,3,IT,quantile,0.85,2,6.136118200379288
2024,3,IT,quantile,0.9,2,6.480723475905393
2024,3,IT,quantile,0.95,2,7.003158518873763
2024,3,IT,quantile,0.975,2,7.470554184504342
2024,3,IT,quantile,0.99,2,8.034887307869939
2024,3,IT,quantile,0.01,3,0.050894307629469004
2024,3,IT,quantile,0.025,3,0.050894307629469004
2024,3,IT,quantile,0.05,3,0.050894307629469004
2024,3,IT,quantile,0.1,3,0.050894307629469004
2024,3,IT,quantile,0.15,3,0.5401469236288738
2024,3,IT,quantile,0.2,3,0.9235447052987793
2024,3,IT,quantile,0.25,3,1.249395253415502
2024,3,IT,quantile,0.3,3,1.5401014551317072
2024,3,IT,quantile,0.35,3,1.808232998526147
2024,3,IT,quantile,0.4,3,2.0618496188525466
2024,3,IT,quantile,0.45,3,2.306732041228858
2024,3,IT,quantile,0.5,3,2.54749677313345
2024,3,IT,quantile,0.55,3,2.788261505038042
2024,3,IT,quantile,0.6,3,3.0331439274143532
2024,3,IT,quantile,0.65,3,3.286760547740753
2024,3,IT,quantile,0.7,3,3.5548920911351924
2024,3,IT,quantile,0.75,3,3.845598292851398
2024,3,IT,quantile,0.8,3,4.171448840968121
2024,3,IT,quantile,0.85,3,4.554846622638026
2024,3,IT,quantile,0.9,3,5.044099238637431
2024,3,IT,quantile,0.95,3,5.787185599346306
2024,3,IT,quantile,0.975,3,6.453652628590779
2024,3,IT,quantile,0.99,3,7.260793317979482
2024,3,IT,quantile,0.01,4,0.21703728332793748
2024,3,IT,quantile,0.025,4,0.21703728332793748
2024,3,IT,quantile,0.05,4,0.21703728332793748
2024,3,IT,quantile,0.1,4,0.21703728332793748
2024,3,IT,quantile,0.15,4,0.21703728332793748
2024,3,IT,quantile,0.2,4,0.21703728332793748
2024,3,IT,quantile,0.25,4,0.21703728332793748
2024,3,IT,quantile,0.3,4,0.539415185497301
2024,3,IT,quantile,0.35,4,0.8366365605203681
2024,3,IT,quantile,0.4,4,1.1176885725260823
2024,3,IT,quantile,0.45,4,1.3890130935984137
2024,3,IT,quantile,0.5,4,1.6557522481913722
2024,3,IT,quantile,0.55,4,1.9224914027843312
2024,3,IT,quantile,0.6,4,2.1938159238566626
2024,3,IT,quantile,0.65,4,2.4748679358623766
2024,3,IT,quantile,0.7,4,2.772089310885444
2024,3,IT,quantile,0.75,4,3.0944672130548074
2024,3,IT,quantile,0.8,4,3.45602847733876
2024,3,IT,quantile,0.85,4,3.8817964235265943
2024,3,IT,quantile,0.9,4,4.425794270533247
2024,3,IT,quantile,0.95,4,5.253811524191767
2024,3,IT,quantile,0.975,4,5.998640605652659
2024,3,IT,quantile,0.99,4,6.903910330744113
