anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,6,IT,quantile,0.01,1,11.284837375914643,ILI
2025,6,IT,quantile,0.025,1,11.454073237315729,ILI
2025,6,IT,quantile,0.05,1,11.594926657074126,ILI
2025,6,IT,quantile,0.1,1,11.753002371067964,ILI
2025,6,IT,quantile,0.15,1,11.85757911410406,ILI
2025,6,IT,quantile,0.2,1,11.939756127349114,ILI
2025,6,IT,quantile,0.25,1,12.00972696493709,ILI
2025,6,IT,quantile,0.3,1,12.072231636259117,ILI
2025,6,IT,quantile,0.35,1,12.129935166968243,ILI
2025,6,IT,quantile,0.4,1,12.184549303034329,ILI
2025,6,IT,quantile,0.45,1,12.237303475354786,ILI
2025,6,IT,quantile,0.5,1,12.28918052025023,ILI
2025,6,IT,quantile,0.55,1,12.341057565145675,ILI
2025,6,IT,quantile,0.6,1,12.393811737466132,ILI
2025,6,IT,quantile,0.65,1,12.448425873532218,ILI
2025,6,IT,quantile,0.7,1,12.506129404241344,ILI
2025,6,IT,quantile,0.75,1,12.56863407556337,ILI
2025,6,IT,quantile,0.8,1,12.638604913151347,ILI
2025,6,IT,quantile,0.85,1,12.7207819263964,ILI
2025,6,IT,quantile,0.9,1,12.825358669432497,ILI
2025,6,IT,quantile,0.95,1,12.983434383426335,ILI
2025,6,IT,quantile,0.975,1,13.124287803184732,ILI
2025,6,IT,quantile,0.99,1,13.293523664585818,ILI
2025,6,IT,quantile,0.01,2,7.701400652847958,ILI
2025,6,IT,quantile,0.025,2,8.0503377695723,ILI
2025,6,IT,quantile,0.05,2,8.340435373804027,ILI
2025,6,IT,quantile,0.1,2,8.665708706627084,ILI
2025,6,IT,quantile,0.15,2,8.880754366461648,ILI
2025,6,IT,quantile,0.2,2,9.049673873476305,ILI
2025,6,IT,quantile,0.25,2,9.193466289734646,ILI
2025,6,IT,quantile,0.3,2,9.321892558541956,ILI
2025,6,IT,quantile,0.35,2,9.44043909712843,ILI
2025,6,IT,quantile,0.4,2,9.552628997130949,ILI
2025,6,IT,quantile,0.45,2,9.660992167808113,ILI
2025,6,IT,quantile,0.5,2,9.767550791161781,ILI
2025,6,IT,quantile,0.55,2,9.87410941451545,ILI
2025,6,IT,quantile,0.6,2,9.982472585192614,ILI
2025,6,IT,quantile,0.65,2,10.094662485195133,ILI
2025,6,IT,quantile,0.7,2,10.213209023781607,ILI
2025,6,IT,quantile,0.75,2,10.341635292588917,ILI
2025,6,IT,quantile,0.8,2,10.485427708847258,ILI
2025,6,IT,quantile,0.85,2,10.654347215861915,ILI
2025,6,IT,quantile,0.9,2,10.869392875696478,ILI
2025,6,IT,quantile,0.95,2,11.194666208519536,ILI
2025,6,IT,quantile,0.975,2,11.484763812751263,ILI
2025,6,IT,quantile,0.99,2,11.833700929475604,ILI
2025,6,IT,quantile,0.01,3,6.886774631745132,ILI
2025,6,IT,quantile,0.025,3,7.451373215761642,ILI
2025,6,IT,quantile,0.05,3,7.9202142177400745,ILI
2025,6,IT,quantile,0.1,3,8.445395322297506,ILI
2025,6,IT,quantile,0.15,3,8.792358609226284,ILI
2025,6,IT,quantile,0.2,3,9.064788613073318,ILI
2025,6,IT,quantile,0.25,3,9.296631005054344,ILI
2025,6,IT,quantile,0.3,3,9.503658389905107,ILI
2025,6,IT,quantile,0.35,3,9.694733479733452,ILI
2025,6,IT,quantile,0.4,3,9.875546006545875,ILI
2025,6,IT,quantile,0.45,3,10.050180886950464,ILI
2025,6,IT,quantile,0.5,3,10.2219027393059,ILI
2025,6,IT,quantile,0.55,3,10.393624591661336,ILI
2025,6,IT,quantile,0.6,3,10.568259472065925,ILI
2025,6,IT,quantile,0.65,3,10.749071998878348,ILI
2025,6,IT,quantile,0.7,3,10.940147088706693,ILI
2025,6,IT,quantile,0.75,3,11.147174473557456,ILI
2025,6,IT,quantile,0.8,3,11.379016865538482,ILI
2025,6,IT,quantile,0.85,3,11.651446869385516,ILI
2025,6,IT,quantile,0.9,3,11.998410156314295,ILI
2025,6,IT,quantile,0.95,3,12.523591260871726,ILI
2025,6,IT,quantile,0.975,3,12.992432262850159,ILI
2025,6,IT,quantile,0.99,3,13.557030846866668,ILI
2025,6,IT,quantile,0.01,4,2.9580931966486768,ILI
2025,6,IT,quantile,0.025,4,3.6941896080391916,ILI
2025,6,IT,quantile,0.05,4,4.304671220139763,ILI
2025,6,IT,quantile,0.1,4,4.987803801328562,ILI
2025,6,IT,quantile,0.15,4,5.438775609418872,ILI
2025,6,IT,quantile,0.2,4,5.79271609788651,ILI
2025,6,IT,quantile,0.25,4,6.093837300622226,ILI
2025,6,IT,quantile,0.3,4,6.362673249742132,ILI
2025,6,IT,quantile,0.35,4,6.6107583160590835,ILI
2025,6,IT,quantile,0.4,4,6.845495398922018,ILI
2025,6,IT,quantile,0.45,4,7.072198189561209,ILI
2025,6,IT,quantile,0.5,4,7.295112640049472,ILI
2025,6,IT,quantile,0.55,4,7.518027090537735,ILI
2025,6,IT,quantile,0.6,4,7.744729881176926,ILI
2025,6,IT,quantile,0.65,4,7.97946696403986,ILI
2025,6,IT,quantile,0.7,4,8.227552030356811,ILI
2025,6,IT,quantile,0.75,4,8.496387979476717,ILI
2025,6,IT,quantile,0.8,4,8.797509182212433,ILI
2025,6,IT,quantile,0.85,4,9.151449670680071,ILI
2025,6,IT,quantile,0.9,4,9.602421478770381,ILI
2025,6,IT,quantile,0.95,4,10.28555405995918,ILI
2025,6,IT,quantile,0.975,4,10.896035672059751,ILI
2025,6,IT,quantile,0.99,4,11.632132083450266,ILI
