target,orizzonte,luogo,tipo_valore,id_valore,valore,settimana,anno
ARI,3,IT,quantile,0.4,7.0201104305646735,9,2026
ARI,3,IT,quantile,0.45,7.160619779477298,9,2026
ARI,3,IT,quantile,0.5,7.298810705446598,9,2026
ARI,3,IT,quantile,0.55,7.437001631415897,9,2026
ARI,3,IT,quantile,0.6,7.577510980328522,9,2026
ARI,3,IT,quantile,0.65,7.722935613098307,9,2026
ARI,3,IT,quantile,0.7,7.876521701678514,9,2026
ARI,3,IT,quantile,0.75,8.042784680022862,9,2026
ARI,3,IT,quantile,0.8,8.228746565079735,9,2026
ARI,3,IT,quantile,0.85,8.446879220027428,9,2026
ARI,3,IT,quantile,0.9,8.72395532644486,9,2026
ARI,3,IT,quantile,0.95,9.141431942633883,9,2026
ARI,3,IT,quantile,0.975,9.511791198067256,9,2026
ARI,3,IT,quantile,0.99,9.95440525741598,9,2026
ARI,4,IT,quantile,0.01,4.305523121146797,9,2026
ARI,4,IT,quantile,0.025,4.9245620319181445,9,2026
ARI,4,IT,quantile,0.05,5.442148385681616,9,2026
ARI,4,IT,quantile,0.1,6.025214448236909,9,2026
ARI,4,IT,quantile,0.15,6.412012687918937,9,2026
ARI,4,IT,quantile,0.2,6.716444862632962,9,2026
ARI,4,IT,quantile,0.25,6.975932653790075,9,2026
ARI,4,IT,quantile,0.3,7.2079041611262475,9,2026
ARI,4,IT,quantile,0.35,7.422169933714881,9,2026
ARI,4,IT,quantile,0.4,7.625037500719177,9,2026
ARI,4,IT,quantile,0.45,7.82104077219059,9,2026
ARI,4,IT,quantile,0.5,8.013806409821079,9,2026
ARI,4,IT,quantile,0.55,8.20657204745157,9,2026
ARI,4,IT,quantile,0.6,8.402575318922981,9,2026
ARI,4,IT,quantile,0.65,8.605442885927278,9,2026
ARI,4,IT,quantile,0.7,8.81970865851591,9,2026
ARI,4,IT,quantile,0.75,9.051680165852083,9,2026
ARI,4,IT,quantile,0.8,9.311167957009197,9,2026
ARI,4,IT,quantile,0.85,9.615600131723221,9,2026
ARI,4,IT,quantile,0.9,10.00239837140525,9,2026
ARI,4,IT,quantile,0.95,10.585464433960542,9,2026
ARI,4,IT,quantile,0.975,11.103050787724014,9,2026
ARI,4,IT,quantile,0.99,11.722089698495362,9,2026
