anno,settimana,incidenza,target
2025,42,0.03220720720720721,ARI+_FLU_B
2025,43,0.025454545454545455,ARI+_FLU_B
2025,44,0.011152694610778445,ARI+_FLU_B
2025,45,0.059455370650529506,ARI+_FLU_B
2025,46,0.060864345738295314,ARI+_FLU_B
2025,47,0.03289198606271777,ARI+_FLU_B
2025,48,0.0271356783919598,ARI+_FLU_B
2025,49,0.03674392312040701,ARI+_FLU_B
2025,50,0.03133445945945946,ARI+_FLU_B
2025,51,0.01222537207654146,ARI+_FLU_B
2025,52,0.0077192982456140355,ARI+_FLU_B
