anno,settimana,incidenza,target
2025,42,0.3848648648648649,ARI+_FLU_A
2025,43,0.4417832167832168,ARI+_FLU_A
2025,44,0.8617365269461078,ARI+_FLU_A
2025,45,1.5044024205748865,ARI+_FLU_A
2025,46,2.2945258103241297,ARI+_FLU_A
2025,47,2.9701513387660072,ARI+_FLU_A
2025,48,4.550714886459209,ARI+_FLU_A
2025,49,7.0733944954128445,ARI+_FLU_A
2025,50,9.849201877934272,ARI+_FLU_A
