anno,settimana,incidenza,target
2025,42,0.38594594594594595,ARI+_FLU_A
2025,43,0.44361888111888115,ARI+_FLU_A
2025,44,0.8652395209580839,ARI+_FLU_A
2025,45,1.5044024205748865,ARI+_FLU_A
2025,46,2.2945258103241297,ARI+_FLU_A
2025,47,2.966411149825784,ARI+_FLU_A
2025,48,4.563015075376884,ARI+_FLU_A
2025,49,7.13752402487281,ARI+_FLU_A
2025,50,9.94020425531915,ARI+_FLU_A
2025,51,12.53697508896797,ARI+_FLU_A
