anno,settimana,incidenza,target
2025,42,0.38648648648648654,ARI+_FLU_A
2025,43,0.4448426573426573,ARI+_FLU_A
2025,44,0.8687425149700599,ARI+_FLU_A
2025,45,1.512087745839637,ARI+_FLU_A
2025,46,2.302701080432173,ARI+_FLU_A
2025,47,2.979047619047619,ARI+_FLU_A
2025,48,4.55035175879397,ARI+_FLU_A
2025,49,7.148513284341435,ARI+_FLU_A
2025,50,10.084027015618405,ARI+_FLU_A
2025,51,12.537705479452054,ARI+_FLU_A
2025,52,10.823723849372385,ARI+_FLU_A
2026,01,10.070142405063292,ARI+_FLU_A
