anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,47,IT,quantile,0.01,-1,6.81261038866664,ILI
2024,47,IT,quantile,0.01,0,7.53647108094257,ILI
2024,47,IT,quantile,0.01,1,7.74349040680284,ILI
2024,47,IT,quantile,0.01,2,7.1933762399818,ILI
2024,47,IT,quantile,0.01,3,6.03571450411062,ILI
2024,47,IT,quantile,0.01,4,4.66178963091743,ILI
2024,47,IT,quantile,0.025,-1,6.81845408934103,ILI
2024,47,IT,quantile,0.025,0,7.56675228497473,ILI
2024,47,IT,quantile,0.025,1,7.79442793139358,ILI
2024,47,IT,quantile,0.025,2,7.43039898876437,ILI
2024,47,IT,quantile,0.025,3,6.32929546527756,ILI
2024,47,IT,quantile,0.025,4,4.83264008062009,ILI
2024,47,IT,quantile,0.05,-1,6.8317047471921,ILI
2024,47,IT,quantile,0.05,0,7.58026197742252,ILI
2024,47,IT,quantile,0.05,1,7.91875590947532,ILI
2024,47,IT,quantile,0.05,2,7.75436887690971,ILI
2024,47,IT,quantile,0.05,3,6.73168774968689,ILI
2024,47,IT,quantile,0.05,4,5.31683674046528,ILI
2024,47,IT,quantile,0.1,-1,6.8532556093372,ILI
2024,47,IT,quantile,0.1,0,7.63667562920556,ILI
2024,47,IT,quantile,0.1,1,8.18568612904783,ILI
2024,47,IT,quantile,0.1,2,7.86139174031219,ILI
2024,47,IT,quantile,0.1,3,7.13695540381511,ILI
2024,47,IT,quantile,0.1,4,5.99178694735246,ILI
2024,47,IT,quantile,0.15,-1,6.87450107982028,ILI
2024,47,IT,quantile,0.15,0,7.70750707552205,ILI
2024,47,IT,quantile,0.15,1,8.32232516123655,ILI
2024,47,IT,quantile,0.15,2,8.40705669020826,ILI
2024,47,IT,quantile,0.15,3,7.85101345233891,ILI
2024,47,IT,quantile,0.15,4,6.57017915698455,ILI
2024,47,IT,quantile,0.2,-1,6.89891377216988,ILI
2024,47,IT,quantile,0.2,0,7.76411859356933,ILI
2024,47,IT,quantile,0.2,1,8.46045773353762,ILI
2024,47,IT,quantile,0.2,2,8.60725408464156,ILI
2024,47,IT,quantile,0.2,3,8.06736464018098,ILI
2024,47,IT,quantile,0.2,4,6.98011055335925,ILI
2024,47,IT,quantile,0.25,-1,6.91206672784974,ILI
2024,47,IT,quantile,0.25,0,7.79819382777672,ILI
2024,47,IT,quantile,0.25,1,8.52194184233523,ILI
2024,47,IT,quantile,0.25,2,8.81832920810243,ILI
2024,47,IT,quantile,0.25,3,8.48394994290469,ILI
2024,47,IT,quantile,0.25,4,7.63340569300759,ILI
2024,47,IT,quantile,0.3,-1,6.92802362026652,ILI
2024,47,IT,quantile,0.3,0,7.80980636089031,ILI
2024,47,IT,quantile,0.3,1,8.57440642249001,ILI
2024,47,IT,quantile,0.3,2,9.00197146040923,ILI
2024,47,IT,quantile,0.3,3,8.92065633235384,ILI
2024,47,IT,quantile,0.3,4,8.07547217765522,ILI
2024,47,IT,quantile,0.35,-1,6.93919910231106,ILI
2024,47,IT,quantile,0.35,0,7.82978223967897,ILI
2024,47,IT,quantile,0.35,1,8.65118957125479,ILI
2024,47,IT,quantile,0.35,2,9.24472573017189,ILI
2024,47,IT,quantile,0.35,3,9.1324272965162,ILI
2024,47,IT,quantile,0.35,4,8.48820325922555,ILI
2024,47,IT,quantile,0.4,-1,6.95374034796999,ILI
2024,47,IT,quantile,0.4,0,7.85440430204525,ILI
2024,47,IT,quantile,0.4,1,8.75074468941695,ILI
2024,47,IT,quantile,0.4,2,9.41506383436482,ILI
2024,47,IT,quantile,0.4,3,9.62046580017493,ILI
2024,47,IT,quantile,0.4,4,9.07451203748117,ILI
2024,47,IT,quantile,0.45,-1,6.97037567168437,ILI
2024,47,IT,quantile,0.45,0,7.88371908850558,ILI
2024,47,IT,quantile,0.45,1,8.84892277566045,ILI
2024,47,IT,quantile,0.45,2,9.58894167563346,ILI
2024,47,IT,quantile,0.45,3,9.87402370391687,ILI
2024,47,IT,quantile,0.45,4,9.66715569780397,ILI
2024,47,IT,quantile,0.5,-1,6.98514422190466,ILI
2024,47,IT,quantile,0.5,0,7.90854226990038,ILI
2024,47,IT,quantile,0.5,1,8.92678404474414,ILI
2024,47,IT,quantile,0.5,2,9.84000353636606,ILI
2024,47,IT,quantile,0.5,3,10.2459548142876,ILI
2024,47,IT,quantile,0.5,4,10.0050234213948,ILI
2024,47,IT,quantile,0.55,-1,7.00988767898465,ILI
2024,47,IT,quantile,0.55,0,7.92520409477809,ILI
2024,47,IT,quantile,0.55,1,8.97861582559305,ILI
2024,47,IT,quantile,0.55,2,9.96731326396475,ILI
2024,47,IT,quantile,0.55,3,10.6400780747419,ILI
2024,47,IT,quantile,0.55,4,10.4995122746053,ILI
2024,47,IT,quantile,0.6,-1,7.0293152783746,ILI
2024,47,IT,quantile,0.6,0,7.94043533007485,ILI
2024,47,IT,quantile,0.6,1,9.06993084715347,ILI
2024,47,IT,quantile,0.6,2,10.0394259070662,ILI
2024,47,IT,quantile,0.6,3,10.7724894974193,ILI
2024,47,IT,quantile,0.6,4,10.7930660253564,ILI
2024,47,IT,quantile,0.65,-1,7.04451994669938,ILI
2024,47,IT,quantile,0.65,0,7.98041280409471,ILI
2024,47,IT,quantile,0.65,1,9.12493066439496,ILI
2024,47,IT,quantile,0.65,2,10.2220497678005,ILI
2024,47,IT,quantile,0.65,3,11.0677489771443,ILI
2024,47,IT,quantile,0.65,4,11.3870790351463,ILI
2024,47,IT,quantile,0.7,-1,7.05493686640986,ILI
2024,47,IT,quantile,0.7,0,8.02821566810386,ILI
2024,47,IT,quantile,0.7,1,9.17861459093917,ILI
2024,47,IT,quantile,0.7,2,10.3210133401155,ILI
2024,47,IT,quantile,0.7,3,11.3419432035515,ILI
2024,47,IT,quantile,0.7,4,11.7943129059928,ILI
2024,47,IT,quantile,0.75,-1,7.06586184401732,ILI
2024,47,IT,quantile,0.75,0,8.05669346739112,ILI
2024,47,IT,quantile,0.75,1,9.28369423978451,ILI
2024,47,IT,quantile,0.75,2,10.5934325990131,ILI
2024,47,IT,quantile,0.75,3,11.7613797050424,ILI
2024,47,IT,quantile,0.75,4,12.3730043424538,ILI
2024,47,IT,quantile,0.8,-1,7.08497750893418,ILI
2024,47,IT,quantile,0.8,0,8.08585229412217,ILI
2024,47,IT,quantile,0.8,1,9.39726262594947,ILI
2024,47,IT,quantile,0.8,2,10.8922911089712,ILI
2024,47,IT,quantile,0.8,3,12.2417357046323,ILI
2024,47,IT,quantile,0.8,4,13.30273939291,ILI
2024,47,IT,quantile,0.85,-1,7.10220368470225,ILI
2024,47,IT,quantile,0.85,0,8.11145426796013,ILI
2024,47,IT,quantile,0.85,1,9.45986707648056,ILI
2024,47,IT,quantile,0.85,2,11.1243930969336,ILI
2024,47,IT,quantile,0.85,3,12.7834066282788,ILI
2024,47,IT,quantile,0.85,4,14.0477121171409,ILI
2024,47,IT,quantile,0.9,-1,7.14111392172006,ILI
2024,47,IT,quantile,0.9,0,8.15887240021823,ILI
2024,47,IT,quantile,0.9,1,9.51352612320573,ILI
2024,47,IT,quantile,0.9,2,11.340379362799,ILI
2024,47,IT,quantile,0.9,3,13.2785321971604,ILI
2024,47,IT,quantile,0.9,4,15.0752201214622,ILI
2024,47,IT,quantile,0.95,-1,7.18433201117098,ILI
2024,47,IT,quantile,0.95,0,8.22623512311927,ILI
2024,47,IT,quantile,0.95,1,9.65454679867638,ILI
2024,47,IT,quantile,0.95,2,11.5061972351396,ILI
2024,47,IT,quantile,0.95,3,13.9327670069108,ILI
2024,47,IT,quantile,0.95,4,16.8758870462967,ILI
2024,47,IT,quantile,0.975,-1,7.21998172325164,ILI
2024,47,IT,quantile,0.975,0,8.24964323434603,ILI
2024,47,IT,quantile,0.975,1,9.70779977443977,ILI
2024,47,IT,quantile,0.975,2,11.5743729870011,ILI
2024,47,IT,quantile,0.975,3,14.2385423153285,ILI
2024,47,IT,quantile,0.975,4,16.9678358721445,ILI
2024,47,IT,quantile,0.99,-1,7.27557811196861,ILI
2024,47,IT,quantile,0.99,0,8.27517474186509,ILI
2024,47,IT,quantile,0.99,1,9.81944713229164,ILI
2024,47,IT,quantile,0.99,2,11.8970975061723,ILI
2024,47,IT,quantile,0.99,3,14.5579710422444,ILI
2024,47,IT,quantile,0.99,4,17.503683475686,ILI
