anno,settimana,incidenza,numero_casi,numero_assistiti,target
2022,42,4.4,7925,1799226,ILI
2022,43,4.54,8121,1787204,ILI
2022,44,5.2,9405,1808237,ILI
2022,45,6.99,12975,1856939,ILI
