anno,settimana,incidenza,numero_casi,numero_assistiti,target
2006,42,0.26,216,839158,ILI
2006,43,0.27,257,940408,ILI
2006,44,0.26,264,1018516,ILI
2006,45,0.43,482,1112240,ILI
2006,46,0.51,576,1128853,ILI
