anno,settimana,orizzonte,luogo,tipo_valore,id_valore,valore,target
2025,6,1,IT,quantile,0.8,11.121432718016765,ILI
2025,6,2,IT,quantile,0.8,9.664491799985074,ILI
2025,6,3,IT,quantile,0.8,8.571514536168877,ILI
2025,6,4,IT,quantile,0.8,7.864361522134155,ILI
2025,6,1,IT,quantile,0.85,11.234235774558746,ILI
2025,6,2,IT,quantile,0.85,9.827371447612464,ILI
2025,6,3,IT,quantile,0.85,8.775083462142119,ILI
2025,6,4,IT,quantile,0.85,8.097642280598112,ILI
2025,6,1,IT,quantile,0.9,11.350659181996226,ILI
2025,6,2,IT,quantile,0.9,9.995478626268026,ILI
2025,6,3,IT,quantile,0.9,8.985185818733598,ILI
2025,6,4,IT,quantile,0.9,8.338410054296382,ILI
2025,6,1,IT,quantile,0.95,11.47156771784201,ILI
2025,6,2,IT,quantile,0.95,10.170062013610682,ILI
2025,6,3,IT,quantile,0.95,9.20338221817214,ILI
2025,6,4,IT,quantile,0.95,8.588453234078244,ILI
2025,6,1,IT,quantile,0.975,11.534027932546271,ILI
2025,6,2,IT,quantile,0.975,10.26025015277671,ILI
2025,6,3,IT,quantile,0.975,9.316100430011309,ILI
2025,6,4,IT,quantile,0.975,8.717623193711468,ILI
2025,6,1,IT,quantile,0.99,11.572233449656776,ILI
2025,6,2,IT,quantile,0.99,10.315416221455576,ILI
2025,6,3,IT,quantile,0.99,9.385047640511251,ILI
2025,6,4,IT,quantile,0.99,8.796633570577708,ILI
2025,6,1,IT,quantile,0.01,0.5883880658879964,ILI+_FLU_A
2025,6,2,IT,quantile,0.01,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.01,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.01,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.025,0.621385351918571,ILI+_FLU_A
2025,6,2,IT,quantile,0.025,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.025,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.025,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.05,0.6753309002582663,ILI+_FLU_A
2025,6,2,IT,quantile,0.05,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.05,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.05,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.1,0.7797570104795166,ILI+_FLU_A
2025,6,2,IT,quantile,0.1,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.1,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.1,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.15,0.8803094114523206,ILI+_FLU_A
2025,6,2,IT,quantile,0.15,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.15,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.15,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.2,0.9777349929743052,ILI+_FLU_A
2025,6,2,IT,quantile,0.2,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.2,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.2,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.25,1.072654361233005,ILI+_FLU_A
2025,6,2,IT,quantile,0.25,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.25,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.25,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.3,1.165596738052741,ILI+_FLU_A
2025,6,2,IT,quantile,0.3,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.3,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.3,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.35,1.2570251219359054,ILI+_FLU_A
2025,6,2,IT,quantile,0.35,0.3155,ILI+_FLU_A
2025,6,3,IT,quantile,0.35,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.35,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.4,1.3473551505223909,ILI+_FLU_A
2025,6,2,IT,quantile,0.4,0.0604935614241264,ILI+_FLU_A
2025,6,3,IT,quantile,0.4,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.4,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.45,1.4369698643043554,ILI+_FLU_A
2025,6,2,IT,quantile,0.45,0.190322615825752,ILI+_FLU_A
2025,6,3,IT,quantile,0.45,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.45,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.5,1.5262318520313751,ILI+_FLU_A
2025,6,2,IT,quantile,0.5,0.319640659387264,ILI+_FLU_A
2025,6,3,IT,quantile,0.5,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.5,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.55,1.6154938397583951,ILI+_FLU_A
2025,6,2,IT,quantile,0.55,0.448958702948776,ILI+_FLU_A
2025,6,3,IT,quantile,0.55,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.55,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.6,1.7051085535403598,ILI+_FLU_A
2025,6,2,IT,quantile,0.6,0.5787877573504017,ILI+_FLU_A
2025,6,3,IT,quantile,0.6,0.3155,ILI+_FLU_A
2025,6,4,IT,quantile,0.6,0.3155,ILI+_FLU_A
2025,6,1,IT,quantile,0.65,1.7954385821268453,ILI+_FLU_A
2025,6,2,IT,quantile,0.65,0.7096531219822466,ILI+_FLU_A
2025,6,3,IT,quantile,0.65,0.1455875444977099,ILI+_FLU_A
2025,6,4,IT,quantile,0.65,0.0925997290812191,ILI+_FLU_A
2025,6,1,IT,quantile,0.7,1.8868669660100097,ILI+_FLU_A
2025,6,2,IT,quantile,0.7,0.8421097256366452,ILI+_FLU_A
2025,6,3,IT,quantile,0.7,0.3100316216176391,ILI+_FLU_A
2025,6,4,IT,quantile,0.7,0.2782533282995709,ILI+_FLU_A
2025,6,1,IT,quantile,0.75,1.9798093428297456,ILI+_FLU_A
2025,6,2,IT,quantile,0.75,0.9767597221283416,ILI+_FLU_A
2025,6,3,IT,quantile,0.75,0.4771987827585958,ILI+_FLU_A
2025,6,4,IT,quantile,0.75,0.4669812270508213,ILI+_FLU_A
2025,6,1,IT,quantile,0.8,2.0747287110884454,ILI+_FLU_A
2025,6,2,IT,quantile,0.8,1.114273879183059,ILI+_FLU_A
2025,6,3,IT,quantile,0.8,0.6479217820194721,ILI+_FLU_A
2025,6,4,IT,quantile,0.8,0.6597235856522701,ILI+_FLU_A
2025,6,1,IT,quantile,0.85,2.17215429261043,ILI+_FLU_A
2025,6,2,IT,quantile,0.85,1.2554189053704148,ILI+_FLU_A
2025,6,3,IT,quantile,0.85,0.8231524834800645,ILI+_FLU_A
2025,6,4,IT,quantile,0.85,0.8575550368634299,ILI+_FLU_A
2025,6,1,IT,quantile,0.9,2.272706693583234,ILI+_FLU_A
2025,6,2,IT,quantile,0.9,1.4010939020888618,ILI+_FLU_A
2025,6,3,IT,quantile,0.9,1.0040071161212374,ILI+_FLU_A
2025,6,4,IT,quantile,0.9,1.061735777655081,ILI+_FLU_A
2025,6,1,IT,quantile,0.95,2.3771328038044843,ILI+_FLU_A
2025,6,2,IT,quantile,0.95,1.5523809237475017,ILI+_FLU_A
2025,6,3,IT,quantile,0.95,1.191829043986678,ILI+_FLU_A
2025,6,4,IT,quantile,0.95,1.2737824352851894,ILI+_FLU_A
2025,6,1,IT,quantile,0.975,2.43107835214418,ILI+_FLU_A
2025,6,2,IT,quantile,0.975,1.630534379073599,ILI+_FLU_A
2025,6,3,IT,quantile,0.975,1.2888560889225915,ILI+_FLU_A
2025,6,4,IT,quantile,0.975,1.3833237482309628,ILI+_FLU_A
2025,6,1,IT,quantile,0.99,2.464075638174754,ILI+_FLU_A
2025,6,2,IT,quantile,0.99,1.678339100668678,ILI+_FLU_A
2025,6,3,IT,quantile,0.99,1.3482053633852602,ILI+_FLU_A
2025,6,4,IT,quantile,0.99,1.450327720693629,ILI+_FLU_A
2025,6,1,IT,quantile,0.01,0.5071351082808371,ILI+_FLU_B
2025,6,2,IT,quantile,0.01,0.0631,ILI+_FLU_B
2025,6,3,IT,quantile,0.01,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.01,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.025,0.5443700449679114,ILI+_FLU_B
2025,6,2,IT,quantile,0.025,0.0631,ILI+_FLU_B
2025,6,3,IT,quantile,0.025,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.025,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.05,0.6052435081708211,ILI+_FLU_B
2025,6,2,IT,quantile,0.05,0.0631,ILI+_FLU_B
2025,6,3,IT,quantile,0.05,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.05,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.1,0.7230804599420332,ILI+_FLU_B
2025,6,2,IT,quantile,0.1,0.0631,ILI+_FLU_B
2025,6,3,IT,quantile,0.1,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.1,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.15,0.8365462243835847,ILI+_FLU_B
2025,6,2,IT,quantile,0.15,0.0631,ILI+_FLU_B
2025,6,3,IT,quantile,0.15,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.15,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.2,0.9464836100313382,ILI+_FLU_B
2025,6,2,IT,quantile,0.2,0.1481929632719552,ILI+_FLU_B
2025,6,3,IT,quantile,0.2,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.2,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.25,1.0535929239371835,ILI+_FLU_B
2025,6,2,IT,quantile,0.25,0.3406225909254221,ILI+_FLU_B
2025,6,3,IT,quantile,0.25,0.0631,ILI+_FLU_B
2025,6,4,IT,quantile,0.25,0.0631,ILI+_FLU_B
2025,6,1,IT,quantile,0.3,1.15847135282441,ILI+_FLU_B
2025,6,2,IT,quantile,0.3,0.5290442723245794,ILI+_FLU_B
2025,6,3,IT,quantile,0.3,0.2684609389322274,ILI+_FLU_B
2025,6,4,IT,quantile,0.3,0.0166213914147348,ILI+_FLU_B
2025,6,1,IT,quantile,0.35,1.2616413554160406,ILI+_FLU_B
2025,6,2,IT,quantile,0.35,0.7143966423450471,ILI+_FLU_B
2025,6,3,IT,quantile,0.35,0.5364322251415755,ILI+_FLU_B
2025,6,4,IT,quantile,0.35,0.3662673235336666,ILI+_FLU_B
2025,6,1,IT,quantile,0.4,1.363571947290867,ILI+_FLU_B
2025,6,2,IT,quantile,0.4,0.8975223213892843,ILI+_FLU_B
2025,6,3,IT,quantile,0.4,0.8011842957302908,ILI+_FLU_B
2025,6,4,IT,quantile,0.4,0.7117128591762064,ILI+_FLU_B
2025,6,1,IT,quantile,0.45,1.4646953606167366,ILI+_FLU_B
2025,6,2,IT,quantile,0.45,1.0791978458021316,ILI+_FLU_B
2025,6,3,IT,quantile,0.45,1.0638398201473378,ILI+_FLU_B
2025,6,4,IT,quantile,0.45,1.05442284486191,ILI+_FLU_B
2025,6,1,IT,quantile,0.5,1.565420749319867,ILI+_FLU_B
2025,6,2,IT,quantile,0.5,1.2601582901985204,ILI+_FLU_B
2025,6,3,IT,quantile,0.5,1.3254615249712944,ILI+_FLU_B
2025,6,4,IT,quantile,0.5,1.3957839143246025,ILI+_FLU_B
2025,6,1,IT,quantile,0.55,1.6661461380229976,ILI+_FLU_B
2025,6,2,IT,quantile,0.55,1.4411187345949092,ILI+_FLU_B
2025,6,3,IT,quantile,0.55,1.587083229795251,ILI+_FLU_B
2025,6,4,IT,quantile,0.55,1.737144983787295,ILI+_FLU_B
2025,6,1,IT,quantile,0.6,1.7672695513488672,ILI+_FLU_B
2025,6,2,IT,quantile,0.6,1.6227942590077564,ILI+_FLU_B
2025,6,3,IT,quantile,0.6,1.849738754212298,ILI+_FLU_B
2025,6,4,IT,quantile,0.6,2.0798549694729984,ILI+_FLU_B
2025,6,1,IT,quantile,0.65,1.869200143223693,ILI+_FLU_B
2025,6,2,IT,quantile,0.65,1.8059199380519937,ILI+_FLU_B
2025,6,3,IT,quantile,0.65,2.114490824801013,ILI+_FLU_B
2025,6,4,IT,quantile,0.65,2.4253005051155383,ILI+_FLU_B
2025,6,1,IT,quantile,0.7,1.972370145815324,ILI+_FLU_B
2025,6,2,IT,quantile,0.7,1.9912723080724613,ILI+_FLU_B
2025,6,3,IT,quantile,0.7,2.382462111010361,ILI+_FLU_B
2025,6,4,IT,quantile,0.7,2.77494643723447,ILI+_FLU_B
2025,6,1,IT,quantile,0.75,2.0772485747025504,ILI+_FLU_B
2025,6,2,IT,quantile,0.75,2.1796939894716187,ILI+_FLU_B
2025,6,3,IT,quantile,0.75,2.654870822637219,ILI+_FLU_B
2025,6,4,IT,quantile,0.75,3.130382272324951,ILI+_FLU_B
2025,6,1,IT,quantile,0.8,2.184357888608396,ILI+_FLU_B
2025,6,2,IT,quantile,0.8,2.372123617125085,ILI+_FLU_B
2025,6,3,IT,quantile,0.8,2.933073981417392,ILI+_FLU_B
2025,6,4,IT,quantile,0.8,3.49337863714492,ILI+_FLU_B
2025,6,1,IT,quantile,0.85,2.2942952742561493,ILI+_FLU_B
2025,6,2,IT,quantile,0.85,2.5696340801646427,ILI+_FLU_B
2025,6,3,IT,quantile,0.85,3.218622705799332,ILI+_FLU_B
2025,6,4,IT,quantile,0.85,3.865959413668477,ILI+_FLU_B
2025,6,1,IT,quantile,0.9,2.407761038697701,ILI+_FLU_B
2025,6,2,IT,quantile,0.9,2.773483530849175,ILI+_FLU_B
2025,6,3,IT,quantile,0.9,3.5133359564956743,ILI+_FLU_B
2025,6,4,IT,quantile,0.9,4.250497961455348,ILI+_FLU_B
2025,6,1,IT,quantile,0.95,2.525597990468913,ILI+_FLU_B
2025,6,2,IT,quantile,0.95,2.9851861356580027,ILI+_FLU_B
2025,6,3,IT,quantile,0.95,3.819402824150112,ILI+_FLU_B
2025,6,4,IT,quantile,0.95,4.64985058145268,ILI+_FLU_B
2025,6,1,IT,quantile,0.975,2.5864714536718227,ILI+_FLU_B
2025,6,2,IT,quantile,0.975,3.0945497141457707,ILI+_FLU_B
2025,6,3,IT,quantile,0.975,3.977514095069324,ILI+_FLU_B
2025,6,4,IT,quantile,0.975,4.8561523964011215,ILI+_FLU_B
2025,6,1,IT,quantile,0.99,2.623706390358897,ILI+_FLU_B
2025,6,2,IT,quantile,0.99,3.161444970413518,ILI+_FLU_B
2025,6,3,IT,quantile,0.99,4.074227225100479,ILI+_FLU_B
2025,6,4,IT,quantile,0.99,4.982342604972441,ILI+_FLU_B
