anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2024,05,IT,quantile,0.01,1,7.138369639792968
2024,05,IT,quantile,0.01,2,6.078407686713701
2024,05,IT,quantile,0.01,3,5.383460605171323
2024,05,IT,quantile,0.01,4,5.072103880391834
2024,05,IT,quantile,0.99,1,8.167705845878986
2024,05,IT,quantile,0.99,2,8.119837246947712
2024,05,IT,quantile,0.99,3,8.363330781993342
2024,05,IT,quantile,0.99,4,8.814768956303988
2024,05,IT,quantile,0.025,1,7.156477826740349
2024,05,IT,quantile,0.025,2,6.114320722608153
2024,05,IT,quantile,0.025,3,5.435882783582783
2024,05,IT,quantile,0.025,4,5.137945224041594
2024,05,IT,quantile,0.975,1,8.149597658931606
2024,05,IT,quantile,0.975,2,8.083924211053262
2024,05,IT,quantile,0.975,3,8.310908603581883
2024,05,IT,quantile,0.975,4,8.748927612654228
2024,05,IT,quantile,0.05,1,7.186081960650301
2024,05,IT,quantile,0.05,2,6.1730330788932815
2024,05,IT,quantile,0.05,3,5.521585079127552
2024,05,IT,quantile,0.05,4,5.245585815553197
2024,05,IT,quantile,0.95,1,8.119993525021652
2024,05,IT,quantile,0.95,2,8.025211854768132
2024,05,IT,quantile,0.95,3,8.225206308037114
2024,05,IT,quantile,0.95,4,8.641287021142626
2024,05,IT,quantile,0.1,1,7.243388719888683
2024,05,IT,quantile,0.1,2,6.286686627285681
2024,05,IT,quantile,0.1,3,5.687484910276115
2024,05,IT,quantile,0.1,4,5.453953115903724
2024,05,IT,quantile,0.9,1,8.06268676578327
2024,05,IT,quantile,0.9,2,7.911558306375733
2024,05,IT,quantile,0.9,3,8.05930647688855
2024,05,IT,quantile,0.9,4,8.432919720792098
2024,05,IT,quantile,0.15,1,7.298569672441459
2024,05,IT,quantile,0.15,2,6.39612417260573
2024,05,IT,quantile,0.15,3,5.847230651141375
2024,05,IT,quantile,0.15,4,5.654590985973535
2024,05,IT,quantile,0.85,1,8.007505813230495
2024,05,IT,quantile,0.85,2,7.802120761055684
2024,05,IT,quantile,0.85,3,7.89956073602329
2024,05,IT,quantile,0.85,4,8.232281850722288
2024,05,IT,quantile,0.2,1,7.352034695050369
2024,05,IT,quantile,0.2,2,6.502158602315947
2024,05,IT,quantile,0.2,3,6.002008871739683
2024,05,IT,quantile,0.2,4,5.848989737050305
2024,05,IT,quantile,0.8,1,7.954040790621585
2024,05,IT,quantile,0.8,2,7.696086331345467
2024,05,IT,quantile,0.8,3,7.744782515424982
2024,05,IT,quantile,0.8,4,8.037883099645518
2024,05,IT,quantile,0.25,1,7.40412436278132
2024,05,IT,quantile,0.25,2,6.605465361429252
2024,05,IT,quantile,0.25,3,6.152805517650201
2024,05,IT,quantile,0.25,4,6.0383876996205705
2024,05,IT,quantile,0.75,1,7.901951122890634
2024,05,IT,quantile,0.75,2,7.592779572232162
2024,05,IT,quantile,0.75,3,7.593985869514464
2024,05,IT,quantile,0.75,4,7.848485137075252
2024,05,IT,quantile,0.3,1,7.455129100965734
2024,05,IT,quantile,0.3,2,6.706620435569291
2024,05,IT,quantile,0.3,3,6.300461353803358
2024,05,IT,quantile,0.3,4,6.223840859803002
2024,05,IT,quantile,0.7,1,7.85094638470622
2024,05,IT,quantile,0.7,2,7.491624498092123
2024,05,IT,quantile,0.7,3,7.446330033361307
2024,05,IT,quantile,0.7,4,7.66303197689282
2024,05,IT,quantile,0.35,1,7.505302993028225
2024,05,IT,quantile,0.35,2,6.8061277353249565
2024,05,IT,quantile,0.35,3,6.44571193736207
2024,05,IT,quantile,0.35,4,6.406273064591474
2024,05,IT,quantile,0.65,1,7.800772492643729
2024,05,IT,quantile,0.65,2,7.392117198336457
2024,05,IT,quantile,0.65,3,7.301079449802595
2024,05,IT,quantile,0.65,4,7.480599772104348
2024,05,IT,quantile,0.4,1,7.5548741317906885
2024,05,IT,quantile,0.4,2,6.90443962545942
2024,05,IT,quantile,0.4,3,6.589217584162398
2024,05,IT,quantile,0.4,4,6.5865136591829385
2024,05,IT,quantile,0.6,1,7.751201353881266
2024,05,IT,quantile,0.6,2,7.293805308201994
2024,05,IT,quantile,0.6,3,7.157573803002267
2024,05,IT,quantile,0.6,4,7.300359177512884
2024,05,IT,quantile,0.45,1,7.604052721475191
2024,05,IT,quantile,0.45,2,7.001972993195806
2024,05,IT,quantile,0.45,3,6.731586823554305
2024,05,IT,quantile,0.45,4,6.765326945849181
2024,05,IT,quantile,0.55,1,7.702022764196763
2024,05,IT,quantile,0.55,2,7.196271940465608
2024,05,IT,quantile,0.55,3,7.01520456361036
2024,05,IT,quantile,0.55,4,7.121545890846641
2024,05,IT,quantile,0.5,1,7.653037742835977
2024,05,IT,quantile,0.5,2,7.099122466830707
2024,05,IT,quantile,0.5,3,6.873395693582332
2024,05,IT,quantile,0.5,4,6.943436418347911
