anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,52,IT,quantile,0.01,1,7.65363904820615,ILI
2024,52,IT,quantile,0.01,2,6.7392169960882935,ILI
2024,52,IT,quantile,0.01,3,6.0056098054476035,ILI
2024,52,IT,quantile,0.01,4,5.459415101730308,ILI
2024,52,IT,quantile,0.025,1,7.688758223437577,ILI
2024,52,IT,quantile,0.025,2,6.789271181490643,ILI
2024,52,IT,quantile,0.025,3,6.067810798494058,ILI
2024,52,IT,quantile,0.025,4,5.530750803429948,ILI
2024,52,IT,quantile,0.05,1,7.746172738174993,ILI
2024,52,IT,quantile,0.05,2,6.871102168309517,ILI
2024,52,IT,quantile,0.05,3,6.169499969962751,ILI
2024,52,IT,quantile,0.05,4,5.647373835421678,ILI
2024,52,IT,quantile,0.1,1,7.857313965371625,ILI
2024,52,IT,quantile,0.1,2,7.029508040750586,ILI
2024,52,IT,quantile,0.1,3,6.366346696985144,ILI
2024,52,IT,quantile,0.1,4,5.873129063942424,ILI
2024,52,IT,quantile,0.15,1,7.964332384596543,ILI
2024,52,IT,quantile,0.15,2,7.1820378129349,ILI
2024,52,IT,quantile,0.15,3,6.555891351897627,ILI
2024,52,IT,quantile,0.15,4,6.090509853208915,ILI
2024,52,IT,quantile,0.2,1,8.068022914366896,ILI
2024,52,IT,quantile,0.2,2,7.3298244556277155,ILI
2024,52,IT,quantile,0.2,3,6.739541847068072,ILI
2024,52,IT,quantile,0.2,4,6.301130878675268,ILI
2024,52,IT,quantile,0.25,1,8.169046068927088,ILI
2024,52,IT,quantile,0.25,2,7.473809377681384,ILI
2024,52,IT,quantile,0.25,3,6.918468046015546,ILI
2024,52,IT,quantile,0.25,4,6.506333807587265,ILI
2024,52,IT,quantile,0.3,1,8.267965101690363,ILI
2024,52,IT,quantile,0.3,2,7.614795365339871,ILI
2024,52,IT,quantile,0.3,3,7.093667549663475,ILI
2024,52,IT,quantile,0.3,4,6.707262746468022,ILI
2024,52,IT,quantile,0.35,1,8.365272784259888,ILI
2024,52,IT,quantile,0.35,2,7.753484749481487,ILI
2024,52,IT,quantile,0.35,3,7.266013125748003,ILI
2024,52,IT,quantile,0.35,4,6.9049186359107555,ILI
2024,52,IT,quantile,0.4,1,8.461411481837898,ILI
2024,52,IT,quantile,0.4,2,7.890508018427851,ILI
2024,52,IT,quantile,0.4,3,7.436288265187895,ILI
2024,52,IT,quantile,0.4,4,7.100200028683324,ILI
2024,52,IT,quantile,0.45,1,8.556788866320575,ILI
2024,52,IT,quantile,0.45,2,8.026446213292262,ILI
2024,52,IT,quantile,0.45,3,7.6052150121830016,ILI
2024,52,IT,quantile,0.45,4,7.293935006897151,ILI
2024,52,IT,quantile,0.5,1,8.651790842712996,ILI
2024,52,IT,quantile,0.5,2,8.161849351566442,ILI
2024,52,IT,quantile,0.5,3,7.773476858711125,ILI
2024,52,IT,quantile,0.5,4,7.4869074387423495,ILI
2024,52,IT,quantile,0.55,1,8.746792819105417,ILI
2024,52,IT,quantile,0.55,2,8.297252489840622,ILI
2024,52,IT,quantile,0.55,3,7.941738705239248,ILI
2024,52,IT,quantile,0.55,4,7.679879870587548,ILI
2024,52,IT,quantile,0.6,1,8.842170203588095,ILI
2024,52,IT,quantile,0.6,2,8.433190684705034,ILI
2024,52,IT,quantile,0.6,3,8.110665452234354,ILI
2024,52,IT,quantile,0.6,4,7.873614848801375,ILI
2024,52,IT,quantile,0.65,1,8.938308901166105,ILI
2024,52,IT,quantile,0.65,2,8.570213953651397,ILI
2024,52,IT,quantile,0.65,3,8.280940591674247,ILI
2024,52,IT,quantile,0.65,4,8.068896241573944,ILI
2024,52,IT,quantile,0.7,1,9.03561658373563,ILI
2024,52,IT,quantile,0.7,2,8.708903337793013,ILI
2024,52,IT,quantile,0.7,3,8.453286167758776,ILI
2024,52,IT,quantile,0.7,4,8.266552131016677,ILI
2024,52,IT,quantile,0.75,1,9.134535616498903,ILI
2024,52,IT,quantile,0.75,2,8.8498893254515,ILI
2024,52,IT,quantile,0.75,3,8.628485671406704,ILI
2024,52,IT,quantile,0.75,4,8.467481069897435,ILI
2024,52,IT,quantile,0.8,1,9.235558771059097,ILI
2024,52,IT,quantile,0.8,2,8.993874247505168,ILI
2024,52,IT,quantile,0.8,3,8.807411870354178,ILI
2024,52,IT,quantile,0.8,4,8.67268399880943,ILI
2024,52,IT,quantile,0.85,1,9.33924930082945,ILI
2024,52,IT,quantile,0.85,2,9.141660890197985,ILI
2024,52,IT,quantile,0.85,3,8.991062365524623,ILI
2024,52,IT,quantile,0.85,4,8.883305024275783,ILI
2024,52,IT,quantile,0.9,1,9.446267720054369,ILI
2024,52,IT,quantile,0.9,2,9.294190662382299,ILI
2024,52,IT,quantile,0.9,3,9.180607020437105,ILI
2024,52,IT,quantile,0.9,4,9.100685813542276,ILI
2024,52,IT,quantile,0.95,1,9.557408947251,ILI
2024,52,IT,quantile,0.95,2,9.452596534823368,ILI
2024,52,IT,quantile,0.95,3,9.3774537474595,ILI
2024,52,IT,quantile,0.95,4,9.32644104206302,ILI
2024,52,IT,quantile,0.975,1,9.614823461988415,ILI
2024,52,IT,quantile,0.975,2,9.53442752164224,ILI
2024,52,IT,quantile,0.975,3,9.479142918928192,ILI
2024,52,IT,quantile,0.975,4,9.443064074054751,ILI
2024,52,IT,quantile,0.99,1,9.649942637219842,ILI
2024,52,IT,quantile,0.99,2,9.58448170704459,ILI
2024,52,IT,quantile,0.99,3,9.541343911974648,ILI
2024,52,IT,quantile,0.99,4,9.514399775754391,ILI
