anno,settimana,orizzonte,luogo,tipo_valore,id_valore,valore,target
2025,7,3,IT,quantile,0.1,1.1184583865300428,ILI+_FLU_B
2025,7,4,IT,quantile,0.1,0.8088497869298086,ILI+_FLU_B
2025,7,1,IT,quantile,0.15,2.1367582872651587,ILI+_FLU_B
2025,7,2,IT,quantile,0.15,1.6630530201097409,ILI+_FLU_B
2025,7,3,IT,quantile,0.15,1.2639508345225714,ILI+_FLU_B
2025,7,4,IT,quantile,0.15,0.9711587008263848,ILI+_FLU_B
2025,7,1,IT,quantile,0.2,2.21784359297364,ILI+_FLU_B
2025,7,2,IT,quantile,0.2,1.77836182893795,ILI+_FLU_B
2025,7,3,IT,quantile,0.2,1.4049189885954214,ILI+_FLU_B
2025,7,4,IT,quantile,0.2,1.1284203889570597,ILI+_FLU_B
2025,7,1,IT,quantile,0.25,2.296843028980865,ILI+_FLU_B
2025,7,2,IT,quantile,0.25,1.8907043894611013,ILI+_FLU_B
2025,7,3,IT,quantile,0.25,1.5422608234621762,ILI+_FLU_B
2025,7,4,IT,quantile,0.25,1.2816366167225763,ILI+_FLU_B
2025,7,1,IT,quantile,0.3,2.3741970557156256,ILI+_FLU_B
2025,7,2,IT,quantile,0.3,2.000707066307613,ILI+_FLU_B
2025,7,3,IT,quantile,0.3,1.676742086912114,ILI+_FLU_B
2025,7,4,IT,quantile,0.3,1.4316616394036137,ILI+_FLU_B
2025,7,1,IT,quantile,0.35,2.450291017299277,ILI+_FLU_B
2025,7,2,IT,quantile,0.35,2.1089178449754,ILI+_FLU_B
2025,7,3,IT,quantile,0.35,1.809032706116324,ILI+_FLU_B
2025,7,4,IT,quantile,0.35,1.5792428164200554,ILI+_FLU_B
2025,7,1,IT,quantile,0.4,2.5254708403823782,ILI+_FLU_B
2025,7,2,IT,quantile,0.4,2.2158286566432297,ILI+_FLU_B
2025,7,3,IT,quantile,0.4,1.939734080316602,ILI+_FLU_B
2025,7,4,IT,quantile,0.4,1.7250510585930543,ILI+_FLU_B
2025,7,1,IT,quantile,0.45,2.600055321680537,ILI+_FLU_B
2025,7,2,IT,quantile,0.45,2.321892851880776,ILI+_FLU_B
2025,7,3,IT,quantile,0.45,2.0694004429111086,ILI+_FLU_B
2025,7,4,IT,quantile,0.45,1.86970465932644,ILI+_FLU_B
2025,7,1,IT,quantile,0.5,2.674346236345069,ILI+_FLU_B
2025,7,2,IT,quantile,0.5,2.427539575437856,ILI+_FLU_B
2025,7,3,IT,quantile,0.5,2.1985564350250684,ILI+_FLU_B
2025,7,4,IT,quantile,0.5,2.01378889938492,ILI+_FLU_B
2025,7,1,IT,quantile,0.55,2.7486371510096013,ILI+_FLU_B
2025,7,2,IT,quantile,0.55,2.533186298994936,ILI+_FLU_B
2025,7,3,IT,quantile,0.55,2.327712427139028,ILI+_FLU_B
2025,7,4,IT,quantile,0.55,2.157873139443401,ILI+_FLU_B
2025,7,1,IT,quantile,0.6,2.82322163230776,ILI+_FLU_B
2025,7,2,IT,quantile,0.6,2.639250494232482,ILI+_FLU_B
2025,7,3,IT,quantile,0.6,2.457378789733535,ILI+_FLU_B
2025,7,4,IT,quantile,0.6,2.302526740176786,ILI+_FLU_B
2025,7,1,IT,quantile,0.65,2.898401455390861,ILI+_FLU_B
2025,7,2,IT,quantile,0.65,2.746161305900312,ILI+_FLU_B
2025,7,3,IT,quantile,0.65,2.588080163933813,ILI+_FLU_B
2025,7,4,IT,quantile,0.65,2.448334982349785,ILI+_FLU_B
2025,7,1,IT,quantile,0.7,2.974495416974513,ILI+_FLU_B
2025,7,2,IT,quantile,0.7,2.854372084568099,ILI+_FLU_B
2025,7,3,IT,quantile,0.7,2.720370783138023,ILI+_FLU_B
2025,7,4,IT,quantile,0.7,2.5959161593662268,ILI+_FLU_B
2025,7,1,IT,quantile,0.75,3.0518494437092736,ILI+_FLU_B
2025,7,2,IT,quantile,0.75,2.9643747614146103,ILI+_FLU_B
2025,7,3,IT,quantile,0.75,2.8548520465879603,ILI+_FLU_B
2025,7,4,IT,quantile,0.75,2.745941182047264,ILI+_FLU_B
2025,7,1,IT,quantile,0.8,3.130848879716498,ILI+_FLU_B
2025,7,2,IT,quantile,0.8,3.0767173219377617,ILI+_FLU_B
2025,7,3,IT,quantile,0.8,2.992193881454716,ILI+_FLU_B
2025,7,4,IT,quantile,0.8,2.899157409812781,ILI+_FLU_B
2025,7,1,IT,quantile,0.85,3.21193418542498,ILI+_FLU_B
2025,7,2,IT,quantile,0.85,3.192026130765971,ILI+_FLU_B
2025,7,3,IT,quantile,0.85,3.1331620355275653,ILI+_FLU_B
2025,7,4,IT,quantile,0.85,3.056419097943456,ILI+_FLU_B
2025,7,1,IT,quantile,0.9,3.2956218785876,ILI+_FLU_B
2025,7,2,IT,quantile,0.9,3.311035711205315,ILI+_FLU_B
2025,7,3,IT,quantile,0.9,3.2786544835200937,ILI+_FLU_B
2025,7,4,IT,quantile,0.9,3.218728011840032,ILI+_FLU_B
2025,7,1,IT,quantile,0.95,3.3825335802059984,ILI+_FLU_B
2025,7,2,IT,quantile,0.95,3.4346300505160685,ILI+_FLU_B
2025,7,3,IT,quantile,0.95,3.4297519238938605,ILI+_FLU_B
2025,7,4,IT,quantile,0.95,3.387289760425623,ILI+_FLU_B
2025,7,1,IT,quantile,0.975,3.427431349461282,ILI+_FLU_B
2025,7,2,IT,quantile,0.975,3.498477726079916,ILI+_FLU_B
2025,7,3,IT,quantile,0.975,3.5078074433077067,ILI+_FLU_B
2025,7,4,IT,quantile,0.975,3.4743671775321454,ILI+_FLU_B
2025,7,1,IT,quantile,0.99,3.454894311278303,ILI+_FLU_B
2025,7,2,IT,quantile,0.99,3.5375319219831827,ILI+_FLU_B
2025,7,3,IT,quantile,0.99,3.5555522596945024,ILI+_FLU_B
2025,7,4,IT,quantile,0.99,3.5276304870637176,ILI+_FLU_B
