anno,settimana,orizzonte,luogo,tipo_valore,id_valore,valore,target
2025,10,1,IT,quantile,0.45,0.4526079445505227,ILI+_FLU_A
2025,10,2,IT,quantile,0.45,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.45,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.45,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.5,0.5153921781532474,ILI+_FLU_A
2025,10,2,IT,quantile,0.5,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.5,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.5,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.55,0.5781764117559722,ILI+_FLU_A
2025,10,2,IT,quantile,0.55,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.55,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.55,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.6,0.6412087423997255,ILI+_FLU_A
2025,10,2,IT,quantile,0.6,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.6,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.6,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.65,0.704744204252296,ILI+_FLU_A
2025,10,2,IT,quantile,0.65,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.65,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.65,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.7,0.7690522166303643,ILI+_FLU_A
2025,10,2,IT,quantile,0.7,0.03,ILI+_FLU_A
2025,10,3,IT,quantile,0.7,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.7,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.75,0.834425126717111,ILI+_FLU_A
2025,10,2,IT,quantile,0.75,0.0649425886402556,ILI+_FLU_A
2025,10,3,IT,quantile,0.75,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.75,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.8,0.9011885939211166,ILI+_FLU_A
2025,10,2,IT,quantile,0.8,0.1638942709404112,ILI+_FLU_A
2025,10,3,IT,quantile,0.8,0.03,ILI+_FLU_A
2025,10,4,IT,quantile,0.8,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.85,0.9697148571706412,ILI+_FLU_A
2025,10,2,IT,quantile,0.85,0.2654586341207126,ILI+_FLU_A
2025,10,3,IT,quantile,0.85,0.0136002589160861,ILI+_FLU_A
2025,10,4,IT,quantile,0.85,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.9,1.0404404324434888,ILI+_FLU_A
2025,10,2,IT,quantile,0.9,0.370282648630173,ILI+_FLU_A
2025,10,3,IT,quantile,0.9,0.1459815518403763,ILI+_FLU_A
2025,10,4,IT,quantile,0.9,0.03,ILI+_FLU_A
2025,10,1,IT,quantile,0.95,1.113890659861741,ILI+_FLU_A
2025,10,2,IT,quantile,0.95,0.479144933240955,ILI+_FLU_A
2025,10,3,IT,quantile,0.95,0.2834627392849456,ILI+_FLU_A
2025,10,4,IT,quantile,0.95,0.114348065824984,ILI+_FLU_A
2025,10,1,IT,quantile,0.975,1.1518343579019907,ILI+_FLU_A
2025,10,2,IT,quantile,0.975,0.5353821676299224,ILI+_FLU_A
2025,10,3,IT,quantile,0.975,0.354484230245168,ILI+_FLU_A
2025,10,4,IT,quantile,0.975,0.1925499263463996,ILI+_FLU_A
2025,10,1,IT,quantile,0.99,1.175043669806798,ILI+_FLU_A
2025,10,2,IT,quantile,0.99,0.5697812267889104,ILI+_FLU_A
2025,10,3,IT,quantile,0.99,0.3979264886642537,ILI+_FLU_A
2025,10,4,IT,quantile,0.99,0.2403842563174132,ILI+_FLU_A
2025,10,1,IT,quantile,0.01,0.5635461227647967,ILI+_FLU_B
2025,10,2,IT,quantile,0.01,0.0640143243272984,ILI+_FLU_B
2025,10,3,IT,quantile,0.01,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.01,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.025,0.569119133405608,ILI+_FLU_B
2025,10,2,IT,quantile,0.025,0.0723444285589763,ILI+_FLU_B
2025,10,3,IT,quantile,0.025,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.025,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.05,0.5782301589197356,ILI+_FLU_B
2025,10,2,IT,quantile,0.05,0.0859628831218243,ILI+_FLU_B
2025,10,3,IT,quantile,0.05,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.05,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.1,0.5958669979889348,ILI+_FLU_B
2025,10,2,IT,quantile,0.1,0.1123250627824694,ILI+_FLU_B
2025,10,3,IT,quantile,0.1,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.1,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.15,0.6128495946807155,ILI+_FLU_B
2025,10,2,IT,quantile,0.15,0.1377093316606072,ILI+_FLU_B
2025,10,3,IT,quantile,0.15,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.15,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.2,0.6293040934539229,ILI+_FLU_B
2025,10,2,IT,quantile,0.2,0.1623042407133695,ILI+_FLU_B
2025,10,3,IT,quantile,0.2,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.2,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.25,0.6453353103495999,ILI+_FLU_B
2025,10,2,IT,quantile,0.25,0.186266460832544,ILI+_FLU_B
2025,10,3,IT,quantile,0.25,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.25,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.3,0.6610326272295021,ILI+_FLU_B
2025,10,2,IT,quantile,0.3,0.2097295930953279,ILI+_FLU_B
2025,10,3,IT,quantile,0.3,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.3,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.35,0.6764742412998516,ILI+_FLU_B
2025,10,2,IT,quantile,0.35,0.2328105206229715,ILI+_FLU_B
2025,10,3,IT,quantile,0.35,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.35,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.4,0.6917303508487047,ILI+_FLU_B
2025,10,2,IT,quantile,0.4,0.2556141703740043,ILI+_FLU_B
2025,10,3,IT,quantile,0.4,0.0,ILI+_FLU_B
2025,10,4,IT,quantile,0.4,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.45,0.7068656487340339,ILI+_FLU_B
2025,10,2,IT,quantile,0.45,0.2782372402169015,ILI+_FLU_B
2025,10,3,IT,quantile,0.45,0.010641183206503,ILI+_FLU_B
2025,10,4,IT,quantile,0.45,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.5,0.7219413736576452,ILI+_FLU_B
2025,10,2,IT,quantile,0.5,0.3007712650153005,ILI+_FLU_B
2025,10,3,IT,quantile,0.5,0.0411449995620745,ILI+_FLU_B
2025,10,4,IT,quantile,0.5,0.0,ILI+_FLU_B
2025,10,1,IT,quantile,0.55,0.7370170985812565,ILI+_FLU_B
2025,10,2,IT,quantile,0.55,0.3233052898136994,ILI+_FLU_B
2025,10,3,IT,quantile,0.55,0.0716488159176459,ILI+_FLU_B
2025,10,4,IT,quantile,0.55,0.006563204017488,ILI+_FLU_B
2025,10,1,IT,quantile,0.6,0.7521523964665857,ILI+_FLU_B
2025,10,2,IT,quantile,0.6,0.3459283596565967,ILI+_FLU_B
2025,10,3,IT,quantile,0.6,0.1022731706017694,ILI+_FLU_B
2025,10,4,IT,quantile,0.6,0.0451939769750377,ILI+_FLU_B
2025,10,1,IT,quantile,0.65,0.7674085060154389,ILI+_FLU_B
2025,10,2,IT,quantile,0.65,0.3687320094076294,ILI+_FLU_B
2025,10,3,IT,quantile,0.65,0.1331419723566915,ILI+_FLU_B
2025,10,4,IT,quantile,0.65,0.0841331051416868,ILI+_FLU_B
2025,10,1,IT,quantile,0.7,0.7828501200857884,ILI+_FLU_B
2025,10,2,IT,quantile,0.7,0.391812936935273,ILI+_FLU_B
2025,10,3,IT,quantile,0.7,0.1643861189713485,ILI+_FLU_B
2025,10,4,IT,quantile,0.7,0.1235457081686804,ILI+_FLU_B
2025,10,1,IT,quantile,0.75,0.7985474369656905,ILI+_FLU_B
2025,10,2,IT,quantile,0.75,0.415276069198057,ILI+_FLU_B
2025,10,3,IT,quantile,0.75,0.1961476477738418,ILI+_FLU_B
2025,10,4,IT,quantile,0.75,0.1636109575628133,ILI+_FLU_B
2025,10,1,IT,quantile,0.8,0.8145786538613675,ILI+_FLU_B
2025,10,2,IT,quantile,0.8,0.4392382893172314,ILI+_FLU_B
2025,10,3,IT,quantile,0.8,0.2285847808881628,ILI+_FLU_B
2025,10,4,IT,quantile,0.8,0.2045284409729299,ILI+_FLU_B
2025,10,1,IT,quantile,0.85,0.8310331526345749,ILI+_FLU_B
2025,10,2,IT,quantile,0.85,0.4638331983699937,ILI+_FLU_B
2025,10,3,IT,quantile,0.85,0.2618783711695025,ILI+_FLU_B
2025,10,4,IT,quantile,0.85,0.2465262933478207,ILI+_FLU_B
2025,10,1,IT,quantile,0.9,0.8480157493263556,ILI+_FLU_B
2025,10,2,IT,quantile,0.9,0.4892174672481316,ILI+_FLU_B
2025,10,3,IT,quantile,0.9,0.2962405005763264,ILI+_FLU_B
2025,10,4,IT,quantile,0.9,0.2898720432630389,ILI+_FLU_B
2025,10,1,IT,quantile,0.95,0.8656525883955548,ILI+_FLU_B
2025,10,2,IT,quantile,0.95,0.5155796469087767,ILI+_FLU_B
2025,10,3,IT,quantile,0.95,0.3319264064140635,ILI+_FLU_B
2025,10,4,IT,quantile,0.95,0.33488765715667,ILI+_FLU_B
2025,10,1,IT,quantile,0.975,0.8747636139096824,ILI+_FLU_B
2025,10,2,IT,quantile,0.975,0.5291981014716247,ILI+_FLU_B
2025,10,3,IT,quantile,0.975,0.3503614104024024,ILI+_FLU_B
2025,10,4,IT,quantile,0.975,0.3581423007529396,ILI+_FLU_B
2025,10,1,IT,quantile,0.99,0.8803366245504938,ILI+_FLU_B
2025,10,2,IT,quantile,0.99,0.5375282057033026,ILI+_FLU_B
2025,10,3,IT,quantile,0.99,0.3616376902493973,ILI+_FLU_B
2025,10,4,IT,quantile,0.99,0.3723666464107728,ILI+_FLU_B
