anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore
2023,48,IT,quantile,0.01,1,11.541789909795435
2023,48,IT,quantile,0.01,2,12.246525652200267
2023,48,IT,quantile,0.01,3,12.806202240537797
2023,48,IT,quantile,0.01,4,13.242101929514574
2023,48,IT,quantile,0.99,1,12.618210090210672
2023,48,IT,quantile,0.99,2,14.653474347811946
2023,48,IT,quantile,0.99,3,16.83379775948052
2023,48,IT,quantile,0.99,4,19.137898070509852
2023,48,IT,quantile,0.025,1,11.56072640279514
2023,48,IT,quantile,0.025,2,12.28886893780043
2023,48,IT,quantile,0.025,3,12.877056109443046
2023,48,IT,quantile,0.025,4,13.345821373262446
2023,48,IT,quantile,0.975,1,12.599273597210967
2023,48,IT,quantile,0.975,2,14.611131062211783
2023,48,IT,quantile,0.975,3,16.762943890575272
2023,48,IT,quantile,0.975,4,19.034178626761978
2023,48,IT,quantile,0.05,1,11.591684691229936
2023,48,IT,quantile,0.05,2,12.358093775203383
2023,48,IT,quantile,0.05,3,12.992891418036033
2023,48,IT,quantile,0.05,4,13.515386902417866
2023,48,IT,quantile,0.95,1,12.568315308776171
2023,48,IT,quantile,0.95,2,14.54190622480883
2023,48,IT,quantile,0.95,3,16.647108581982284
2023,48,IT,quantile,0.95,4,18.864613097606558
2023,48,IT,quantile,0.1,1,11.651612780569131
2023,48,IT,quantile,0.1,2,12.492097056719187
2023,48,IT,quantile,0.1,3,13.2171217961661
2023,48,IT,quantile,0.1,4,13.843626565972809
2023,48,IT,quantile,0.9,1,12.508387219436976
2023,48,IT,quantile,0.9,2,14.407902943293026
2023,48,IT,quantile,0.9,3,16.422878203852218
2023,48,IT,quantile,0.9,4,18.536373434051615
2023,48,IT,quantile,0.15,1,11.709317824413066
2023,48,IT,quantile,0.15,2,12.621129457390824
2023,48,IT,quantile,0.15,3,13.433034299698475
2023,48,IT,quantile,0.15,4,14.159690107888006
2023,48,IT,quantile,0.85,1,12.450682175593041
2023,48,IT,quantile,0.85,2,14.278870542621389
2023,48,IT,quantile,0.85,3,16.20696570031984
2023,48,IT,quantile,0.85,4,18.22030989213642
2023,48,IT,quantile,0.2,1,11.765228448116298
2023,48,IT,quantile,0.2,2,12.746149412647902
2023,48,IT,quantile,0.2,3,13.64223269785705
2023,48,IT,quantile,0.2,4,14.465925205917285
2023,48,IT,quantile,0.8,1,12.394771551889809
2023,48,IT,quantile,0.8,2,14.15385058736431
2023,48,IT,quantile,0.8,3,15.997767302161268
2023,48,IT,quantile,0.8,4,17.914074794107137
2023,48,IT,quantile,0.25,1,11.81970080535507
2023,48,IT,quantile,0.25,2,12.86795330632089
2023,48,IT,quantile,0.25,3,13.846049595675236
2023,48,IT,quantile,0.25,4,14.764282594084591
2023,48,IT,quantile,0.75,1,12.340299194651037
2023,48,IT,quantile,0.75,2,14.032046693691322
2023,48,IT,quantile,0.75,3,15.793950404343082
2023,48,IT,quantile,0.75,4,17.615717405939833
2023,48,IT,quantile,0.3,1,11.873038606118207
2023,48,IT,quantile,0.3,2,12.987220254590202
2023,48,IT,quantile,0.3,3,14.045621371876047
2023,48,IT,quantile,0.3,4,15.056425760507913
2023,48,IT,quantile,0.7,1,12.2869613938879
2023,48,IT,quantile,0.7,2,13.91277974542201
2023,48,IT,quantile,0.7,3,15.594378628142271
2023,48,IT,quantile,0.7,4,17.32357423951651
2023,48,IT,quantile,0.35,1,11.925507556133484
2023,48,IT,quantile,0.35,2,13.104544393525117
2023,48,IT,quantile,0.35,3,14.241942206258432
2023,48,IT,quantile,0.35,4,15.343810035394705
2023,48,IT,quantile,0.65,1,12.234492443872623
2023,48,IT,quantile,0.65,2,13.795455606487096
2023,48,IT,quantile,0.65,3,15.398057793759886
2023,48,IT,quantile,0.65,4,17.03618996462972
2023,48,IT,quantile,0.4,1,11.977346181661847
2023,48,IT,quantile,0.4,2,13.220459084059499
2023,48,IT,quantile,0.4,3,14.435904582368519
2023,48,IT,quantile,0.4,4,15.62774188088159
2023,48,IT,quantile,0.6,1,12.18265381834426
2023,48,IT,quantile,0.6,2,13.679540915952714
2023,48,IT,quantile,0.6,3,15.2040954176498
2023,48,IT,quantile,0.6,4,16.752258119142834
2023,48,IT,quantile,0.45,1,12.028774302102736
2023,48,IT,quantile,0.45,2,13.335455857313237
2023,48,IT,quantile,0.45,3,14.628330989085892
2023,48,IT,quantile,0.45,4,15.90942529740493
2023,48,IT,quantile,0.55,1,12.131225697903371
2023,48,IT,quantile,0.55,2,13.564544142698976
2023,48,IT,quantile,0.55,3,15.011669010932426
2023,48,IT,quantile,0.55,4,16.470574702619494
2023,48,IT,quantile,0.5,1,12.080000000003054
2023,48,IT,quantile,0.5,2,13.450000000006106
2023,48,IT,quantile,0.5,3,14.82000000000916
2023,48,IT,quantile,0.5,4,16.190000000012212
