anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2025,3,IT,quantile,0.01,1,4.4308573690990585,ILI+_FLU_A
2025,3,IT,quantile,0.01,2,2.904715399431052,ILI+_FLU_A
2025,3,IT,quantile,0.01,3,1.481428773721183,ILI+_FLU_A
2025,3,IT,quantile,0.01,4,0.3384116536182162,ILI+_FLU_A
2025,3,IT,quantile,0.025,1,4.462141373466445,ILI+_FLU_A
2025,3,IT,quantile,0.025,2,2.9491137638773006,ILI+_FLU_A
2025,3,IT,quantile,0.025,3,1.535392321135807,ILI+_FLU_A
2025,3,IT,quantile,0.025,4,0.3980927320901828,ILI+_FLU_A
2025,3,IT,quantile,0.05,1,4.513285966639847,ILI+_FLU_A
2025,3,IT,quantile,0.05,2,3.021698342900537,ILI+_FLU_A
2025,3,IT,quantile,0.05,3,1.6236145207718518,ILI+_FLU_A
2025,3,IT,quantile,0.05,4,0.4956622261598311,ILI+_FLU_A
2025,3,IT,quantile,0.1,1,4.612290075196042,ILI+_FLU_A
2025,3,IT,quantile,0.1,2,3.1622053074736645,ILI+_FLU_A
2025,3,IT,quantile,0.1,3,1.7943923036788374,ILI+_FLU_A
2025,3,IT,quantile,0.1,4,0.6845342101424534,ILI+_FLU_A
2025,3,IT,quantile,0.15,1,4.707621604833654,ILI+_FLU_A
2025,3,IT,quantile,0.15,2,3.297500135666486,ILI+_FLU_A
2025,3,IT,quantile,0.15,3,1.9588350476221543,ILI+_FLU_A
2025,3,IT,quantile,0.15,4,0.8663999468409842,ILI+_FLU_A
2025,3,IT,quantile,0.2,1,4.799988665415694,ILI+_FLU_A
2025,3,IT,quantile,0.2,2,3.428587779383394,ILI+_FLU_A
2025,3,IT,quantile,0.2,3,2.1181642113293604,ILI+_FLU_A
2025,3,IT,quantile,0.2,4,1.042610310644935,ILI+_FLU_A
2025,3,IT,quantile,0.25,1,4.889979640079591,ILI+_FLU_A
2025,3,IT,quantile,0.25,2,3.556303273956272,ILI+_FLU_A
2025,3,IT,quantile,0.25,3,2.273394730131676,ILI+_FLU_A
2025,3,IT,quantile,0.25,4,1.21428777103692,ILI+_FLU_A
2025,3,IT,quantile,0.3,1,4.978096272448986,ILI+_FLU_A
2025,3,IT,quantile,0.3,2,3.681358695627005,ILI+_FLU_A
2025,3,IT,quantile,0.3,3,2.4253920899658263,ILI+_FLU_A
2025,3,IT,quantile,0.3,4,1.3823895136835769,ILI+_FLU_A
2025,3,IT,quantile,0.35,1,5.06477752126605,ILI+_FLU_A
2025,3,IT,quantile,0.35,2,3.804377016122064,ILI+_FLU_A
2025,3,IT,quantile,0.35,3,2.5749134755776617,ILI+_FLU_A
2025,3,IT,quantile,0.35,4,1.5477529483624262,ILI+_FLU_A
2025,3,IT,quantile,0.4,1,5.15041744347624,ILI+_FLU_A
2025,3,IT,quantile,0.4,2,3.925917482386679,ILI+_FLU_A
2025,3,IT,quantile,0.4,3,2.72263861806588,ILI+_FLU_A
2025,3,IT,quantile,0.4,4,1.7111298248561433,ILI+_FLU_A
2025,3,IT,quantile,0.45,1,5.235379191383005,ILI+_FLU_A
2025,3,IT,quantile,0.45,2,4.046495481393973,ILI+_FLU_A
2025,3,IT,quantile,0.45,3,2.869193939365338,ILI+_FLU_A
2025,3,IT,quantile,0.45,4,1.8732129355855724,ILI+_FLU_A
2025,3,IT,quantile,0.5,1,5.320006527440471,ILI+_FLU_A
2025,3,IT,quantile,0.5,2,4.166598881977548,ILI+_FLU_A
