anno,settimana,luogo,tipo_valore,id_valore,orizzonte,valore,target
2024,50,IT,quantile,0.01,-1,8.101560756721463,ILI
2024,50,IT,quantile,0.01,0,8.482844338020557,ILI
2024,50,IT,quantile,0.01,1,8.100786074163906,ILI
2024,50,IT,quantile,0.01,2,7.303125144582189,ILI
2024,50,IT,quantile,0.01,3,6.373077701150045,ILI
2024,50,IT,quantile,0.01,4,5.412794138506216,ILI
2024,50,IT,quantile,0.025,-1,8.237712234753545,ILI
2024,50,IT,quantile,0.025,0,8.569426085887851,ILI
2024,50,IT,quantile,0.025,1,8.191016952088496,ILI
2024,50,IT,quantile,0.025,2,7.3967664091907315,ILI
2024,50,IT,quantile,0.025,3,6.462039775419828,ILI
2024,50,IT,quantile,0.025,4,5.504138411138611,ILI
2024,50,IT,quantile,0.05,-1,8.698448831894945,ILI
2024,50,IT,quantile,0.05,0,8.666828339400046,ILI
2024,50,IT,quantile,0.05,1,8.338039348451153,ILI
2024,50,IT,quantile,0.05,2,7.639018458440462,ILI
2024,50,IT,quantile,0.05,3,6.756170992815847,ILI
2024,50,IT,quantile,0.05,4,5.767275385323023,ILI
2024,50,IT,quantile,0.1,-1,8.8728193729686,ILI
2024,50,IT,quantile,0.1,0,8.843939120164334,ILI
2024,50,IT,quantile,0.1,1,8.530652963563645,ILI
2024,50,IT,quantile,0.1,2,7.937224238181301,ILI
2024,50,IT,quantile,0.1,3,7.04774308260232,ILI
2024,50,IT,quantile,0.1,4,5.937004538920728,ILI
2024,50,IT,quantile,0.15,-1,8.967675305006752,ILI
2024,50,IT,quantile,0.15,0,8.983818904021426,ILI
2024,50,IT,quantile,0.15,1,8.886118189933859,ILI
2024,50,IT,quantile,0.15,2,8.172723231221454,ILI
2024,50,IT,quantile,0.15,3,7.202744611465456,ILI
2024,50,IT,quantile,0.15,4,6.2304724262030895,ILI
2024,50,IT,quantile,0.2,-1,9.060637624358389,ILI
2024,50,IT,quantile,0.2,0,9.25761029795684,ILI
2024,50,IT,quantile,0.2,1,8.989880032675389,ILI
2024,50,IT,quantile,0.2,2,8.424454502737005,ILI
2024,50,IT,quantile,0.2,3,7.462957944303954,ILI
2024,50,IT,quantile,0.2,4,6.385638399907763,ILI
2024,50,IT,quantile,0.25,-1,9.137349933954814,ILI
2024,50,IT,quantile,0.25,0,9.464443689973903,ILI
2024,50,IT,quantile,0.25,1,9.072758298307804,ILI
2024,50,IT,quantile,0.25,2,8.568791294358311,ILI
2024,50,IT,quantile,0.25,3,7.598982191370953,ILI
2024,50,IT,quantile,0.25,4,6.529580712868948,ILI
2024,50,IT,quantile,0.3,-1,9.183782493107724,ILI
2024,50,IT,quantile,0.3,0,9.512504398769927,ILI
2024,50,IT,quantile,0.3,1,9.167309423762742,ILI
2024,50,IT,quantile,0.3,2,8.658971296189353,ILI
2024,50,IT,quantile,0.3,3,7.903676081343247,ILI
2024,50,IT,quantile,0.3,4,6.712031220147139,ILI
2024,50,IT,quantile,0.35,-1,9.22443971197829,ILI
2024,50,IT,quantile,0.35,0,9.576907998182628,ILI
2024,50,IT,quantile,0.35,1,9.282029425227536,ILI
2024,50,IT,quantile,0.35,2,8.757668864757877,ILI
2024,50,IT,quantile,0.35,3,8.006194461080069,ILI
2024,50,IT,quantile,0.35,4,6.848620704234014,ILI
2024,50,IT,quantile,0.4,-1,9.256704864776767,ILI
2024,50,IT,quantile,0.4,0,9.636927997696677,ILI
2024,50,IT,quantile,0.4,1,9.482664382933484,ILI
2024,50,IT,quantile,0.4,2,8.929990193169697,ILI
2024,50,IT,quantile,0.4,3,8.086525581256506,ILI
2024,50,IT,quantile,0.4,4,6.944217383842869,ILI
2024,50,IT,quantile,0.45,-1,9.29848321881821,ILI
2024,50,IT,quantile,0.45,0,9.697576659074727,ILI
2024,50,IT,quantile,0.45,1,9.676476410279848,ILI
2024,50,IT,quantile,0.45,2,9.058897331957429,ILI
2024,50,IT,quantile,0.45,3,8.172202978386515,ILI
2024,50,IT,quantile,0.45,4,7.0388987132221095,ILI
2024,50,IT,quantile,0.5,-1,9.48485472762928,ILI
2024,50,IT,quantile,0.5,0,9.73605854675238,ILI
2024,50,IT,quantile,0.5,1,9.785069714792852,ILI
2024,50,IT,quantile,0.5,2,9.140893257071884,ILI
2024,50,IT,quantile,0.5,3,8.26739996680827,ILI
2024,50,IT,quantile,0.5,4,7.169057377910809,ILI
2024,50,IT,quantile,0.55,-1,9.671950739822314,ILI
2024,50,IT,quantile,0.55,0,9.780378975250612,ILI
2024,50,IT,quantile,0.55,1,9.851999548362194,ILI
2024,50,IT,quantile,0.55,2,9.249599011890908,ILI
2024,50,IT,quantile,0.55,3,8.388868801033379,ILI
2024,50,IT,quantile,0.55,4,7.276922877038777,ILI
2024,50,IT,quantile,0.6,-1,9.742662662798493,ILI
2024,50,IT,quantile,0.6,0,9.8506902174746,ILI
2024,50,IT,quantile,0.6,1,9.889643727083088,ILI
2024,50,IT,quantile,0.6,2,9.3962925343069,ILI
2024,50,IT,quantile,0.6,3,8.477681556405882,ILI
2024,50,IT,quantile,0.6,4,7.4508133266145435,ILI
2024,50,IT,quantile,0.65,-1,9.810418752127449,ILI
2024,50,IT,quantile,0.65,0,9.971061433021351,ILI
2024,50,IT,quantile,0.65,1,9.92421866759319,ILI
2024,50,IT,quantile,0.65,2,9.473132030352865,ILI
2024,50,IT,quantile,0.65,3,8.560428047482253,ILI
2024,50,IT,quantile,0.65,4,7.676330704961457,ILI
2024,50,IT,quantile,0.7,-1,9.901260343278816,ILI
2024,50,IT,quantile,0.7,0,10.129380721999725,ILI
2024,50,IT,quantile,0.7,1,9.983205016507238,ILI
2024,50,IT,quantile,0.7,2,9.554105515947084,ILI
2024,50,IT,quantile,0.7,3,8.726720509948189,ILI
2024,50,IT,quantile,0.7,4,7.827419830153988,ILI
2024,50,IT,quantile,0.75,-1,10.0028062064521,ILI
2024,50,IT,quantile,0.75,0,10.21365750644913,ILI
2024,50,IT,quantile,0.75,1,10.03325543317617,ILI
2024,50,IT,quantile,0.75,2,9.628553961343554,ILI
2024,50,IT,quantile,0.75,3,8.865727794969894,ILI
2024,50,IT,quantile,0.75,4,7.959562675432129,ILI
2024,50,IT,quantile,0.8,-1,10.06054286950108,ILI
2024,50,IT,quantile,0.8,0,10.342928817274998,ILI
2024,50,IT,quantile,0.8,1,10.139239691073103,ILI
2024,50,IT,quantile,0.8,2,9.70008300869896,ILI
2024,50,IT,quantile,0.8,3,8.982496186115492,ILI
2024,50,IT,quantile,0.8,4,8.098046590427911,ILI
2024,50,IT,quantile,0.85,-1,10.417834543812214,ILI
2024,50,IT,quantile,0.85,0,10.420314735669681,ILI
2024,50,IT,quantile,0.85,1,10.24183510320838,ILI
2024,50,IT,quantile,0.85,2,9.784045302744417,ILI
2024,50,IT,quantile,0.85,3,9.133727241532847,ILI
2024,50,IT,quantile,0.85,4,8.241469885386387,ILI
2024,50,IT,quantile,0.9,-1,10.522711148355995,ILI
2024,50,IT,quantile,0.9,0,10.613108433090183,ILI
2024,50,IT,quantile,0.9,1,10.309810530626406,ILI
2024,50,IT,quantile,0.9,2,9.914031639246934,ILI
2024,50,IT,quantile,0.9,3,9.352444110244209,ILI
2024,50,IT,quantile,0.9,4,8.366834564953614,ILI
2024,50,IT,quantile,0.95,-1,10.681997867303407,ILI
2024,50,IT,quantile,0.95,0,10.904023366901283,ILI
2024,50,IT,quantile,0.95,1,10.701862577952015,ILI
2024,50,IT,quantile,0.95,2,10.072689182203316,ILI
2024,50,IT,quantile,0.95,3,9.488205500173505,ILI
2024,50,IT,quantile,0.95,4,8.670117229386399,ILI
2024,50,IT,quantile,0.975,-1,10.824573268217655,ILI
2024,50,IT,quantile,0.975,0,11.011805486491328,ILI
2024,50,IT,quantile,0.975,1,10.807888499377595,ILI
2024,50,IT,quantile,0.975,2,10.270527274232878,ILI
2024,50,IT,quantile,0.975,3,9.52382558578395,ILI
2024,50,IT,quantile,0.975,4,8.771418297628841,ILI
2024,50,IT,quantile,0.99,-1,11.013318671985635,ILI
2024,50,IT,quantile,0.99,0,11.125179852784315,ILI
2024,50,IT,quantile,0.99,1,10.860764889324045,ILI
2024,50,IT,quantile,0.99,2,10.365224827559759,ILI
2024,50,IT,quantile,0.99,3,9.576553758175507,ILI
2024,50,IT,quantile,0.99,4,8.869550326807571,ILI
