anno,settimana,incidenza,numero_casi,numero_assistiti,target
2021,44,3.13,757.0,241530.0,ILI
2021,45,3.54,862.0,243487.0,ILI
2021,46,4.03,969.0,240528.0,ILI
2021,47,4.2,1018.0,242501.0,ILI
