anno,settimana,incidenza,numero_casi,numero_assistiti,target
2021,44,2.91,112.0,38525.0,ILI
2021,45,4.19,175.0,41735.0,ILI
2021,46,5.46,206.0,37740.0,ILI
2021,47,5.05,186.0,36818.0,ILI
2021,48,5.55,231.0,41638.0,ILI
2021,49,4.35,194.0,44597.0,ILI
2021,50,5.06,164.0,32387.0,ILI
2021,51,6.03,242.0,40124.0,ILI
