anno,settimana,incidenza,numero_casi,numero_assistiti,target
2021,42,2.49,4272,1713241,ILI
2021,43,2.89,4966,1720624,ILI
2021,44,3.24,5590,1725143,ILI
2021,45,3.82,6673,1747584,ILI
