anno,settimana,incidenza,numero_casi,numero_assistiti,target
2021,44,5.44,1287.0,236448.0,ILI
2021,45,5.99,1679.0,280281.0,ILI
2021,46,6.86,1866.0,272074.0,ILI
2021,47,6.48,1462.0,225577.0,ILI
2021,48,6.19,1128.0,182139.0,ILI
2021,49,4.9,937.0,191103.0,ILI
