anno,settimana,incidenza,numero_casi,numero_assistiti,target
2021,44,2.49,110.0,44188.0,ILI
2021,45,2.97,164.0,55231.0,ILI
2021,46,2.92,172.0,58821.0,ILI
2021,47,3.51,161.0,45872.0,ILI
2021,48,2.84,121.0,42625.0,ILI
2021,49,3.39,147.0,43373.0,ILI
2021,50,4.03,178.0,44129.0,ILI
2021,51,5.68,261.0,45929.0,ILI
2021,52,6.25,248.0,39671.0,ILI
