anno,settimana,incidenza,numero_casi,numero_assistiti,target
2012,44,1.69,12.0,7121.0,ILI
2012,45,1.06,26.0,24640.0,ILI
2012,46,1.2,41.0,34094.0,ILI
2012,47,1.1,31.0,28187.0,ILI
2012,48,1.83,60.0,32867.0,ILI
