orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,10.495981095057449,2025,49,ARI
0,17,quantile,0.01,11.72714312565378,2025,49,ARI
1,17,quantile,0.01,13.41571571566576,2025,49,ARI
2,17,quantile,0.01,13.965248798390093,2025,49,ARI
3,17,quantile,0.01,13.45234451119648,2025,49,ARI
4,17,quantile,0.01,13.327390470073537,2025,49,ARI
-1,17,quantile,0.025,10.546935686414376,2025,49,ARI
0,17,quantile,0.025,11.748644416408014,2025,49,ARI
1,17,quantile,0.025,13.432230067365111,2025,49,ARI
2,17,quantile,0.025,14.060387935300724,2025,49,ARI
3,17,quantile,0.025,13.55601576785256,2025,49,ARI
4,17,quantile,0.025,13.505646110343548,2025,49,ARI
-1,17,quantile,0.05,10.57941581151793,2025,49,ARI
0,17,quantile,0.05,11.784060812197056,2025,49,ARI
1,17,quantile,0.05,13.483311994206383,2025,49,ARI
2,17,quantile,0.05,14.141835599914195,2025,49,ARI
3,17,quantile,0.05,13.779051767419888,2025,49,ARI
4,17,quantile,0.05,13.63842820379993,2025,49,ARI
-1,17,quantile,0.1,10.619991233062468,2025,49,ARI
0,17,quantile,0.1,11.81769523711958,2025,49,ARI
1,17,quantile,0.1,13.535554183429216,2025,49,ARI
2,17,quantile,0.1,14.23476244543624,2025,49,ARI
3,17,quantile,0.1,13.94237023488875,2025,49,ARI
4,17,quantile,0.1,13.834188320170076,2025,49,ARI
-1,17,quantile,0.15,10.648271647065345,2025,49,ARI
0,17,quantile,0.15,11.852199838844076,2025,49,ARI
1,17,quantile,0.15,13.572949320347544,2025,49,ARI
2,17,quantile,0.15,14.32569468277122,2025,49,ARI
3,17,quantile,0.15,14.132442278347025,2025,49,ARI
4,17,quantile,0.15,14.100123172544585,2025,49,ARI
-1,17,quantile,0.2,10.678977424114038,2025,49,ARI
0,17,quantile,0.2,11.86785960058154,2025,49,ARI
1,17,quantile,0.2,13.60526262263674,2025,49,ARI
2,17,quantile,0.2,14.394125069314525,2025,49,ARI
3,17,quantile,0.2,14.273093931728637,2025,49,ARI
4,17,quantile,0.2,14.194276715355414,2025,49,ARI
-1,17,quantile,0.25,10.700130549255691,2025,49,ARI
0,17,quantile,0.25,11.893941346933836,2025,49,ARI
1,17,quantile,0.25,13.621116827484489,2025,49,ARI
2,17,quantile,0.25,14.50798843171935,2025,49,ARI
3,17,quantile,0.25,14.353589822593658,2025,49,ARI
4,17,quantile,0.25,14.340622777458575,2025,49,ARI
-1,17,quantile,0.3,10.71980141524029,2025,49,ARI
0,17,quantile,0.3,11.919999913372902,2025,49,ARI
1,17,quantile,0.3,13.645446567086717,2025,49,ARI
2,17,quantile,0.3,14.585362762501257,2025,49,ARI
3,17,quantile,0.3,14.428712993741655,2025,49,ARI
4,17,quantile,0.3,14.507488653393729,2025,49,ARI
-1,17,quantile,0.35,10.7498609274073,2025,49,ARI
0,17,quantile,0.35,11.936076856017833,2025,49,ARI
1,17,quantile,0.35,13.661599844989436,2025,49,ARI
2,17,quantile,0.35,14.645482828377023,2025,49,ARI
3,17,quantile,0.35,14.547990260790858,2025,49,ARI
4,17,quantile,0.35,14.651377973887676,2025,49,ARI
-1,17,quantile,0.4,10.77242685864108,2025,49,ARI
0,17,quantile,0.4,11.964531953475614,2025,49,ARI
1,17,quantile,0.4,13.68078071097037,2025,49,ARI
2,17,quantile,0.4,14.698435085415344,2025,49,ARI
3,17,quantile,0.4,14.652522598538374,2025,49,ARI
4,17,quantile,0.4,14.78220366941065,2025,49,ARI
-1,17,quantile,0.45,10.787202545747228,2025,49,ARI
0,17,quantile,0.45,11.983697011109973,2025,49,ARI
1,17,quantile,0.45,13.70641532568664,2025,49,ARI
2,17,quantile,0.45,14.741244023198794,2025,49,ARI
3,17,quantile,0.45,14.747546887402375,2025,49,ARI
4,17,quantile,0.45,15.007552314459735,2025,49,ARI
-1,17,quantile,0.5,10.811673799050247,2025,49,ARI
0,17,quantile,0.5,12.005046865148048,2025,49,ARI
1,17,quantile,0.5,13.731898694008647,2025,49,ARI
2,17,quantile,0.5,14.79200678128015,2025,49,ARI
3,17,quantile,0.5,14.83164716935746,2025,49,ARI
4,17,quantile,0.5,15.15763945639041,2025,49,ARI
-1,17,quantile,0.55,10.829021392901993,2025,49,ARI
0,17,quantile,0.55,12.01792446083103,2025,49,ARI
1,17,quantile,0.55,13.750642305624538,2025,49,ARI
2,17,quantile,0.55,14.83487944398729,2025,49,ARI
3,17,quantile,0.55,14.936217342175793,2025,49,ARI
4,17,quantile,0.55,15.380421188994552,2025,49,ARI
-1,17,quantile,0.6,10.845445401341587,2025,49,ARI
0,17,quantile,0.6,12.04031721462863,2025,49,ARI
1,17,quantile,0.6,13.778674767524464,2025,49,ARI
2,17,quantile,0.6,14.881978634881746,2025,49,ARI
3,17,quantile,0.6,15.06273696187541,2025,49,ARI
4,17,quantile,0.6,15.632689974847938,2025,49,ARI
-1,17,quantile,0.65,10.85937187496825,2025,49,ARI
0,17,quantile,0.65,12.060083485220478,2025,49,ARI
1,17,quantile,0.65,13.804206697225702,2025,49,ARI
2,17,quantile,0.65,14.933757831423971,2025,49,ARI
3,17,quantile,0.65,15.21601025644589,2025,49,ARI
4,17,quantile,0.65,15.794326040614957,2025,49,ARI
-1,17,quantile,0.7,10.875080031799818,2025,49,ARI
0,17,quantile,0.7,12.083001728463444,2025,49,ARI
1,17,quantile,0.7,13.836473425600184,2025,49,ARI
2,17,quantile,0.7,14.974276793566386,2025,49,ARI
3,17,quantile,0.7,15.30641703821864,2025,49,ARI
4,17,quantile,0.7,16.038384715893628,2025,49,ARI
-1,17,quantile,0.75,10.898177296070417,2025,49,ARI
0,17,quantile,0.75,12.12185758182579,2025,49,ARI
1,17,quantile,0.75,13.870743885870532,2025,49,ARI
2,17,quantile,0.75,15.032466881794637,2025,49,ARI
3,17,quantile,0.75,15.468280988332868,2025,49,ARI
4,17,quantile,0.75,16.331996384289084,2025,49,ARI
-1,17,quantile,0.8,10.927292971266082,2025,49,ARI
0,17,quantile,0.8,12.149178055357712,2025,49,ARI
1,17,quantile,0.8,13.907095669360086,2025,49,ARI
2,17,quantile,0.8,15.092528492631368,2025,49,ARI
3,17,quantile,0.8,15.572538320989878,2025,49,ARI
4,17,quantile,0.8,16.5234086778903,2025,49,ARI
-1,17,quantile,0.85,10.967554676873382,2025,49,ARI
0,17,quantile,0.85,12.170657105091134,2025,49,ARI
1,17,quantile,0.85,13.949193758579026,2025,49,ARI
2,17,quantile,0.85,15.167392212400868,2025,49,ARI
3,17,quantile,0.85,15.743894835182644,2025,49,ARI
4,17,quantile,0.85,16.80057955812726,2025,49,ARI
-1,17,quantile,0.9,11.002601540443807,2025,49,ARI
0,17,quantile,0.9,12.200873967404585,2025,49,ARI
1,17,quantile,0.9,13.989747245728353,2025,49,ARI
2,17,quantile,0.9,15.256974243090584,2025,49,ARI
3,17,quantile,0.9,15.93397334663481,2025,49,ARI
4,17,quantile,0.9,17.17104692767834,2025,49,ARI
-1,17,quantile,0.95,11.052386424237982,2025,49,ARI
0,17,quantile,0.95,12.238935688918287,2025,49,ARI
1,17,quantile,0.95,14.069752804567102,2025,49,ARI
2,17,quantile,0.95,15.34965901584152,2025,49,ARI
3,17,quantile,0.95,16.16999543947265,2025,49,ARI
4,17,quantile,0.95,17.628137061444257,2025,49,ARI
-1,17,quantile,0.975,11.10853911207606,2025,49,ARI
0,17,quantile,0.975,12.284505521345697,2025,49,ARI
1,17,quantile,0.975,14.128788141215784,2025,49,ARI
2,17,quantile,0.975,15.470560693768675,2025,49,ARI
3,17,quantile,0.975,16.40869744132823,2025,49,ARI
4,17,quantile,0.975,18.056413793120573,2025,49,ARI
-1,17,quantile,0.99,11.150157209117456,2025,49,ARI
0,17,quantile,0.99,12.32804375239859,2025,49,ARI
1,17,quantile,0.99,14.17889860639722,2025,49,ARI
2,17,quantile,0.99,15.536817795282168,2025,49,ARI
3,17,quantile,0.99,16.614197304367426,2025,49,ARI
4,17,quantile,0.99,18.439022469063737,2025,49,ARI
-1,02,quantile,0.01,7.5572418123004255,2025,49,ARI
0,02,quantile,0.01,9.246948701986756,2025,49,ARI
1,02,quantile,0.01,12.708394776837194,2025,49,ARI
2,02,quantile,0.01,15.985110355925547,2025,49,ARI
3,02,quantile,0.01,17.31792262623229,2025,49,ARI
4,02,quantile,0.01,18.081235075572145,2025,49,ARI
-1,02,quantile,0.025,7.747738413648794,2025,49,ARI
0,02,quantile,0.025,9.586053290641006,2025,49,ARI
1,02,quantile,0.025,12.741152290303782,2025,49,ARI
