orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
3,IT,quantile,0.01,11.3761996447746,2023,50
4,IT,quantile,0.01,9.118650518163037,2023,50
1,IT,quantile,0.025,13.83709867189025,2023,50
2,IT,quantile,0.025,13.962107288083098,2023,50
3,IT,quantile,0.025,11.78229506224214,2023,50
4,IT,quantile,0.025,9.601613192476776,2023,50
1,IT,quantile,0.05,14.145400703097014,2023,50
2,IT,quantile,0.05,14.283916636972515,2023,50
3,IT,quantile,0.05,12.264282083211205,2023,50
4,IT,quantile,0.05,10.026527176497083,2023,50
1,IT,quantile,0.1,14.707307646669028,2023,50
2,IT,quantile,0.1,14.69042475632305,2023,50
3,IT,quantile,0.1,13.07684269339557,2023,50
4,IT,quantile,0.1,10.808786950276374,2023,50
1,IT,quantile,0.15,14.953284941921453,2023,50
2,IT,quantile,0.15,14.913311487247178,2023,50
3,IT,quantile,0.15,13.718390004896026,2023,50
4,IT,quantile,0.15,11.49526065707752,2023,50
1,IT,quantile,0.2,15.19366607217696,2023,50
2,IT,quantile,0.2,15.136866072297956,2023,50
3,IT,quantile,0.2,14.021827973721397,2023,50
4,IT,quantile,0.2,11.933752029843554,2023,50
1,IT,quantile,0.25,15.536541457570694,2023,50
2,IT,quantile,0.25,15.305292927365748,2023,50
3,IT,quantile,0.25,14.209783196349347,2023,50
4,IT,quantile,0.25,12.181870439966934,2023,50
1,IT,quantile,0.3,15.729752880063607,2023,50
2,IT,quantile,0.3,15.470919219396745,2023,50
3,IT,quantile,0.3,14.393602740633886,2023,50
4,IT,quantile,0.3,12.424184419594736,2023,50
1,IT,quantile,0.35,15.905437929448372,2023,50
2,IT,quantile,0.35,15.621755067925118,2023,50
3,IT,quantile,0.35,14.586523015856647,2023,50
4,IT,quantile,0.35,12.623928614023813,2023,50
1,IT,quantile,0.4,16.09676253446492,2023,50
2,IT,quantile,0.4,15.760803873950636,2023,50
3,IT,quantile,0.4,14.79501593636136,2023,50
4,IT,quantile,0.4,12.919561015517022,2023,50
1,IT,quantile,0.45,16.28374147353203,2023,50
2,IT,quantile,0.45,15.974312074952838,2023,50
3,IT,quantile,0.45,15.099352191213727,2023,50
4,IT,quantile,0.45,13.204478905208894,2023,50
1,IT,quantile,0.5,16.403411245813448,2023,50
2,IT,quantile,0.5,16.080045748094467,2023,50
3,IT,quantile,0.5,15.301513231128332,2023,50
4,IT,quantile,0.5,13.501201676232132,2023,50
1,IT,quantile,0.55,16.510537221885503,2023,50
2,IT,quantile,0.55,16.31930824888616,2023,50
3,IT,quantile,0.55,15.55469017880964,2023,50
4,IT,quantile,0.55,13.76370532827764,2023,50
1,IT,quantile,0.6,16.68520354943599,2023,50
2,IT,quantile,0.6,16.493000672518562,2023,50
3,IT,quantile,0.6,15.907412625465737,2023,50
4,IT,quantile,0.6,14.136094697100784,2023,50
1,IT,quantile,0.65,16.83954796606001,2023,50
2,IT,quantile,0.65,16.694999110913873,2023,50
3,IT,quantile,0.65,16.24123383398782,2023,50
4,IT,quantile,0.65,14.516297058120909,2023,50
1,IT,quantile,0.7,17.017754106303254,2023,50
2,IT,quantile,0.7,16.902743761459917,2023,50
3,IT,quantile,0.7,16.605366182093164,2023,50
4,IT,quantile,0.7,14.911317856437028,2023,50
1,IT,quantile,0.75,17.171249751941325,2023,50
2,IT,quantile,0.75,17.187145778938614,2023,50
3,IT,quantile,0.75,16.93243129044454,2023,50
4,IT,quantile,0.75,15.215043044904798,2023,50
1,IT,quantile,0.8,17.302152083313104,2023,50
2,IT,quantile,0.8,17.45330107224832,2023,50
3,IT,quantile,0.8,17.235243684355467,2023,50
4,IT,quantile,0.8,15.5639318413773,2023,50
1,IT,quantile,0.85,17.462422506897497,2023,50
2,IT,quantile,0.85,17.713782393312403,2023,50
3,IT,quantile,0.85,17.64138302392766,2023,50
4,IT,quantile,0.85,16.08876529999392,2023,50
1,IT,quantile,0.9,17.761549813767957,2023,50
2,IT,quantile,0.9,18.00917154532278,2023,50
3,IT,quantile,0.9,18.1982496406413,2023,50
4,IT,quantile,0.9,16.659343121224204,2023,50
1,IT,quantile,0.95,17.995593211989295,2023,50
2,IT,quantile,0.95,18.41921310896319,2023,50
3,IT,quantile,0.95,18.90937646222547,2023,50
4,IT,quantile,0.95,17.514841730192856,2023,50
1,IT,quantile,0.975,18.29936846277601,2023,50
2,IT,quantile,0.975,18.86959015761881,2023,50
3,IT,quantile,0.975,19.5604781092082,2023,50
4,IT,quantile,0.975,18.267587653426077,2023,50
1,IT,quantile,0.99,18.52068694870372,2023,50
2,IT,quantile,0.99,19.440883104569338,2023,50
3,IT,quantile,0.99,20.61924039853792,2023,50
4,IT,quantile,0.99,19.5535535979405,2023,50
1,18,quantile,0.01,15.24122737835012,2023,50
2,18,quantile,0.01,13.889480425328603,2023,50
3,18,quantile,0.01,10.413932931989953,2023,50
4,18,quantile,0.01,7.547356450457765,2023,50
1,18,quantile,0.025,15.652465225236874,2023,50
2,18,quantile,0.025,14.536645701768556,2023,50
3,18,quantile,0.025,10.78678121081566,2023,50
4,18,quantile,0.025,7.673861263390771,2023,50
1,18,quantile,0.05,16.34456966585733,2023,50
2,18,quantile,0.05,14.836413627958043,2023,50
3,18,quantile,0.05,11.020724432679144,2023,50
4,18,quantile,0.05,7.85883120375845,2023,50
1,18,quantile,0.1,16.99013788263739,2023,50
2,18,quantile,0.1,15.438513928583992,2023,50
3,18,quantile,0.1,11.40873601701685,2023,50
4,18,quantile,0.1,8.170727496173162,2023,50
1,18,quantile,0.15,17.344998151228854,2023,50
2,18,quantile,0.15,15.795780227435404,2023,50
3,18,quantile,0.15,11.655635483826671,2023,50
4,18,quantile,0.15,8.386358258477728,2023,50
1,18,quantile,0.2,17.735846645440994,2023,50
2,18,quantile,0.2,16.18188349194143,2023,50
3,18,quantile,0.2,12.00723819780897,2023,50
4,18,quantile,0.2,8.743705138435462,2023,50
1,18,quantile,0.25,18.171536988228617,2023,50
2,18,quantile,0.25,16.51114649615331,2023,50
3,18,quantile,0.25,12.32326087136814,2023,50
4,18,quantile,0.25,9.140192540918108,2023,50
1,18,quantile,0.3,18.484543406454,2023,50
2,18,quantile,0.3,16.804268536606827,2023,50
3,18,quantile,0.3,12.665433941714683,2023,50
4,18,quantile,0.3,9.42903749421088,2023,50
1,18,quantile,0.35,18.7480927929587,2023,50
2,18,quantile,0.35,17.15820400077672,2023,50
3,18,quantile,0.35,12.93788885979406,2023,50
4,18,quantile,0.35,9.717772840737666,2023,50
1,18,quantile,0.4,18.911104859069724,2023,50
2,18,quantile,0.4,17.444534483063737,2023,50
3,18,quantile,0.4,13.272167916039727,2023,50
4,18,quantile,0.4,9.988512830144831,2023,50
1,18,quantile,0.45,19.082600103678605,2023,50
2,18,quantile,0.45,17.73042555554372,2023,50
3,18,quantile,0.45,13.586315091381826,2023,50
4,18,quantile,0.45,10.351656556678384,2023,50
1,18,quantile,0.5,19.282535826614986,2023,50
2,18,quantile,0.5,17.937132919686547,2023,50
3,18,quantile,0.5,13.928198780121724,2023,50
4,18,quantile,0.5,10.72398952834134,2023,50
1,18,quantile,0.55,19.49054034614437,2023,50
2,18,quantile,0.55,18.361481436040147,2023,50
3,18,quantile,0.55,14.232752480815716,2023,50
4,18,quantile,0.55,11.07383623678541,2023,50
1,18,quantile,0.6,19.73791340369834,2023,50
2,18,quantile,0.6,18.60071915098677,2023,50
3,18,quantile,0.6,14.57563939233385,2023,50
4,18,quantile,0.6,11.561062569172268,2023,50
1,18,quantile,0.65,19.90768301619831,2023,50
2,18,quantile,0.65,18.907160766417817,2023,50
3,18,quantile,0.65,15.194932607265688,2023,50
4,18,quantile,0.65,12.08500381794667,2023,50
1,18,quantile,0.7,20.168806586022164,2023,50
2,18,quantile,0.7,19.43265305646193,2023,50
3,18,quantile,0.7,15.662027342103,2023,50
4,18,quantile,0.7,12.573832140074485,2023,50
1,18,quantile,0.75,20.41442632221818,2023,50
2,18,quantile,0.75,19.849569832536147,2023,50
3,18,quantile,0.75,16.28639616584442,2023,50
4,18,quantile,0.75,13.31494611799926,2023,50
1,18,quantile,0.8,20.658775639844677,2023,50
2,18,quantile,0.8,20.33182070195056,2023,50
3,18,quantile,0.8,16.959591631053236,2023,50
4,18,quantile,0.8,14.057006696594224,2023,50
1,18,quantile,0.85,21.05037762443088,2023,50
2,18,quantile,0.85,20.880362568397388,2023,50
3,18,quantile,0.85,17.66025925571766,2023,50
4,18,quantile,0.85,14.826520163308016,2023,50
1,18,quantile,0.9,21.429902088654902,2023,50
2,18,quantile,0.9,21.54541526581059,2023,50
3,18,quantile,0.9,18.40816781107082,2023,50
4,18,quantile,0.9,15.769263771074996,2023,50
1,18,quantile,0.95,22.11539776590115,2023,50
2,18,quantile,0.95,22.30183508509073,2023,50
3,18,quantile,0.95,19.26768847461405,2023,50
4,18,quantile,0.95,16.861636243438472,2023,50
1,18,quantile,0.975,22.39014033346102,2023,50
2,18,quantile,0.975,22.71126335512545,2023,50
3,18,quantile,0.975,20.233002341448863,2023,50
4,18,quantile,0.975,18.00896714004189,2023,50
1,18,quantile,0.99,22.721190112392176,2023,50
2,18,quantile,0.99,23.558065267827885,2023,50
3,18,quantile,0.99,20.6838726224366,2023,50
4,18,quantile,0.99,18.74502679596862,2023,50
1,16,quantile,0.01,1.9307850775818896,2023,50
2,16,quantile,0.01,0.8221348161911607,2023,50
3,16,quantile,0.01,0.3057888570197765,2023,50
4,16,quantile,0.01,0.1162075660498022,2023,50
1,16,quantile,0.025,2.111931256927505,2023,50
2,16,quantile,0.025,0.9238374028485712,2023,50
3,16,quantile,0.025,0.3551728520950393,2023,50
4,16,quantile,0.025,0.1388414958205821,2023,50
1,16,quantile,0.05,2.341791001237172,2023,50
2,16,quantile,0.05,1.0656204318537663,2023,50
3,16,quantile,0.05,0.417163215872044,2023,50
4,16,quantile,0.05,0.1645925090177093,2023,50
1,16,quantile,0.1,2.655138114703995,2023,50
2,16,quantile,0.1,1.2501503778301963,2023,50
3,16,quantile,0.1,0.4955694954861339,2023,50
4,16,quantile,0.1,0.1978472944049382,2023,50
1,16,quantile,0.15,2.936158728746196,2023,50
2,16,quantile,0.15,1.388147512404388,2023,50
3,16,quantile,0.15,0.5520867297620927,2023,50
4,16,quantile,0.15,0.2209281635667964,2023,50
1,16,quantile,0.2,3.17902356512732,2023,50
2,16,quantile,0.2,1.487252010400844,2023,50
3,16,quantile,0.2,0.6016585256747587,2023,50
4,16,quantile,0.2,0.2446024080773245,2023,50
1,16,quantile,0.25,3.3342385896408016,2023,50
2,16,quantile,0.25,1.5974522731899845,2023,50
3,16,quantile,0.25,0.6568713059375628,2023,50
4,16,quantile,0.25,0.2720356850436446,2023,50
1,16,quantile,0.3,3.4527905047069294,2023,50
2,16,quantile,0.3,1.7066025040794286,2023,50
3,16,quantile,0.3,0.7262335458382682,2023,50
4,16,quantile,0.3,0.303760125377955,2023,50
1,16,quantile,0.35,3.618636319434644,2023,50
2,16,quantile,0.35,1.810527907448394,2023,50
3,16,quantile,0.35,0.7743875052157138,2023,50
4,16,quantile,0.35,0.3371659245239531,2023,50
1,16,quantile,0.4,3.795652179107664,2023,50
2,16,quantile,0.4,1.9798152140670384,2023,50
3,16,quantile,0.4,0.8695233775625126,2023,50
4,16,quantile,0.4,0.38223000248749,2023,50
1,16,quantile,0.45,4.027501674601767,2023,50
2,16,quantile,0.45,2.1413226966078223,2023,50
3,16,quantile,0.45,0.956413481022272,2023,50
4,16,quantile,0.45,0.4348553863047028,2023,50
1,16,quantile,0.5,4.28093005181516,2023,50
2,16,quantile,0.5,2.3618971575421286,2023,50
3,16,quantile,0.5,1.0792990391273125,2023,50
4,16,quantile,0.5,0.4982721015223211,2023,50
1,16,quantile,0.55,4.636923470414276,2023,50
2,16,quantile,0.55,2.635446775028425,2023,50
3,16,quantile,0.55,1.2447310966788474,2023,50
4,16,quantile,0.55,0.588760408607167,2023,50
1,16,quantile,0.6,5.0209600257887175,2023,50
2,16,quantile,0.6,3.0422358290172222,2023,50
3,16,quantile,0.6,1.557364335780042,2023,50
4,16,quantile,0.6,0.7910131458427797,2023,50
1,16,quantile,0.65,5.729598678344146,2023,50
2,16,quantile,0.65,3.714824753861776,2023,50
3,16,quantile,0.65,1.977567517978743,2023,50
4,16,quantile,0.65,1.04597511346154,2023,50
1,16,quantile,0.7,6.448300830385144,2023,50
2,16,quantile,0.7,4.61588265922599,2023,50
3,16,quantile,0.7,2.7367221687023373,2023,50
4,16,quantile,0.7,1.6162453683622025,2023,50
1,16,quantile,0.75,7.598310359987765,2023,50
2,16,quantile,0.75,7.0987538400565935,2023,50
3,16,quantile,0.75,5.34373524288373,2023,50
4,16,quantile,0.75,4.101817710119323,2023,50
1,16,quantile,0.8,8.439878904892518,2023,50
2,16,quantile,0.8,8.279099941587765,2023,50
3,16,quantile,0.8,6.996067784226981,2023,50
4,16,quantile,0.8,5.960016346725382,2023,50
1,16,quantile,0.85,9.084163563384465,2023,50
2,16,quantile,0.85,9.074471033150497,2023,50
3,16,quantile,0.85,7.784127193021559,2023,50
4,16,quantile,0.85,6.829857887941544,2023,50
1,16,quantile,0.9,9.483148669174016,2023,50
2,16,quantile,0.9,9.688139605004071,2023,50
3,16,quantile,0.9,8.4713121303719,2023,50
4,16,quantile,0.9,7.649099510508691,2023,50
1,16,quantile,0.95,9.975366247227727,2023,50
2,16,quantile,0.95,10.295834069451644,2023,50
3,16,quantile,0.95,9.185008332547742,2023,50
4,16,quantile,0.95,8.504129534426804,2023,50
1,16,quantile,0.975,10.1613595926186,2023,50
2,16,quantile,0.975,10.707331570472345,2023,50
3,16,quantile,0.975,9.891148080132144,2023,50
4,16,quantile,0.975,9.292748370580542,2023,50
1,16,quantile,0.99,10.489373248986464,2023,50
2,16,quantile,0.99,10.985329687190042,2023,50
3,16,quantile,0.99,10.339862248784572,2023,50
4,16,quantile,0.99,9.938743064126957,2023,50
1,9,quantile,0.01,14.032419945640973,2023,50
2,9,quantile,0.01,11.458057114004802,2023,50
3,9,quantile,0.01,9.407477704225606,2023,50
4,9,quantile,0.01,8.106811378814983,2023,50
1,9,quantile,0.025,14.562896464311642,2023,50
2,9,quantile,0.025,11.946894054421165,2023,50
3,9,quantile,0.025,9.685422743688402,2023,50
4,9,quantile,0.025,8.466704539906019,2023,50
1,9,quantile,0.05,15.103478311640515,2023,50
2,9,quantile,0.05,12.37540256876156,2023,50
3,9,quantile,0.05,10.226763006340288,2023,50
4,9,quantile,0.05,8.953120678865497,2023,50
1,9,quantile,0.1,15.699083517754609,2023,50
2,9,quantile,0.1,13.124707378206605,2023,50
3,9,quantile,0.1,10.771324201278098,2023,50
4,9,quantile,0.1,9.52776778260302,2023,50
1,9,quantile,0.15,16.28277735442808,2023,50
2,9,quantile,0.15,13.77789351324535,2023,50
3,9,quantile,0.15,11.370740992330555,2023,50
4,9,quantile,0.15,9.970396903824438,2023,50
1,9,quantile,0.2,16.91868966323122,2023,50
2,9,quantile,0.2,14.409322414446146,2023,50
3,9,quantile,0.2,11.831968071826012,2023,50
4,9,quantile,0.2,10.318011696126485,2023,50
1,9,quantile,0.25,17.316558354421726,2023,50
2,9,quantile,0.25,15.210369656262555,2023,50
3,9,quantile,0.25,12.420546776800162,2023,50
4,9,quantile,0.25,10.77391596370611,2023,50
1,9,quantile,0.3,17.81984611307105,2023,50
2,9,quantile,0.3,15.844228544054433,2023,50
3,9,quantile,0.3,13.220325533763098,2023,50
4,9,quantile,0.3,11.3122946812677,2023,50
1,9,quantile,0.35,18.185660975911127,2023,50
2,9,quantile,0.35,16.688999034106775,2023,50
3,9,quantile,0.35,14.05334145738719,2023,50
4,9,quantile,0.35,12.118220141124254,2023,50
1,9,quantile,0.4,18.50936047194624,2023,50
2,9,quantile,0.4,17.40652692513789,2023,50
3,9,quantile,0.4,14.687335140806072,2023,50
4,9,quantile,0.4,12.817196397455149,2023,50
1,9,quantile,0.45,18.772932960972668,2023,50
2,9,quantile,0.45,17.917865557565584,2023,50
3,9,quantile,0.45,15.499861433947157,2023,50
4,9,quantile,0.45,13.445114479061909,2023,50
1,9,quantile,0.5,18.995730570004262,2023,50
2,9,quantile,0.5,18.434776508712545,2023,50
3,9,quantile,0.5,16.06486983592862,2023,50
4,9,quantile,0.5,14.09802586650708,2023,50
1,9,quantile,0.55,19.181956735382112,2023,50
2,9,quantile,0.55,18.84040608911644,2023,50
3,9,quantile,0.55,16.652082979902165,2023,50
4,9,quantile,0.55,14.87594711830339,2023,50
1,9,quantile,0.6,19.42189327584023,2023,50
2,9,quantile,0.6,19.23453622618406,2023,50
3,9,quantile,0.6,17.16263948057373,2023,50
4,9,quantile,0.6,15.416106543101415,2023,50
1,9,quantile,0.65,19.606931399039382,2023,50
2,9,quantile,0.65,19.52157538349608,2023,50
3,9,quantile,0.65,17.6389755915093,2023,50
4,9,quantile,0.65,16.032310564610928,2023,50
1,9,quantile,0.7,19.74730608616196,2023,50
2,9,quantile,0.7,19.858597439614407,2023,50
3,9,quantile,0.7,18.06710611238853,2023,50
4,9,quantile,0.7,16.535023941933463,2023,50
1,9,quantile,0.75,19.87194073645311,2023,50
2,9,quantile,0.75,20.162595591923235,2023,50
3,9,quantile,0.75,18.55370368051799,2023,50
4,9,quantile,0.75,17.31578279664337,2023,50
1,9,quantile,0.8,20.01587999767344,2023,50
2,9,quantile,0.8,20.393969347196787,2023,50
3,9,quantile,0.8,19.026108840763715,2023,50
4,9,quantile,0.8,17.83824964341841,2023,50
1,9,quantile,0.85,20.174831493916358,2023,50
2,9,quantile,0.85,20.7284353816287,2023,50
3,9,quantile,0.85,19.34256186780789,2023,50
4,9,quantile,0.85,18.3476960940436,2023,50
1,9,quantile,0.9,20.37916951064912,2023,50
2,9,quantile,0.9,21.03346437622232,2023,50
3,9,quantile,0.9,19.823758627235456,2023,50
4,9,quantile,0.9,18.87092517498345,2023,50
1,9,quantile,0.95,20.614490775074657,2023,50
2,9,quantile,0.95,21.446381186115712,2023,50
3,9,quantile,0.95,20.247334945682507,2023,50
4,9,quantile,0.95,19.449041154687745,2023,50
1,9,quantile,0.975,20.81993593141712,2023,50
2,9,quantile,0.975,21.74266294802883,2023,50
3,9,quantile,0.975,20.54568221270229,2023,50
4,9,quantile,0.975,19.720563866588964,2023,50
1,9,quantile,0.99,21.060307694968724,2023,50
2,9,quantile,0.99,22.17654229186737,2023,50
3,9,quantile,0.99,20.87498041223696,2023,50
4,9,quantile,0.99,19.893339566892127,2023,50
