orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,9.153717102277549,2025,48,ARI
0,17,quantile,0.01,10.492756433758863,2025,48,ARI
1,17,quantile,0.01,12.131125710631364,2025,48,ARI
2,17,quantile,0.01,12.846722833020053,2025,48,ARI
3,17,quantile,0.01,12.522841906949026,2025,48,ARI
4,17,quantile,0.01,12.134750093317844,2025,48,ARI
-1,17,quantile,0.025,9.17901511785574,2025,48,ARI
0,17,quantile,0.025,10.527093120256383,2025,48,ARI
1,17,quantile,0.025,12.207972160504845,2025,48,ARI
2,17,quantile,0.025,12.951632835290804,2025,48,ARI
3,17,quantile,0.025,12.599736872136647,2025,48,ARI
4,17,quantile,0.025,12.194314850324604,2025,48,ARI
-1,17,quantile,0.05,9.20818865166679,2025,48,ARI
0,17,quantile,0.05,10.56650245356712,2025,48,ARI
1,17,quantile,0.05,12.241412209968273,2025,48,ARI
2,17,quantile,0.05,13.04633483036804,2025,48,ARI
3,17,quantile,0.05,12.721795849635106,2025,48,ARI
4,17,quantile,0.05,12.45075518889845,2025,48,ARI
-1,17,quantile,0.1,9.23851949114217,2025,48,ARI
0,17,quantile,0.1,10.602452716669292,2025,48,ARI
1,17,quantile,0.1,12.35090928220963,2025,48,ARI
2,17,quantile,0.1,13.188695778355635,2025,48,ARI
3,17,quantile,0.1,12.928404172681336,2025,48,ARI
4,17,quantile,0.1,12.70020611003793,2025,48,ARI
-1,17,quantile,0.15,9.259539121924687,2025,48,ARI
0,17,quantile,0.15,10.627984323511216,2025,48,ARI
1,17,quantile,0.15,12.438275378862883,2025,48,ARI
2,17,quantile,0.15,13.287105785284997,2025,48,ARI
3,17,quantile,0.15,13.215617190057417,2025,48,ARI
4,17,quantile,0.15,13.002870207045529,2025,48,ARI
-1,17,quantile,0.2,9.2747307966904,2025,48,ARI
0,17,quantile,0.2,10.647912700846904,2025,48,ARI
1,17,quantile,0.2,12.50306832505678,2025,48,ARI
2,17,quantile,0.2,13.45316840073433,2025,48,ARI
3,17,quantile,0.2,13.38764281063277,2025,48,ARI
4,17,quantile,0.2,13.39768453034039,2025,48,ARI
-1,17,quantile,0.25,9.284937228954956,2025,48,ARI
0,17,quantile,0.25,10.667036199682515,2025,48,ARI
1,17,quantile,0.25,12.583725056332806,2025,48,ARI
2,17,quantile,0.25,13.624429690899577,2025,48,ARI
3,17,quantile,0.25,13.528785480243505,2025,48,ARI
4,17,quantile,0.25,13.63379149371205,2025,48,ARI
-1,17,quantile,0.3,9.301220640644685,2025,48,ARI
0,17,quantile,0.3,10.693320489837804,2025,48,ARI
