orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
2,17,quantile,0.4,13.11871664393598,2024,52,ILI
3,17,quantile,0.4,13.19289337669345,2024,52,ILI
4,17,quantile,0.4,12.515474994550642,2024,52,ILI
-1,17,quantile,0.45,9.947587804246426,2024,52,ILI
0,17,quantile,0.45,11.193375462255265,2024,52,ILI
1,17,quantile,0.45,12.44787823206958,2024,52,ILI
2,17,quantile,0.45,13.222922690829977,2024,52,ILI
3,17,quantile,0.45,13.322967440836962,2024,52,ILI
4,17,quantile,0.45,12.732722646824945,2024,52,ILI
-1,17,quantile,0.5,9.998927079320636,2024,52,ILI
0,17,quantile,0.5,11.272581334140805,2024,52,ILI
1,17,quantile,0.5,12.512315718502904,2024,52,ILI
2,17,quantile,0.5,13.356232240395808,2024,52,ILI
3,17,quantile,0.5,13.539769020785762,2024,52,ILI
4,17,quantile,0.5,12.936927899712224,2024,52,ILI
-1,17,quantile,0.55,10.058125807749173,2024,52,ILI
0,17,quantile,0.55,11.34068432390858,2024,52,ILI
1,17,quantile,0.55,12.585670124494978,2024,52,ILI
2,17,quantile,0.55,13.49158971410878,2024,52,ILI
3,17,quantile,0.55,13.721082676433737,2024,52,ILI
4,17,quantile,0.55,13.184855560202386,2024,52,ILI
-1,17,quantile,0.6,10.09468112550172,2024,52,ILI
0,17,quantile,0.6,11.3920138261359,2024,52,ILI
1,17,quantile,0.6,12.704093147140991,2024,52,ILI
2,17,quantile,0.6,13.619703396975847,2024,52,ILI
3,17,quantile,0.6,13.900873456309515,2024,52,ILI
4,17,quantile,0.6,13.384306185237628,2024,52,ILI
-1,17,quantile,0.65,10.124357973443036,2024,52,ILI
0,17,quantile,0.65,11.45966936323348,2024,52,ILI
1,17,quantile,0.65,12.79439968710934,2024,52,ILI
2,17,quantile,0.65,13.767131058626989,2024,52,ILI
3,17,quantile,0.65,14.08108852725622,2024,52,ILI
4,17,quantile,0.65,13.699031934719912,2024,52,ILI
-1,17,quantile,0.7,10.152661968802438,2024,52,ILI
0,17,quantile,0.7,11.503282207094095,2024,52,ILI
1,17,quantile,0.7,12.923048433082498,2024,52,ILI
2,17,quantile,0.7,13.946265291287387,2024,52,ILI
3,17,quantile,0.7,14.294732953992645,2024,52,ILI
4,17,quantile,0.7,13.96045378389208,2024,52,ILI
-1,17,quantile,0.75,10.216220663483773,2024,52,ILI
0,17,quantile,0.75,11.590716203404336,2024,52,ILI
1,17,quantile,0.75,12.996836211465771,2024,52,ILI
2,17,quantile,0.75,14.144121279675304,2024,52,ILI
3,17,quantile,0.75,14.649665130216988,2024,52,ILI
4,17,quantile,0.75,14.248175001094031,2024,52,ILI
-1,17,quantile,0.8,10.261133098685429,2024,52,ILI
0,17,quantile,0.8,11.666728965983785,2024,52,ILI
1,17,quantile,0.8,13.131192227444467,2024,52,ILI
2,17,quantile,0.8,14.356026107515223,2024,52,ILI
3,17,quantile,0.8,14.871140232473287,2024,52,ILI
4,17,quantile,0.8,14.670871535720815,2024,52,ILI
-1,17,quantile,0.85,10.313025779203494,2024,52,ILI
0,17,quantile,0.85,11.76172263097121,2024,52,ILI
1,17,quantile,0.85,13.305850734159325,2024,52,ILI
2,17,quantile,0.85,14.528010627630202,2024,52,ILI
3,17,quantile,0.85,15.260828343706317,2024,52,ILI
4,17,quantile,0.85,15.076500010227274,2024,52,ILI
-1,17,quantile,0.9,10.383530389948824,2024,52,ILI
0,17,quantile,0.9,11.901822683177176,2024,52,ILI
1,17,quantile,0.9,13.565078310195831,2024,52,ILI
2,17,quantile,0.9,14.8240429393231,2024,52,ILI
3,17,quantile,0.9,15.528038952839642,2024,52,ILI
4,17,quantile,0.9,15.46362363206851,2024,52,ILI
-1,17,quantile,0.95,10.44155192414684,2024,52,ILI
0,17,quantile,0.95,12.027321169474906,2024,52,ILI
1,17,quantile,0.95,13.754435378264656,2024,52,ILI
2,17,quantile,0.95,15.261864555329868,2024,52,ILI
3,17,quantile,0.95,16.123321527280986,2024,52,ILI
4,17,quantile,0.95,16.197608642558894,2024,52,ILI
-1,17,quantile,0.975,10.504421370577314,2024,52,ILI
0,17,quantile,0.975,12.14679055865529,2024,52,ILI
1,17,quantile,0.975,13.904096430330638,2024,52,ILI
2,17,quantile,0.975,15.536623583930668,2024,52,ILI
3,17,quantile,0.975,16.368057625713057,2024,52,ILI
4,17,quantile,0.975,16.490708234177102,2024,52,ILI
-1,17,quantile,0.99,10.56856566194492,2024,52,ILI
0,17,quantile,0.99,12.216629358709849,2024,52,ILI
1,17,quantile,0.99,14.11892808461467,2024,52,ILI
2,17,quantile,0.99,15.670045031432766,2024,52,ILI
3,17,quantile,0.99,16.777026129813038,2024,52,ILI
4,17,quantile,0.99,16.726006087503936,2024,52,ILI
-1,02,quantile,0.01,2.56573795979524,2024,52,ILI
0,02,quantile,0.01,4.061929577635555,2024,52,ILI
1,02,quantile,0.01,5.855743609792815,2024,52,ILI
2,02,quantile,0.01,6.643491352488282,2024,52,ILI
3,02,quantile,0.01,6.569034621251385,2024,52,ILI
4,02,quantile,0.01,5.042896575355521,2024,52,ILI
-1,02,quantile,0.025,2.700892546082491,2024,52,ILI
0,02,quantile,0.025,4.26520534701408,2024,52,ILI
1,02,quantile,0.025,6.005759787409823,2024,52,ILI
2,02,quantile,0.025,7.048491923246628,2024,52,ILI
3,02,quantile,0.025,6.780679688274394,2024,52,ILI
4,02,quantile,0.025,5.084827467762015,2024,52,ILI
-1,02,quantile,0.05,2.816716176747972,2024,52,ILI
0,02,quantile,0.05,4.376379367733777,2024,52,ILI
1,02,quantile,0.05,6.127402872757226,2024,52,ILI
2,02,quantile,0.05,7.256649018385088,2024,52,ILI
3,02,quantile,0.05,6.920335976739628,2024,52,ILI
4,02,quantile,0.05,5.151960918735692,2024,52,ILI
-1,02,quantile,0.1,2.955490523653636,2024,52,ILI
0,02,quantile,0.1,4.501471751512952,2024,52,ILI
1,02,quantile,0.1,6.281137843908647,2024,52,ILI
2,02,quantile,0.1,7.45663559280299,2024,52,ILI
3,02,quantile,0.1,7.181593287775275,2024,52,ILI
4,02,quantile,0.1,5.341241015619146,2024,52,ILI
-1,02,quantile,0.15,3.036788980141817,2024,52,ILI
0,02,quantile,0.15,4.590204468486927,2024,52,ILI
1,02,quantile,0.15,6.416039692000712,2024,52,ILI
2,02,quantile,0.15,7.708987722495796,2024,52,ILI
3,02,quantile,0.15,7.465053572401869,2024,52,ILI
4,02,quantile,0.15,5.577262550275672,2024,52,ILI
-1,02,quantile,0.2,3.090325795506014,2024,52,ILI
0,02,quantile,0.2,4.660925412567303,2024,52,ILI
1,02,quantile,0.2,6.528233417486462,2024,52,ILI
2,02,quantile,0.2,7.823205115884472,2024,52,ILI
3,02,quantile,0.2,7.740264518896568,2024,52,ILI
4,02,quantile,0.2,5.761758891949685,2024,52,ILI
-1,02,quantile,0.25,3.145431651924015,2024,52,ILI
0,02,quantile,0.25,4.731261180562525,2024,52,ILI
1,02,quantile,0.25,6.614134378872209,2024,52,ILI
2,02,quantile,0.25,7.934800273820066,2024,52,ILI
3,02,quantile,0.25,7.896824177011886,2024,52,ILI
4,02,quantile,0.25,5.972102966584313,2024,52,ILI
-1,02,quantile,0.3,3.2172083459094267,2024,52,ILI
0,02,quantile,0.3,4.827040970874017,2024,52,ILI
1,02,quantile,0.3,6.667979297018099,2024,52,ILI
2,02,quantile,0.3,8.086472740023265,2024,52,ILI
3,02,quantile,0.3,8.15242900836509,2024,52,ILI
4,02,quantile,0.3,6.116920093348977,2024,52,ILI
-1,02,quantile,0.35,3.2737135871482166,2024,52,ILI
0,02,quantile,0.35,4.905100218965029,2024,52,ILI
1,02,quantile,0.35,6.767551984126305,2024,52,ILI
2,02,quantile,0.35,8.246556892306574,2024,52,ILI
3,02,quantile,0.35,8.3150546670507,2024,52,ILI
4,02,quantile,0.35,6.499064527046178,2024,52,ILI
-1,02,quantile,0.4,3.350410116866115,2024,52,ILI
0,02,quantile,0.4,4.953528878735584,2024,52,ILI
1,02,quantile,0.4,6.867880884761815,2024,52,ILI
2,02,quantile,0.4,8.448497477547358,2024,52,ILI
3,02,quantile,0.4,8.539239351554025,2024,52,ILI
4,02,quantile,0.4,6.784182326035936,2024,52,ILI
-1,02,quantile,0.45,3.436664372411596,2024,52,ILI
0,02,quantile,0.45,5.019287928832956,2024,52,ILI
1,02,quantile,0.45,7.033700834409656,2024,52,ILI
2,02,quantile,0.45,8.596539568199391,2024,52,ILI
3,02,quantile,0.45,8.710910168011617,2024,52,ILI
4,02,quantile,0.45,7.035455681242573,2024,52,ILI
-1,02,quantile,0.5,3.47872386742255,2024,52,ILI
0,02,quantile,0.5,5.133402238653634,2024,52,ILI
1,02,quantile,0.5,7.130191716683394,2024,52,ILI
2,02,quantile,0.5,8.773687207761476,2024,52,ILI
3,02,quantile,0.5,9.036460563925631,2024,52,ILI
4,02,quantile,0.5,7.215334174799207,2024,52,ILI
-1,02,quantile,0.55,3.532890619922795,2024,52,ILI
0,02,quantile,0.55,5.225293019280935,2024,52,ILI
1,02,quantile,0.55,7.298863580066794,2024,52,ILI
2,02,quantile,0.55,8.95614096498014,2024,52,ILI
3,02,quantile,0.55,9.261456325764607,2024,52,ILI
4,02,quantile,0.55,7.451401284094439,2024,52,ILI
-1,02,quantile,0.6,3.600738895240031,2024,52,ILI
0,02,quantile,0.6,5.320114824199539,2024,52,ILI
1,02,quantile,0.6,7.411256325915644,2024,52,ILI
2,02,quantile,0.6,9.113055826208246,2024,52,ILI
3,02,quantile,0.6,9.393769087510073,2024,52,ILI
4,02,quantile,0.6,7.687351014911443,2024,52,ILI
-1,02,quantile,0.65,3.641544352004149,2024,52,ILI
0,02,quantile,0.65,5.426634519040396,2024,52,ILI
1,02,quantile,0.65,7.528544975105341,2024,52,ILI
2,02,quantile,0.65,9.238345383518547,2024,52,ILI
3,02,quantile,0.65,9.662662845442538,2024,52,ILI
4,02,quantile,0.65,8.03666802678612,2024,52,ILI
-1,02,quantile,0.7,3.738733966882483,2024,52,ILI
0,02,quantile,0.7,5.50941244155424,2024,52,ILI
1,02,quantile,0.7,7.700639717047418,2024,52,ILI
2,02,quantile,0.7,9.440891869671963,2024,52,ILI
3,02,quantile,0.7,9.89713182127976,2024,52,ILI
4,02,quantile,0.7,8.287990950840703,2024,52,ILI
-1,02,quantile,0.75,3.8072486717780096,2024,52,ILI
0,02,quantile,0.75,5.629278018436164,2024,52,ILI
1,02,quantile,0.75,7.851327107224834,2024,52,ILI
2,02,quantile,0.75,9.623797951092916,2024,52,ILI
3,02,quantile,0.75,10.212378903402616,2024,52,ILI
4,02,quantile,0.75,8.54766604310635,2024,52,ILI
-1,02,quantile,0.8,3.8776684309740976,2024,52,ILI
0,02,quantile,0.8,5.832212665822311,2024,52,ILI
1,02,quantile,0.8,8.06354382392574,2024,52,ILI
2,02,quantile,0.8,9.810167174332712,2024,52,ILI
3,02,quantile,0.8,10.382203204723297,2024,52,ILI
4,02,quantile,0.8,8.73522755095499,2024,52,ILI
-1,02,quantile,0.85,3.955482602960064,2024,52,ILI
0,02,quantile,0.85,5.991826124956941,2024,52,ILI
1,02,quantile,0.85,8.410377400925876,2024,52,ILI
2,02,quantile,0.85,10.153522227807557,2024,52,ILI
3,02,quantile,0.85,10.7082889380585,2024,52,ILI
4,02,quantile,0.85,8.953175475582851,2024,52,ILI
-1,02,quantile,0.9,4.094795841058901,2024,52,ILI
0,02,quantile,0.9,6.245438819204558,2024,52,ILI
1,02,quantile,0.9,8.69844870115367,2024,52,ILI
2,02,quantile,0.9,10.598685078070188,2024,52,ILI
3,02,quantile,0.9,10.950880484831954,2024,52,ILI
4,02,quantile,0.9,9.348974446494992,2024,52,ILI
-1,02,quantile,0.95,4.227667725689518,2024,52,ILI
0,02,quantile,0.95,6.477797660116884,2024,52,ILI
1,02,quantile,0.95,9.169885464256271,2024,52,ILI
2,02,quantile,0.95,11.28948486551208,2024,52,ILI
3,02,quantile,0.95,11.606040859973968,2024,52,ILI
4,02,quantile,0.95,9.71078951773701,2024,52,ILI
-1,02,quantile,0.975,4.343396013279465,2024,52,ILI
0,02,quantile,0.975,6.651407297870708,2024,52,ILI
1,02,quantile,0.975,9.47367027391715,2024,52,ILI
2,02,quantile,0.975,11.639009288898595,2024,52,ILI
3,02,quantile,0.975,11.879242950043402,2024,52,ILI
4,02,quantile,0.975,9.925348366367546,2024,52,ILI
-1,02,quantile,0.99,4.408540365058446,2024,52,ILI
0,02,quantile,0.99,6.966805452217437,2024,52,ILI
1,02,quantile,0.99,10.311597176435226,2024,52,ILI
2,02,quantile,0.99,12.362218833861949,2024,52,ILI
3,02,quantile,0.99,12.24735513006173,2024,52,ILI
4,02,quantile,0.99,9.967306813913318,2024,52,ILI
-1,07,quantile,0.01,9.548980141436086,2024,52,ILI
0,07,quantile,0.01,10.427064997497832,2024,52,ILI
1,07,quantile,0.01,11.225771104866707,2024,52,ILI
2,07,quantile,0.01,11.43371936172145,2024,52,ILI
3,07,quantile,0.01,11.029256753007182,2024,52,ILI
4,07,quantile,0.01,10.056251626987477,2024,52,ILI
-1,07,quantile,0.025,9.582878413782298,2024,52,ILI
0,07,quantile,0.025,10.529741820559474,2024,52,ILI
1,07,quantile,0.025,11.364729993528837,2024,52,ILI
2,07,quantile,0.025,11.528152974674311,2024,52,ILI
3,07,quantile,0.025,11.109660956776164,2024,52,ILI
4,07,quantile,0.025,10.08669825942816,2024,52,ILI
-1,07,quantile,0.05,9.648818927922898,2024,52,ILI
0,07,quantile,0.05,10.640098832150429,2024,52,ILI
1,07,quantile,0.05,11.45960883394234,2024,52,ILI
2,07,quantile,0.05,11.675724701310706,2024,52,ILI
3,07,quantile,0.05,11.220885175811215,2024,52,ILI
4,07,quantile,0.05,10.152891935693592,2024,52,ILI
-1,07,quantile,0.1,9.767228442300562,2024,52,ILI
0,07,quantile,0.1,10.763717058116184,2024,52,ILI
1,07,quantile,0.1,11.593519229785922,2024,52,ILI
2,07,quantile,0.1,11.912799160161052,2024,52,ILI
3,07,quantile,0.1,11.43046026652876,2024,52,ILI
4,07,quantile,0.1,10.363138503254063,2024,52,ILI
-1,07,quantile,0.15,9.816706449130676,2024,52,ILI
0,07,quantile,0.15,10.839138878188916,2024,52,ILI
1,07,quantile,0.15,11.71452494652448,2024,52,ILI
2,07,quantile,0.15,12.093569404942253,2024,52,ILI
3,07,quantile,0.15,11.655485182914768,2024,52,ILI
4,07,quantile,0.15,10.634065602247048,2024,52,ILI
-1,07,quantile,0.2,9.875344899151193,2024,52,ILI
0,07,quantile,0.2,10.895081023221165,2024,52,ILI
1,07,quantile,0.2,11.828584284945189,2024,52,ILI
2,07,quantile,0.2,12.247157434395818,2024,52,ILI
3,07,quantile,0.2,11.887387668410478,2024,52,ILI
4,07,quantile,0.2,10.854081029657038,2024,52,ILI
-1,07,quantile,0.25,9.947072925830934,2024,52,ILI
0,07,quantile,0.25,10.959810491080573,2024,52,ILI
1,07,quantile,0.25,11.91416927031696,2024,52,ILI
2,07,quantile,0.25,12.353567690582096,2024,52,ILI
3,07,quantile,0.25,12.053212628235158,2024,52,ILI
4,07,quantile,0.25,11.11273985499318,2024,52,ILI
-1,07,quantile,0.3,9.999217384589915,2024,52,ILI
0,07,quantile,0.3,11.054379750533831,2024,52,ILI
1,07,quantile,0.3,11.99409003520426,2024,52,ILI
2,07,quantile,0.3,12.482374315330627,2024,52,ILI
3,07,quantile,0.3,12.30280495884208,2024,52,ILI
4,07,quantile,0.3,11.317519083542654,2024,52,ILI
-1,07,quantile,0.35,10.054644001891113,2024,52,ILI
0,07,quantile,0.35,11.093379926800226,2024,52,ILI
1,07,quantile,0.35,12.088863584862535,2024,52,ILI
2,07,quantile,0.35,12.59169847601509,2024,52,ILI
3,07,quantile,0.35,12.499491019520672,2024,52,ILI
4,07,quantile,0.35,11.559176418415465,2024,52,ILI
-1,07,quantile,0.4,10.100385466705246,2024,52,ILI
0,07,quantile,0.4,11.172064926687767,2024,52,ILI
1,07,quantile,0.4,12.16992979148648,2024,52,ILI
2,07,quantile,0.4,12.78060601992468,2024,52,ILI
3,07,quantile,0.4,12.583809642598611,2024,52,ILI
4,07,quantile,0.4,11.746809526615795,2024,52,ILI
-1,07,quantile,0.45,10.169891358743897,2024,52,ILI
0,07,quantile,0.45,11.263952060151912,2024,52,ILI
1,07,quantile,0.45,12.261172074664128,2024,52,ILI
2,07,quantile,0.45,12.890780029853588,2024,52,ILI
3,07,quantile,0.45,12.731149903599468,2024,52,ILI
4,07,quantile,0.45,11.916126033962447,2024,52,ILI
-1,07,quantile,0.5,10.20820318688524,2024,52,ILI
0,07,quantile,0.5,11.323878748158355,2024,52,ILI
1,07,quantile,0.5,12.379825756405616,2024,52,ILI
2,07,quantile,0.5,12.98373531457217,2024,52,ILI
3,07,quantile,0.5,12.934234431842848,2024,52,ILI
4,07,quantile,0.5,12.11588180951393,2024,52,ILI
-1,07,quantile,0.55,10.271647692709998,2024,52,ILI
0,07,quantile,0.55,11.403634324871716,2024,52,ILI
1,07,quantile,0.55,12.477271380998117,2024,52,ILI
2,07,quantile,0.55,13.06833551714532,2024,52,ILI
3,07,quantile,0.55,13.063729120837229,2024,52,ILI
4,07,quantile,0.55,12.300829860604944,2024,52,ILI
-1,07,quantile,0.6,10.331003783206938,2024,52,ILI
0,07,quantile,0.6,11.45767145115564,2024,52,ILI
1,07,quantile,0.6,12.537774827292814,2024,52,ILI
2,07,quantile,0.6,13.19403451062617,2024,52,ILI
3,07,quantile,0.6,13.224019613397356,2024,52,ILI
4,07,quantile,0.6,12.513908416202309,2024,52,ILI
-1,07,quantile,0.65,10.382231149561882,2024,52,ILI
0,07,quantile,0.65,11.526750388763803,2024,52,ILI
1,07,quantile,0.65,12.634536129352751,2024,52,ILI
2,07,quantile,0.65,13.271629504487942,2024,52,ILI
3,07,quantile,0.65,13.363828479032664,2024,52,ILI
4,07,quantile,0.65,12.690181235954611,2024,52,ILI
-1,07,quantile,0.7,10.44843429555178,2024,52,ILI
0,07,quantile,0.7,11.608552566965468,2024,52,ILI
1,07,quantile,0.7,12.722250372731038,2024,52,ILI
2,07,quantile,0.7,13.377132003195092,2024,52,ILI
3,07,quantile,0.7,13.493992918142196,2024,52,ILI
4,07,quantile,0.7,12.928110252789295,2024,52,ILI
-1,07,quantile,0.75,10.51775892660333,2024,52,ILI
0,07,quantile,0.75,11.680617558008247,2024,52,ILI
1,07,quantile,0.75,12.811206581850056,2024,52,ILI
2,07,quantile,0.75,13.552149075715825,2024,52,ILI
3,07,quantile,0.75,13.594815922652836,2024,52,ILI
4,07,quantile,0.75,13.070878663056977,2024,52,ILI
-1,07,quantile,0.8,10.561812169028546,2024,52,ILI
0,07,quantile,0.8,11.789644688755136,2024,52,ILI
1,07,quantile,0.8,12.937396540639824,2024,52,ILI
2,07,quantile,0.8,13.655122850319067,2024,52,ILI
3,07,quantile,0.8,13.747616029071468,2024,52,ILI
4,07,quantile,0.8,13.264015665688902,2024,52,ILI
-1,07,quantile,0.85,10.643330905605994,2024,52,ILI
0,07,quantile,0.85,11.862820605801693,2024,52,ILI
1,07,quantile,0.85,13.056499950265902,2024,52,ILI
2,07,quantile,0.85,13.817367367688082,2024,52,ILI
3,07,quantile,0.85,13.929989379714144,2024,52,ILI
4,07,quantile,0.85,13.497352025007126,2024,52,ILI
-1,07,quantile,0.9,10.725743508333494,2024,52,ILI
0,07,quantile,0.9,11.991134646243223,2024,52,ILI
1,07,quantile,0.9,13.189924836723586,2024,52,ILI
2,07,quantile,0.9,13.936634833600692,2024,52,ILI
3,07,quantile,0.9,14.082416573717987,2024,52,ILI
4,07,quantile,0.9,13.666748495878164,2024,52,ILI
-1,07,quantile,0.95,10.842549398577429,2024,52,ILI
0,07,quantile,0.95,12.181358012789962,2024,52,ILI
1,07,quantile,0.95,13.46183474452196,2024,52,ILI
2,07,quantile,0.95,14.316407776999217,2024,52,ILI
3,07,quantile,0.95,14.424191904731693,2024,52,ILI
4,07,quantile,0.95,13.769430143849489,2024,52,ILI
-1,07,quantile,0.975,10.914562003329596,2024,52,ILI
0,07,quantile,0.975,12.31537956642811,2024,52,ILI
1,07,quantile,0.975,13.747035619882578,2024,52,ILI
2,07,quantile,0.975,14.559618722927468,2024,52,ILI
3,07,quantile,0.975,14.568792962156746,2024,52,ILI
4,07,quantile,0.975,13.889663816040922,2024,52,ILI
-1,07,quantile,0.99,10.95116514062244,2024,52,ILI
0,07,quantile,0.99,12.384450504607702,2024,52,ILI
1,07,quantile,0.99,13.959150336095956,2024,52,ILI
2,07,quantile,0.99,14.881124642117808,2024,52,ILI
3,07,quantile,0.99,14.82540546689793,2024,52,ILI
4,07,quantile,0.99,13.956434927495168,2024,52,ILI
-1,IT,quantile,0.01,10.058046430673064,2024,52,ILI
0,IT,quantile,0.01,10.166692823658874,2024,52,ILI
1,IT,quantile,0.01,9.696893021795749,2024,52,ILI
2,IT,quantile,0.01,9.45192803999891,2024,52,ILI
3,IT,quantile,0.01,9.75006757220208,2024,52,ILI
4,IT,quantile,0.01,10.010454456702076,2024,52,ILI
-1,IT,quantile,0.025,10.13048621770279,2024,52,ILI
0,IT,quantile,0.025,10.254091534160048,2024,52,ILI
1,IT,quantile,0.025,9.727829794532717,2024,52,ILI
2,IT,quantile,0.025,9.507140104655168,2024,52,ILI
3,IT,quantile,0.025,9.865966380244611,2024,52,ILI
4,IT,quantile,0.025,10.029140477763791,2024,52,ILI
-1,IT,quantile,0.05,10.191334198097,2024,52,ILI
0,IT,quantile,0.05,10.338344954900853,2024,52,ILI
1,IT,quantile,0.05,9.902857563477692,2024,52,ILI
2,IT,quantile,0.05,9.687866060439902,2024,52,ILI
3,IT,quantile,0.05,9.920269833569956,2024,52,ILI
4,IT,quantile,0.05,10.132082046040823,2024,52,ILI
-1,IT,quantile,0.1,10.30317687711291,2024,52,ILI
0,IT,quantile,0.1,10.452934088421694,2024,52,ILI
1,IT,quantile,0.1,10.019515952838605,2024,52,ILI
2,IT,quantile,0.1,9.785212284662592,2024,52,ILI
3,IT,quantile,0.1,10.079746598822537,2024,52,ILI
4,IT,quantile,0.1,10.194422449953755,2024,52,ILI
-1,IT,quantile,0.15,10.411987750903036,2024,52,ILI
0,IT,quantile,0.15,10.583388389050542,2024,52,ILI
1,IT,quantile,0.15,10.103221501840393,2024,52,ILI
2,IT,quantile,0.15,9.900633953691328,2024,52,ILI
3,IT,quantile,0.15,10.156118671676795,2024,52,ILI
4,IT,quantile,0.15,10.328355408814506,2024,52,ILI
-1,IT,quantile,0.2,10.4629002919237,2024,52,ILI
0,IT,quantile,0.2,10.691476900672194,2024,52,ILI
1,IT,quantile,0.2,10.192556840627184,2024,52,ILI
2,IT,quantile,0.2,9.96424047084554,2024,52,ILI
3,IT,quantile,0.2,10.250257261882949,2024,52,ILI
4,IT,quantile,0.2,10.470155114470396,2024,52,ILI
-1,IT,quantile,0.25,10.516246696328157,2024,52,ILI
0,IT,quantile,0.25,10.74280443519971,2024,52,ILI
1,IT,quantile,0.25,10.27091063894581,2024,52,ILI
2,IT,quantile,0.25,10.030753288741987,2024,52,ILI
3,IT,quantile,0.25,10.30131037242536,2024,52,ILI
4,IT,quantile,0.25,10.519099101939474,2024,52,ILI
-1,IT,quantile,0.3,10.576161067278935,2024,52,ILI
0,IT,quantile,0.3,10.79452904430421,2024,52,ILI
1,IT,quantile,0.3,10.35351513437914,2024,52,ILI
2,IT,quantile,0.3,10.101286821445749,2024,52,ILI
3,IT,quantile,0.3,10.351736689293222,2024,52,ILI
4,IT,quantile,0.3,10.613089499643172,2024,52,ILI
-1,IT,quantile,0.35,10.626410401516994,2024,52,ILI
0,IT,quantile,0.35,10.837882227300708,2024,52,ILI
1,IT,quantile,0.35,10.40039351103716,2024,52,ILI
2,IT,quantile,0.35,10.175947585548457,2024,52,ILI
3,IT,quantile,0.35,10.436732654403196,2024,52,ILI
4,IT,quantile,0.35,10.702324534327545,2024,52,ILI
-1,IT,quantile,0.4,10.687141907853364,2024,52,ILI
0,IT,quantile,0.4,10.888599186615185,2024,52,ILI
1,IT,quantile,0.4,10.46229508682596,2024,52,ILI
2,IT,quantile,0.4,10.249254274872465,2024,52,ILI
3,IT,quantile,0.4,10.513642416372114,2024,52,ILI
4,IT,quantile,0.4,10.796007391168224,2024,52,ILI
-1,IT,quantile,0.45,10.72058051055268,2024,52,ILI
