orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,6.997452800907745,2025,45,ARI
0,17,quantile,0.01,7.515718680748386,2025,45,ARI
1,17,quantile,0.01,7.992672170916547,2025,45,ARI
2,17,quantile,0.01,8.40945234527706,2025,45,ARI
3,17,quantile,0.01,8.016073086106674,2025,45,ARI
4,17,quantile,0.01,7.396928347929634,2025,45,ARI
-1,17,quantile,0.025,7.010474098553497,2025,45,ARI
0,17,quantile,0.025,7.522057777749404,2025,45,ARI
1,17,quantile,0.025,8.04680747845289,2025,45,ARI
2,17,quantile,0.025,8.606761235948762,2025,45,ARI
3,17,quantile,0.025,8.824898054806802,2025,45,ARI
4,17,quantile,0.025,8.353211822105687,2025,45,ARI
-1,17,quantile,0.05,7.02737811832405,2025,45,ARI
0,17,quantile,0.05,7.530078926990638,2025,45,ARI
1,17,quantile,0.05,8.111463418842693,2025,45,ARI
2,17,quantile,0.05,8.741770391523612,2025,45,ARI
3,17,quantile,0.05,9.330017116796084,2025,45,ARI
4,17,quantile,0.05,9.819259098511292,2025,45,ARI
-1,17,quantile,0.1,7.046515225183296,2025,45,ARI
0,17,quantile,0.1,7.543510189067621,2025,45,ARI
1,17,quantile,0.1,8.165021346247437,2025,45,ARI
2,17,quantile,0.1,8.934825288915444,2025,45,ARI
3,17,quantile,0.1,9.753017957281909,2025,45,ARI
4,17,quantile,0.1,10.609861606253205,2025,45,ARI
-1,17,quantile,0.15,7.057833802420905,2025,45,ARI
0,17,quantile,0.15,7.553314698739149,2025,45,ARI
1,17,quantile,0.15,8.201609650358602,2025,45,ARI
2,17,quantile,0.15,9.005785202481363,2025,45,ARI
3,17,quantile,0.15,9.951031133354372,2025,45,ARI
4,17,quantile,0.15,10.991339529505506,2025,45,ARI
-1,17,quantile,0.2,7.0694197131784176,2025,45,ARI
0,17,quantile,0.2,7.56494649371057,2025,45,ARI
1,17,quantile,0.2,8.235251096910147,2025,45,ARI
2,17,quantile,0.2,9.089189813487325,2025,45,ARI
3,17,quantile,0.2,10.114550268226743,2025,45,ARI
