orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
4,17,quantile,0.45,4.291124962314499,2025,14,ILI
-1,17,quantile,0.5,7.714979324339193,2025,14,ILI
0,17,quantile,0.5,6.2777777941154165,2025,14,ILI
1,17,quantile,0.5,5.434132849055905,2025,14,ILI
2,17,quantile,0.5,4.904922952208181,2025,14,ILI
3,17,quantile,0.5,4.552220836452268,2025,14,ILI
4,17,quantile,0.5,4.327295547577895,2025,14,ILI
-1,17,quantile,0.55,7.806837121657304,2025,14,ILI
0,17,quantile,0.55,6.343937383747653,2025,14,ILI
1,17,quantile,0.55,5.494891728656087,2025,14,ILI
2,17,quantile,0.55,4.950203421755138,2025,14,ILI
3,17,quantile,0.55,4.579150414532933,2025,14,ILI
4,17,quantile,0.55,4.359205215691831,2025,14,ILI
-1,17,quantile,0.6,7.879534710780615,2025,14,ILI
0,17,quantile,0.6,6.414799218198749,2025,14,ILI
1,17,quantile,0.6,5.550995733568772,2025,14,ILI
2,17,quantile,0.6,4.991983784295402,2025,14,ILI
3,17,quantile,0.6,4.609162336487394,2025,14,ILI
4,17,quantile,0.6,4.382545787486515,2025,14,ILI
-1,17,quantile,0.65,7.939107611359237,2025,14,ILI
0,17,quantile,0.65,6.467238418033335,2025,14,ILI
1,17,quantile,0.65,5.609573708955471,2025,14,ILI
2,17,quantile,0.65,5.037626729784406,2025,14,ILI
3,17,quantile,0.65,4.649678858459693,2025,14,ILI
4,17,quantile,0.65,4.409859063411224,2025,14,ILI
-1,17,quantile,0.7,8.010989265624174,2025,14,ILI
0,17,quantile,0.7,6.530896776199159,2025,14,ILI
1,17,quantile,0.7,5.662961321691759,2025,14,ILI
2,17,quantile,0.7,5.097189837023711,2025,14,ILI
3,17,quantile,0.7,4.691567725449358,2025,14,ILI
4,17,quantile,0.7,4.431554375405452,2025,14,ILI
-1,17,quantile,0.75,8.090751441782453,2025,14,ILI
0,17,quantile,0.75,6.604623093526443,2025,14,ILI
1,17,quantile,0.75,5.725482438590554,2025,14,ILI
2,17,quantile,0.75,5.145756764892938,2025,14,ILI
3,17,quantile,0.75,4.74324342631212,2025,14,ILI
4,17,quantile,0.75,4.464013664609928,2025,14,ILI
-1,17,quantile,0.8,8.183718023248886,2025,14,ILI
0,17,quantile,0.8,6.664037249999231,2025,14,ILI
1,17,quantile,0.8,5.776385274383047,2025,14,ILI
2,17,quantile,0.8,5.204735845402388,2025,14,ILI
3,17,quantile,0.8,4.791860522402229,2025,14,ILI
4,17,quantile,0.8,4.501827862335367,2025,14,ILI
-1,17,quantile,0.85,8.27110002954613,2025,14,ILI
0,17,quantile,0.85,6.725835582037635,2025,14,ILI
1,17,quantile,0.85,5.848554281989527,2025,14,ILI
2,17,quantile,0.85,5.269920613217439,2025,14,ILI
3,17,quantile,0.85,4.842157294116686,2025,14,ILI
4,17,quantile,0.85,4.557452799230574,2025,14,ILI
-1,17,quantile,0.9,8.382014922274621,2025,14,ILI
0,17,quantile,0.9,6.818504854718918,2025,14,ILI
1,17,quantile,0.9,5.946573461405011,2025,14,ILI
2,17,quantile,0.9,5.354812678802942,2025,14,ILI
3,17,quantile,0.9,4.921048801412377,2025,14,ILI
4,17,quantile,0.9,4.614485093130591,2025,14,ILI
-1,17,quantile,0.95,8.54112152361655,2025,14,ILI
0,17,quantile,0.95,6.951163375031781,2025,14,ILI
1,17,quantile,0.95,6.108577704811988,2025,14,ILI
2,17,quantile,0.95,5.5033059748489945,2025,14,ILI
3,17,quantile,0.95,5.05731003375938,2025,14,ILI
4,17,quantile,0.95,4.7159527865676445,2025,14,ILI
-1,17,quantile,0.975,8.714412259590617,2025,14,ILI
0,17,quantile,0.975,7.118923963851434,2025,14,ILI
1,17,quantile,0.975,6.220678248849378,2025,14,ILI
2,17,quantile,0.975,5.608542948418089,2025,14,ILI
3,17,quantile,0.975,5.160454277410895,2025,14,ILI
4,17,quantile,0.975,4.806515291565659,2025,14,ILI
-1,17,quantile,0.99,8.898629626041984,2025,14,ILI
0,17,quantile,0.99,7.257667629612459,2025,14,ILI
1,17,quantile,0.99,6.381645294994577,2025,14,ILI
2,17,quantile,0.99,5.745099592543428,2025,14,ILI
3,17,quantile,0.99,5.271757765958858,2025,14,ILI
4,17,quantile,0.99,4.936666096950207,2025,14,ILI
-1,07,quantile,0.01,5.7225417050693945,2025,14,ILI
0,07,quantile,0.01,5.114258933524897,2025,14,ILI
1,07,quantile,0.01,4.684892566051397,2025,14,ILI
2,07,quantile,0.01,4.380637839787517,2025,14,ILI
3,07,quantile,0.01,4.140819092965131,2025,14,ILI
4,07,quantile,0.01,3.953522290929569,2025,14,ILI
-1,07,quantile,0.025,5.766433744577765,2025,14,ILI
0,07,quantile,0.025,5.179826795613111,2025,14,ILI
1,07,quantile,0.025,4.753184592131007,2025,14,ILI
2,07,quantile,0.025,4.476502203177345,2025,14,ILI
3,07,quantile,0.025,4.278697783709161,2025,14,ILI
4,07,quantile,0.025,4.121989954093931,2025,14,ILI
-1,07,quantile,0.05,5.823604888776994,2025,14,ILI
0,07,quantile,0.05,5.235673212238838,2025,14,ILI
1,07,quantile,0.05,4.845717054326753,2025,14,ILI
2,07,quantile,0.05,4.567213412391304,2025,14,ILI
3,07,quantile,0.05,4.359406255048157,2025,14,ILI
4,07,quantile,0.05,4.218988674856638,2025,14,ILI
-1,07,quantile,0.1,5.900269849786447,2025,14,ILI
0,07,quantile,0.1,5.312550467080333,2025,14,ILI
1,07,quantile,0.1,4.948827020221091,2025,14,ILI
2,07,quantile,0.1,4.7001915248327,2025,14,ILI
3,07,quantile,0.1,4.539778376828034,2025,14,ILI
4,07,quantile,0.1,4.417683599236083,2025,14,ILI
-1,07,quantile,0.15,5.959027186801907,2025,14,ILI
0,07,quantile,0.15,5.365004451388861,2025,14,ILI
1,07,quantile,0.15,5.005981369203679,2025,14,ILI
2,07,quantile,0.15,4.781371710721508,2025,14,ILI
3,07,quantile,0.15,4.615082856612156,2025,14,ILI
4,07,quantile,0.15,4.510544919637793,2025,14,ILI
-1,07,quantile,0.2,6.012985364022172,2025,14,ILI
0,07,quantile,0.2,5.392075596437085,2025,14,ILI
1,07,quantile,0.2,5.050012185509464,2025,14,ILI
2,07,quantile,0.2,4.823123184493764,2025,14,ILI
3,07,quantile,0.2,4.684398635244351,2025,14,ILI
4,07,quantile,0.2,4.582111744466884,2025,14,ILI
-1,07,quantile,0.25,6.057237773584502,2025,14,ILI
0,07,quantile,0.25,5.423230399749172,2025,14,ILI
1,07,quantile,0.25,5.0914458981096615,2025,14,ILI
2,07,quantile,0.25,4.886083980541399,2025,14,ILI
3,07,quantile,0.25,4.736473691991659,2025,14,ILI
4,07,quantile,0.25,4.631478929669044,2025,14,ILI
-1,07,quantile,0.3,6.10272877243144,2025,14,ILI
0,07,quantile,0.3,5.45721627025892,2025,14,ILI
1,07,quantile,0.3,5.1240997149080725,2025,14,ILI
2,07,quantile,0.3,4.921037734172992,2025,14,ILI
3,07,quantile,0.3,4.773975641456583,2025,14,ILI
4,07,quantile,0.3,4.680266045671887,2025,14,ILI
-1,07,quantile,0.35,6.154415725752732,2025,14,ILI
0,07,quantile,0.35,5.491156327845462,2025,14,ILI
1,07,quantile,0.35,5.148411696944096,2025,14,ILI
2,07,quantile,0.35,4.945159024912567,2025,14,ILI
3,07,quantile,0.35,4.814277339079389,2025,14,ILI
4,07,quantile,0.35,4.734713722624367,2025,14,ILI
-1,07,quantile,0.4,6.202726077659271,2025,14,ILI
0,07,quantile,0.4,5.522657319822924,2025,14,ILI
1,07,quantile,0.4,5.1765177747872295,2025,14,ILI
2,07,quantile,0.4,4.97654311931943,2025,14,ILI
3,07,quantile,0.4,4.85004044284852,2025,14,ILI
4,07,quantile,0.4,4.767581870154192,2025,14,ILI
-1,07,quantile,0.45,6.243432246035761,2025,14,ILI
0,07,quantile,0.45,5.56533688002593,2025,14,ILI
1,07,quantile,0.45,5.200184212307398,2025,14,ILI
2,07,quantile,0.45,5.008014113844057,2025,14,ILI
3,07,quantile,0.45,4.885539497051703,2025,14,ILI
4,07,quantile,0.45,4.804100485360498,2025,14,ILI
-1,07,quantile,0.5,6.282448168192714,2025,14,ILI
0,07,quantile,0.5,5.592419047729203,2025,14,ILI
1,07,quantile,0.5,5.229342583204461,2025,14,ILI
2,07,quantile,0.5,5.03921223964711,2025,14,ILI
3,07,quantile,0.5,4.923765100156642,2025,14,ILI
4,07,quantile,0.5,4.843971388225329,2025,14,ILI
-1,07,quantile,0.55,6.328601973402971,2025,14,ILI
0,07,quantile,0.55,5.629763513046009,2025,14,ILI
1,07,quantile,0.55,5.256643547826879,2025,14,ILI
2,07,quantile,0.55,5.0668126420509125,2025,14,ILI
3,07,quantile,0.55,4.953278191689834,2025,14,ILI
4,07,quantile,0.55,4.875342353747014,2025,14,ILI
-1,07,quantile,0.6,6.375028276835766,2025,14,ILI
0,07,quantile,0.6,5.654582488610754,2025,14,ILI
1,07,quantile,0.6,5.288762622513373,2025,14,ILI
2,07,quantile,0.6,5.093891211320248,2025,14,ILI
3,07,quantile,0.6,4.977501310419861,2025,14,ILI
4,07,quantile,0.6,4.903652729309023,2025,14,ILI
-1,07,quantile,0.65,6.419656473447047,2025,14,ILI
0,07,quantile,0.65,5.686644860095142,2025,14,ILI
1,07,quantile,0.65,5.312733674051235,2025,14,ILI
2,07,quantile,0.65,5.118605024329084,2025,14,ILI
3,07,quantile,0.65,5.000604387637675,2025,14,ILI
4,07,quantile,0.65,4.9336481178041405,2025,14,ILI
-1,07,quantile,0.7,6.464676792818932,2025,14,ILI
0,07,quantile,0.7,5.723309528153418,2025,14,ILI
1,07,quantile,0.7,5.34063377683916,2025,14,ILI
2,07,quantile,0.7,5.143969375791865,2025,14,ILI
3,07,quantile,0.7,5.028394321751189,2025,14,ILI
4,07,quantile,0.7,4.958298923448314,2025,14,ILI
-1,07,quantile,0.75,6.505199295595239,2025,14,ILI
0,07,quantile,0.75,5.750942082196765,2025,14,ILI
1,07,quantile,0.75,5.366423418040151,2025,14,ILI
2,07,quantile,0.75,5.1651180128524565,2025,14,ILI
3,07,quantile,0.75,5.050542965852458,2025,14,ILI
4,07,quantile,0.75,4.987032214232984,2025,14,ILI
-1,07,quantile,0.8,6.5662949697465365,2025,14,ILI
0,07,quantile,0.8,5.7879669335889,2025,14,ILI
1,07,quantile,0.8,5.402398982615759,2025,14,ILI
2,07,quantile,0.8,5.194501556825058,2025,14,ILI
3,07,quantile,0.8,5.071382992382087,2025,14,ILI
4,07,quantile,0.8,5.009893814393386,2025,14,ILI
-1,07,quantile,0.85,6.624124060115257,2025,14,ILI
0,07,quantile,0.85,5.8373034545724005,2025,14,ILI
1,07,quantile,0.85,5.444045619880597,2025,14,ILI
2,07,quantile,0.85,5.227571502576621,2025,14,ILI
3,07,quantile,0.85,5.102089210185293,2025,14,ILI
4,07,quantile,0.85,5.03450775013894,2025,14,ILI
-1,07,quantile,0.9,6.696774836354585,2025,14,ILI
0,07,quantile,0.9,5.895258537312918,2025,14,ILI
1,07,quantile,0.9,5.487582964994544,2025,14,ILI
2,07,quantile,0.9,5.262581775932059,2025,14,ILI
3,07,quantile,0.9,5.130996367970537,2025,14,ILI
4,07,quantile,0.9,5.059545085847335,2025,14,ILI
-1,07,quantile,0.95,6.803871250250915,2025,14,ILI
0,07,quantile,0.95,5.967021833449024,2025,14,ILI
1,07,quantile,0.95,5.546798535961173,2025,14,ILI
2,07,quantile,0.95,5.324038452347572,2025,14,ILI
3,07,quantile,0.95,5.184426750981413,2025,14,ILI
4,07,quantile,0.95,5.091976925831641,2025,14,ILI
-1,07,quantile,0.975,6.872998240229057,2025,14,ILI
0,07,quantile,0.975,6.05001895214148,2025,14,ILI
1,07,quantile,0.975,5.625301166900509,2025,14,ILI
2,07,quantile,0.975,5.397691738963253,2025,14,ILI
3,07,quantile,0.975,5.229651222005159,2025,14,ILI
4,07,quantile,0.975,5.136175384151933,2025,14,ILI
-1,07,quantile,0.99,6.956788284152156,2025,14,ILI
0,07,quantile,0.99,6.114200748361997,2025,14,ILI
1,07,quantile,0.99,5.6985195419322086,2025,14,ILI
2,07,quantile,0.99,5.43715800891891,2025,14,ILI
3,07,quantile,0.99,5.275113573053064,2025,14,ILI
4,07,quantile,0.99,5.171076209705803,2025,14,ILI
-1,IT,quantile,0.01,6.228234084798145,2025,14,ILI
0,IT,quantile,0.01,5.6196547700259,2025,14,ILI
1,IT,quantile,0.01,5.102703211621956,2025,14,ILI
2,IT,quantile,0.01,4.681554731127887,2025,14,ILI
3,IT,quantile,0.01,4.282079028070887,2025,14,ILI
4,IT,quantile,0.01,4.055647153444117,2025,14,ILI
-1,IT,quantile,0.025,6.2597171977193575,2025,14,ILI
0,IT,quantile,0.025,5.701602324989483,2025,14,ILI
1,IT,quantile,0.025,5.1839202322529525,2025,14,ILI
2,IT,quantile,0.025,4.7317379220312725,2025,14,ILI
3,IT,quantile,0.025,4.3855608749942245,2025,14,ILI
4,IT,quantile,0.025,4.176283696966822,2025,14,ILI
-1,IT,quantile,0.05,6.302496696358486,2025,14,ILI
0,IT,quantile,0.05,5.740767529204233,2025,14,ILI
1,IT,quantile,0.05,5.24530859657536,2025,14,ILI
2,IT,quantile,0.05,4.837781425561628,2025,14,ILI
3,IT,quantile,0.05,4.500559005771009,2025,14,ILI
4,IT,quantile,0.05,4.315328328405651,2025,14,ILI
-1,IT,quantile,0.1,6.367084408737781,2025,14,ILI
0,IT,quantile,0.1,5.83059310381776,2025,14,ILI
1,IT,quantile,0.1,5.358420689599392,2025,14,ILI
2,IT,quantile,0.1,4.986034481336963,2025,14,ILI
3,IT,quantile,0.1,4.697035692403324,2025,14,ILI
4,IT,quantile,0.1,4.558338545203084,2025,14,ILI
-1,IT,quantile,0.15,6.417773952381593,2025,14,ILI
0,IT,quantile,0.15,5.894586445845978,2025,14,ILI
1,IT,quantile,0.15,5.447461084041552,2025,14,ILI
2,IT,quantile,0.15,5.101004586385885,2025,14,ILI
3,IT,quantile,0.15,4.845247739343974,2025,14,ILI
4,IT,quantile,0.15,4.69205013861886,2025,14,ILI
-1,IT,quantile,0.2,6.464396691714644,2025,14,ILI
0,IT,quantile,0.2,5.945548863135989,2025,14,ILI
1,IT,quantile,0.2,5.506931162560095,2025,14,ILI
2,IT,quantile,0.2,5.187747172655519,2025,14,ILI
3,IT,quantile,0.2,4.95011768130377,2025,14,ILI
4,IT,quantile,0.2,4.829352693311052,2025,14,ILI
-1,IT,quantile,0.25,6.502420859267325,2025,14,ILI
0,IT,quantile,0.25,5.98788336852807,2025,14,ILI
1,IT,quantile,0.25,5.573859236422923,2025,14,ILI
2,IT,quantile,0.25,5.277034265613668,2025,14,ILI
3,IT,quantile,0.25,5.027536756385453,2025,14,ILI
4,IT,quantile,0.25,4.9028914704603,2025,14,ILI
-1,IT,quantile,0.3,6.537494382119931,2025,14,ILI
0,IT,quantile,0.3,6.014232257156381,2025,14,ILI
1,IT,quantile,0.3,5.626900310401839,2025,14,ILI
2,IT,quantile,0.3,5.353984841484665,2025,14,ILI
3,IT,quantile,0.3,5.147117610349172,2025,14,ILI
4,IT,quantile,0.3,5.037864453246038,2025,14,ILI
-1,IT,quantile,0.35,6.568488656086068,2025,14,ILI
0,IT,quantile,0.35,6.042948907753036,2025,14,ILI
1,IT,quantile,0.35,5.676721759931067,2025,14,ILI
2,IT,quantile,0.35,5.422111776823343,2025,14,ILI
3,IT,quantile,0.35,5.231087388536195,2025,14,ILI
4,IT,quantile,0.35,5.135280773169635,2025,14,ILI
-1,IT,quantile,0.4,6.595118207271134,2025,14,ILI
0,IT,quantile,0.4,6.075790539624232,2025,14,ILI
1,IT,quantile,0.4,5.721234016127307,2025,14,ILI
2,IT,quantile,0.4,5.475130686126412,2025,14,ILI
3,IT,quantile,0.4,5.29908486519188,2025,14,ILI
4,IT,quantile,0.4,5.2052285548122414,2025,14,ILI
-1,IT,quantile,0.45,6.63197593882799,2025,14,ILI
0,IT,quantile,0.45,6.109630022137135,2025,14,ILI
1,IT,quantile,0.45,5.759093558287778,2025,14,ILI
2,IT,quantile,0.45,5.527533504915043,2025,14,ILI
3,IT,quantile,0.45,5.346047556952837,2025,14,ILI
4,IT,quantile,0.45,5.263191926764736,2025,14,ILI
-1,IT,quantile,0.5,6.670538296977002,2025,14,ILI
0,IT,quantile,0.5,6.128125210009168,2025,14,ILI
1,IT,quantile,0.5,5.8029857205239335,2025,14,ILI
2,IT,quantile,0.5,5.566817591378095,2025,14,ILI
3,IT,quantile,0.5,5.404397445673975,2025,14,ILI
4,IT,quantile,0.5,5.3254642426742045,2025,14,ILI
-1,IT,quantile,0.55,6.7131178437250485,2025,14,ILI
0,IT,quantile,0.55,6.158788190517003,2025,14,ILI
1,IT,quantile,0.55,5.8459078952623535,2025,14,ILI
2,IT,quantile,0.55,5.620039241286216,2025,14,ILI
3,IT,quantile,0.55,5.458527425460273,2025,14,ILI
4,IT,quantile,0.55,5.388514776120782,2025,14,ILI
-1,IT,quantile,0.6,6.756704021997905,2025,14,ILI
0,IT,quantile,0.6,6.193756112273548,2025,14,ILI
1,IT,quantile,0.6,5.874895392400626,2025,14,ILI
2,IT,quantile,0.6,5.664372010273408,2025,14,ILI
3,IT,quantile,0.6,5.513456041646469,2025,14,ILI
4,IT,quantile,0.6,5.442983841448137,2025,14,ILI
-1,IT,quantile,0.65,6.78633551127434,2025,14,ILI
0,IT,quantile,0.65,6.231439881071689,2025,14,ILI
1,IT,quantile,0.65,5.902268122714943,2025,14,ILI
2,IT,quantile,0.65,5.695026638107692,2025,14,ILI
3,IT,quantile,0.65,5.558035536448416,2025,14,ILI
4,IT,quantile,0.65,5.489231732959253,2025,14,ILI
-1,IT,quantile,0.7,6.824783163307703,2025,14,ILI
0,IT,quantile,0.7,6.273156884938596,2025,14,ILI
1,IT,quantile,0.7,5.9298238815642925,2025,14,ILI
2,IT,quantile,0.7,5.729512421580875,2025,14,ILI
3,IT,quantile,0.7,5.601176519302933,2025,14,ILI
4,IT,quantile,0.7,5.544941564199339,2025,14,ILI
-1,IT,quantile,0.75,6.858356039197444,2025,14,ILI
0,IT,quantile,0.75,6.304587055628273,2025,14,ILI
1,IT,quantile,0.75,5.962030368878008,2025,14,ILI
2,IT,quantile,0.75,5.759321064859754,2025,14,ILI
3,IT,quantile,0.75,5.644110377337558,2025,14,ILI
4,IT,quantile,0.75,5.586711329899325,2025,14,ILI
-1,IT,quantile,0.8,6.897247974857211,2025,14,ILI
0,IT,quantile,0.8,6.344132404962566,2025,14,ILI
1,IT,quantile,0.8,5.998884609273545,2025,14,ILI
2,IT,quantile,0.8,5.7982158301016575,2025,14,ILI
3,IT,quantile,0.8,5.680046262624872,2025,14,ILI
4,IT,quantile,0.8,5.633259065498068,2025,14,ILI
-1,IT,quantile,0.85,6.948385694068263,2025,14,ILI
0,IT,quantile,0.85,6.380144489836023,2025,14,ILI
1,IT,quantile,0.85,6.034269627349409,2025,14,ILI
2,IT,quantile,0.85,5.843306976153458,2025,14,ILI
3,IT,quantile,0.85,5.732082761284703,2025,14,ILI
4,IT,quantile,0.85,5.681639205342331,2025,14,ILI
-1,IT,quantile,0.9,7.003161887964164,2025,14,ILI
0,IT,quantile,0.9,6.442177346317499,2025,14,ILI
1,IT,quantile,0.9,6.078606730673223,2025,14,ILI
2,IT,quantile,0.9,5.888798903197626,2025,14,ILI
3,IT,quantile,0.9,5.776500386502771,2025,14,ILI
4,IT,quantile,0.9,5.732531946194023,2025,14,ILI
-1,IT,quantile,0.95,7.075100086408005,2025,14,ILI
0,IT,quantile,0.95,6.5014820173540855,2025,14,ILI
1,IT,quantile,0.95,6.164610141730431,2025,14,ILI
2,IT,quantile,0.95,5.951123540917933,2025,14,ILI
3,IT,quantile,0.95,5.833624891717811,2025,14,ILI
4,IT,quantile,0.95,5.78643648718582,2025,14,ILI
-1,IT,quantile,0.975,7.143380675989937,2025,14,ILI
0,IT,quantile,0.975,6.5582970546778485,2025,14,ILI
1,IT,quantile,0.975,6.204146104404625,2025,14,ILI
2,IT,quantile,0.975,6.005010681584946,2025,14,ILI
3,IT,quantile,0.975,5.862234760355564,2025,14,ILI
4,IT,quantile,0.975,5.807168342000216,2025,14,ILI
-1,IT,quantile,0.99,7.206709972256911,2025,14,ILI
0,IT,quantile,0.99,6.675166517235502,2025,14,ILI
1,IT,quantile,0.99,6.3161945742008765,2025,14,ILI
2,IT,quantile,0.99,6.058585100850987,2025,14,ILI
3,IT,quantile,0.99,5.89440843320429,2025,14,ILI
4,IT,quantile,0.99,5.82541609278665,2025,14,ILI
-1,18,quantile,0.01,4.128486680516578,2025,14,ILI
0,18,quantile,0.01,3.6641480320800417,2025,14,ILI
1,18,quantile,0.01,3.3378389507971304,2025,14,ILI
2,18,quantile,0.01,3.15547109135858,2025,14,ILI
3,18,quantile,0.01,3.035052823292094,2025,14,ILI
4,18,quantile,0.01,2.953033038448676,2025,14,ILI
-1,18,quantile,0.025,4.167431920496077,2025,14,ILI
0,18,quantile,0.025,3.7096929841259016,2025,14,ILI
1,18,quantile,0.025,3.4085448258081463,2025,14,ILI
2,18,quantile,0.025,3.2361696011621426,2025,14,ILI
3,18,quantile,0.025,3.125981177468917,2025,14,ILI
4,18,quantile,0.025,3.04339850143208,2025,14,ILI
-1,18,quantile,0.05,4.196023131202584,2025,14,ILI
0,18,quantile,0.05,3.752824761804596,2025,14,ILI
1,18,quantile,0.05,3.4680691379682327,2025,14,ILI
2,18,quantile,0.05,3.2945744955219047,2025,14,ILI
3,18,quantile,0.05,3.203428977889522,2025,14,ILI
4,18,quantile,0.05,3.1331973194021403,2025,14,ILI
-1,18,quantile,0.1,4.241395004108733,2025,14,ILI
0,18,quantile,0.1,3.824407305931136,2025,14,ILI
1,18,quantile,0.1,3.556861412046234,2025,14,ILI
2,18,quantile,0.1,3.3914877625459106,2025,14,ILI
3,18,quantile,0.1,3.305177470655381,2025,14,ILI
4,18,quantile,0.1,3.241099862911142,2025,14,ILI
-1,18,quantile,0.15,4.271611436213601,2025,14,ILI
0,18,quantile,0.15,3.8693864742845054,2025,14,ILI
1,18,quantile,0.15,3.6162051126580512,2025,14,ILI
2,18,quantile,0.15,3.476176598538081,2025,14,ILI
3,18,quantile,0.15,3.3866429180665447,2025,14,ILI
4,18,quantile,0.15,3.337474311206603,2025,14,ILI
-1,18,quantile,0.2,4.298311072548792,2025,14,ILI
0,18,quantile,0.2,3.89586274563896,2025,14,ILI
1,18,quantile,0.2,3.6689090767205608,2025,14,ILI
2,18,quantile,0.2,3.528336832530906,2025,14,ILI
3,18,quantile,0.2,3.4405054406376685,2025,14,ILI
4,18,quantile,0.2,3.390562528979587,2025,14,ILI
-1,18,quantile,0.25,4.3271368279847495,2025,14,ILI
0,18,quantile,0.25,3.91852756395032,2025,14,ILI
1,18,quantile,0.25,3.696074752830661,2025,14,ILI
2,18,quantile,0.25,3.5673208601458564,2025,14,ILI
3,18,quantile,0.25,3.48903023403017,2025,14,ILI
4,18,quantile,0.25,3.4493172418963,2025,14,ILI
-1,18,quantile,0.3,4.355739069910981,2025,14,ILI
0,18,quantile,0.3,3.94826058180213,2025,14,ILI
1,18,quantile,0.3,3.7340447705521456,2025,14,ILI
2,18,quantile,0.3,3.608421732960056,2025,14,ILI
3,18,quantile,0.3,3.5436027339085983,2025,14,ILI
4,18,quantile,0.3,3.5049035380290414,2025,14,ILI
-1,18,quantile,0.35,4.3799822919079165,2025,14,ILI
0,18,quantile,0.35,3.9772297312838303,2025,14,ILI
1,18,quantile,0.35,3.766321430071693,2025,14,ILI
2,18,quantile,0.35,3.654267830421667,2025,14,ILI
3,18,quantile,0.35,3.587535621952009,2025,14,ILI
4,18,quantile,0.35,3.5470240576646,2025,14,ILI
-1,18,quantile,0.4,4.4024666786544415,2025,14,ILI
0,18,quantile,0.4,4.00082680459638,2025,14,ILI
1,18,quantile,0.4,3.787782659239064,2025,14,ILI
