orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,9.495176967191314,2025,10,ILI
0,17,quantile,0.01,7.698800396179754,2025,10,ILI
1,17,quantile,0.01,5.985240954002865,2025,10,ILI
2,17,quantile,0.01,4.853575224767467,2025,10,ILI
3,17,quantile,0.01,4.093754315364997,2025,10,ILI
4,17,quantile,0.01,3.52285184189073,2025,10,ILI
-1,17,quantile,0.025,9.666560707904702,2025,10,ILI
0,17,quantile,0.025,7.880986300763017,2025,10,ILI
1,17,quantile,0.025,6.117962301941141,2025,10,ILI
2,17,quantile,0.025,5.0189610983837225,2025,10,ILI
3,17,quantile,0.025,4.255316998605871,2025,10,ILI
4,17,quantile,0.025,3.694070972915622,2025,10,ILI
-1,17,quantile,0.05,9.868597414927065,2025,10,ILI
0,17,quantile,0.05,8.037647904034475,2025,10,ILI
1,17,quantile,0.05,6.256912636977408,2025,10,ILI
2,17,quantile,0.05,5.1800670601351815,2025,10,ILI
3,17,quantile,0.05,4.432153601191535,2025,10,ILI
4,17,quantile,0.05,3.874407646123196,2025,10,ILI
-1,17,quantile,0.1,10.183993420994971,2025,10,ILI
0,17,quantile,0.1,8.278646708600181,2025,10,ILI
1,17,quantile,0.1,6.434673687562497,2025,10,ILI
2,17,quantile,0.1,5.346683651774714,2025,10,ILI
3,17,quantile,0.1,4.628004814792245,2025,10,ILI
4,17,quantile,0.1,4.076394086660861,2025,10,ILI
-1,17,quantile,0.15,10.438252661105212,2025,10,ILI
0,17,quantile,0.15,8.486788970643824,2025,10,ILI
1,17,quantile,0.15,6.573358557567262,2025,10,ILI
2,17,quantile,0.15,5.483283574035421,2025,10,ILI
3,17,quantile,0.15,4.737723963735713,2025,10,ILI
4,17,quantile,0.15,4.2040952025510805,2025,10,ILI
-1,17,quantile,0.2,10.602714958044404,2025,10,ILI
0,17,quantile,0.2,8.65483176244453,2025,10,ILI
1,17,quantile,0.2,6.698961231451108,2025,10,ILI
2,17,quantile,0.2,5.572275830848864,2025,10,ILI
3,17,quantile,0.2,4.824251574055504,2025,10,ILI
4,17,quantile,0.2,4.293441003790735,2025,10,ILI
-1,17,quantile,0.25,10.817675806092389,2025,10,ILI
0,17,quantile,0.25,8.811853320950135,2025,10,ILI
1,17,quantile,0.25,6.834568812636457,2025,10,ILI
2,17,quantile,0.25,5.674474538457795,2025,10,ILI
3,17,quantile,0.25,4.909061426620839,2025,10,ILI
4,17,quantile,0.25,4.370322960585106,2025,10,ILI
-1,17,quantile,0.3,10.99759426993582,2025,10,ILI
0,17,quantile,0.3,8.9852102184214,2025,10,ILI
1,17,quantile,0.3,6.959720382892738,2025,10,ILI
2,17,quantile,0.3,5.734682124721952,2025,10,ILI
3,17,quantile,0.3,4.984124864936754,2025,10,ILI
4,17,quantile,0.3,4.447689624215806,2025,10,ILI
-1,17,quantile,0.35,11.173627563485873,2025,10,ILI
0,17,quantile,0.35,9.148837453580157,2025,10,ILI
1,17,quantile,0.35,7.057886017061616,2025,10,ILI
2,17,quantile,0.35,5.838353282422005,2025,10,ILI
3,17,quantile,0.35,5.065329944699795,2025,10,ILI
4,17,quantile,0.35,4.537903649995261,2025,10,ILI
-1,17,quantile,0.4,11.317699683035723,2025,10,ILI
0,17,quantile,0.4,9.287311501125457,2025,10,ILI
1,17,quantile,0.4,7.172888935344844,2025,10,ILI
2,17,quantile,0.4,5.917009200432385,2025,10,ILI
3,17,quantile,0.4,5.12943435376511,2025,10,ILI
4,17,quantile,0.4,4.616175130695482,2025,10,ILI
-1,17,quantile,0.45,11.49471226454827,2025,10,ILI
0,17,quantile,0.45,9.422345601092566,2025,10,ILI
1,17,quantile,0.45,7.2600007027262,2025,10,ILI
2,17,quantile,0.45,5.989726467172155,2025,10,ILI
3,17,quantile,0.45,5.190312032343853,2025,10,ILI
4,17,quantile,0.45,4.666093193880158,2025,10,ILI
-1,17,quantile,0.5,11.67689842166036,2025,10,ILI
0,17,quantile,0.5,9.559284311302154,2025,10,ILI
1,17,quantile,0.5,7.352340808008448,2025,10,ILI
2,17,quantile,0.5,6.081351776013145,2025,10,ILI
3,17,quantile,0.5,5.26481659165336,2025,10,ILI
4,17,quantile,0.5,4.721382214706274,2025,10,ILI
-1,17,quantile,0.55,11.839806068740227,2025,10,ILI
0,17,quantile,0.55,9.72196782249002,2025,10,ILI
1,17,quantile,0.55,7.488439004727128,2025,10,ILI
2,17,quantile,0.55,6.176841018612063,2025,10,ILI
3,17,quantile,0.55,5.347993910147266,2025,10,ILI
4,17,quantile,0.55,4.771060465522893,2025,10,ILI
-1,17,quantile,0.6,11.988160105067813,2025,10,ILI
0,17,quantile,0.6,9.887774016511235,2025,10,ILI
1,17,quantile,0.6,7.60388210808466,2025,10,ILI
2,17,quantile,0.6,6.270925588138318,2025,10,ILI
3,17,quantile,0.6,5.429293230659424,2025,10,ILI
4,17,quantile,0.6,4.839352313622631,2025,10,ILI
-1,17,quantile,0.65,12.14473707775785,2025,10,ILI
0,17,quantile,0.65,10.074327533977542,2025,10,ILI
1,17,quantile,0.65,7.731772520351119,2025,10,ILI
2,17,quantile,0.65,6.370295711187186,2025,10,ILI
3,17,quantile,0.65,5.510421328731496,2025,10,ILI
4,17,quantile,0.65,4.90364435259919,2025,10,ILI
-1,17,quantile,0.7,12.339516912252703,2025,10,ILI
0,17,quantile,0.7,10.248420591252309,2025,10,ILI
1,17,quantile,0.7,7.871875571709874,2025,10,ILI
2,17,quantile,0.7,6.497976259038028,2025,10,ILI
3,17,quantile,0.7,5.596896092962964,2025,10,ILI
4,17,quantile,0.7,4.968144492964444,2025,10,ILI
-1,17,quantile,0.75,12.524445098209686,2025,10,ILI
0,17,quantile,0.75,10.436005313792467,2025,10,ILI
1,17,quantile,0.75,8.038691286675354,2025,10,ILI
2,17,quantile,0.75,6.662498236536144,2025,10,ILI
3,17,quantile,0.75,5.726062389711544,2025,10,ILI
4,17,quantile,0.75,5.038243873239956,2025,10,ILI
-1,17,quantile,0.8,12.776054144291075,2025,10,ILI
0,17,quantile,0.8,10.651419218092611,2025,10,ILI
1,17,quantile,0.8,8.236888958187937,2025,10,ILI
2,17,quantile,0.8,6.832225342709052,2025,10,ILI
3,17,quantile,0.8,5.861096824620216,2025,10,ILI
4,17,quantile,0.8,5.157346298270435,2025,10,ILI
-1,17,quantile,0.85,12.995918491586146,2025,10,ILI
0,17,quantile,0.85,10.92382369989092,2025,10,ILI
1,17,quantile,0.85,8.485340808301709,2025,10,ILI
2,17,quantile,0.85,7.0571635063161775,2025,10,ILI
3,17,quantile,0.85,6.033993481013417,2025,10,ILI
4,17,quantile,0.85,5.323635192285708,2025,10,ILI
-1,17,quantile,0.9,13.32345829058406,2025,10,ILI
0,17,quantile,0.9,11.18119861238283,2025,10,ILI
1,17,quantile,0.9,8.800588811587296,2025,10,ILI
2,17,quantile,0.9,7.324616488395386,2025,10,ILI
3,17,quantile,0.9,6.305569805280866,2025,10,ILI
4,17,quantile,0.9,5.555539775076176,2025,10,ILI
-1,17,quantile,0.95,13.771850357183713,2025,10,ILI
0,17,quantile,0.95,11.623355126553136,2025,10,ILI
1,17,quantile,0.95,9.235396949664596,2025,10,ILI
2,17,quantile,0.95,7.818331668224164,2025,10,ILI
3,17,quantile,0.95,6.766002779142682,2025,10,ILI
4,17,quantile,0.95,5.897402926914516,2025,10,ILI
-1,17,quantile,0.975,14.026088810324744,2025,10,ILI
0,17,quantile,0.975,11.88950474131953,2025,10,ILI
1,17,quantile,0.975,9.608197233198338,2025,10,ILI
2,17,quantile,0.975,8.1832425532358,2025,10,ILI
3,17,quantile,0.975,7.152460842714534,2025,10,ILI
4,17,quantile,0.975,6.298861459220536,2025,10,ILI
-1,17,quantile,0.99,14.341614304030248,2025,10,ILI
0,17,quantile,0.99,12.257618961517096,2025,10,ILI
1,17,quantile,0.99,9.859056296954522,2025,10,ILI
2,17,quantile,0.99,8.570348660276656,2025,10,ILI
3,17,quantile,0.99,7.533009118435143,2025,10,ILI
4,17,quantile,0.99,6.539687966804204,2025,10,ILI
-1,07,quantile,0.01,8.89922187642747,2025,10,ILI
0,07,quantile,0.01,7.4125615184137,2025,10,ILI
1,07,quantile,0.01,5.835007532338218,2025,10,ILI
2,07,quantile,0.01,4.8512502454867645,2025,10,ILI
3,07,quantile,0.01,4.227529560174535,2025,10,ILI
4,07,quantile,0.01,3.762585119433703,2025,10,ILI
-1,07,quantile,0.025,9.006525062361536,2025,10,ILI
0,07,quantile,0.025,7.514557823087578,2025,10,ILI
1,07,quantile,0.025,5.9888478099885,2025,10,ILI
2,07,quantile,0.025,5.046358713524457,2025,10,ILI
3,07,quantile,0.025,4.4134575008666,2025,10,ILI
4,07,quantile,0.025,3.93158144439686,2025,10,ILI
-1,07,quantile,0.05,9.123071348251113,2025,10,ILI
0,07,quantile,0.05,7.609880957958383,2025,10,ILI
1,07,quantile,0.05,6.163847926440372,2025,10,ILI
2,07,quantile,0.05,5.285599362183978,2025,10,ILI
3,07,quantile,0.05,4.674112269426202,2025,10,ILI
4,07,quantile,0.05,4.225712976105507,2025,10,ILI
-1,07,quantile,0.1,9.302189405188289,2025,10,ILI
0,07,quantile,0.1,7.756291584446867,2025,10,ILI
1,07,quantile,0.1,6.3020334422314965,2025,10,ILI
2,07,quantile,0.1,5.4378123998389984,2025,10,ILI
3,07,quantile,0.1,4.870621375813428,2025,10,ILI
4,07,quantile,0.1,4.471161485596714,2025,10,ILI
-1,07,quantile,0.15,9.458970967035434,2025,10,ILI
0,07,quantile,0.15,7.864505090004662,2025,10,ILI
1,07,quantile,0.15,6.394194225538096,2025,10,ILI
2,07,quantile,0.15,5.551386020331242,2025,10,ILI
3,07,quantile,0.15,4.990993763842507,2025,10,ILI
4,07,quantile,0.15,4.600403913925399,2025,10,ILI
-1,07,quantile,0.2,9.596296093869231,2025,10,ILI
0,07,quantile,0.2,7.978822838046976,2025,10,ILI
1,07,quantile,0.2,6.494231225658317,2025,10,ILI
2,07,quantile,0.2,5.653398236856114,2025,10,ILI
3,07,quantile,0.2,5.093055194607007,2025,10,ILI
4,07,quantile,0.2,4.700574212650814,2025,10,ILI
-1,07,quantile,0.25,9.707841243640692,2025,10,ILI
0,07,quantile,0.25,8.085692791167359,2025,10,ILI
1,07,quantile,0.25,6.568901050631261,2025,10,ILI
2,07,quantile,0.25,5.7114618157679615,2025,10,ILI
3,07,quantile,0.25,5.17619567311195,2025,10,ILI
4,07,quantile,0.25,4.789370005801283,2025,10,ILI
-1,07,quantile,0.3,9.804308842596097,2025,10,ILI
0,07,quantile,0.3,8.183069930141867,2025,10,ILI
1,07,quantile,0.3,6.63243283869678,2025,10,ILI
2,07,quantile,0.3,5.782984906797185,2025,10,ILI
3,07,quantile,0.3,5.237026532396348,2025,10,ILI
4,07,quantile,0.3,4.85999234845216,2025,10,ILI
-1,07,quantile,0.35,9.91138320283347,2025,10,ILI
0,07,quantile,0.35,8.288819524727073,2025,10,ILI
1,07,quantile,0.35,6.713870652281302,2025,10,ILI
2,07,quantile,0.35,5.840511204077761,2025,10,ILI
3,07,quantile,0.35,5.293749937800913,2025,10,ILI
4,07,quantile,0.35,4.930846502687576,2025,10,ILI
-1,07,quantile,0.4,9.9783642653009,2025,10,ILI
0,07,quantile,0.4,8.376864791078185,2025,10,ILI
1,07,quantile,0.4,6.8018366092477445,2025,10,ILI
2,07,quantile,0.4,5.90000809898861,2025,10,ILI
3,07,quantile,0.4,5.368174858039626,2025,10,ILI
4,07,quantile,0.4,4.982523880198312,2025,10,ILI
-1,07,quantile,0.45,10.055645389232591,2025,10,ILI
0,07,quantile,0.45,8.469284782098317,2025,10,ILI
1,07,quantile,0.45,6.883177811827571,2025,10,ILI
2,07,quantile,0.45,5.95594714197774,2025,10,ILI
3,07,quantile,0.45,5.408539349474503,2025,10,ILI
4,07,quantile,0.45,5.037546333667916,2025,10,ILI
-1,07,quantile,0.5,10.143785035902637,2025,10,ILI
0,07,quantile,0.5,8.554154938789168,2025,10,ILI
1,07,quantile,0.5,6.957201010548668,2025,10,ILI
2,07,quantile,0.5,6.021911333518214,2025,10,ILI
3,07,quantile,0.5,5.464557756757397,2025,10,ILI
4,07,quantile,0.5,5.094865602419044,2025,10,ILI
-1,07,quantile,0.55,10.241478291479272,2025,10,ILI
0,07,quantile,0.55,8.647659851288,2025,10,ILI
1,07,quantile,0.55,7.031321686885055,2025,10,ILI
2,07,quantile,0.55,6.102836209353794,2025,10,ILI
3,07,quantile,0.55,5.519764151117295,2025,10,ILI
4,07,quantile,0.55,5.1445319064838175,2025,10,ILI
-1,07,quantile,0.6,10.321791856524811,2025,10,ILI
0,07,quantile,0.6,8.71263194767706,2025,10,ILI
1,07,quantile,0.6,7.113741405662983,2025,10,ILI
2,07,quantile,0.6,6.167004662356467,2025,10,ILI
3,07,quantile,0.6,5.579931956727687,2025,10,ILI
4,07,quantile,0.6,5.197413137807761,2025,10,ILI
-1,07,quantile,0.65,10.423224807990469,2025,10,ILI
0,07,quantile,0.65,8.797977387663124,2025,10,ILI
1,07,quantile,0.65,7.172952110342553,2025,10,ILI
2,07,quantile,0.65,6.230152483330174,2025,10,ILI
3,07,quantile,0.65,5.649044328433683,2025,10,ILI
4,07,quantile,0.65,5.265080635210765,2025,10,ILI
-1,07,quantile,0.7,10.5142080464094,2025,10,ILI
0,07,quantile,0.7,8.887775250353634,2025,10,ILI
1,07,quantile,0.7,7.246850561782982,2025,10,ILI
2,07,quantile,0.7,6.30847588893877,2025,10,ILI
3,07,quantile,0.7,5.704809632639581,2025,10,ILI
4,07,quantile,0.7,5.311908335420712,2025,10,ILI
-1,07,quantile,0.75,10.637941974856286,2025,10,ILI
0,07,quantile,0.75,8.998346060425057,2025,10,ILI
1,07,quantile,0.75,7.3216171653753825,2025,10,ILI
2,07,quantile,0.75,6.385235308857025,2025,10,ILI
3,07,quantile,0.75,5.775042501061281,2025,10,ILI
4,07,quantile,0.75,5.365310575744418,2025,10,ILI
-1,07,quantile,0.8,10.742140574193872,2025,10,ILI
0,07,quantile,0.8,9.088456000977828,2025,10,ILI
1,07,quantile,0.8,7.41976162411636,2025,10,ILI
2,07,quantile,0.8,6.455069236395093,2025,10,ILI
3,07,quantile,0.8,5.836058409146032,2025,10,ILI
4,07,quantile,0.8,5.428822582170794,2025,10,ILI
-1,07,quantile,0.85,10.873242717659622,2025,10,ILI
0,07,quantile,0.85,9.207389922329902,2025,10,ILI
1,07,quantile,0.85,7.508723482071841,2025,10,ILI
2,07,quantile,0.85,6.532041283916719,2025,10,ILI
3,07,quantile,0.85,5.915190980400219,2025,10,ILI
4,07,quantile,0.85,5.491781621901296,2025,10,ILI
-1,07,quantile,0.9,11.008488476398046,2025,10,ILI
0,07,quantile,0.9,9.337866646817885,2025,10,ILI
1,07,quantile,0.9,7.6438207327990115,2025,10,ILI
2,07,quantile,0.9,6.662979313505992,2025,10,ILI
3,07,quantile,0.9,6.032143200247735,2025,10,ILI
4,07,quantile,0.9,5.595757462908919,2025,10,ILI
-1,07,quantile,0.95,11.236670401756063,2025,10,ILI
0,07,quantile,0.95,9.506239929904716,2025,10,ILI
1,07,quantile,0.95,7.8125022797619215,2025,10,ILI
2,07,quantile,0.95,6.863912154710126,2025,10,ILI
3,07,quantile,0.95,6.251568370346947,2025,10,ILI
4,07,quantile,0.95,5.766969876048935,2025,10,ILI
-1,07,quantile,0.975,11.370729335738206,2025,10,ILI
0,07,quantile,0.975,9.649739759219536,2025,10,ILI
1,07,quantile,0.975,7.9986317529286355,2025,10,ILI
2,07,quantile,0.975,7.043969675866904,2025,10,ILI
3,07,quantile,0.975,6.394921914191293,2025,10,ILI
4,07,quantile,0.975,5.909053495662735,2025,10,ILI
-1,07,quantile,0.99,11.510449895358905,2025,10,ILI
0,07,quantile,0.99,9.810152539828758,2025,10,ILI
1,07,quantile,0.99,8.156414665721158,2025,10,ILI
2,07,quantile,0.99,7.207362705136052,2025,10,ILI
3,07,quantile,0.99,6.536018017626796,2025,10,ILI
4,07,quantile,0.99,6.046893545664306,2025,10,ILI
-1,IT,quantile,0.01,9.933377240830849,2025,10,ILI
0,IT,quantile,0.01,8.422634918984649,2025,10,ILI
1,IT,quantile,0.01,7.087135550326481,2025,10,ILI
2,IT,quantile,0.01,5.881430639035912,2025,10,ILI
3,IT,quantile,0.01,4.9052600150728,2025,10,ILI
4,IT,quantile,0.01,4.079849506705716,2025,10,ILI
-1,IT,quantile,0.025,10.031281890808492,2025,10,ILI
0,IT,quantile,0.025,8.508907508082684,2025,10,ILI
1,IT,quantile,0.025,7.176138913817872,2025,10,ILI
2,IT,quantile,0.025,6.001735534294166,2025,10,ILI
3,IT,quantile,0.025,5.071949549261712,2025,10,ILI
4,IT,quantile,0.025,4.306984834669169,2025,10,ILI
-1,IT,quantile,0.05,10.161910108636828,2025,10,ILI
0,IT,quantile,0.05,8.613376829802617,2025,10,ILI
1,IT,quantile,0.05,7.254836154322636,2025,10,ILI
2,IT,quantile,0.05,6.169082962812739,2025,10,ILI
3,IT,quantile,0.05,5.257629200902801,2025,10,ILI
4,IT,quantile,0.05,4.50048788975128,2025,10,ILI
-1,IT,quantile,0.1,10.304076373215397,2025,10,ILI
0,IT,quantile,0.1,8.714089514708288,2025,10,ILI
1,IT,quantile,0.1,7.365019090202035,2025,10,ILI
2,IT,quantile,0.1,6.281524635277608,2025,10,ILI
3,IT,quantile,0.1,5.427460555609673,2025,10,ILI
4,IT,quantile,0.1,4.748129994100699,2025,10,ILI
-1,IT,quantile,0.15,10.416897763805384,2025,10,ILI
0,IT,quantile,0.15,8.827782179203444,2025,10,ILI
1,IT,quantile,0.15,7.456193694431311,2025,10,ILI
2,IT,quantile,0.15,6.367152927315909,2025,10,ILI
3,IT,quantile,0.15,5.571140491531407,2025,10,ILI
4,IT,quantile,0.15,4.904097144729644,2025,10,ILI
-1,IT,quantile,0.2,10.51203854247436,2025,10,ILI
0,IT,quantile,0.2,8.91599603025122,2025,10,ILI
1,IT,quantile,0.2,7.523859321403042,2025,10,ILI
2,IT,quantile,0.2,6.479185321554838,2025,10,ILI
3,IT,quantile,0.2,5.6739557113186185,2025,10,ILI
4,IT,quantile,0.2,5.049289332372833,2025,10,ILI
-1,IT,quantile,0.25,10.57093875324948,2025,10,ILI
0,IT,quantile,0.25,8.982549693304442,2025,10,ILI
1,IT,quantile,0.25,7.595353116438982,2025,10,ILI
2,IT,quantile,0.25,6.565179285624589,2025,10,ILI
3,IT,quantile,0.25,5.784111809128074,2025,10,ILI
4,IT,quantile,0.25,5.163412153354281,2025,10,ILI
-1,IT,quantile,0.3,10.658688491474988,2025,10,ILI
0,IT,quantile,0.3,9.049527655292197,2025,10,ILI
1,IT,quantile,0.3,7.678238386309083,2025,10,ILI
2,IT,quantile,0.3,6.650221571442295,2025,10,ILI
3,IT,quantile,0.3,5.904941251138231,2025,10,ILI
4,IT,quantile,0.3,5.307217025967635,2025,10,ILI
-1,IT,quantile,0.35,10.72649751253084,2025,10,ILI
0,IT,quantile,0.35,9.112870083748014,2025,10,ILI
1,IT,quantile,0.35,7.747513371518627,2025,10,ILI
2,IT,quantile,0.35,6.739693312932525,2025,10,ILI
3,IT,quantile,0.35,6.012697667955156,2025,10,ILI
4,IT,quantile,0.35,5.40425811029936,2025,10,ILI
-1,IT,quantile,0.4,10.793490731807765,2025,10,ILI
0,IT,quantile,0.4,9.184409911485083,2025,10,ILI
1,IT,quantile,0.4,7.824808443568475,2025,10,ILI
2,IT,quantile,0.4,6.817591414120944,2025,10,ILI
3,IT,quantile,0.4,6.074111918952603,2025,10,ILI
4,IT,quantile,0.4,5.497336934096244,2025,10,ILI
-1,IT,quantile,0.45,10.875100092205807,2025,10,ILI
0,IT,quantile,0.45,9.255511288673157,2025,10,ILI
1,IT,quantile,0.45,7.891312565359397,2025,10,ILI
2,IT,quantile,0.45,6.8902845754778905,2025,10,ILI
3,IT,quantile,0.45,6.144703166973816,2025,10,ILI
4,IT,quantile,0.45,5.57848578002238,2025,10,ILI
-1,IT,quantile,0.5,10.94685189132607,2025,10,ILI
0,IT,quantile,0.5,9.32893310489084,2025,10,ILI
1,IT,quantile,0.5,7.968838510022147,2025,10,ILI
2,IT,quantile,0.5,6.961326068954673,2025,10,ILI
3,IT,quantile,0.5,6.217842745030112,2025,10,ILI
4,IT,quantile,0.5,5.658132856230862,2025,10,ILI
-1,IT,quantile,0.55,11.009370753493538,2025,10,ILI
0,IT,quantile,0.55,9.388313523221829,2025,10,ILI
1,IT,quantile,0.55,8.032622653596468,2025,10,ILI
2,IT,quantile,0.55,7.012864180035207,2025,10,ILI
3,IT,quantile,0.55,6.276091951028178,2025,10,ILI
4,IT,quantile,0.55,5.738442240839574,2025,10,ILI
-1,IT,quantile,0.6,11.07444476752034,2025,10,ILI
0,IT,quantile,0.6,9.43507246958728,2025,10,ILI
1,IT,quantile,0.6,8.10795045086154,2025,10,ILI
2,IT,quantile,0.6,7.0815045286968585,2025,10,ILI
3,IT,quantile,0.6,6.337773546620303,2025,10,ILI
4,IT,quantile,0.6,5.823576784850824,2025,10,ILI
-1,IT,quantile,0.65,11.144759869922066,2025,10,ILI
0,IT,quantile,0.65,9.503259591215476,2025,10,ILI
