orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,02,quantile,0.15,17.01668104147957,2025,7,ILI
0,02,quantile,0.15,13.817610951872004,2025,7,ILI
1,02,quantile,0.15,9.782215320690346,2025,7,ILI
2,02,quantile,0.15,6.332376735425905,2025,7,ILI
3,02,quantile,0.15,3.706468563476397,2025,7,ILI
4,02,quantile,0.15,1.7818862842941776,2025,7,ILI
-1,02,quantile,0.2,17.2161084831404,2025,7,ILI
0,02,quantile,0.2,14.17740100225864,2025,7,ILI
1,02,quantile,0.2,10.15362820010069,2025,7,ILI
2,02,quantile,0.2,6.683477601514667,2025,7,ILI
3,02,quantile,0.2,3.938616225258664,2025,7,ILI
4,02,quantile,0.2,1.978778138975128,2025,7,ILI
-1,02,quantile,0.25,17.414015101711968,2025,7,ILI
0,02,quantile,0.25,14.401348797700637,2025,7,ILI
1,02,quantile,0.25,10.608202753358402,2025,7,ILI
2,02,quantile,0.25,6.999729480049727,2025,7,ILI
3,02,quantile,0.25,4.198936938506869,2025,7,ILI
4,02,quantile,0.25,2.151386367793997,2025,7,ILI
-1,02,quantile,0.3,17.639560690616744,2025,7,ILI
0,02,quantile,0.3,14.744332216195856,2025,7,ILI
1,02,quantile,0.3,10.911727176906854,2025,7,ILI
2,02,quantile,0.3,7.357487421516671,2025,7,ILI
3,02,quantile,0.3,4.437911950405158,2025,7,ILI
4,02,quantile,0.3,2.290478686505868,2025,7,ILI
-1,02,quantile,0.35,17.80790260254211,2025,7,ILI
0,02,quantile,0.35,15.000158696891916,2025,7,ILI
1,02,quantile,0.35,11.21407524191158,2025,7,ILI
2,02,quantile,0.35,7.721220511500033,2025,7,ILI
3,02,quantile,0.35,4.7781468168106045,2025,7,ILI
4,02,quantile,0.35,2.4413913669813936,2025,7,ILI
-1,02,quantile,0.4,17.99863664793121,2025,7,ILI
0,02,quantile,0.4,15.33315597058924,2025,7,ILI
1,02,quantile,0.4,11.552465928935067,2025,7,ILI
2,02,quantile,0.4,8.01061720258687,2025,7,ILI
3,02,quantile,0.4,4.958004561635864,2025,7,ILI
4,02,quantile,0.4,2.56469457998349,2025,7,ILI
-1,02,quantile,0.45,18.24417675771919,2025,7,ILI
0,02,quantile,0.45,15.575349653878014,2025,7,ILI
1,02,quantile,0.45,11.894814856995684,2025,7,ILI
2,02,quantile,0.45,8.260593455024184,2025,7,ILI
3,02,quantile,0.45,5.190130822345194,2025,7,ILI
4,02,quantile,0.45,2.726623776922533,2025,7,ILI
-1,02,quantile,0.5,18.46360656733692,2025,7,ILI
0,02,quantile,0.5,15.913909484714814,2025,7,ILI
1,02,quantile,0.5,12.29614027698756,2025,7,ILI
2,02,quantile,0.5,8.519279357160702,2025,7,ILI
3,02,quantile,0.5,5.3969336979863805,2025,7,ILI
4,02,quantile,0.5,2.8855979963982428,2025,7,ILI
-1,02,quantile,0.55,18.716977558548084,2025,7,ILI
0,02,quantile,0.55,16.226363489806342,2025,7,ILI
1,02,quantile,0.55,12.57598188792599,2025,7,ILI
2,02,quantile,0.55,8.7787632570975,2025,7,ILI
3,02,quantile,0.55,5.607529336676269,2025,7,ILI
4,02,quantile,0.55,3.020127823291439,2025,7,ILI
-1,02,quantile,0.6,19.03959132398608,2025,7,ILI
0,02,quantile,0.6,16.53831263534891,2025,7,ILI
1,02,quantile,0.6,12.903449504278058,2025,7,ILI
2,02,quantile,0.6,9.157516871441343,2025,7,ILI
3,02,quantile,0.6,5.801490624534878,2025,7,ILI
4,02,quantile,0.6,3.1931229783825024,2025,7,ILI
-1,02,quantile,0.65,19.482117829183,2025,7,ILI
0,02,quantile,0.65,16.857832951184903,2025,7,ILI
1,02,quantile,0.65,13.311770916124685,2025,7,ILI
2,02,quantile,0.65,9.539149404427487,2025,7,ILI
3,02,quantile,0.65,6.085114523376102,2025,7,ILI
4,02,quantile,0.65,3.400894536783285,2025,7,ILI
-1,02,quantile,0.7,19.821580090365472,2025,7,ILI
0,02,quantile,0.7,17.239079803207044,2025,7,ILI
1,02,quantile,0.7,13.712281233064363,2025,7,ILI
2,02,quantile,0.7,9.918418344389114,2025,7,ILI
3,02,quantile,0.7,6.427985874334462,2025,7,ILI
4,02,quantile,0.7,3.6187140146966494,2025,7,ILI
-1,02,quantile,0.75,20.197067372404668,2025,7,ILI
0,02,quantile,0.75,17.69620986293441,2025,7,ILI
1,02,quantile,0.75,14.12052698163005,2025,7,ILI
2,02,quantile,0.75,10.312747360786778,2025,7,ILI
3,02,quantile,0.75,6.8270381597869605,2025,7,ILI
4,02,quantile,0.75,3.87114294256847,2025,7,ILI
-1,02,quantile,0.8,20.679520272776287,2025,7,ILI
0,02,quantile,0.8,18.0225773708868,2025,7,ILI
1,02,quantile,0.8,14.47873083699829,2025,7,ILI
2,02,quantile,0.8,10.739198051525106,2025,7,ILI
3,02,quantile,0.8,7.243023891906982,2025,7,ILI
4,02,quantile,0.8,4.198293640714513,2025,7,ILI
-1,02,quantile,0.85,21.24341113858061,2025,7,ILI
0,02,quantile,0.85,18.603545372407872,2025,7,ILI
1,02,quantile,0.85,15.041077892443964,2025,7,ILI
2,02,quantile,0.85,11.27912514323558,2025,7,ILI
3,02,quantile,0.85,7.777747096704995,2025,7,ILI
4,02,quantile,0.85,4.588419907918947,2025,7,ILI
-1,02,quantile,0.9,22.093357290815444,2025,7,ILI
0,02,quantile,0.9,19.163687234433628,2025,7,ILI
1,02,quantile,0.9,15.760528029527327,2025,7,ILI
2,02,quantile,0.9,12.226012606182318,2025,7,ILI
3,02,quantile,0.9,8.554754538911709,2025,7,ILI
4,02,quantile,0.9,5.103950304256113,2025,7,ILI
-1,02,quantile,0.95,23.044380888711725,2025,7,ILI
0,02,quantile,0.95,19.81224903295241,2025,7,ILI
1,02,quantile,0.95,16.76013062301638,2025,7,ILI
2,02,quantile,0.95,13.362182732732226,2025,7,ILI
3,02,quantile,0.95,9.77684009869614,2025,7,ILI
4,02,quantile,0.95,6.002092613795131,2025,7,ILI
-1,02,quantile,0.975,23.63893785604002,2025,7,ILI
0,02,quantile,0.975,20.532505473932904,2025,7,ILI
1,02,quantile,0.975,17.687941178314436,2025,7,ILI
2,02,quantile,0.975,14.553897537228234,2025,7,ILI
3,02,quantile,0.975,10.781884652735668,2025,7,ILI
4,02,quantile,0.975,6.8423835614351365,2025,7,ILI
-1,02,quantile,0.99,24.409555057195742,2025,7,ILI
0,02,quantile,0.99,21.03141382284812,2025,7,ILI
1,02,quantile,0.99,18.438575615602897,2025,7,ILI
2,02,quantile,0.99,15.358193401933471,2025,7,ILI
3,02,quantile,0.99,11.491793887221831,2025,7,ILI
4,02,quantile,0.99,7.364966157336208,2025,7,ILI
-1,07,quantile,0.01,12.81914237544236,2025,7,ILI
0,07,quantile,0.01,10.817104428976364,2025,7,ILI
1,07,quantile,0.01,8.681400643647937,2025,7,ILI
2,07,quantile,0.01,6.843703852509851,2025,7,ILI
3,07,quantile,0.01,5.4000650694882895,2025,7,ILI
4,07,quantile,0.01,4.038722836768447,2025,7,ILI
-1,07,quantile,0.025,12.922530431034897,2025,7,ILI
0,07,quantile,0.025,10.913510147214486,2025,7,ILI
1,07,quantile,0.025,8.809743313940455,2025,7,ILI
2,07,quantile,0.025,7.046862738551699,2025,7,ILI
3,07,quantile,0.025,5.565079144087987,2025,7,ILI
4,07,quantile,0.025,4.319674519030806,2025,7,ILI
-1,07,quantile,0.05,13.036955334813284,2025,7,ILI
0,07,quantile,0.05,11.008472608771022,2025,7,ILI
1,07,quantile,0.05,8.957268420529953,2025,7,ILI
2,07,quantile,0.05,7.198345702909421,2025,7,ILI
3,07,quantile,0.05,5.743740040416236,2025,7,ILI
4,07,quantile,0.05,4.504314246079655,2025,7,ILI
-1,07,quantile,0.1,13.163894264274942,2025,7,ILI
0,07,quantile,0.1,11.20808985871995,2025,7,ILI
1,07,quantile,0.1,9.159092106297283,2025,7,ILI
2,07,quantile,0.1,7.409243561547842,2025,7,ILI
3,07,quantile,0.1,5.986708864141226,2025,7,ILI
4,07,quantile,0.1,4.790483917490623,2025,7,ILI
-1,07,quantile,0.15,13.277186706753527,2025,7,ILI
0,07,quantile,0.15,11.324517799310769,2025,7,ILI
1,07,quantile,0.15,9.295401967524862,2025,7,ILI
2,07,quantile,0.15,7.5444412203938525,2025,7,ILI
3,07,quantile,0.15,6.13687550206024,2025,7,ILI
4,07,quantile,0.15,4.94728480160932,2025,7,ILI
-1,07,quantile,0.2,13.37520188439257,2025,7,ILI
0,07,quantile,0.2,11.427309254393217,2025,7,ILI
1,07,quantile,0.2,9.446980802285951,2025,7,ILI
2,07,quantile,0.2,7.689994294227368,2025,7,ILI
3,07,quantile,0.2,6.253379402908166,2025,7,ILI
4,07,quantile,0.2,5.098878436906195,2025,7,ILI
-1,07,quantile,0.25,13.481244088833275,2025,7,ILI
0,07,quantile,0.25,11.566032152732724,2025,7,ILI
1,07,quantile,0.25,9.551957168225378,2025,7,ILI
2,07,quantile,0.25,7.776656622448106,2025,7,ILI
3,07,quantile,0.25,6.368037064291849,2025,7,ILI
4,07,quantile,0.25,5.217115365979986,2025,7,ILI
-1,07,quantile,0.3,13.569797213151864,2025,7,ILI
0,07,quantile,0.3,11.694249673243506,2025,7,ILI
1,07,quantile,0.3,9.652727294351635,2025,7,ILI
2,07,quantile,0.3,7.893195008461533,2025,7,ILI
3,07,quantile,0.3,6.476572659319125,2025,7,ILI
4,07,quantile,0.3,5.333949622113439,2025,7,ILI
-1,07,quantile,0.35,13.646175142608456,2025,7,ILI
0,07,quantile,0.35,11.798294342565514,2025,7,ILI
1,07,quantile,0.35,9.768616700656723,2025,7,ILI
2,07,quantile,0.35,7.988545828092987,2025,7,ILI
3,07,quantile,0.35,6.563831421742849,2025,7,ILI
4,07,quantile,0.35,5.44869533378889,2025,7,ILI
-1,07,quantile,0.4,13.746388730796816,2025,7,ILI
0,07,quantile,0.4,11.89723641721084,2025,7,ILI
1,07,quantile,0.4,9.874692448133075,2025,7,ILI
2,07,quantile,0.4,8.110337414588953,2025,7,ILI
3,07,quantile,0.4,6.651485145257429,2025,7,ILI
4,07,quantile,0.4,5.517088816346253,2025,7,ILI
-1,07,quantile,0.45,13.859123499352393,2025,7,ILI
0,07,quantile,0.45,11.96431660191924,2025,7,ILI
1,07,quantile,0.45,9.959179761484227,2025,7,ILI
2,07,quantile,0.45,8.205171175913302,2025,7,ILI
3,07,quantile,0.45,6.752299564835535,2025,7,ILI
4,07,quantile,0.45,5.616056644130009,2025,7,ILI
-1,07,quantile,0.5,13.9457491087519,2025,7,ILI
0,07,quantile,0.5,12.062169174400918,2025,7,ILI
1,07,quantile,0.5,10.07196896066408,2025,7,ILI
2,07,quantile,0.5,8.266893144691068,2025,7,ILI
3,07,quantile,0.5,6.841857995047075,2025,7,ILI
4,07,quantile,0.5,5.679446831426664,2025,7,ILI
-1,07,quantile,0.55,14.023923226608296,2025,7,ILI
0,07,quantile,0.55,12.147713037015809,2025,7,ILI
1,07,quantile,0.55,10.178331030873276,2025,7,ILI
2,07,quantile,0.55,8.397349458748636,2025,7,ILI
3,07,quantile,0.55,6.921648853155205,2025,7,ILI
4,07,quantile,0.55,5.742278427042721,2025,7,ILI
-1,07,quantile,0.6,14.12164439439605,2025,7,ILI
0,07,quantile,0.6,12.237768846464537,2025,7,ILI
1,07,quantile,0.6,10.288817628698734,2025,7,ILI
2,07,quantile,0.6,8.494304222244518,2025,7,ILI
3,07,quantile,0.6,7.003345306009596,2025,7,ILI
4,07,quantile,0.6,5.808742176412907,2025,7,ILI
-1,07,quantile,0.65,14.20832919896666,2025,7,ILI
0,07,quantile,0.65,12.318927626110058,2025,7,ILI
1,07,quantile,0.65,10.376915737751336,2025,7,ILI
2,07,quantile,0.65,8.636773061439072,2025,7,ILI
3,07,quantile,0.65,7.114361778562438,2025,7,ILI
4,07,quantile,0.65,5.911594351347565,2025,7,ILI
-1,07,quantile,0.7,14.29943390627098,2025,7,ILI
0,07,quantile,0.7,12.42246463821162,2025,7,ILI
1,07,quantile,0.7,10.486036311496518,2025,7,ILI
2,07,quantile,0.7,8.781446820227309,2025,7,ILI
3,07,quantile,0.7,7.26021865803014,2025,7,ILI
4,07,quantile,0.7,5.992494810711194,2025,7,ILI
-1,07,quantile,0.75,14.391536357545272,2025,7,ILI
0,07,quantile,0.75,12.517060447360258,2025,7,ILI
1,07,quantile,0.75,10.616959996181222,2025,7,ILI
2,07,quantile,0.75,8.890834994021388,2025,7,ILI
3,07,quantile,0.75,7.371606548581918,2025,7,ILI
4,07,quantile,0.75,6.099676788000002,2025,7,ILI
-1,07,quantile,0.8,14.4896029171359,2025,7,ILI
0,07,quantile,0.8,12.622837096611466,2025,7,ILI
1,07,quantile,0.8,10.758859720099334,2025,7,ILI
2,07,quantile,0.8,9.025898906508264,2025,7,ILI
3,07,quantile,0.8,7.543358736712909,2025,7,ILI
4,07,quantile,0.8,6.254105308981957,2025,7,ILI
-1,07,quantile,0.85,14.60929526463103,2025,7,ILI
0,07,quantile,0.85,12.755569355249094,2025,7,ILI
1,07,quantile,0.85,10.931855769198588,2025,7,ILI
2,07,quantile,0.85,9.233388270570286,2025,7,ILI
3,07,quantile,0.85,7.71589774345501,2025,7,ILI
4,07,quantile,0.85,6.376354214997105,2025,7,ILI
-1,07,quantile,0.9,14.775394735966294,2025,7,ILI
0,07,quantile,0.9,12.931096941769765,2025,7,ILI
1,07,quantile,0.9,11.14934977155155,2025,7,ILI
2,07,quantile,0.9,9.48318076059569,2025,7,ILI
3,07,quantile,0.9,7.919307026423112,2025,7,ILI
4,07,quantile,0.9,6.553560547460262,2025,7,ILI
-1,07,quantile,0.95,14.985521362892076,2025,7,ILI
0,07,quantile,0.95,13.191218952572964,2025,7,ILI
1,07,quantile,0.95,11.420100640086284,2025,7,ILI
2,07,quantile,0.95,9.806604467989589,2025,7,ILI
3,07,quantile,0.95,8.290317065942896,2025,7,ILI
4,07,quantile,0.95,6.878886556373978,2025,7,ILI
-1,07,quantile,0.975,15.122714458594151,2025,7,ILI
0,07,quantile,0.975,13.394868304294478,2025,7,ILI
1,07,quantile,0.975,11.687402911010825,2025,7,ILI
2,07,quantile,0.975,10.077602630393494,2025,7,ILI
3,07,quantile,0.975,8.591898089708062,2025,7,ILI
4,07,quantile,0.975,7.1544995648244,2025,7,ILI
-1,07,quantile,0.99,15.245581141043443,2025,7,ILI
0,07,quantile,0.99,13.622131282483146,2025,7,ILI
1,07,quantile,0.99,11.94918502678569,2025,7,ILI
2,07,quantile,0.99,10.430506415943192,2025,7,ILI
3,07,quantile,0.99,8.89245694078445,2025,7,ILI
4,07,quantile,0.99,7.387850336267077,2025,7,ILI
-1,IT,quantile,0.01,14.529171426648476,2025,7,ILI
0,IT,quantile,0.01,12.437343314364472,2025,7,ILI
1,IT,quantile,0.01,10.060090154908742,2025,7,ILI
2,IT,quantile,0.01,8.228057970634275,2025,7,ILI
3,IT,quantile,0.01,6.818032092944707,2025,7,ILI
4,IT,quantile,0.01,5.732570932313489,2025,7,ILI
-1,IT,quantile,0.025,14.648852378935612,2025,7,ILI
0,IT,quantile,0.025,12.576746666283736,2025,7,ILI
1,IT,quantile,0.025,10.242458558008147,2025,7,ILI
2,IT,quantile,0.025,8.423106367932254,2025,7,ILI
3,IT,quantile,0.025,6.981294989217537,2025,7,ILI
4,IT,quantile,0.025,5.923231062681501,2025,7,ILI
-1,IT,quantile,0.05,14.733131777956698,2025,7,ILI
0,IT,quantile,0.05,12.791379929751937,2025,7,ILI
1,IT,quantile,0.05,10.525167521796437,2025,7,ILI
2,IT,quantile,0.05,8.598750143875957,2025,7,ILI
3,IT,quantile,0.05,7.154766433819584,2025,7,ILI
4,IT,quantile,0.05,6.131854687668904,2025,7,ILI
-1,IT,quantile,0.1,14.907881193366414,2025,7,ILI
0,IT,quantile,0.1,13.008805268849017,2025,7,ILI
1,IT,quantile,0.1,10.80198746380998,2025,7,ILI
2,IT,quantile,0.1,8.8942476992117,2025,7,ILI
3,IT,quantile,0.1,7.419373883171131,2025,7,ILI
4,IT,quantile,0.1,6.3274845866506295,2025,7,ILI
-1,IT,quantile,0.15,15.052971447578686,2025,7,ILI
0,IT,quantile,0.15,13.20066178850497,2025,7,ILI
1,IT,quantile,0.15,11.040370431084018,2025,7,ILI
2,IT,quantile,0.15,9.073554796893516,2025,7,ILI
3,IT,quantile,0.15,7.572323000636324,2025,7,ILI
4,IT,quantile,0.15,6.485931197039662,2025,7,ILI
-1,IT,quantile,0.2,15.160707860276087,2025,7,ILI
0,IT,quantile,0.2,13.36335773561231,2025,7,ILI
1,IT,quantile,0.2,11.208632087912529,2025,7,ILI
2,IT,quantile,0.2,9.3208340867853,2025,7,ILI
3,IT,quantile,0.2,7.745144058165243,2025,7,ILI
4,IT,quantile,0.2,6.638761607692744,2025,7,ILI
-1,IT,quantile,0.25,15.256183089097718,2025,7,ILI
0,IT,quantile,0.25,13.482265776128257,2025,7,ILI
1,IT,quantile,0.25,11.36696403258633,2025,7,ILI
2,IT,quantile,0.25,9.448532984040964,2025,7,ILI
3,IT,quantile,0.25,7.925908084544331,2025,7,ILI
4,IT,quantile,0.25,6.778340062600644,2025,7,ILI
-1,IT,quantile,0.3,15.384450218658507,2025,7,ILI
0,IT,quantile,0.3,13.592259024138777,2025,7,ILI
1,IT,quantile,0.3,11.492607852124396,2025,7,ILI
2,IT,quantile,0.3,9.613396436740835,2025,7,ILI
3,IT,quantile,0.3,8.068175156086129,2025,7,ILI
4,IT,quantile,0.3,6.900782058816436,2025,7,ILI
-1,IT,quantile,0.35,15.455388335873693,2025,7,ILI
0,IT,quantile,0.35,13.687097078674316,2025,7,ILI
1,IT,quantile,0.35,11.646135008270772,2025,7,ILI
2,IT,quantile,0.35,9.785735022316826,2025,7,ILI
3,IT,quantile,0.35,8.202096633649663,2025,7,ILI
4,IT,quantile,0.35,7.028843815361627,2025,7,ILI
-1,IT,quantile,0.4,15.532514909629535,2025,7,ILI
0,IT,quantile,0.4,13.768799527289085,2025,7,ILI
1,IT,quantile,0.4,11.773083938753755,2025,7,ILI
2,IT,quantile,0.4,9.92495415557838,2025,7,ILI
3,IT,quantile,0.4,8.34597746530995,2025,7,ILI
4,IT,quantile,0.4,7.144532104147461,2025,7,ILI
