orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
1,15,quantile,0.01,5.609891582627734,2024,4
2,15,quantile,0.01,3.941605204314465,2024,4
3,15,quantile,0.01,2.4472306182289043,2024,4
4,15,quantile,0.01,1.4748149518593432,2024,4
1,15,quantile,0.025,5.838131776566085,2024,4
2,15,quantile,0.025,4.107728073113818,2024,4
3,15,quantile,0.025,2.563875628142183,2024,4
4,15,quantile,0.025,1.5847882493939127,2024,4
1,15,quantile,0.05,6.028669532185147,2024,4
2,15,quantile,0.05,4.325925784906877,2024,4
3,15,quantile,0.05,2.764016767531677,2024,4
4,15,quantile,0.05,1.7134982727043793,2024,4
1,15,quantile,0.1,6.352913879865207,2024,4
2,15,quantile,0.1,4.602746992081452,2024,4
3,15,quantile,0.1,2.931245409008468,2024,4
4,15,quantile,0.1,1.8687849534409493,2024,4
1,15,quantile,0.15,6.591147359174703,2024,4
2,15,quantile,0.15,4.796406428328231,2024,4
3,15,quantile,0.15,3.105761400802181,2024,4
4,15,quantile,0.15,1.983521810983502,2024,4
1,15,quantile,0.2,6.8005877500960645,2024,4
2,15,quantile,0.2,4.9519918258921765,2024,4
3,15,quantile,0.2,3.2572798881377234,2024,4
4,15,quantile,0.2,2.1247465581061937,2024,4
1,15,quantile,0.25,6.956664269598738,2024,4
2,15,quantile,0.25,5.149894821700923,2024,4
3,15,quantile,0.25,3.4134558640784185,2024,4
4,15,quantile,0.25,2.2269760918953447,2024,4
1,15,quantile,0.3,7.109529822428891,2024,4
2,15,quantile,0.3,5.307361075852444,2024,4
3,15,quantile,0.3,3.548216983650976,2024,4
4,15,quantile,0.3,2.3383838629825937,2024,4
1,15,quantile,0.35,7.296493357319715,2024,4
2,15,quantile,0.35,5.495425371756485,2024,4
3,15,quantile,0.35,3.6659933589416576,2024,4
4,15,quantile,0.35,2.418509610252382,2024,4
1,15,quantile,0.4,7.482879214399157,2024,4
2,15,quantile,0.4,5.650757468491698,2024,4
3,15,quantile,0.4,3.804780528827255,2024,4
4,15,quantile,0.4,2.512796519801146,2024,4
1,15,quantile,0.45,7.64422171722075,2024,4
2,15,quantile,0.45,5.809031285079976,2024,4
3,15,quantile,0.45,3.942443022267498,2024,4
4,15,quantile,0.45,2.6526525051239416,2024,4
1,15,quantile,0.5,7.821756400280432,2024,4
2,15,quantile,0.5,5.990872003775367,2024,4
3,15,quantile,0.5,4.090504581252809,2024,4
4,15,quantile,0.5,2.763495123873706,2024,4
1,15,quantile,0.55,8.036438584860587,2024,4
2,15,quantile,0.55,6.179789930924808,2024,4
3,15,quantile,0.55,4.246415911982318,2024,4
4,15,quantile,0.55,2.869626575352492,2024,4
1,15,quantile,0.6,8.239017885145058,2024,4
2,15,quantile,0.6,6.3788961802335145,2024,4
3,15,quantile,0.6,4.3645264625462445,2024,4
4,15,quantile,0.6,2.9895216834497704,2024,4
1,15,quantile,0.65,8.443283367057305,2024,4
2,15,quantile,0.65,6.545918805939512,2024,4
3,15,quantile,0.65,4.511456872352678,2024,4
4,15,quantile,0.65,3.1069401730781645,2024,4
1,15,quantile,0.7,8.661085571452283,2024,4
2,15,quantile,0.7,6.716174427629092,2024,4
3,15,quantile,0.7,4.7169045196030615,2024,4
4,15,quantile,0.7,3.239416869731,2024,4
1,15,quantile,0.75,8.940314632929493,2024,4
2,15,quantile,0.75,6.997617062052793,2024,4
3,15,quantile,0.75,4.883448789983402,2024,4
4,15,quantile,0.75,3.414524267885148,2024,4
1,15,quantile,0.8,9.294171091442362,2024,4
2,15,quantile,0.8,7.354765487873819,2024,4
3,15,quantile,0.8,5.1709657199395584,2024,4
4,15,quantile,0.8,3.6270558016681993,2024,4
1,15,quantile,0.85,9.683439121749272,2024,4
2,15,quantile,0.85,7.680325787988711,2024,4
3,15,quantile,0.85,5.451973482585522,2024,4
4,15,quantile,0.85,3.8700311726190377,2024,4
1,15,quantile,0.9,10.272208291646074,2024,4
2,15,quantile,0.9,8.177113734497414,2024,4
3,15,quantile,0.9,5.841570765552177,2024,4
4,15,quantile,0.9,4.17499348315963,2024,4
1,15,quantile,0.95,10.852488961883806,2024,4
2,15,quantile,0.95,8.840463403953649,2024,4
3,15,quantile,0.95,6.451713318081267,2024,4
4,15,quantile,0.95,4.757809547911739,2024,4
1,15,quantile,0.975,11.443646053492996,2024,4
2,15,quantile,0.975,9.595842693345729,2024,4
3,15,quantile,0.975,7.021079440810679,2024,4
4,15,quantile,0.975,5.122359549727045,2024,4
1,15,quantile,0.99,12.349990606867538,2024,4
2,15,quantile,0.99,10.464667169247113,2024,4
3,15,quantile,0.99,7.865137185316054,2024,4
4,15,quantile,0.99,5.899834871812639,2024,4
1,06,quantile,0.01,2.8324354839175325,2024,4
2,06,quantile,0.01,1.5260255610376308,2024,4
3,06,quantile,0.01,0.7548670671727332,2024,4
4,06,quantile,0.01,0.3565051423031506,2024,4
1,06,quantile,0.025,3.1646116389604457,2024,4
2,06,quantile,0.025,1.7957503763912956,2024,4
3,06,quantile,0.025,0.8943481094514779,2024,4
4,06,quantile,0.025,0.43642129255926,2024,4
1,06,quantile,0.05,3.6012822074914546,2024,4
2,06,quantile,0.05,2.070272763000961,2024,4
3,06,quantile,0.05,1.054955548311435,2024,4
4,06,quantile,0.05,0.5214597441957788,2024,4
1,06,quantile,0.1,4.16146705208216,2024,4
2,06,quantile,0.1,2.4794810350424816,2024,4
3,06,quantile,0.1,1.308413509973326,2024,4
4,06,quantile,0.1,0.6693413904099168,2024,4
1,06,quantile,0.15,4.58455993984388,2024,4
2,06,quantile,0.15,2.788706855026787,2024,4
3,06,quantile,0.15,1.4959526426797018,2024,4
4,06,quantile,0.15,0.7790751431167228,2024,4
1,06,quantile,0.2,4.930001966831786,2024,4
2,06,quantile,0.2,3.0447284462568898,2024,4
3,06,quantile,0.2,1.657212948986175,2024,4
4,06,quantile,0.2,0.8748358810686759,2024,4
1,06,quantile,0.25,5.2584993472064685,2024,4
2,06,quantile,0.25,3.2920332452159804,2024,4
3,06,quantile,0.25,1.82357233653022,2024,4
4,06,quantile,0.25,0.9829986746528656,2024,4
1,06,quantile,0.3,5.5666903548886175,2024,4
2,06,quantile,0.3,3.531020962959263,2024,4
3,06,quantile,0.3,1.9694076753087733,2024,4
4,06,quantile,0.3,1.0754032189420497,2024,4
1,06,quantile,0.35,5.866890207141564,2024,4
2,06,quantile,0.35,3.779569148937216,2024,4
3,06,quantile,0.35,2.136658167299188,2024,4
4,06,quantile,0.35,1.1694345988751342,2024,4
1,06,quantile,0.4,6.164801208216001,2024,4
2,06,quantile,0.4,4.011051399470405,2024,4
3,06,quantile,0.4,2.2937121386846067,2024,4
4,06,quantile,0.4,1.273989656644104,2024,4
1,06,quantile,0.45,6.450643535103038,2024,4
2,06,quantile,0.45,4.243345359370064,2024,4
3,06,quantile,0.45,2.4568214434256404,2024,4
4,06,quantile,0.45,1.383641659288087,2024,4
1,06,quantile,0.5,6.72510853782506,2024,4
2,06,quantile,0.5,4.496052819068491,2024,4
3,06,quantile,0.5,2.6412679536732937,2024,4
4,06,quantile,0.5,1.5088963251102705,2024,4
1,06,quantile,0.55,6.995374811055848,2024,4
2,06,quantile,0.55,4.738126915619801,2024,4
3,06,quantile,0.55,2.821417776329478,2024,4
4,06,quantile,0.55,1.6238892340373834,2024,4
1,06,quantile,0.6,7.310094120494832,2024,4
2,06,quantile,0.6,5.020544431096488,2024,4
3,06,quantile,0.6,3.012607277962342,2024,4
4,06,quantile,0.6,1.7601773680649555,2024,4
1,06,quantile,0.65,7.6120019299991455,2024,4
2,06,quantile,0.65,5.314196848676738,2024,4
3,06,quantile,0.65,3.227046409593013,2024,4
4,06,quantile,0.65,1.9060070965561489,2024,4
1,06,quantile,0.7,7.929072276592582,2024,4
2,06,quantile,0.7,5.611205076618787,2024,4
3,06,quantile,0.7,3.47834538933632,2024,4
4,06,quantile,0.7,2.0765301592398213,2024,4
1,06,quantile,0.75,8.277807162509669,2024,4
2,06,quantile,0.75,5.9747934187442375,2024,4
3,06,quantile,0.75,3.756615563232239,2024,4
4,06,quantile,0.75,2.2973291403230856,2024,4
1,06,quantile,0.8,8.688012990620363,2024,4
2,06,quantile,0.8,6.384339149388656,2024,4
3,06,quantile,0.8,4.095321683072188,2024,4
4,06,quantile,0.8,2.5495777935531083,2024,4
1,06,quantile,0.85,9.141349919996903,2024,4
2,06,quantile,0.85,6.857501179023969,2024,4
3,06,quantile,0.85,4.48046509231192,2024,4
4,06,quantile,0.85,2.8575005747421875,2024,4
1,06,quantile,0.9,9.70297832988489,2024,4
2,06,quantile,0.9,7.47358861326862,2024,4
3,06,quantile,0.9,5.040859744655053,2024,4
4,06,quantile,0.9,3.294592281780311,2024,4
1,06,quantile,0.95,10.564028047553313,2024,4
2,06,quantile,0.95,8.427937714827971,2024,4
3,06,quantile,0.95,5.863795300808233,2024,4
4,06,quantile,0.95,3.973602269776761,2024,4
1,06,quantile,0.975,11.144518016877967,2024,4
2,06,quantile,0.975,9.174922326947392,2024,4
3,06,quantile,0.975,6.559175675378412,2024,4
4,06,quantile,0.975,4.595514545492904,2024,4
1,06,quantile,0.99,11.807203480131594,2024,4
2,06,quantile,0.99,9.910307755824237,2024,4
3,06,quantile,0.99,7.249820011433912,2024,4
4,06,quantile,0.99,5.166721957183679,2024,4
1,13,quantile,0.01,3.743796484003629,2024,4
2,13,quantile,0.01,2.284570671124842,2024,4
3,13,quantile,0.01,1.2050384484751968,2024,4
4,13,quantile,0.01,0.6267786278494446,2024,4
1,13,quantile,0.025,3.889052210131281,2024,4
2,13,quantile,0.025,2.431718806435286,2024,4
3,13,quantile,0.025,1.273507635212006,2024,4
4,13,quantile,0.025,0.7152803350589038,2024,4
1,13,quantile,0.05,4.050973498531692,2024,4
2,13,quantile,0.05,2.5749764410057416,2024,4
3,13,quantile,0.05,1.3662610228414482,2024,4
4,13,quantile,0.05,0.7664945386615319,2024,4
1,13,quantile,0.1,4.321787276484523,2024,4
2,13,quantile,0.1,2.775625095229097,2024,4
3,13,quantile,0.1,1.5399069554637714,2024,4
4,13,quantile,0.1,0.8729889505460641,2024,4
1,13,quantile,0.15,4.481175068681731,2024,4
2,13,quantile,0.15,2.9264777406080977,2024,4
3,13,quantile,0.15,1.6478713065531785,2024,4
4,13,quantile,0.15,0.967280511318142,2024,4
1,13,quantile,0.2,4.64161713025264,2024,4
2,13,quantile,0.2,3.073929351181961,2024,4
3,13,quantile,0.2,1.7374659464895943,2024,4
4,13,quantile,0.2,1.0498191909888426,2024,4
1,13,quantile,0.25,4.853110768624712,2024,4
2,13,quantile,0.25,3.2331855533909546,2024,4
3,13,quantile,0.25,1.884849701867972,2024,4
4,13,quantile,0.25,1.1340348321390366,2024,4
1,13,quantile,0.3,5.016708805412714,2024,4
2,13,quantile,0.3,3.412203444810672,2024,4
3,13,quantile,0.3,2.007520403348191,2024,4
4,13,quantile,0.3,1.2035034006246532,2024,4
1,13,quantile,0.35,5.195044106182053,2024,4
2,13,quantile,0.35,3.587996087009474,2024,4
3,13,quantile,0.35,2.1145827359093308,2024,4
4,13,quantile,0.35,1.3022799367668958,2024,4
1,13,quantile,0.4,5.426543306548916,2024,4
2,13,quantile,0.4,3.749325247203326,2024,4
3,13,quantile,0.4,2.2405372216523114,2024,4
4,13,quantile,0.4,1.4208833132857384,2024,4
1,13,quantile,0.45,5.613768855480241,2024,4
2,13,quantile,0.45,3.952230363483495,2024,4
3,13,quantile,0.45,2.368318170012749,2024,4
4,13,quantile,0.45,1.5017760100033153,2024,4
1,13,quantile,0.5,5.8823504388405805,2024,4
2,13,quantile,0.5,4.16300196869264,2024,4
3,13,quantile,0.5,2.5515078868971197,2024,4
4,13,quantile,0.5,1.6045302221870124,2024,4
1,13,quantile,0.55,6.055520071886479,2024,4
2,13,quantile,0.55,4.360791938455916,2024,4
3,13,quantile,0.55,2.693563539434341,2024,4
4,13,quantile,0.55,1.7302318715838017,2024,4
1,13,quantile,0.6,6.283543601796374,2024,4
2,13,quantile,0.6,4.599084899431807,2024,4
3,13,quantile,0.6,2.834217174827929,2024,4
4,13,quantile,0.6,1.862925601179391,2024,4
1,13,quantile,0.65,6.530696387851787,2024,4
2,13,quantile,0.65,4.8538435389185,2024,4
3,13,quantile,0.65,3.0549296407246573,2024,4
4,13,quantile,0.65,2.024683832522032,2024,4
1,13,quantile,0.7,6.767777248557133,2024,4
2,13,quantile,0.7,5.072983585420892,2024,4
3,13,quantile,0.7,3.2630643996915785,2024,4
4,13,quantile,0.7,2.170708831192972,2024,4
1,13,quantile,0.75,7.00434810902074,2024,4
2,13,quantile,0.75,5.271224107335707,2024,4
3,13,quantile,0.75,3.420743508007002,2024,4
4,13,quantile,0.75,2.389389506023769,2024,4
1,13,quantile,0.8,7.328618800431238,2024,4
2,13,quantile,0.8,5.531421636802654,2024,4
3,13,quantile,0.8,3.6525508215068174,2024,4
4,13,quantile,0.8,2.5579493035444325,2024,4
1,13,quantile,0.85,7.729387612897133,2024,4
2,13,quantile,0.85,6.067556205409151,2024,4
3,13,quantile,0.85,4.018761613468786,2024,4
4,13,quantile,0.85,2.855438949175604,2024,4
1,13,quantile,0.9,8.215829006715294,2024,4
2,13,quantile,0.9,6.491860689273284,2024,4
3,13,quantile,0.9,4.406638542369515,2024,4
4,13,quantile,0.9,3.1893277490694105,2024,4
1,13,quantile,0.95,9.010643790387602,2024,4
2,13,quantile,0.95,7.303042709581178,2024,4
3,13,quantile,0.95,5.072105800034292,2024,4
4,13,quantile,0.95,3.811780344295591,2024,4
1,13,quantile,0.975,9.430295251520189,2024,4
2,13,quantile,0.975,7.7866469727097245,2024,4
3,13,quantile,0.975,5.470438354738572,2024,4
4,13,quantile,0.975,4.128184023030139,2024,4
1,13,quantile,0.99,10.003879257419737,2024,4
2,13,quantile,0.99,8.272254437731156,2024,4
3,13,quantile,0.99,5.878722275509525,2024,4
4,13,quantile,0.99,4.50695306596937,2024,4
1,01,quantile,0.01,8.473512804310756,2024,4
2,01,quantile,0.01,6.000892519691649,2024,4
3,01,quantile,0.01,3.885831880348732,2024,4
4,01,quantile,0.01,2.350952639007372,2024,4
1,01,quantile,0.025,8.774291477733515,2024,4
2,01,quantile,0.025,6.161308642046485,2024,4
3,01,quantile,0.025,4.027150683267875,2024,4
4,01,quantile,0.025,2.5229275959507627,2024,4
1,01,quantile,0.05,8.99228796177489,2024,4
2,01,quantile,0.05,6.3094038295859,2024,4
3,01,quantile,0.05,4.194479389863564,2024,4
4,01,quantile,0.05,2.653688542320697,2024,4
1,01,quantile,0.1,9.275097007117076,2024,4
2,01,quantile,0.1,6.654353446414855,2024,4
3,01,quantile,0.1,4.507120915320804,2024,4
4,01,quantile,0.1,2.849697518111786,2024,4
1,01,quantile,0.15,9.504184178787876,2024,4
2,01,quantile,0.15,6.8852809459007,2024,4
3,01,quantile,0.15,4.682325670468928,2024,4
4,01,quantile,0.15,3.014465541125753,2024,4
1,01,quantile,0.2,9.686243463736822,2024,4
2,01,quantile,0.2,7.082277264787212,2024,4
3,01,quantile,0.2,4.876477769907239,2024,4
4,01,quantile,0.2,3.180098507018472,2024,4
1,01,quantile,0.25,9.917860276059512,2024,4
2,01,quantile,0.25,7.253238811842374,2024,4
3,01,quantile,0.25,5.010013958155641,2024,4
4,01,quantile,0.25,3.279436361705795,2024,4
1,01,quantile,0.3,10.119653686287544,2024,4
2,01,quantile,0.3,7.4531163736415795,2024,4
3,01,quantile,0.3,5.175587693884869,2024,4
4,01,quantile,0.3,3.410956052980421,2024,4
1,01,quantile,0.35,10.336229177128391,2024,4
2,01,quantile,0.35,7.592377280581694,2024,4
3,01,quantile,0.35,5.299838901764902,2024,4
4,01,quantile,0.35,3.5198440021702475,2024,4
1,01,quantile,0.4,10.525983366458217,2024,4
2,01,quantile,0.4,7.768077623014891,2024,4
3,01,quantile,0.4,5.442185362295819,2024,4
4,01,quantile,0.4,3.619956811350341,2024,4
1,01,quantile,0.45,10.698243063726036,2024,4
2,01,quantile,0.45,7.9324242478117,2024,4
3,01,quantile,0.45,5.553642144841126,2024,4
4,01,quantile,0.45,3.773310570612936,2024,4
1,01,quantile,0.5,10.90049806743749,2024,4
2,01,quantile,0.5,8.114138675188556,2024,4
3,01,quantile,0.5,5.704707987691052,2024,4
4,01,quantile,0.5,3.879388477458676,2024,4
1,01,quantile,0.55,11.06622346830044,2024,4
2,01,quantile,0.55,8.229643418416723,2024,4
3,01,quantile,0.55,5.847894478252551,2024,4
4,01,quantile,0.55,3.9798041340157218,2024,4
1,01,quantile,0.6,11.211276262943128,2024,4
2,01,quantile,0.6,8.409884466617147,2024,4
3,01,quantile,0.6,6.014119533649705,2024,4
4,01,quantile,0.6,4.119195086755574,2024,4
1,01,quantile,0.65,11.40585250176353,2024,4
2,01,quantile,0.65,8.619953866765805,2024,4
3,01,quantile,0.65,6.228266938579208,2024,4
4,01,quantile,0.65,4.2835218777934445,2024,4
1,01,quantile,0.7,11.604290267602725,2024,4
2,01,quantile,0.7,8.89186185012302,2024,4
3,01,quantile,0.7,6.430483023923577,2024,4
4,01,quantile,0.7,4.451281949806503,2024,4
1,01,quantile,0.75,11.856748476043482,2024,4
2,01,quantile,0.75,9.19154371267505,2024,4
3,01,quantile,0.75,6.7184257051761085,2024,4
4,01,quantile,0.75,4.658319596094249,2024,4
1,01,quantile,0.8,12.145395886731391,2024,4
2,01,quantile,0.8,9.450866616393256,2024,4
3,01,quantile,0.8,6.920121361888332,2024,4
4,01,quantile,0.8,4.849693786416658,2024,4
1,01,quantile,0.85,12.62195392856514,2024,4
2,01,quantile,0.85,9.8227954467116,2024,4
3,01,quantile,0.85,7.279894497449511,2024,4
4,01,quantile,0.85,5.153900630285555,2024,4
1,01,quantile,0.9,13.123831486103631,2024,4
2,01,quantile,0.9,10.405049944353904,2024,4
3,01,quantile,0.9,7.732534624566805,2024,4
4,01,quantile,0.9,5.62963550814442,2024,4
1,01,quantile,0.95,14.044177040269789,2024,4
2,01,quantile,0.95,11.265583128803064,2024,4
3,01,quantile,0.95,8.59671643200695,2024,4
4,01,quantile,0.95,6.27496645510457,2024,4
1,01,quantile,0.975,14.510207425633848,2024,4
2,01,quantile,0.975,11.819012527221286,2024,4
3,01,quantile,0.975,9.12098393595396,2024,4
4,01,quantile,0.975,6.810896516923116,2024,4
1,01,quantile,0.99,15.460838027782636,2024,4
2,01,quantile,0.99,12.497394103679444,2024,4
3,01,quantile,0.99,9.693512917202693,2024,4
4,01,quantile,0.99,7.14808924751817,2024,4
1,14,quantile,0.01,3.5685912197988823,2024,4
2,14,quantile,0.01,2.5626222062150843,2024,4
3,14,quantile,0.01,1.6818416195727932,2024,4
4,14,quantile,0.01,1.0896141364041811,2024,4
1,14,quantile,0.025,3.955125862120713,2024,4
2,14,quantile,0.025,2.872514644529515,2024,4
3,14,quantile,0.025,1.8539050710293523,2024,4
4,14,quantile,0.025,1.1965577145665809,2024,4
1,14,quantile,0.05,4.337239808887475,2024,4
2,14,quantile,0.05,3.1450599897127653,2024,4
3,14,quantile,0.05,2.0538707274857244,2024,4
4,14,quantile,0.05,1.3168998472644962,2024,4
1,14,quantile,0.1,4.749841688404568,2024,4
2,14,quantile,0.1,3.411461010269206,2024,4
3,14,quantile,0.1,2.2350074293362407,2024,4
4,14,quantile,0.1,1.4364228038604958,2024,4
1,14,quantile,0.15,4.956227900826367,2024,4
2,14,quantile,0.15,3.5729718121613034,2024,4
3,14,quantile,0.15,2.353542169586344,2024,4
4,14,quantile,0.15,1.5296663109923547,2024,4
1,14,quantile,0.2,5.165960590791494,2024,4
2,14,quantile,0.2,3.77081297778838,2024,4
3,14,quantile,0.2,2.465957828238187,2024,4
4,14,quantile,0.2,1.6215515993960283,2024,4
1,14,quantile,0.25,5.371228103308642,2024,4
2,14,quantile,0.25,3.923452775393065,2024,4
3,14,quantile,0.25,2.589118991992932,2024,4
4,14,quantile,0.25,1.7034697304527502,2024,4
1,14,quantile,0.3,5.594867801599321,2024,4
2,14,quantile,0.3,4.066245423768871,2024,4
3,14,quantile,0.3,2.695134963874428,2024,4
4,14,quantile,0.3,1.7720692868828618,2024,4
1,14,quantile,0.35,5.771402634186647,2024,4
2,14,quantile,0.35,4.231188545184007,2024,4
3,14,quantile,0.35,2.800511016170977,2024,4
4,14,quantile,0.35,1.839673647750768,2024,4
1,14,quantile,0.4,5.90674254575987,2024,4
2,14,quantile,0.4,4.371430885107657,2024,4
3,14,quantile,0.4,2.8873556202840325,2024,4
4,14,quantile,0.4,1.9025669806221177,2024,4
1,14,quantile,0.45,6.065148647300112,2024,4
2,14,quantile,0.45,4.47652910743092,2024,4
3,14,quantile,0.45,3.004294084353224,2024,4
4,14,quantile,0.45,1.975010648619293,2024,4
1,14,quantile,0.5,6.234067299901711,2024,4
2,14,quantile,0.5,4.621513472744315,2024,4
3,14,quantile,0.5,3.1065202523576696,2024,4
4,14,quantile,0.5,2.0782947217748755,2024,4
1,14,quantile,0.55,6.369224426743248,2024,4
2,14,quantile,0.55,4.751679642146494,2024,4
3,14,quantile,0.55,3.215326729586068,2024,4
4,14,quantile,0.55,2.1559556143477687,2024,4
1,14,quantile,0.6,6.540897288500774,2024,4
2,14,quantile,0.6,4.925943664413548,2024,4
3,14,quantile,0.6,3.3275628819212737,2024,4
4,14,quantile,0.6,2.2400712888892267,2024,4
1,14,quantile,0.65,6.751550045191389,2024,4
2,14,quantile,0.65,5.094271175173724,2024,4
3,14,quantile,0.65,3.4571429037287342,2024,4
4,14,quantile,0.65,2.3502897077900795,2024,4
1,14,quantile,0.7,6.915598424827476,2024,4
2,14,quantile,0.7,5.260394191923102,2024,4
3,14,quantile,0.7,3.6111273149240266,2024,4
4,14,quantile,0.7,2.470333410604278,2024,4
1,14,quantile,0.75,7.152912572787431,2024,4
2,14,quantile,0.75,5.4328740182620665,2024,4
3,14,quantile,0.75,3.7541295128986247,2024,4
4,14,quantile,0.75,2.5665490331059084,2024,4
1,14,quantile,0.8,7.4192505225295795,2024,4
2,14,quantile,0.8,5.7468861096407045,2024,4
3,14,quantile,0.8,3.9651144908393943,2024,4
4,14,quantile,0.8,2.727894181529106,2024,4
1,14,quantile,0.85,7.714882181555561,2024,4
2,14,quantile,0.85,6.078817152000517,2024,4
3,14,quantile,0.85,4.209165501369859,2024,4
4,14,quantile,0.85,2.917785622975126,2024,4
1,14,quantile,0.9,8.048407807959988,2024,4
2,14,quantile,0.9,6.365727091620983,2024,4
3,14,quantile,0.9,4.6190558057926605,2024,4
4,14,quantile,0.9,3.260664984944512,2024,4
1,14,quantile,0.95,8.602764142226277,2024,4
2,14,quantile,0.95,6.954786860498739,2024,4
3,14,quantile,0.95,5.005689440778228,2024,4
4,14,quantile,0.95,3.610756303223027,2024,4
1,14,quantile,0.975,9.202328523541343,2024,4
2,14,quantile,0.975,7.525147807588613,2024,4
3,14,quantile,0.975,5.518021530261092,2024,4
4,14,quantile,0.975,3.987595038500673,2024,4
1,14,quantile,0.99,9.999086538616185,2024,4
2,14,quantile,0.99,8.370719818175393,2024,4
3,14,quantile,0.99,6.1932149038130415,2024,4
4,14,quantile,0.99,4.581116407918518,2024,4
1,12,quantile,0.01,1.1121561161058755,2024,4
2,12,quantile,0.01,0.2260015478642299,2024,4
3,12,quantile,0.01,0.0469280482043335,2024,4
4,12,quantile,0.01,0.0099101108356516,2024,4
1,12,quantile,0.025,1.4543170907172092,2024,4
2,12,quantile,0.025,0.3379621126333779,2024,4
3,12,quantile,0.025,0.0771658251081097,2024,4
4,12,quantile,0.025,0.0182518557273403,2024,4
1,12,quantile,0.05,1.8190195386685608,2024,4
2,12,quantile,0.05,0.455606615400212,2024,4
3,12,quantile,0.05,0.1122186887922927,2024,4
4,12,quantile,0.05,0.0296142819009736,2024,4
1,12,quantile,0.1,2.2850199195853373,2024,4
2,12,quantile,0.1,0.6265958606412197,2024,4
3,12,quantile,0.1,0.1714244941678678,2024,4
4,12,quantile,0.1,0.049470972900225,2024,4
1,12,quantile,0.15,2.668437295962183,2024,4
2,12,quantile,0.15,0.7729663786636224,2024,4
3,12,quantile,0.15,0.2231025440203412,2024,4
4,12,quantile,0.15,0.0688586378430057,2024,4
1,12,quantile,0.2,3.0001028782158072,2024,4
2,12,quantile,0.2,0.9274255658775644,2024,4
3,12,quantile,0.2,0.2802030289288268,2024,4
4,12,quantile,0.2,0.0911865738843952,2024,4
1,12,quantile,0.25,3.2997933438699114,2024,4
2,12,quantile,0.25,1.0638252688657304,2024,4
3,12,quantile,0.25,0.3396885010288808,2024,4
4,12,quantile,0.25,0.1154148932277712,2024,4
1,12,quantile,0.3,3.5578078645328715,2024,4
2,12,quantile,0.3,1.1992467244907938,2024,4
3,12,quantile,0.3,0.3989514869557803,2024,4
4,12,quantile,0.3,0.1430976296709397,2024,4
1,12,quantile,0.35,3.791547195945751,2024,4
2,12,quantile,0.35,1.333176185081577,2024,4
3,12,quantile,0.35,0.4633612628754512,2024,4
4,12,quantile,0.35,0.1719258690383422,2024,4
1,12,quantile,0.4,4.006473946167332,2024,4
2,12,quantile,0.4,1.4585495802017117,2024,4
3,12,quantile,0.4,0.5301831478745663,2024,4
4,12,quantile,0.4,0.2060175308235605,2024,4
1,12,quantile,0.45,4.224080696242892,2024,4
2,12,quantile,0.45,1.5857916974586852,2024,4
3,12,quantile,0.45,0.5972135072031981,2024,4
4,12,quantile,0.45,0.2410946371103443,2024,4
1,12,quantile,0.5,4.453099422718513,2024,4
2,12,quantile,0.5,1.724811464334712,2024,4
3,12,quantile,0.5,0.6701925376179858,2024,4
4,12,quantile,0.5,0.2803147195245757,2024,4
1,12,quantile,0.55,4.692975907408877,2024,4
2,12,quantile,0.55,1.8620809548164023,2024,4
3,12,quantile,0.55,0.7439334302696048,2024,4
4,12,quantile,0.55,0.3182789722053237,2024,4
1,12,quantile,0.6,4.948904982316049,2024,4
2,12,quantile,0.6,2.0448058192697407,2024,4
3,12,quantile,0.6,0.8313945071469202,2024,4
4,12,quantile,0.6,0.3694882599894233,2024,4
1,12,quantile,0.65,5.260655898877041,2024,4
2,12,quantile,0.65,2.225741676907153,2024,4
3,12,quantile,0.65,0.9438118378921656,2024,4
4,12,quantile,0.65,0.4298403070681197,2024,4
1,12,quantile,0.7,5.581372993235487,2024,4
2,12,quantile,0.7,2.433767229674635,2024,4
3,12,quantile,0.7,1.0660020596775797,2024,4
4,12,quantile,0.7,0.5006507932567347,2024,4
1,12,quantile,0.75,5.955643396121382,2024,4
2,12,quantile,0.75,2.6827073345222874,2024,4
3,12,quantile,0.75,1.2078325223959474,2024,4
4,12,quantile,0.75,0.5894017013390764,2024,4
1,12,quantile,0.8,6.430362083403257,2024,4
2,12,quantile,0.8,3.003596844083704,2024,4
3,12,quantile,0.8,1.4018465519267498,2024,4
4,12,quantile,0.8,0.7040228639401608,2024,4
1,12,quantile,0.85,6.9659022847593794,2024,4
2,12,quantile,0.85,3.428101417305998,2024,4
3,12,quantile,0.85,1.674696758572241,2024,4
4,12,quantile,0.85,0.8918697473237868,2024,4
1,12,quantile,0.9,7.775135255855075,2024,4
2,12,quantile,0.9,4.049402815121664,2024,4
3,12,quantile,0.9,2.08955155054563,2024,4
4,12,quantile,0.9,1.1664010367143265,2024,4
1,12,quantile,0.95,9.14224704985002,2024,4
2,12,quantile,0.95,5.190525622254699,2024,4
3,12,quantile,0.95,2.9746611767910505,2024,4
4,12,quantile,0.95,1.8045004729917085,2024,4
1,12,quantile,0.975,10.597219291750823,2024,4
2,12,quantile,0.975,6.7011484064155535,2024,4
3,12,quantile,0.975,4.296765934729563,2024,4
4,12,quantile,0.975,2.902865855447195,2024,4
1,12,quantile,0.99,12.46551482194208,2024,4
2,12,quantile,0.99,9.038175915871882,2024,4
3,12,quantile,0.99,6.652384307614796,2024,4
