orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,16,quantile,0.99,13.501768326459862,2024,5
1,09,quantile,0.01,3.9923515947820745,2024,5
2,09,quantile,0.01,3.301757023596884,2024,5
3,09,quantile,0.01,2.8616237480606936,2024,5
4,09,quantile,0.01,2.5402223088284326,2024,5
1,09,quantile,0.025,4.155359045483839,2024,5
2,09,quantile,0.025,3.43863176587036,2024,5
3,09,quantile,0.025,2.9587275037908825,2024,5
4,09,quantile,0.025,2.5963518916668566,2024,5
1,09,quantile,0.05,4.333947919613504,2024,5
2,09,quantile,0.05,3.587138405323112,2024,5
3,09,quantile,0.05,3.0688352803002057,2024,5
4,09,quantile,0.05,2.687181312730564,2024,5
1,09,quantile,0.1,4.567513877089077,2024,5
2,09,quantile,0.1,3.799513833209739,2024,5
3,09,quantile,0.1,3.235174141545654,2024,5
4,09,quantile,0.1,2.848671997443956,2024,5
1,09,quantile,0.15,4.7564032432364245,2024,5
2,09,quantile,0.15,3.9600764827046095,2024,5
3,09,quantile,0.15,3.379977139408101,2024,5
4,09,quantile,0.15,2.99052271625073,2024,5
1,09,quantile,0.2,4.9321841272301565,2024,5
2,09,quantile,0.2,4.092463580220212,2024,5
3,09,quantile,0.2,3.513536779214513,2024,5
4,09,quantile,0.2,3.120056792037836,2024,5
1,09,quantile,0.25,5.104769262715439,2024,5
2,09,quantile,0.25,4.2192278230924165,2024,5
3,09,quantile,0.25,3.636588431657655,2024,5
4,09,quantile,0.25,3.251701002751382,2024,5
1,09,quantile,0.3,5.284427146657743,2024,5
2,09,quantile,0.3,4.3272575810031,2024,5
3,09,quantile,0.3,3.7518640833006103,2024,5
4,09,quantile,0.3,3.368449033584068,2024,5
1,09,quantile,0.35,5.463424548928979,2024,5
2,09,quantile,0.35,4.44087579073322,2024,5
3,09,quantile,0.35,3.85759076687466,2024,5
4,09,quantile,0.35,3.478140166663397,2024,5
1,09,quantile,0.4,5.64919974425464,2024,5
2,09,quantile,0.4,4.555842668646689,2024,5
3,09,quantile,0.4,3.959977037315995,2024,5
4,09,quantile,0.4,3.5853980757969937,2024,5
1,09,quantile,0.45,5.829055688573053,2024,5
2,09,quantile,0.45,4.678063999567758,2024,5
3,09,quantile,0.45,4.05312717925498,2024,5
4,09,quantile,0.45,3.6874204047541146,2024,5
1,09,quantile,0.5,6.016577868063987,2024,5
2,09,quantile,0.5,4.810640169486224,2024,5
3,09,quantile,0.5,4.147988707365164,2024,5
4,09,quantile,0.5,3.785241620967207,2024,5
1,09,quantile,0.55,6.208840157132289,2024,5
2,09,quantile,0.55,4.952244168717531,2024,5
3,09,quantile,0.55,4.245427801273714,2024,5
4,09,quantile,0.55,3.8807864824202873,2024,5
1,09,quantile,0.6,6.416140770464314,2024,5
2,09,quantile,0.6,5.109218031961541,2024,5
3,09,quantile,0.6,4.357197046230676,2024,5
4,09,quantile,0.6,3.973022099350431,2024,5
1,09,quantile,0.65,6.635089317052549,2024,5
2,09,quantile,0.65,5.287282505333038,2024,5
3,09,quantile,0.65,4.484185925754,2024,5
4,09,quantile,0.65,4.062272925209737,2024,5
1,09,quantile,0.7,6.875834023034843,2024,5
2,09,quantile,0.7,5.489483758131991,2024,5
3,09,quantile,0.7,4.629708443374592,2024,5
4,09,quantile,0.7,4.158085722811514,2024,5
1,09,quantile,0.75,7.1277895141055305,2024,5
2,09,quantile,0.75,5.718932110049603,2024,5
3,09,quantile,0.75,4.807319381152227,2024,5
4,09,quantile,0.75,4.274949273112908,2024,5
1,09,quantile,0.8,7.420852521977181,2024,5
2,09,quantile,0.8,5.995417261157959,2024,5
3,09,quantile,0.8,5.026576565234349,2024,5
4,09,quantile,0.8,4.432823536023809,2024,5
1,09,quantile,0.85,7.745930646295713,2024,5
2,09,quantile,0.85,6.324411110623784,2024,5
3,09,quantile,0.85,5.3224291968780575,2024,5
4,09,quantile,0.85,4.667072154077711,2024,5
1,09,quantile,0.9,8.130365268158249,2024,5
2,09,quantile,0.9,6.783428276516547,2024,5
3,09,quantile,0.9,5.754232610209636,2024,5
4,09,quantile,0.9,5.026910524714506,2024,5
1,09,quantile,0.95,8.653836473663203,2024,5
2,09,quantile,0.95,7.429104302174815,2024,5
3,09,quantile,0.95,6.458217170177024,2024,5
4,09,quantile,0.95,5.70744433108131,2024,5
1,09,quantile,0.975,9.082957034533246,2024,5
2,09,quantile,0.975,7.954800741071683,2024,5
3,09,quantile,0.975,7.08525344920238,2024,5
4,09,quantile,0.975,6.378573366221868,2024,5
1,09,quantile,0.99,9.502164431905213,2024,5
2,09,quantile,0.99,8.482271428444847,2024,5
3,09,quantile,0.99,7.823461779571225,2024,5
4,09,quantile,0.99,7.257003004260032,2024,5
1,05,quantile,0.01,4.536413828602928,2024,5
2,05,quantile,0.01,4.067560669804572,2024,5
3,05,quantile,0.01,3.763222824576904,2024,5
4,05,quantile,0.01,3.518489738336303,2024,5
1,05,quantile,0.025,4.689277979997459,2024,5
2,05,quantile,0.025,4.186371308943442,2024,5
3,05,quantile,0.025,3.8439792732105222,2024,5
4,05,quantile,0.025,3.545828868229754,2024,5
1,05,quantile,0.05,4.888232391195902,2024,5
2,05,quantile,0.05,4.31278075911529,2024,5
3,05,quantile,0.05,3.9305545594850297,2024,5
4,05,quantile,0.05,3.5893064129505072,2024,5
1,05,quantile,0.1,5.199687326476784,2024,5
2,05,quantile,0.1,4.5051149297335895,2024,5
3,05,quantile,0.1,4.0588132142851805,2024,5
4,05,quantile,0.1,3.670955819812963,2024,5
1,05,quantile,0.15,5.477543299844938,2024,5
2,05,quantile,0.15,4.678441548297425,2024,5
3,05,quantile,0.15,4.16150953201094,2024,5
4,05,quantile,0.15,3.748898897137992,2024,5
1,05,quantile,0.2,5.734037553774554,2024,5
2,05,quantile,0.2,4.843912555676432,2024,5
3,05,quantile,0.2,4.252649403242606,2024,5
4,05,quantile,0.2,3.82981676167296,2024,5
1,05,quantile,0.25,5.985254842515411,2024,5
2,05,quantile,0.25,5.003398939056808,2024,5
3,05,quantile,0.25,4.343234181584847,2024,5
4,05,quantile,0.25,3.908164002045055,2024,5
1,05,quantile,0.3,6.219780920007535,2024,5
2,05,quantile,0.3,5.165191161967845,2024,5
3,05,quantile,0.3,4.4396971188279,2024,5
4,05,quantile,0.3,3.979549452080749,2024,5
1,05,quantile,0.35,6.45171965563865,2024,5
2,05,quantile,0.35,5.3257004380853,2024,5
3,05,quantile,0.35,4.542048226792191,2024,5
4,05,quantile,0.35,4.048959918132856,2024,5
1,05,quantile,0.4,6.682143419411736,2024,5
2,05,quantile,0.4,5.502132201079294,2024,5
3,05,quantile,0.4,4.649509168591911,2024,5
4,05,quantile,0.4,4.121210998680723,2024,5
1,05,quantile,0.45,6.89789357950518,2024,5
2,05,quantile,0.45,5.676513774044854,2024,5
3,05,quantile,0.45,4.768832539916058,2024,5
4,05,quantile,0.45,4.198492830282574,2024,5
1,05,quantile,0.5,7.123176851293453,2024,5
2,05,quantile,0.5,5.858222567818236,2024,5
3,05,quantile,0.5,4.899392891330655,2024,5
4,05,quantile,0.5,4.288074810028542,2024,5
1,05,quantile,0.55,7.351272531791456,2024,5
2,05,quantile,0.55,6.052782217059942,2024,5
3,05,quantile,0.55,5.050551504682357,2024,5
4,05,quantile,0.55,4.388066007213952,2024,5
1,05,quantile,0.6,7.572975569998946,2024,5
2,05,quantile,0.6,6.267808709713977,2024,5
3,05,quantile,0.6,5.230130355622983,2024,5
4,05,quantile,0.6,4.525428136043353,2024,5
1,05,quantile,0.65,7.806628534756624,2024,5
2,05,quantile,0.65,6.504676984428568,2024,5
3,05,quantile,0.65,5.449806402728431,2024,5
4,05,quantile,0.65,4.683112205810236,2024,5
1,05,quantile,0.7,8.048288314349048,2024,5
2,05,quantile,0.7,6.784387244984771,2024,5
3,05,quantile,0.7,5.704763676957161,2024,5
4,05,quantile,0.7,4.87908173436877,2024,5
1,05,quantile,0.75,8.307596379899435,2024,5
2,05,quantile,0.75,7.096139939970854,2024,5
3,05,quantile,0.75,5.996379834971847,2024,5
4,05,quantile,0.75,5.120627703776226,2024,5
1,05,quantile,0.8,8.586818052363753,2024,5
2,05,quantile,0.8,7.462154767507985,2024,5
3,05,quantile,0.8,6.371573651257196,2024,5
4,05,quantile,0.8,5.444915139474548,2024,5
1,05,quantile,0.85,8.891813478288306,2024,5
2,05,quantile,0.85,7.903426402248808,2024,5
3,05,quantile,0.85,6.857468882759837,2024,5
4,05,quantile,0.85,5.895719603482888,2024,5
1,05,quantile,0.9,9.267449300486096,2024,5
2,05,quantile,0.9,8.460569536113244,2024,5
3,05,quantile,0.9,7.547189427418699,2024,5
4,05,quantile,0.9,6.609326945659406,2024,5
1,05,quantile,0.95,9.77665059698499,2024,5
2,05,quantile,0.95,9.238090949431363,2024,5
3,05,quantile,0.95,8.577492893767124,2024,5
4,05,quantile,0.95,7.764172411167362,2024,5
1,05,quantile,0.975,10.17146644419132,2024,5
2,05,quantile,0.975,9.765420285820143,2024,5
3,05,quantile,0.975,9.298190610513837,2024,5
4,05,quantile,0.975,8.67971299336568,2024,5
1,05,quantile,0.99,10.5933575967858,2024,5
2,05,quantile,0.99,10.29230437539434,2024,5
3,05,quantile,0.99,10.003103112215824,2024,5
4,05,quantile,0.99,9.517186690068334,2024,5
1,21,quantile,0.01,4.318616108924653,2024,5
2,21,quantile,0.01,3.9319212510751553,2024,5
3,21,quantile,0.01,3.686444231948476,2024,5
4,21,quantile,0.01,3.5130944943553817,2024,5
1,21,quantile,0.025,4.427707946505137,2024,5
2,21,quantile,0.025,4.01795158621712,2024,5
3,21,quantile,0.025,3.74894077720969,2024,5
4,21,quantile,0.025,3.533252652780362,2024,5
1,21,quantile,0.05,4.565700353929952,2024,5
2,21,quantile,0.05,4.1153044856439855,2024,5
3,21,quantile,0.05,3.8209400942521903,2024,5
4,21,quantile,0.05,3.567279323840564,2024,5
1,21,quantile,0.1,4.7982257517704845,2024,5
2,21,quantile,0.1,4.2569901163556025,2024,5
3,21,quantile,0.1,3.916497042714115,2024,5
4,21,quantile,0.1,3.633410226468843,2024,5
1,21,quantile,0.15,5.018749135554359,2024,5
2,21,quantile,0.15,4.374657194441917,2024,5
3,21,quantile,0.15,3.991590128710991,2024,5
4,21,quantile,0.15,3.700062757649297,2024,5
1,21,quantile,0.2,5.219033828361394,2024,5
2,21,quantile,0.2,4.49318518272144,2024,5
3,21,quantile,0.2,4.061163853327807,2024,5
4,21,quantile,0.2,3.760551173417305,2024,5
1,21,quantile,0.25,5.410252625819608,2024,5
2,21,quantile,0.25,4.604952747822507,2024,5
3,21,quantile,0.25,4.122878443372497,2024,5
4,21,quantile,0.25,3.818943066255192,2024,5
1,21,quantile,0.3,5.606358486755056,2024,5
2,21,quantile,0.3,4.721270255711457,2024,5
3,21,quantile,0.3,4.186101020595326,2024,5
4,21,quantile,0.3,3.877433032978745,2024,5
1,21,quantile,0.35,5.789866652591013,2024,5
2,21,quantile,0.35,4.840983069131349,2024,5
3,21,quantile,0.35,4.2574762055423285,2024,5
4,21,quantile,0.35,3.934576501929429,2024,5
1,21,quantile,0.4,5.965090825648751,2024,5
2,21,quantile,0.4,4.96221944964451,2024,5
3,21,quantile,0.4,4.328233846142008,2024,5
4,21,quantile,0.4,3.9925617189964897,2024,5
1,21,quantile,0.45,6.140463159336975,2024,5
2,21,quantile,0.45,5.0896900692408895,2024,5
3,21,quantile,0.45,4.405692751451003,2024,5
4,21,quantile,0.45,4.047000175865805,2024,5
1,21,quantile,0.5,6.329584095237809,2024,5
2,21,quantile,0.5,5.218132130496537,2024,5
3,21,quantile,0.5,4.49576073291122,2024,5
4,21,quantile,0.5,4.106701068158816,2024,5
1,21,quantile,0.55,6.516098534313321,2024,5
2,21,quantile,0.55,5.3661094504017415,2024,5
3,21,quantile,0.55,4.596597678579252,2024,5
4,21,quantile,0.55,4.173321128852559,2024,5
1,21,quantile,0.6,6.6996287774372565,2024,5
2,21,quantile,0.6,5.520621082556068,2024,5
3,21,quantile,0.6,4.715835423913196,2024,5
4,21,quantile,0.6,4.257185664980815,2024,5
1,21,quantile,0.65,6.8691638749320925,2024,5
2,21,quantile,0.65,5.687716910445752,2024,5
3,21,quantile,0.65,4.854957563952893,2024,5
4,21,quantile,0.65,4.359699175115858,2024,5
1,21,quantile,0.7,7.0625063080554815,2024,5
2,21,quantile,0.7,5.881815826816633,2024,5
3,21,quantile,0.7,5.021126093642923,2024,5
4,21,quantile,0.7,4.489688724788903,2024,5
1,21,quantile,0.75,7.25922406072403,2024,5
2,21,quantile,0.75,6.095716279022849,2024,5
3,21,quantile,0.75,5.228055669564456,2024,5
4,21,quantile,0.75,4.656960852318488,2024,5
1,21,quantile,0.8,7.470899941387175,2024,5
2,21,quantile,0.8,6.359360294495908,2024,5
3,21,quantile,0.8,5.484377136560654,2024,5
4,21,quantile,0.8,4.890419741259982,2024,5
1,21,quantile,0.85,7.719851971758951,2024,5
2,21,quantile,0.85,6.67349289017235,2024,5
3,21,quantile,0.85,5.82598804421918,2024,5
4,21,quantile,0.85,5.221244502333419,2024,5
1,21,quantile,0.9,8.000225557276229,2024,5
2,21,quantile,0.9,7.0781330040242425,2024,5
3,21,quantile,0.9,6.318955107555138,2024,5
4,21,quantile,0.9,5.738033852274378,2024,5
1,21,quantile,0.95,8.404823496996448,2024,5
2,21,quantile,0.95,7.597550651971941,2024,5
3,21,quantile,0.95,7.022134938928635,2024,5
4,21,quantile,0.95,6.616382199850296,2024,5
1,21,quantile,0.975,8.717504214843837,2024,5
2,21,quantile,0.975,7.963305536129818,2024,5
3,21,quantile,0.975,7.524410494166244,2024,5
4,21,quantile,0.975,7.247715616001462,2024,5
1,21,quantile,0.99,9.017902479144157,2024,5
2,21,quantile,0.99,8.38258406043374,2024,5
3,21,quantile,0.99,8.003607800788242,2024,5
4,21,quantile,0.99,7.81552303230004,2024,5
1,11,quantile,0.01,2.682132616547296,2024,5
2,11,quantile,0.01,2.2862076097516946,2024,5
3,11,quantile,0.01,2.02015465336516,2024,5
4,11,quantile,0.01,1.856091265906402,2024,5
1,11,quantile,0.025,2.9260746524206653,2024,5
2,11,quantile,0.025,2.493880057552342,2024,5
3,11,quantile,0.025,2.2032368576461763,2024,5
4,11,quantile,0.025,2.0092966525453666,2024,5
1,11,quantile,0.05,3.191214425278452,2024,5
2,11,quantile,0.05,2.7392709168064777,2024,5
3,11,quantile,0.05,2.417209514239353,2024,5
4,11,quantile,0.05,2.1987809698694005,2024,5
1,11,quantile,0.1,3.556681510751136,2024,5
2,11,quantile,0.1,3.096025978131256,2024,5
3,11,quantile,0.1,2.742849054443115,2024,5
4,11,quantile,0.1,2.4876966197130024,2024,5
1,11,quantile,0.15,3.8110182519274822,2024,5
2,11,quantile,0.15,3.359778541433031,2024,5
3,11,quantile,0.15,3.0029372940864776,2024,5
4,11,quantile,0.15,2.7482174559332235,2024,5
1,11,quantile,0.2,4.008077941636824,2024,5
2,11,quantile,0.2,3.5823137956368902,2024,5
3,11,quantile,0.2,3.23658136231253,2024,5
4,11,quantile,0.2,2.970757681845521,2024,5
1,11,quantile,0.25,4.184196455036519,2024,5
2,11,quantile,0.25,3.770926680547977,2024,5
3,11,quantile,0.25,3.442452017047888,2024,5
4,11,quantile,0.25,3.184117079794257,2024,5
1,11,quantile,0.3,4.3477525275124185,2024,5
2,11,quantile,0.3,3.954884659272585,2024,5
3,11,quantile,0.3,3.634089371896308,2024,5
4,11,quantile,0.3,3.38274485138198,2024,5
1,11,quantile,0.35,4.512611186816976,2024,5
2,11,quantile,0.35,4.133521991980772,2024,5
3,11,quantile,0.35,3.827765791327104,2024,5
4,11,quantile,0.35,3.577280750735544,2024,5
1,11,quantile,0.4,4.662022773377528,2024,5
2,11,quantile,0.4,4.344812344436757,2024,5
3,11,quantile,0.4,4.027216076779442,2024,5
4,11,quantile,0.4,3.789076015079849,2024,5
1,11,quantile,0.45,4.802784878228667,2024,5
2,11,quantile,0.45,4.583785657224998,2024,5
3,11,quantile,0.45,4.259380501743528,2024,5
4,11,quantile,0.45,3.98473538579617,2024,5
1,11,quantile,0.5,4.9154765194341,2024,5
2,11,quantile,0.5,4.823925967222316,2024,5
3,11,quantile,0.5,4.584550845609739,2024,5
4,11,quantile,0.5,4.252797285387835,2024,5
1,11,quantile,0.55,5.0197024666415135,2024,5
2,11,quantile,0.55,5.025221618547032,2024,5
3,11,quantile,0.55,4.897868242836461,2024,5
4,11,quantile,0.55,4.634242793122933,2024,5
1,11,quantile,0.6,5.11596140457974,2024,5
2,11,quantile,0.6,5.197862138693532,2024,5
3,11,quantile,0.6,5.17142996093951,2024,5
4,11,quantile,0.6,5.0087671301286365,2024,5
1,11,quantile,0.65,5.217843449756656,2024,5
2,11,quantile,0.65,5.367847947414757,2024,5
3,11,quantile,0.65,5.410884815297005,2024,5
4,11,quantile,0.65,5.325061041496114,2024,5
1,11,quantile,0.7,5.318091678686916,2024,5
2,11,quantile,0.7,5.531733594227818,2024,5
3,11,quantile,0.7,5.64414165684719,2024,5
4,11,quantile,0.7,5.617420602620743,2024,5
1,11,quantile,0.75,5.429523497793184,2024,5
2,11,quantile,0.75,5.704219387388602,2024,5
3,11,quantile,0.75,5.884998344502749,2024,5
4,11,quantile,0.75,5.923806794914107,2024,5
1,11,quantile,0.8,5.548599497309465,2024,5
2,11,quantile,0.8,5.897530332008215,2024,5
3,11,quantile,0.8,6.159095422375394,2024,5
4,11,quantile,0.8,6.277592718534754,2024,5
1,11,quantile,0.85,5.689384178414466,2024,5
2,11,quantile,0.85,6.124913625729136,2024,5
3,11,quantile,0.85,6.472182416598766,2024,5
4,11,quantile,0.85,6.677838387886979,2024,5
1,11,quantile,0.9,5.867020543800368,2024,5
2,11,quantile,0.9,6.410063050480476,2024,5
3,11,quantile,0.9,6.884763380676297,2024,5
4,11,quantile,0.9,7.182732847201536,2024,5
1,11,quantile,0.95,6.115731471394837,2024,5
2,11,quantile,0.95,6.817210398680072,2024,5
3,11,quantile,0.95,7.478555044283257,2024,5
4,11,quantile,0.95,7.9939396323312835,2024,5
1,11,quantile,0.975,6.325176190310684,2024,5
2,11,quantile,0.975,7.164967546296434,2024,5
3,11,quantile,0.975,8.00172105511958,2024,5
4,11,quantile,0.975,8.733490310882008,2024,5
1,11,quantile,0.99,6.558214476207727,2024,5
2,11,quantile,0.99,7.567743936029397,2024,5
3,11,quantile,0.99,8.644668479270242,2024,5
4,11,quantile,0.99,9.634223729100526,2024,5
1,19,quantile,0.01,4.912191464799279,2024,5
2,19,quantile,0.01,3.605421910273832,2024,5
3,19,quantile,0.01,2.765982105828005,2024,5
4,19,quantile,0.01,2.2638808935453207,2024,5
1,19,quantile,0.025,5.189874471878357,2024,5
2,19,quantile,0.025,3.8821474731533456,2024,5
3,19,quantile,0.025,3.0021507809297483,2024,5
4,19,quantile,0.025,2.443404229278705,2024,5
1,19,quantile,0.05,5.488274867608411,2024,5
2,19,quantile,0.05,4.150155334488392,2024,5
3,19,quantile,0.05,3.2423118664362187,2024,5
4,19,quantile,0.05,2.6600374847271877,2024,5
1,19,quantile,0.1,5.877650335733209,2024,5
2,19,quantile,0.1,4.5059243777966,2024,5
3,19,quantile,0.1,3.567856585511566,2024,5
4,19,quantile,0.1,2.9356888602725077,2024,5
1,19,quantile,0.15,6.182339578082161,2024,5
2,19,quantile,0.15,4.768297975550346,2024,5
3,19,quantile,0.15,3.809083274266208,2024,5
4,19,quantile,0.15,3.1508698782542472,2024,5
1,19,quantile,0.2,6.451018196001555,2024,5
2,19,quantile,0.2,4.993976429375476,2024,5
3,19,quantile,0.2,4.015000531177928,2024,5
4,19,quantile,0.2,3.340687268361421,2024,5
1,19,quantile,0.25,6.705322695734179,2024,5
2,19,quantile,0.25,5.204731036276277,2024,5
3,19,quantile,0.25,4.194830152162622,2024,5
4,19,quantile,0.25,3.51361201114641,2024,5
1,19,quantile,0.3,6.948410708480675,2024,5
2,19,quantile,0.3,5.403568324753626,2024,5
3,19,quantile,0.3,4.364263116691422,2024,5
4,19,quantile,0.3,3.6745049767760256,2024,5
1,19,quantile,0.35,7.190065510094094,2024,5
2,19,quantile,0.35,5.599751881892403,2024,5
3,19,quantile,0.35,4.517208622210442,2024,5
4,19,quantile,0.35,3.821966623546479,2024,5
1,19,quantile,0.4,7.4226744494738,2024,5
2,19,quantile,0.4,5.796070419851303,2024,5
3,19,quantile,0.4,4.67411207622495,2024,5
4,19,quantile,0.4,3.961058123576727,2024,5
1,19,quantile,0.45,7.663634047932953,2024,5
2,19,quantile,0.45,6.00963492706326,2024,5
3,19,quantile,0.45,4.838494663720951,2024,5
4,19,quantile,0.45,4.0932798491632285,2024,5
1,19,quantile,0.5,7.900458275335993,2024,5
2,19,quantile,0.5,6.216954052964743,2024,5
3,19,quantile,0.5,5.004620895510333,2024,5
4,19,quantile,0.5,4.224702597174007,2024,5
1,19,quantile,0.55,8.154426459454605,2024,5
2,19,quantile,0.55,6.439168928177082,2024,5
3,19,quantile,0.55,5.181345340150305,2024,5
4,19,quantile,0.55,4.358020541891388,2024,5
1,19,quantile,0.6,8.412441326003124,2024,5
2,19,quantile,0.6,6.671525849881055,2024,5
3,19,quantile,0.6,5.373174068160007,2024,5
4,19,quantile,0.6,4.50358095600224,2024,5
1,19,quantile,0.65,8.690301172973788,2024,5
2,19,quantile,0.65,6.939409673641335,2024,5
3,19,quantile,0.65,5.5862899466743485,2024,5
4,19,quantile,0.65,4.657655895205831,2024,5
1,19,quantile,0.7,8.97550466965644,2024,5
2,19,quantile,0.7,7.222927763991516,2024,5
3,19,quantile,0.7,5.830330454745176,2024,5
4,19,quantile,0.7,4.838899034292307,2024,5
1,19,quantile,0.75,9.285865541967084,2024,5
2,19,quantile,0.75,7.548987280608028,2024,5
3,19,quantile,0.75,6.103654372620479,2024,5
4,19,quantile,0.75,5.055271746670096,2024,5
1,19,quantile,0.8,9.631420547761756,2024,5
2,19,quantile,0.8,7.918398015613207,2024,5
3,19,quantile,0.8,6.442895309766101,2024,5
4,19,quantile,0.8,5.319608794836437,2024,5
1,19,quantile,0.85,10.038438029464809,2024,5
2,19,quantile,0.85,8.342423205328714,2024,5
3,19,quantile,0.85,6.842068169925721,2024,5
4,19,quantile,0.85,5.670019042633796,2024,5
1,19,quantile,0.9,10.52001818069104,2024,5
2,19,quantile,0.9,8.878414904152741,2024,5
3,19,quantile,0.9,7.381837411784194,2024,5
4,19,quantile,0.9,6.131530654309332,2024,5
1,19,quantile,0.95,11.220421384190187,2024,5
2,19,quantile,0.95,9.714041137400104,2024,5
3,19,quantile,0.95,8.231205819494928,2024,5
4,19,quantile,0.95,6.910595078815215,2024,5
1,19,quantile,0.975,11.723136875370852,2024,5
2,19,quantile,0.975,10.31673386605493,2024,5
3,19,quantile,0.975,8.939217402080095,2024,5
4,19,quantile,0.975,7.635039216472756,2024,5
1,19,quantile,0.99,12.24816788107359,2024,5
2,19,quantile,0.99,10.928990590547231,2024,5
3,19,quantile,0.99,9.665031318924768,2024,5
4,19,quantile,0.99,8.39874987796985,2024,5
1,08,quantile,0.01,4.125302900168178,2024,5
2,08,quantile,0.01,3.258565784281297,2024,5
3,08,quantile,0.01,2.6535867473822417,2024,5
4,08,quantile,0.01,2.244686906782019,2024,5
1,08,quantile,0.025,4.342861130049478,2024,5
2,08,quantile,0.025,3.4741455575886606,2024,5
3,08,quantile,0.025,2.8517019309111955,2024,5
4,08,quantile,0.025,2.4293953855758867,2024,5
1,08,quantile,0.05,4.579288356804145,2024,5
2,08,quantile,0.05,3.707325836023751,2024,5
3,08,quantile,0.05,3.075788827745312,2024,5
4,08,quantile,0.05,2.6360941036774483,2024,5
1,08,quantile,0.1,4.869127443815291,2024,5
2,08,quantile,0.1,4.016115659214894,2024,5
3,08,quantile,0.1,3.3901185008413504,2024,5
4,08,quantile,0.1,2.931741294155994,2024,5
1,08,quantile,0.15,5.112758082465811,2024,5
2,08,quantile,0.15,4.249326614531397,2024,5
3,08,quantile,0.15,3.6155205685730607,2024,5
4,08,quantile,0.15,3.1405622523746946,2024,5
1,08,quantile,0.2,5.346388142228613,2024,5
2,08,quantile,0.2,4.436208845838439,2024,5
3,08,quantile,0.2,3.804879860005689,2024,5
4,08,quantile,0.2,3.325936233572404,2024,5
1,08,quantile,0.25,5.590141120107774,2024,5
2,08,quantile,0.25,4.614988066448849,2024,5
3,08,quantile,0.25,3.968709944328164,2024,5
4,08,quantile,0.25,3.488043512801277,2024,5
1,08,quantile,0.3,5.847022454328436,2024,5
2,08,quantile,0.3,4.795790282884815,2024,5
3,08,quantile,0.3,4.113713265342958,2024,5
4,08,quantile,0.3,3.630592554566306,2024,5
1,08,quantile,0.35,6.112749052955853,2024,5
2,08,quantile,0.35,4.979581129717172,2024,5
3,08,quantile,0.35,4.247963082450659,2024,5
4,08,quantile,0.35,3.7548924377860833,2024,5
1,08,quantile,0.4,6.391592277092651,2024,5
2,08,quantile,0.4,5.185549547366607,2024,5
3,08,quantile,0.4,4.383413179439156,2024,5
4,08,quantile,0.4,3.877245527838872,2024,5
1,08,quantile,0.45,6.6971370341317495,2024,5
2,08,quantile,0.45,5.415960094839559,2024,5
3,08,quantile,0.45,4.52801843503131,2024,5
4,08,quantile,0.45,3.997652822266071,2024,5
1,08,quantile,0.5,7.011370195833509,2024,5
2,08,quantile,0.5,5.641548791318213,2024,5
3,08,quantile,0.5,4.689990160368208,2024,5
4,08,quantile,0.5,4.109300108955572,2024,5
1,08,quantile,0.55,7.341180178505229,2024,5
2,08,quantile,0.55,5.896963849228761,2024,5
3,08,quantile,0.55,4.872499294107823,2024,5
4,08,quantile,0.55,4.227687068336713,2024,5
1,08,quantile,0.6,7.68544623597086,2024,5
2,08,quantile,0.6,6.17862251050179,2024,5
3,08,quantile,0.6,5.07031889026428,2024,5
4,08,quantile,0.6,4.360201087955216,2024,5
1,08,quantile,0.65,8.048352198415888,2024,5
2,08,quantile,0.65,6.476581891643633,2024,5
3,08,quantile,0.65,5.295053020889368,2024,5
4,08,quantile,0.65,4.519123209378789,2024,5
1,08,quantile,0.7,8.436799479202717,2024,5
2,08,quantile,0.7,6.799774253297943,2024,5
3,08,quantile,0.7,5.5592699716015535,2024,5
4,08,quantile,0.7,4.702749049273065,2024,5
1,08,quantile,0.75,8.814846408124591,2024,5
2,08,quantile,0.75,7.162079160143979,2024,5
3,08,quantile,0.75,5.858781823949311,2024,5
4,08,quantile,0.75,4.923329949297668,2024,5
1,08,quantile,0.8,9.216433121241517,2024,5
2,08,quantile,0.8,7.572748069901226,2024,5
3,08,quantile,0.8,6.211482577881528,2024,5
4,08,quantile,0.8,5.203995236915627,2024,5
1,08,quantile,0.85,9.697414702616673,2024,5
2,08,quantile,0.85,8.079639433235661,2024,5
3,08,quantile,0.85,6.679219012777849,2024,5
4,08,quantile,0.85,5.586519068990155,2024,5
1,08,quantile,0.9,10.233994556221113,2024,5
2,08,quantile,0.9,8.735611733579477,2024,5
3,08,quantile,0.9,7.350292508838298,2024,5
4,08,quantile,0.9,6.1744653828460265,2024,5
1,08,quantile,0.95,10.953281752922608,2024,5
2,08,quantile,0.95,9.718385881066265,2024,5
3,08,quantile,0.95,8.421317488996703,2024,5
4,08,quantile,0.95,7.183804940809492,2024,5
1,08,quantile,0.975,11.46428083728006,2024,5
2,08,quantile,0.975,10.476481540728903,2024,5
3,08,quantile,0.975,9.303871933681457,2024,5
4,08,quantile,0.975,8.116514235526383,2024,5
1,08,quantile,0.99,11.950044065686273,2024,5
2,08,quantile,0.99,11.213068038013851,2024,5
3,08,quantile,0.99,10.307890260423854,2024,5
4,08,quantile,0.99,9.269012335608696,2024,5
1,04,quantile,0.01,3.8149608046009975,2024,5
2,04,quantile,0.01,2.861677153169455,2024,5
