orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,02,quantile,0.9,2.5310911825901465,2024,10
1,02,quantile,0.95,2.3151830314039112,2024,10
2,02,quantile,0.95,2.4919951000680443,2024,10
3,02,quantile,0.95,2.6844167563478374,2024,10
4,02,quantile,0.95,2.862078885313419,2024,10
1,02,quantile,0.975,2.3923991722540663,2024,10
2,02,quantile,0.975,2.638664425846545,2024,10
3,02,quantile,0.975,2.912023568151501,2024,10
4,02,quantile,0.975,3.161026035215011,2024,10
1,02,quantile,0.99,2.48594355911228,2024,10
2,02,quantile,0.99,2.802215403357581,2024,10
3,02,quantile,0.99,3.172504840448891,2024,10
4,02,quantile,0.99,3.51890191500124,2024,10
1,07,quantile,0.01,4.502725365609507,2024,10
2,07,quantile,0.01,3.701724774166454,2024,10
3,07,quantile,0.01,3.0328759752014016,2024,10
4,07,quantile,0.01,2.4213439481642136,2024,10
1,07,quantile,0.025,4.581352503619295,2024,10
2,07,quantile,0.025,3.837663662515845,2024,10
3,07,quantile,0.025,3.2168023080856005,2024,10
4,07,quantile,0.025,2.6496135735094715,2024,10
1,07,quantile,0.05,4.650977755948699,2024,10
2,07,quantile,0.05,3.970448774026964,2024,10
3,07,quantile,0.05,3.4006129357282533,2024,10
4,07,quantile,0.05,2.873093291674806,2024,10
1,07,quantile,0.1,4.742677405148703,2024,10
2,07,quantile,0.1,4.130796491436288,2024,10
3,07,quantile,0.1,3.625466886684528,2024,10
4,07,quantile,0.1,3.1534980466660536,2024,10
1,07,quantile,0.15,4.807175759487124,2024,10
2,07,quantile,0.15,4.251543648152595,2024,10
3,07,quantile,0.15,3.78925347551508,2024,10
4,07,quantile,0.15,3.352102845562257,2024,10
1,07,quantile,0.2,4.861218124277177,2024,10
2,07,quantile,0.2,4.345659415942508,2024,10
3,07,quantile,0.2,3.9168399449582463,2024,10
4,07,quantile,0.2,3.517381672467908,2024,10
1,07,quantile,0.25,4.910055169920001,2024,10
2,07,quantile,0.25,4.430069443201169,2024,10
3,07,quantile,0.25,4.0310888918698,2024,10
4,07,quantile,0.25,3.652515219097013,2024,10
1,07,quantile,0.3,4.955687152959013,2024,10
2,07,quantile,0.3,4.510576505367435,2024,10
3,07,quantile,0.3,4.13716750515283,2024,10
4,07,quantile,0.3,3.780247883911645,2024,10
1,07,quantile,0.35,4.998797767807481,2024,10
2,07,quantile,0.35,4.587962293396241,2024,10
3,07,quantile,0.35,4.237143997775444,2024,10
4,07,quantile,0.35,3.9031472922423034,2024,10
1,07,quantile,0.4,5.039821464252155,2024,10
2,07,quantile,0.4,4.661536612780716,2024,10
3,07,quantile,0.4,4.335041191055234,2024,10
4,07,quantile,0.4,4.016171494230013,2024,10
1,07,quantile,0.45,5.0799175490272654,2024,10
2,07,quantile,0.45,4.729199613001552,2024,10
3,07,quantile,0.45,4.427232004861187,2024,10
4,07,quantile,0.45,4.131537573589443,2024,10
1,07,quantile,0.5,5.118133524049648,2024,10
2,07,quantile,0.5,4.796227798420553,2024,10
3,07,quantile,0.5,4.518444426766479,2024,10
4,07,quantile,0.5,4.240256703277924,2024,10
1,07,quantile,0.55,5.153756026675001,2024,10
2,07,quantile,0.55,4.861499991450791,2024,10
3,07,quantile,0.55,4.6057979770418696,2024,10
4,07,quantile,0.55,4.345055120353262,2024,10
1,07,quantile,0.6,5.1899510205491,2024,10
2,07,quantile,0.6,4.926128564074397,2024,10
3,07,quantile,0.6,4.69145447356016,2024,10
4,07,quantile,0.6,4.453195381146656,2024,10
1,07,quantile,0.65,5.225933824587664,2024,10
2,07,quantile,0.65,4.988696426860403,2024,10
3,07,quantile,0.65,4.774243045450385,2024,10
4,07,quantile,0.65,4.556674774848321,2024,10
1,07,quantile,0.7,5.26134219041808,2024,10
2,07,quantile,0.7,5.051387017202717,2024,10
3,07,quantile,0.7,4.85555526148424,2024,10
4,07,quantile,0.7,4.666394250562514,2024,10
1,07,quantile,0.75,5.297515345734325,2024,10
2,07,quantile,0.75,5.112788390853138,2024,10
3,07,quantile,0.75,4.941402311114211,2024,10
4,07,quantile,0.75,4.775591752802525,2024,10
1,07,quantile,0.8,5.333689228579181,2024,10
2,07,quantile,0.8,5.174101448579392,2024,10
3,07,quantile,0.8,5.026977371130665,2024,10
4,07,quantile,0.8,4.895059299800884,2024,10
1,07,quantile,0.85,5.368023231807404,2024,10
2,07,quantile,0.85,5.237953445873576,2024,10
3,07,quantile,0.85,5.117965407820403,2024,10
4,07,quantile,0.85,5.016934956390602,2024,10
1,07,quantile,0.9,5.404867689823552,2024,10
2,07,quantile,0.9,5.304964981448904,2024,10
3,07,quantile,0.9,5.214650493586927,2024,10
4,07,quantile,0.9,5.1485072804821215,2024,10
1,07,quantile,0.95,5.44929673819198,2024,10
2,07,quantile,0.95,5.378955220496972,2024,10
3,07,quantile,0.95,5.319763756661964,2024,10
4,07,quantile,0.95,5.282411166494647,2024,10
1,07,quantile,0.975,5.484435714200638,2024,10
2,07,quantile,0.975,5.430178473711188,2024,10
3,07,quantile,0.975,5.383518364439231,2024,10
4,07,quantile,0.975,5.3541867740427325,2024,10
1,07,quantile,0.99,5.550673712537566,2024,10
2,07,quantile,0.99,5.491711216709046,2024,10
3,07,quantile,0.99,5.434511037499646,2024,10
4,07,quantile,0.99,5.408418639166471,2024,10
1,IT,quantile,0.01,5.355193092190508,2024,10
2,IT,quantile,0.01,4.617307406184801,2024,10
3,IT,quantile,0.01,4.038973471955706,2024,10
4,IT,quantile,0.01,3.5266765915990024,2024,10
1,IT,quantile,0.025,5.40497144360512,2024,10
2,IT,quantile,0.025,4.705108521286912,2024,10
3,IT,quantile,0.025,4.1554039928138335,2024,10
4,IT,quantile,0.025,3.6693003628165335,2024,10
1,IT,quantile,0.05,5.457897497196582,2024,10
2,IT,quantile,0.05,4.798290925819476,2024,10
3,IT,quantile,0.05,4.271150492595927,2024,10
4,IT,quantile,0.05,3.802298209489631,2024,10
1,IT,quantile,0.1,5.528800983690461,2024,10
2,IT,quantile,0.1,4.919967478272582,2024,10
3,IT,quantile,0.1,4.431808929139094,2024,10
4,IT,quantile,0.1,4.001380165015784,2024,10
1,IT,quantile,0.15,5.586136646717713,2024,10
2,IT,quantile,0.15,5.017095015101252,2024,10
3,IT,quantile,0.15,4.562507648488972,2024,10
4,IT,quantile,0.15,4.153232580942191,2024,10
1,IT,quantile,0.2,5.634653367061966,2024,10
2,IT,quantile,0.2,5.10335596380424,2024,10
3,IT,quantile,0.2,4.673786432202605,2024,10
4,IT,quantile,0.2,4.285126302047701,2024,10
1,IT,quantile,0.25,5.676660445549727,2024,10
2,IT,quantile,0.25,5.178726917642125,2024,10
3,IT,quantile,0.25,4.773602210727031,2024,10
4,IT,quantile,0.25,4.403983858107459,2024,10
1,IT,quantile,0.3,5.7166473063464025,2024,10
2,IT,quantile,0.3,5.247137494448177,2024,10
3,IT,quantile,0.3,4.868059291908224,2024,10
4,IT,quantile,0.3,4.510292997691855,2024,10
1,IT,quantile,0.35,5.75218745473819,2024,10
2,IT,quantile,0.35,5.308596374118714,2024,10
3,IT,quantile,0.35,4.949067522730874,2024,10
4,IT,quantile,0.35,4.610213391753312,2024,10
1,IT,quantile,0.4,5.784826925509035,2024,10
2,IT,quantile,0.4,5.369175960910068,2024,10
3,IT,quantile,0.4,5.029449717695635,2024,10
4,IT,quantile,0.4,4.712098641264247,2024,10
1,IT,quantile,0.45,5.816635834038281,2024,10
2,IT,quantile,0.45,5.4264584783819485,2024,10
3,IT,quantile,0.45,5.106877903777968,2024,10
4,IT,quantile,0.45,4.807878146965792,2024,10
1,IT,quantile,0.5,5.847675786427061,2024,10
2,IT,quantile,0.5,5.4807160034926445,2024,10
3,IT,quantile,0.5,5.179627215417739,2024,10
4,IT,quantile,0.5,4.904073844923326,2024,10
1,IT,quantile,0.55,5.878017562873106,2024,10
2,IT,quantile,0.55,5.533630076573414,2024,10
3,IT,quantile,0.55,5.254135333750153,2024,10
4,IT,quantile,0.55,4.998405747758983,2024,10
1,IT,quantile,0.6,5.907821901333543,2024,10
2,IT,quantile,0.6,5.587629108417879,2024,10
3,IT,quantile,0.6,5.326312046497352,2024,10
4,IT,quantile,0.6,5.093357733823583,2024,10
1,IT,quantile,0.65,5.936754075979118,2024,10
2,IT,quantile,0.65,5.640897068409935,2024,10
3,IT,quantile,0.65,5.40133904597212,2024,10
4,IT,quantile,0.65,5.19200321616545,2024,10
1,IT,quantile,0.7,5.966858507451336,2024,10
2,IT,quantile,0.7,5.696491461714429,2024,10
3,IT,quantile,0.7,5.4770040938050135,2024,10
4,IT,quantile,0.7,5.290197175706344,2024,10
1,IT,quantile,0.75,5.997536449707367,2024,10
2,IT,quantile,0.75,5.751175770400113,2024,10
3,IT,quantile,0.75,5.553642460857871,2024,10
4,IT,quantile,0.75,5.3964754022826655,2024,10
1,IT,quantile,0.8,6.0299299150923655,2024,10
2,IT,quantile,0.8,5.807339118725123,2024,10
3,IT,quantile,0.8,5.632188202865381,2024,10
4,IT,quantile,0.8,5.499346436596431,2024,10
1,IT,quantile,0.85,6.065719398146421,2024,10
2,IT,quantile,0.85,5.869009023200163,2024,10
3,IT,quantile,0.85,5.71585233942715,2024,10
4,IT,quantile,0.85,5.609218386238506,2024,10
1,IT,quantile,0.9,6.104908889128833,2024,10
2,IT,quantile,0.9,5.936113126022317,2024,10
3,IT,quantile,0.9,5.807506747453902,2024,10
4,IT,quantile,0.9,5.725604672390487,2024,10
1,IT,quantile,0.95,6.156810720569115,2024,10
2,IT,quantile,0.95,6.01696188705163,2024,10
3,IT,quantile,0.95,5.917076802088726,2024,10
4,IT,quantile,0.95,5.860551355016868,2024,10
1,IT,quantile,0.975,6.198240483613676,2024,10
2,IT,quantile,0.975,6.076633693235788,2024,10
3,IT,quantile,0.975,5.989407607717992,2024,10
4,IT,quantile,0.975,5.946543215186825,2024,10
1,IT,quantile,0.99,6.252844053652449,2024,10
2,IT,quantile,0.99,6.136093438871594,2024,10
3,IT,quantile,0.99,6.056263681112395,2024,10
4,IT,quantile,0.99,6.02476553117913,2024,10
1,18,quantile,0.01,4.833082259440693,2024,10
2,18,quantile,0.01,3.9711349565810656,2024,10
3,18,quantile,0.01,3.277768263523124,2024,10
4,18,quantile,0.01,2.6503954104811904,2024,10
1,18,quantile,0.025,4.908015059479253,2024,10
2,18,quantile,0.025,4.105562007352131,2024,10
3,18,quantile,0.025,3.4544973430639354,2024,10
4,18,quantile,0.025,2.874356861655337,2024,10
1,18,quantile,0.05,4.979950925554466,2024,10
2,18,quantile,0.05,4.24033294782458,2024,10
3,18,quantile,0.05,3.6427246303697673,2024,10
4,18,quantile,0.05,3.108086781916368,2024,10
1,18,quantile,0.1,5.068879745082467,2024,10
2,18,quantile,0.1,4.401148292652571,2024,10
3,18,quantile,0.1,3.867140934876837,2024,10
4,18,quantile,0.1,3.3969172162411123,2024,10
1,18,quantile,0.15,5.13078410268856,2024,10
2,18,quantile,0.15,4.516503889709806,2024,10
3,18,quantile,0.15,4.027730564941289,2024,10
4,18,quantile,0.15,3.599533422179006,2024,10
1,18,quantile,0.2,5.183951130191224,2024,10
2,18,quantile,0.2,4.613400761753611,2024,10
3,18,quantile,0.2,4.160768672388179,2024,10
4,18,quantile,0.2,3.7662044051185353,2024,10
1,18,quantile,0.25,5.232790506384536,2024,10
2,18,quantile,0.25,4.698750511014806,2024,10
3,18,quantile,0.25,4.27659345126477,2024,10
4,18,quantile,0.25,3.909951149703344,2024,10
1,18,quantile,0.3,5.2785072398351565,2024,10
2,18,quantile,0.3,4.779594671456409,2024,10
3,18,quantile,0.3,4.386320194713491,2024,10
4,18,quantile,0.3,4.042944956737203,2024,10
1,18,quantile,0.35,5.320933133022588,2024,10
2,18,quantile,0.35,4.85676984021649,2024,10
3,18,quantile,0.35,4.4900356560068175,2024,10
4,18,quantile,0.35,4.169712839172099,2024,10
1,18,quantile,0.4,5.361931054075608,2024,10
2,18,quantile,0.4,4.927524233624297,2024,10
3,18,quantile,0.4,4.5876755139178655,2024,10
4,18,quantile,0.4,4.28955247244625,2024,10
1,18,quantile,0.45,5.399980858569466,2024,10
2,18,quantile,0.45,4.996127866066129,2024,10
3,18,quantile,0.45,4.681366128081405,2024,10
4,18,quantile,0.45,4.403286748828314,2024,10
1,18,quantile,0.5,5.438022340556092,2024,10
2,18,quantile,0.5,5.063980576211799,2024,10
3,18,quantile,0.5,4.77350277308476,2024,10
4,18,quantile,0.5,4.516114451094582,2024,10
1,18,quantile,0.55,5.476357333066855,2024,10
2,18,quantile,0.55,5.132340127694558,2024,10
3,18,quantile,0.55,4.861437555178843,2024,10
4,18,quantile,0.55,4.628566837762427,2024,10
1,18,quantile,0.6,5.514405091001164,2024,10
2,18,quantile,0.6,5.201676085561078,2024,10
3,18,quantile,0.6,4.95324343380044,2024,10
4,18,quantile,0.6,4.74045174342843,2024,10
1,18,quantile,0.65,5.552565709340899,2024,10
2,18,quantile,0.65,5.267419265015881,2024,10
3,18,quantile,0.65,5.04371032171995,2024,10
4,18,quantile,0.65,4.851169775976398,2024,10
1,18,quantile,0.7,5.59195246296265,2024,10
2,18,quantile,0.7,5.334524601803245,2024,10
3,18,quantile,0.7,5.1338841599164695,2024,10
4,18,quantile,0.7,4.9642708720092985,2024,10
1,18,quantile,0.75,5.632342186107197,2024,10
2,18,quantile,0.75,5.405330926235917,2024,10
3,18,quantile,0.75,5.229926603812194,2024,10
4,18,quantile,0.75,5.08195155362422,2024,10
1,18,quantile,0.8,5.674909907206006,2024,10
2,18,quantile,0.8,5.478419490886412,2024,10
3,18,quantile,0.8,5.325166422486025,2024,10
4,18,quantile,0.8,5.206833170433868,2024,10
1,18,quantile,0.85,5.718163143187217,2024,10
2,18,quantile,0.85,5.557467038559746,2024,10
3,18,quantile,0.85,5.428324978464863,2024,10
4,18,quantile,0.85,5.3398830641847335,2024,10
1,18,quantile,0.9,5.765107512274417,2024,10
2,18,quantile,0.9,5.636987083485739,2024,10
3,18,quantile,0.9,5.5400827928532665,2024,10
4,18,quantile,0.9,5.478578816518308,2024,10
1,18,quantile,0.95,5.819701462862036,2024,10
2,18,quantile,0.95,5.72554345052292,2024,10
3,18,quantile,0.95,5.661603927252051,2024,10
4,18,quantile,0.95,5.626994395206268,2024,10
1,18,quantile,0.975,5.857060643406592,2024,10
2,18,quantile,0.975,5.786856612371368,2024,10
3,18,quantile,0.975,5.738141208253948,2024,10
4,18,quantile,0.975,5.711630854244505,2024,10
1,18,quantile,0.99,5.8967915554219,2024,10
2,18,quantile,0.99,5.837700615626454,2024,10
3,18,quantile,0.99,5.8010976303377815,2024,10
4,18,quantile,0.99,5.782782115647082,2024,10
1,16,quantile,0.01,6.741470629444881,2024,10
2,16,quantile,0.01,4.880303400187621,2024,10
3,16,quantile,0.01,3.4224773134690247,2024,10
4,16,quantile,0.01,2.2174686447303174,2024,10
1,16,quantile,0.025,6.90116647604648,2024,10
2,16,quantile,0.025,5.130176114257627,2024,10
3,16,quantile,0.025,3.738106620917841,2024,10
4,16,quantile,0.025,2.555441277055318,2024,10
1,16,quantile,0.05,7.052571391113729,2024,10
2,16,quantile,0.05,5.369813157242485,2024,10
3,16,quantile,0.05,4.029845528924946,2024,10
4,16,quantile,0.05,2.8890221564620577,2024,10
1,16,quantile,0.1,7.248360355818629,2024,10
2,16,quantile,0.1,5.679143170690533,2024,10
3,16,quantile,0.1,4.417572227260019,2024,10
4,16,quantile,0.1,3.330699458643122,2024,10
1,16,quantile,0.15,7.386720255253991,2024,10
2,16,quantile,0.15,5.918783848529012,2024,10
3,16,quantile,0.15,4.724879069307066,2024,10
4,16,quantile,0.15,3.6747010321561846,2024,10
1,16,quantile,0.2,7.50217905119046,2024,10
2,16,quantile,0.2,6.117615130370876,2024,10
3,16,quantile,0.2,4.970956792449575,2024,10
4,16,quantile,0.2,3.964267731359865,2024,10
1,16,quantile,0.25,7.599467681595647,2024,10
2,16,quantile,0.25,6.281432563743536,2024,10
3,16,quantile,0.25,5.187921870842875,2024,10
4,16,quantile,0.25,4.216906391934146,2024,10
1,16,quantile,0.3,7.686561539943761,2024,10
2,16,quantile,0.3,6.435020718655716,2024,10
3,16,quantile,0.3,5.376322362530384,2024,10
4,16,quantile,0.3,4.446078114715833,2024,10
1,16,quantile,0.35,7.767245435419798,2024,10
2,16,quantile,0.35,6.577019654304713,2024,10
3,16,quantile,0.35,5.562028387747115,2024,10
4,16,quantile,0.35,4.659213401057655,2024,10
1,16,quantile,0.4,7.841455512836231,2024,10
2,16,quantile,0.4,6.704808275771112,2024,10
3,16,quantile,0.4,5.739378778590561,2024,10
4,16,quantile,0.4,4.86695790978228,2024,10
1,16,quantile,0.45,7.908136205182805,2024,10
2,16,quantile,0.45,6.824189254085743,2024,10
3,16,quantile,0.45,5.899883381880689,2024,10
4,16,quantile,0.45,5.06224160065155,2024,10
1,16,quantile,0.5,7.973460422742781,2024,10
2,16,quantile,0.5,6.937904393919958,2024,10
3,16,quantile,0.5,6.05463702725225,2024,10
4,16,quantile,0.5,5.256332516869411,2024,10
1,16,quantile,0.55,8.03500483784174,2024,10
2,16,quantile,0.55,7.051682678705178,2024,10
3,16,quantile,0.55,6.207846655365972,2024,10
4,16,quantile,0.55,5.446110071309098,2024,10
1,16,quantile,0.6,8.096212143689296,2024,10
2,16,quantile,0.6,7.158315338220112,2024,10
3,16,quantile,0.6,6.354490429884584,2024,10
4,16,quantile,0.6,5.626794910505141,2024,10
1,16,quantile,0.65,8.157245665544025,2024,10
2,16,quantile,0.65,7.267637093776734,2024,10
3,16,quantile,0.65,6.502949790327343,2024,10
4,16,quantile,0.65,5.811318440338869,2024,10
1,16,quantile,0.7,8.219567499752591,2024,10
2,16,quantile,0.7,7.374239398135106,2024,10
3,16,quantile,0.7,6.644838429852088,2024,10
4,16,quantile,0.7,5.992883429224023,2024,10
1,16,quantile,0.75,8.286001088775766,2024,10
2,16,quantile,0.75,7.486687233655015,2024,10
3,16,quantile,0.75,6.800770604944367,2024,10
4,16,quantile,0.75,6.185863605603731,2024,10
1,16,quantile,0.8,8.357451367374333,2024,10
2,16,quantile,0.8,7.610161024572953,2024,10
3,16,quantile,0.8,6.962837175629895,2024,10
4,16,quantile,0.8,6.385458152214369,2024,10
1,16,quantile,0.85,8.438370796349764,2024,10
2,16,quantile,0.85,7.743611737077098,2024,10
3,16,quantile,0.85,7.136684787308346,2024,10
4,16,quantile,0.85,6.608658527172775,2024,10
1,16,quantile,0.9,8.5426599350067,2024,10
2,16,quantile,0.9,7.904369570599964,2024,10
3,16,quantile,0.9,7.352643398307879,2024,10
4,16,quantile,0.9,6.871637714804006,2024,10
1,16,quantile,0.95,8.744225258081018,2024,10
2,16,quantile,0.95,8.146704455712275,2024,10
3,16,quantile,0.95,7.625029061337692,2024,10
4,16,quantile,0.95,7.226960473090109,2024,10
1,16,quantile,0.975,8.928597355761037,2024,10
2,16,quantile,0.975,8.383670886636144,2024,10
3,16,quantile,0.975,7.847422126530249,2024,10
4,16,quantile,0.975,7.500483434617095,2024,10
1,16,quantile,0.99,9.13660513578668,2024,10
