orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,17,quantile,0.8,2.764414136757538,2024,13
1,17,quantile,0.85,3.5810481920899644,2024,13
2,17,quantile,0.85,3.2208163052108216,2024,13
3,17,quantile,0.85,3.016804045149152,2024,13
4,17,quantile,0.85,2.8957770786607204,2024,13
1,17,quantile,0.9,3.640678342795441,2024,13
2,17,quantile,0.9,3.319266036747434,2024,13
3,17,quantile,0.9,3.142643107024008,2024,13
4,17,quantile,0.9,3.038354554113765,2024,13
1,17,quantile,0.95,3.7250480119067713,2024,13
2,17,quantile,0.95,3.4504424642347824,2024,13
3,17,quantile,0.95,3.300507195801436,2024,13
4,17,quantile,0.95,3.213922530529816,2024,13
1,17,quantile,0.975,3.788551431139034,2024,13
2,17,quantile,0.975,3.5478049803947465,2024,13
3,17,quantile,0.975,3.418184947979223,2024,13
4,17,quantile,0.975,3.343299945960899,2024,13
1,17,quantile,0.99,3.854780915005644,2024,13
2,17,quantile,0.99,3.646863661208811,2024,13
3,17,quantile,0.99,3.532621360322746,2024,13
4,17,quantile,0.99,3.465733359953433,2024,13
1,02,quantile,0.01,1.224669432698205,2024,13
2,02,quantile,0.01,0.8245638268077494,2024,13
3,02,quantile,0.01,0.5239889103885454,2024,13
4,02,quantile,0.01,0.3077801594162096,2024,13
1,02,quantile,0.025,1.2714493338238635,2024,13
2,02,quantile,0.025,0.896428607123066,2024,13
3,02,quantile,0.025,0.6142927567515377,2024,13
4,02,quantile,0.025,0.4022126588347528,2024,13
1,02,quantile,0.05,1.318571176792545,2024,13
2,02,quantile,0.05,0.970313043821907,2024,13
3,02,quantile,0.05,0.7048052067806124,2024,13
4,02,quantile,0.05,0.5014961177592429,2024,13
1,02,quantile,0.1,1.37907750854397,2024,13
2,02,quantile,0.1,1.071218567934518,2024,13
3,02,quantile,0.1,0.829891930018213,2024,13
4,02,quantile,0.1,0.639433164076829,2024,13
1,02,quantile,0.15,1.4223159710469162,2024,13
2,02,quantile,0.15,1.1469719373470273,2024,13
3,02,quantile,0.15,0.9269306916690584,2024,13
4,02,quantile,0.15,0.748473271296701,2024,13
1,02,quantile,0.2,1.459192797944591,2024,13
2,02,quantile,0.2,1.210174210455322,2024,13
3,02,quantile,0.2,1.0070362377717093,2024,13
4,02,quantile,0.2,0.8404756397870159,2024,13
1,02,quantile,0.25,1.4906058179344095,2024,13
2,02,quantile,0.25,1.263761539236671,2024,13
3,02,quantile,0.25,1.078087923115813,2024,13
4,02,quantile,0.25,0.9201490684429592,2024,13
1,02,quantile,0.3,1.5191991092362769,2024,13
2,02,quantile,0.3,1.3120177848922314,2024,13
3,02,quantile,0.3,1.1375590651657446,2024,13
4,02,quantile,0.3,0.9892902880339682,2024,13
1,02,quantile,0.35,1.5463933695780712,2024,13
2,02,quantile,0.35,1.3587669411727583,2024,13
3,02,quantile,0.35,1.1970200598113894,2024,13
4,02,quantile,0.35,1.0509088280642644,2024,13
1,02,quantile,0.4,1.5731262469963163,2024,13
2,02,quantile,0.4,1.4031052157106,2024,13
3,02,quantile,0.4,1.2517315437359842,2024,13
4,02,quantile,0.4,1.1111007427085329,2024,13
1,02,quantile,0.45,1.6007162928942482,2024,13
2,02,quantile,0.45,1.4475512622071576,2024,13
3,02,quantile,0.45,1.3048625568919612,2024,13
4,02,quantile,0.45,1.1695569037820912,2024,13
1,02,quantile,0.5,1.631003889656549,2024,13
2,02,quantile,0.5,1.49484959088085,2024,13
3,02,quantile,0.5,1.3577376265394103,2024,13
4,02,quantile,0.5,1.2252434923588558,2024,13
1,02,quantile,0.55,1.6657003850352623,2024,13
2,02,quantile,0.55,1.5437963070318692,2024,13
3,02,quantile,0.55,1.412457343583935,2024,13
4,02,quantile,0.55,1.282263155455649,2024,13
1,02,quantile,0.6,1.700227861485747,2024,13
2,02,quantile,0.6,1.597805912445805,2024,13
3,02,quantile,0.6,1.4692358517071389,2024,13
4,02,quantile,0.6,1.3376433112137829,2024,13
1,02,quantile,0.65,1.7344536478194952,2024,13
2,02,quantile,0.65,1.6540624145928258,2024,13
3,02,quantile,0.65,1.531757872399321,2024,13
4,02,quantile,0.65,1.3984459382577874,2024,13
1,02,quantile,0.7,1.7665682419872657,2024,13
2,02,quantile,0.7,1.7117789987301306,2024,13
3,02,quantile,0.7,1.600594121173084,2024,13
4,02,quantile,0.7,1.4603557127457514,2024,13
1,02,quantile,0.75,1.7981384731520884,2024,13
2,02,quantile,0.75,1.7688297006597795,2024,13
3,02,quantile,0.75,1.6765528545832749,2024,13
4,02,quantile,0.75,1.5339887644310068,2024,13
1,02,quantile,0.8,1.832060889249982,2024,13
2,02,quantile,0.8,1.8269498412208025,2024,13
3,02,quantile,0.8,1.756547636764258,2024,13
4,02,quantile,0.8,1.625839720854399,2024,13
1,02,quantile,0.85,1.8704693824189775,2024,13
2,02,quantile,0.85,1.894932091485093,2024,13
3,02,quantile,0.85,1.8470940975846677,2024,13
4,02,quantile,0.85,1.731334505020264,2024,13
1,02,quantile,0.9,1.917747132775801,2024,13
2,02,quantile,0.9,1.9811945953369343,2024,13
3,02,quantile,0.9,1.960600561125073,2024,13
4,02,quantile,0.9,1.867356248692264,2024,13
1,02,quantile,0.95,1.9872868999545688,2024,13
2,02,quantile,0.95,2.112819429785518,2024,13
3,02,quantile,0.95,2.155381935182856,2024,13
4,02,quantile,0.95,2.1016385174730963,2024,13
1,02,quantile,0.975,2.0522617386087934,2024,13
2,02,quantile,0.975,2.234756383168112,2024,13
3,02,quantile,0.975,2.31703629229967,2024,13
4,02,quantile,0.975,2.315809027798452,2024,13
1,02,quantile,0.99,2.124666297698029,2024,13
2,02,quantile,0.99,2.375336384417828,2024,13
3,02,quantile,0.99,2.542470656210795,2024,13
4,02,quantile,0.99,2.603771962135112,2024,13
1,07,quantile,0.01,4.136138247688426,2024,13
2,07,quantile,0.01,3.4803342244515294,2024,13
3,07,quantile,0.01,3.0262551167103684,2024,13
4,07,quantile,0.01,2.670568519703041,2024,13
1,07,quantile,0.025,4.221816164813732,2024,13
2,07,quantile,0.025,3.619244282476594,2024,13
3,07,quantile,0.025,3.205847485629095,2024,13
4,07,quantile,0.025,2.881176428570983,2024,13
1,07,quantile,0.05,4.3057439113538605,2024,13
2,07,quantile,0.05,3.759158375340424,2024,13
3,07,quantile,0.05,3.388411744664116,2024,13
4,07,quantile,0.05,3.09373534047758,2024,13
1,07,quantile,0.1,4.409563163411236,2024,13
2,07,quantile,0.1,3.927462614594912,2024,13
3,07,quantile,0.1,3.601960784385779,2024,13
4,07,quantile,0.1,3.3456370158058077,2024,13
1,07,quantile,0.15,4.48122520140921,2024,13
2,07,quantile,0.15,4.047615414248853,2024,13
3,07,quantile,0.15,3.7557329952790033,2024,13
4,07,quantile,0.15,3.5274570535510468,2024,13
1,07,quantile,0.2,4.53981020173408,2024,13
2,07,quantile,0.2,4.141151582899933,2024,13
3,07,quantile,0.2,3.876999043477287,2024,13
4,07,quantile,0.2,3.667528470955167,2024,13
1,07,quantile,0.25,4.591776038200482,2024,13
2,07,quantile,0.25,4.223529187889331,2024,13
3,07,quantile,0.25,3.9805890684169567,2024,13
4,07,quantile,0.25,3.790062172517028,2024,13
1,07,quantile,0.3,4.638767577203271,2024,13
2,07,quantile,0.3,4.300703866832352,2024,13
3,07,quantile,0.3,4.079068721949196,2024,13
4,07,quantile,0.3,3.906628751942181,2024,13
1,07,quantile,0.35,4.685183530039594,2024,13
2,07,quantile,0.35,4.377205381431847,2024,13
3,07,quantile,0.35,4.173999436426567,2024,13
4,07,quantile,0.35,4.018278918405318,2024,13
1,07,quantile,0.4,4.730332073142526,2024,13
2,07,quantile,0.4,4.449975352428122,2024,13
3,07,quantile,0.4,4.266778211996885,2024,13
4,07,quantile,0.4,4.125304828606212,2024,13
1,07,quantile,0.45,4.774367598031697,2024,13
2,07,quantile,0.45,4.5207101459645305,2024,13
3,07,quantile,0.45,4.358638234237639,2024,13
4,07,quantile,0.45,4.233445037303509,2024,13
1,07,quantile,0.5,4.818079297068024,2024,13
2,07,quantile,0.5,4.592399973333166,2024,13
3,07,quantile,0.5,4.447791757303516,2024,13
4,07,quantile,0.5,4.338658741930125,2024,13
1,07,quantile,0.55,4.862478204042309,2024,13
2,07,quantile,0.55,4.664246355416005,2024,13
3,07,quantile,0.55,4.539970993419118,2024,13
4,07,quantile,0.55,4.446359823477915,2024,13
1,07,quantile,0.6,4.905615167805047,2024,13
2,07,quantile,0.6,4.735652254172661,2024,13
3,07,quantile,0.6,4.629465789381804,2024,13
4,07,quantile,0.6,4.552376234457743,2024,13
1,07,quantile,0.65,4.948788047249236,2024,13
2,07,quantile,0.65,4.805884792750931,2024,13
3,07,quantile,0.65,4.7187565589468745,2024,13
4,07,quantile,0.65,4.657760468155725,2024,13
1,07,quantile,0.7,4.994397178697792,2024,13
2,07,quantile,0.7,4.87969196155564,2024,13
3,07,quantile,0.7,4.812186276166036,2024,13
4,07,quantile,0.7,4.767954351359351,2024,13
1,07,quantile,0.75,5.04214121635048,2024,13
2,07,quantile,0.75,4.956858555433067,2024,13
3,07,quantile,0.75,4.912151267781548,2024,13
4,07,quantile,0.75,4.885629230172367,2024,13
1,07,quantile,0.8,5.092516304396523,2024,13
2,07,quantile,0.8,5.037547172949243,2024,13
3,07,quantile,0.8,5.01051104551716,2024,13
4,07,quantile,0.8,4.996188569432856,2024,13
1,07,quantile,0.85,5.137421088261376,2024,13
2,07,quantile,0.85,5.104734907375605,2024,13
3,07,quantile,0.85,5.089496652027192,2024,13
4,07,quantile,0.85,5.081752422493565,2024,13
1,07,quantile,0.9,5.170818088167307,2024,13
2,07,quantile,0.9,5.15416138998891,2024,13
3,07,quantile,0.9,5.146706120740348,2024,13
4,07,quantile,0.9,5.1432532098881305,2024,13
1,07,quantile,0.95,5.193547345683714,2024,13
2,07,quantile,0.95,5.186846046285477,2024,13
3,07,quantile,0.95,5.184111838804715,2024,13
4,07,quantile,0.95,5.183036637399434,2024,13
1,07,quantile,0.975,5.201514093428865,2024,13
2,07,quantile,0.975,5.198281950953035,2024,13
3,07,quantile,0.975,5.1969033760357215,2024,13
4,07,quantile,0.975,5.1964309150933,2024,13
1,07,quantile,0.99,5.205955941290965,2024,13
2,07,quantile,0.99,5.204446188109169,2024,13
3,07,quantile,0.99,5.2037930233532,2024,13
4,07,quantile,0.99,5.203590739124814,2024,13
1,IT,quantile,0.01,3.9626311558708345,2024,13
2,IT,quantile,0.01,3.2622336214480927,2024,13
3,IT,quantile,0.01,2.798309410841346,2024,13
4,IT,quantile,0.01,2.437858653186196,2024,13
1,IT,quantile,0.025,4.059302609470438,2024,13
2,IT,quantile,0.025,3.4140443684555124,2024,13
3,IT,quantile,0.025,2.982551491927685,2024,13
4,IT,quantile,0.025,2.64656542237372,2024,13
1,IT,quantile,0.05,4.152661600985043,2024,13
2,IT,quantile,0.05,3.562945201969435,2024,13
3,IT,quantile,0.05,3.169308023151535,2024,13
4,IT,quantile,0.05,2.867135127154174,2024,13
1,IT,quantile,0.1,4.269849899430533,2024,13
2,IT,quantile,0.1,3.7537464184183857,2024,13
3,IT,quantile,0.1,3.412285220803084,2024,13
4,IT,quantile,0.1,3.148014729883976,2024,13
1,IT,quantile,0.15,4.351365777161571,2024,13
2,IT,quantile,0.15,3.88671735499426,2024,13
3,IT,quantile,0.15,3.5800733658597337,2024,13
4,IT,quantile,0.15,3.3455912085291,2024,13
1,IT,quantile,0.2,4.417136842679972,2024,13
2,IT,quantile,0.2,3.992779783290786,2024,13
3,IT,quantile,0.2,3.715063924620996,2024,13
4,IT,quantile,0.2,3.5014184479754524,2024,13
1,IT,quantile,0.25,4.477162484749197,2024,13
2,IT,quantile,0.25,4.09014476051221,2024,13
3,IT,quantile,0.25,3.8374227277696287,2024,13
4,IT,quantile,0.25,3.6461329148287858,2024,13
1,IT,quantile,0.3,4.532204662230188,2024,13
2,IT,quantile,0.3,4.18141064516787,2024,13
3,IT,quantile,0.3,3.953372833947281,2024,13
4,IT,quantile,0.3,3.77886795774922,2024,13
1,IT,quantile,0.35,4.585623192882586,2024,13
2,IT,quantile,0.35,4.266630771541483,2024,13
3,IT,quantile,0.35,4.060944959564031,2024,13
4,IT,quantile,0.35,3.906101890171695,2024,13
1,IT,quantile,0.4,4.635188146216277,2024,13
2,IT,quantile,0.4,4.347866339228976,2024,13
3,IT,quantile,0.4,4.163079174045992,2024,13
4,IT,quantile,0.4,4.026710970927321,2024,13
1,IT,quantile,0.45,4.683092169717583,2024,13
2,IT,quantile,0.45,4.424220485664991,2024,13
3,IT,quantile,0.45,4.262472983949993,2024,13
4,IT,quantile,0.45,4.140844422663956,2024,13
1,IT,quantile,0.5,4.729894966936593,2024,13
2,IT,quantile,0.5,4.501149006518096,2024,13
3,IT,quantile,0.5,4.361011639102743,2024,13
4,IT,quantile,0.5,4.258501441706953,2024,13
1,IT,quantile,0.55,4.777667582680203,2024,13
2,IT,quantile,0.55,4.576485396673057,2024,13
3,IT,quantile,0.55,4.453817894523271,2024,13
4,IT,quantile,0.55,4.366754043861776,2024,13
1,IT,quantile,0.6,4.82345826693484,2024,13
2,IT,quantile,0.6,4.651151025990791,2024,13
3,IT,quantile,0.6,4.549060938745636,2024,13
4,IT,quantile,0.6,4.477123525177952,2024,13
1,IT,quantile,0.65,4.868784453130429,2024,13
2,IT,quantile,0.65,4.725802436697863,2024,13
3,IT,quantile,0.65,4.643565632370676,2024,13
4,IT,quantile,0.65,4.588485905458764,2024,13
1,IT,quantile,0.7,4.914306996707583,2024,13
2,IT,quantile,0.7,4.800208826655043,2024,13
3,IT,quantile,0.7,4.7358240010323325,2024,13
4,IT,quantile,0.7,4.697069705437208,2024,13
1,IT,quantile,0.75,4.960709873345036,2024,13
2,IT,quantile,0.75,4.872628733946653,2024,13
3,IT,quantile,0.75,4.825668245645892,2024,13
4,IT,quantile,0.75,4.798992553352505,2024,13
1,IT,quantile,0.8,5.005208008594661,2024,13
2,IT,quantile,0.8,4.9410070312778505,2024,13
3,IT,quantile,0.8,4.908267908893458,2024,13
4,IT,quantile,0.8,4.891039046240491,2024,13
1,IT,quantile,0.85,5.046785996069367,2024,13
2,IT,quantile,0.85,5.003419725004466,2024,13
3,IT,quantile,0.85,4.98218687296874,2024,13
4,IT,quantile,0.85,4.971060354534588,2024,13
1,IT,quantile,0.9,5.080825464586545,2024,13
2,IT,quantile,0.9,5.0541532112872725,2024,13
3,IT,quantile,0.9,5.0419330724432285,2024,13
4,IT,quantile,0.9,5.035555232104822,2024,13
1,IT,quantile,0.95,5.109873012510656,2024,13
2,IT,quantile,0.95,5.096957068339537,2024,13
3,IT,quantile,0.95,5.091421383240932,2024,13
4,IT,quantile,0.95,5.088817643035218,2024,13
1,IT,quantile,0.975,5.122810137244869,2024,13
2,IT,quantile,0.975,5.115864501691191,2024,13
3,IT,quantile,0.975,5.112870438830838,2024,13
4,IT,quantile,0.975,5.111742561578464,2024,13
1,IT,quantile,0.99,5.1304857733796485,2024,13
2,IT,quantile,0.99,5.126781322552092,2024,13
3,IT,quantile,0.99,5.125312042870157,2024,13
4,IT,quantile,0.99,5.1248190564090175,2024,13
1,18,quantile,0.01,3.985089780924132,2024,13
2,18,quantile,0.01,3.393080836492388,2024,13
3,18,quantile,0.01,2.994051593704849,2024,13
4,18,quantile,0.01,2.687826616239724,2024,13
1,18,quantile,0.025,4.0697798296966905,2024,13
2,18,quantile,0.025,3.5284498044481727,2024,13
3,18,quantile,0.025,3.170110897108182,2024,13
4,18,quantile,0.025,2.890979219740245,2024,13
1,18,quantile,0.05,4.147636667993759,2024,13
2,18,quantile,0.05,3.6552002693104217,2024,13
3,18,quantile,0.05,3.3287864341215165,2024,13
4,18,quantile,0.05,3.0752040573270456,2024,13
1,18,quantile,0.1,4.249611116807463,2024,13
2,18,quantile,0.1,3.8194928645968913,2024,13
3,18,quantile,0.1,3.5425265519395457,2024,13
4,18,quantile,0.1,3.331199934550615,2024,13
1,18,quantile,0.15,4.321458984802187,2024,13
2,18,quantile,0.15,3.9382149157127135,2024,13
3,18,quantile,0.15,3.6885833340528222,2024,13
4,18,quantile,0.15,3.501855998766377,2024,13
1,18,quantile,0.2,4.377358919755044,2024,13
2,18,quantile,0.2,4.029346531381426,2024,13
3,18,quantile,0.2,3.806012266445528,2024,13
4,18,quantile,0.2,3.637625419053929,2024,13
1,18,quantile,0.25,4.427192386120044,2024,13
2,18,quantile,0.25,4.107346940723471,2024,13
3,18,quantile,0.25,3.903745481411815,2024,13
4,18,quantile,0.25,3.752570061767738,2024,13
1,18,quantile,0.3,4.473106464970276,2024,13
2,18,quantile,0.3,4.182012444084527,2024,13
3,18,quantile,0.3,3.99833493207879,2024,13
4,18,quantile,0.3,3.860327417416084,2024,13
1,18,quantile,0.35,4.516982680325155,2024,13
2,18,quantile,0.35,4.253223292800367,2024,13
3,18,quantile,0.35,4.089600181895005,2024,13
4,18,quantile,0.35,3.966728456867026,2024,13
1,18,quantile,0.4,4.558291730671059,2024,13
2,18,quantile,0.4,4.321671710894747,2024,13
3,18,quantile,0.4,4.175864290223846,2024,13
4,18,quantile,0.4,4.067044573123249,2024,13
1,18,quantile,0.45,4.598004178108241,2024,13
2,18,quantile,0.45,4.386866722836579,2024,13
3,18,quantile,0.45,4.259162772836827,2024,13
4,18,quantile,0.45,4.16352112460901,2024,13
1,18,quantile,0.5,4.638876396051534,2024,13
2,18,quantile,0.5,4.452932592063545,2024,13
3,18,quantile,0.5,4.3423684517894365,2024,13
4,18,quantile,0.5,4.264064235131952,2024,13
1,18,quantile,0.55,4.67928778025502,2024,13
2,18,quantile,0.55,4.520675879959413,2024,13
3,18,quantile,0.55,4.4255445419609085,2024,13
4,18,quantile,0.55,4.361945527116921,2024,13
1,18,quantile,0.6,4.720350420500385,2024,13
2,18,quantile,0.6,4.585985399680773,2024,13
3,18,quantile,0.6,4.509000163409123,2024,13
4,18,quantile,0.6,4.456867852244304,2024,13
1,18,quantile,0.65,4.7621865731586,2024,13
2,18,quantile,0.65,4.654013322644639,2024,13
3,18,quantile,0.65,4.594317665081946,2024,13
4,18,quantile,0.65,4.5574409288694255,2024,13
1,18,quantile,0.7,4.803636020740061,2024,13
2,18,quantile,0.7,4.721332449334792,2024,13
3,18,quantile,0.7,4.679807170238217,2024,13
4,18,quantile,0.7,4.657104332250976,2024,13
1,18,quantile,0.75,4.844036328603139,2024,13
2,18,quantile,0.75,4.784972146162461,2024,13
3,18,quantile,0.75,4.7563206232705015,2024,13
4,18,quantile,0.75,4.740770266344545,2024,13
1,18,quantile,0.8,4.880037586938626,2024,13
2,18,quantile,0.8,4.839584740235078,2024,13
3,18,quantile,0.8,4.820631190511207,2024,13
4,18,quantile,0.8,4.811277352519741,2024,13
1,18,quantile,0.85,4.9102795056745485,2024,13
2,18,quantile,0.85,4.884356847184479,2024,13
3,18,quantile,0.85,4.87296957278452,2024,13
4,18,quantile,0.85,4.867227024736112,2024,13
1,18,quantile,0.9,4.934672271389539,2024,13
2,18,quantile,0.9,4.919788322342451,2024,13
3,18,quantile,0.9,4.913672288055941,2024,13
4,18,quantile,0.9,4.910718635691009,2024,13
1,18,quantile,0.95,4.95384175659885,2024,13
2,18,quantile,0.95,4.947330881285242,2024,13
3,18,quantile,0.95,4.944453103736445,2024,13
4,18,quantile,0.95,4.943359279874304,2024,13
1,18,quantile,0.975,4.961511938906539,2024,13
2,18,quantile,0.975,4.958318349079833,2024,13
3,18,quantile,0.975,4.957150618428181,2024,13
4,18,quantile,0.975,4.956635030226092,2024,13
1,18,quantile,0.99,4.96611473831378,2024,13
2,18,quantile,0.99,4.964533430188535,2024,13
3,18,quantile,0.99,4.963982114900007,2024,13
4,18,quantile,0.99,4.963755982461583,2024,13
1,16,quantile,0.01,6.150346493620031,2024,13
2,16,quantile,0.01,4.700812549464241,2024,13
3,16,quantile,0.01,3.730918308047654,2024,13
4,16,quantile,0.01,3.0462803572356223,2024,13
1,16,quantile,0.025,6.377070074092752,2024,13
2,16,quantile,0.025,5.057285157293203,2024,13
3,16,quantile,0.025,4.194587515103171,2024,13
4,16,quantile,0.025,3.5823640647688904,2024,13
1,16,quantile,0.05,6.57585677161156,2024,13
2,16,quantile,0.05,5.386862679203082,2024,13
3,16,quantile,0.05,4.612230988024665,2024,13
4,16,quantile,0.05,4.065667684261417,2024,13
1,16,quantile,0.1,6.819483978220291,2024,13
2,16,quantile,0.1,5.77509864013282,2024,13
3,16,quantile,0.1,5.11613816359413,2024,13
4,16,quantile,0.1,4.642664607035441,2024,13
1,16,quantile,0.15,6.977952946193764,2024,13
2,16,quantile,0.15,6.034431470400843,2024,13
3,16,quantile,0.15,5.445226767234485,2024,13
4,16,quantile,0.15,5.0185161859051295,2024,13
1,16,quantile,0.2,7.099664191552511,2024,13
2,16,quantile,0.2,6.2299997901178354,2024,13
3,16,quantile,0.2,5.682654531030579,2024,13
4,16,quantile,0.2,5.29438595196965,2024,13
1,16,quantile,0.25,7.20127711148319,2024,13
2,16,quantile,0.25,6.394162176100442,2024,13
3,16,quantile,0.25,5.888861327391261,2024,13
4,16,quantile,0.25,5.530864138656384,2024,13
1,16,quantile,0.3,7.287175355778353,2024,13
2,16,quantile,0.3,6.531434625547009,2024,13
3,16,quantile,0.3,6.061154437586409,2024,13
4,16,quantile,0.3,5.732701520139258,2024,13
1,16,quantile,0.35,7.364811408165468,2024,13
2,16,quantile,0.35,6.65602833734506,2024,13
3,16,quantile,0.35,6.217846344694276,2024,13
4,16,quantile,0.35,5.913956075591607,2024,13
1,16,quantile,0.4,7.434212109627546,2024,13
2,16,quantile,0.4,6.775850334979622,2024,13
3,16,quantile,0.4,6.365007783253456,2024,13
4,16,quantile,0.4,6.083496027936091,2024,13
1,16,quantile,0.45,7.500517760021234,2024,13
2,16,quantile,0.45,6.879939087211232,2024,13
3,16,quantile,0.45,6.500842979880998,2024,13
4,16,quantile,0.45,6.233869746752974,2024,13
1,16,quantile,0.5,7.563288546457157,2024,13
2,16,quantile,0.5,6.980203903387327,2024,13
3,16,quantile,0.5,6.62672042359362,2024,13
4,16,quantile,0.5,6.380901765518738,2024,13
1,16,quantile,0.55,7.621875888156437,2024,13
2,16,quantile,0.55,7.076605196265224,2024,13
3,16,quantile,0.55,6.745823236767299,2024,13
4,16,quantile,0.55,6.520115343895269,2024,13
1,16,quantile,0.6,7.680463725999449,2024,13
2,16,quantile,0.6,7.1711119703843655,2024,13
3,16,quantile,0.6,6.863317148342883,2024,13
4,16,quantile,0.6,6.6557807716737605,2024,13
1,16,quantile,0.65,7.737147558120782,2024,13
2,16,quantile,0.65,7.2634056505225715,2024,13
3,16,quantile,0.65,6.981278528922599,2024,13
4,16,quantile,0.65,6.791734978213036,2024,13
1,16,quantile,0.7,7.793959805222782,2024,13
2,16,quantile,0.7,7.358121711998561,2024,13
3,16,quantile,0.7,7.100508418424707,2024,13
4,16,quantile,0.7,6.931031083434824,2024,13
1,16,quantile,0.75,7.851887177968877,2024,13
2,16,quantile,0.75,7.453699053277258,2024,13
3,16,quantile,0.75,7.225444327494305,2024,13
4,16,quantile,0.75,7.075270231506541,2024,13
1,16,quantile,0.8,7.914372319387908,2024,13
2,16,quantile,0.8,7.55609386000439,2024,13
3,16,quantile,0.8,7.353442309043251,2024,13
4,16,quantile,0.8,7.226264722554929,2024,13
1,16,quantile,0.85,7.986581425203333,2024,13
2,16,quantile,0.85,7.6743776114747,2024,13
3,16,quantile,0.85,7.50456343487917,2024,13
4,16,quantile,0.85,7.404842362067096,2024,13
1,16,quantile,0.9,8.070353834889149,2024,13
2,16,quantile,0.9,7.81264793176555,2024,13
3,16,quantile,0.9,7.678227171053349,2024,13
4,16,quantile,0.9,7.604076719238849,2024,13
1,16,quantile,0.95,8.18236053787598,2024,13
2,16,quantile,0.95,7.993545277419084,2024,13
3,16,quantile,0.95,7.896972160991259,2024,13
4,16,quantile,0.95,7.846920305580124,2024,13
1,16,quantile,0.975,8.26310457543224,2024,13
2,16,quantile,0.975,8.116980252052988,2024,13
3,16,quantile,0.975,8.043809717031552,2024,13
4,16,quantile,0.975,8.009483296867266,2024,13
