orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
4,17,quantile,0.3,4.320981431874059,2025,13,ILI
-1,17,quantile,0.35,8.351384111528956,2025,13,ILI
0,17,quantile,0.35,6.701372389820138,2025,13,ILI
1,17,quantile,0.35,5.728261773672712,2025,13,ILI
2,17,quantile,0.35,5.099778910373754,2025,13,ILI
3,17,quantile,0.35,4.657613378421646,2025,13,ILI
4,17,quantile,0.35,4.372194274339986,2025,13,ILI
-1,17,quantile,0.4,8.485473236531814,2025,13,ILI
0,17,quantile,0.4,6.795973703014608,2025,13,ILI
1,17,quantile,0.4,5.809690931318725,2025,13,ILI
2,17,quantile,0.4,5.159524224179173,2025,13,ILI
3,17,quantile,0.4,4.700557049406371,2025,13,ILI
4,17,quantile,0.4,4.411101978893925,2025,13,ILI
-1,17,quantile,0.45,8.60575829686373,2025,13,ILI
0,17,quantile,0.45,6.904552726344691,2025,13,ILI
1,17,quantile,0.45,5.900102377652764,2025,13,ILI
2,17,quantile,0.45,5.223761770147168,2025,13,ILI
3,17,quantile,0.45,4.753778165684961,2025,13,ILI
4,17,quantile,0.45,4.441412180984504,2025,13,ILI
-1,17,quantile,0.5,8.749938823227394,2025,13,ILI
0,17,quantile,0.5,7.017301004330865,2025,13,ILI
1,17,quantile,0.5,5.988336222544569,2025,13,ILI
2,17,quantile,0.5,5.290404063933374,2025,13,ILI
3,17,quantile,0.5,4.804329725074238,2025,13,ILI
4,17,quantile,0.5,4.48295886809962,2025,13,ILI
-1,17,quantile,0.55,8.921506987212732,2025,13,ILI
0,17,quantile,0.55,7.152772078935997,2025,13,ILI
1,17,quantile,0.55,6.09053020964211,2025,13,ILI
2,17,quantile,0.55,5.38230406073779,2025,13,ILI
3,17,quantile,0.55,4.863499345321578,2025,13,ILI
4,17,quantile,0.55,4.519616912567681,2025,13,ILI
-1,17,quantile,0.6,9.06632875371172,2025,13,ILI
0,17,quantile,0.6,7.278163232404756,2025,13,ILI
1,17,quantile,0.6,6.205905681760122,2025,13,ILI
2,17,quantile,0.6,5.4498604450886425,2025,13,ILI
3,17,quantile,0.6,4.917848818078968,2025,13,ILI
4,17,quantile,0.6,4.559366888789219,2025,13,ILI
-1,17,quantile,0.65,9.254178223157036,2025,13,ILI
0,17,quantile,0.65,7.415814837191161,2025,13,ILI
1,17,quantile,0.65,6.29357267000074,2025,13,ILI
2,17,quantile,0.65,5.534388406385379,2025,13,ILI
3,17,quantile,0.65,4.988136442076688,2025,13,ILI
4,17,quantile,0.65,4.608146442216355,2025,13,ILI
-1,17,quantile,0.7,9.397663608587218,2025,13,ILI
0,17,quantile,0.7,7.541912109553194,2025,13,ILI
1,17,quantile,0.7,6.4194928990679365,2025,13,ILI
2,17,quantile,0.7,5.645348897201594,2025,13,ILI
3,17,quantile,0.7,5.062836241078742,2025,13,ILI
4,17,quantile,0.7,4.65441034568739,2025,13,ILI
-1,17,quantile,0.75,9.586137098722572,2025,13,ILI
0,17,quantile,0.75,7.720113383993109,2025,13,ILI
1,17,quantile,0.75,6.518424797374049,2025,13,ILI
2,17,quantile,0.75,5.758257822972047,2025,13,ILI
3,17,quantile,0.75,5.152798893379201,2025,13,ILI
4,17,quantile,0.75,4.700337668025517,2025,13,ILI
-1,17,quantile,0.8,9.775976128376488,2025,13,ILI
0,17,quantile,0.8,7.8652010107662305,2025,13,ILI
1,17,quantile,0.8,6.696671489952319,2025,13,ILI
2,17,quantile,0.8,5.868514916320269,2025,13,ILI
3,17,quantile,0.8,5.242835951485783,2025,13,ILI
4,17,quantile,0.8,4.770283175070453,2025,13,ILI
-1,17,quantile,0.85,9.973043284493682,2025,13,ILI
0,17,quantile,0.85,7.986479968388449,2025,13,ILI
1,17,quantile,0.85,6.82511078995516,2025,13,ILI
2,17,quantile,0.85,6.014700845068751,2025,13,ILI
3,17,quantile,0.85,5.362781690953653,2025,13,ILI
4,17,quantile,0.85,4.872147201255893,2025,13,ILI
-1,17,quantile,0.9,10.159794802687449,2025,13,ILI
0,17,quantile,0.9,8.173247801012328,2025,13,ILI
1,17,quantile,0.9,7.04137548223966,2025,13,ILI
2,17,quantile,0.9,6.195592656180086,2025,13,ILI
3,17,quantile,0.9,5.513672961168017,2025,13,ILI
4,17,quantile,0.9,5.00453667381905,2025,13,ILI
-1,17,quantile,0.95,10.43956804870754,2025,13,ILI
0,17,quantile,0.95,8.440936727877256,2025,13,ILI
1,17,quantile,0.95,7.2407758996714575,2025,13,ILI
2,17,quantile,0.95,6.395920192517901,2025,13,ILI
3,17,quantile,0.95,5.721583421043477,2025,13,ILI
4,17,quantile,0.95,5.164534946474904,2025,13,ILI
-1,17,quantile,0.975,10.69129297985026,2025,13,ILI
0,17,quantile,0.975,8.648952576178559,2025,13,ILI
1,17,quantile,0.975,7.447144133520502,2025,13,ILI
2,17,quantile,0.975,6.629293213218789,2025,13,ILI
3,17,quantile,0.975,5.899330161010638,2025,13,ILI
4,17,quantile,0.975,5.363173738937321,2025,13,ILI
-1,17,quantile,0.99,10.89497579814839,2025,13,ILI
0,17,quantile,0.99,8.850361327170614,2025,13,ILI
1,17,quantile,0.99,7.736292850250823,2025,13,ILI
2,17,quantile,0.99,6.923299904552876,2025,13,ILI
3,17,quantile,0.99,6.238496473613727,2025,13,ILI
4,17,quantile,0.99,5.631176968299847,2025,13,ILI
-1,07,quantile,0.01,6.305743852454796,2025,13,ILI
0,07,quantile,0.01,5.493951795495482,2025,13,ILI
1,07,quantile,0.01,4.927615307248937,2025,13,ILI
2,07,quantile,0.01,4.479074967760236,2025,13,ILI
3,07,quantile,0.01,4.183399584082373,2025,13,ILI
4,07,quantile,0.01,3.977658589312994,2025,13,ILI
-1,07,quantile,0.025,6.3791186309033225,2025,13,ILI
0,07,quantile,0.025,5.552690187604065,2025,13,ILI
1,07,quantile,0.025,5.000364561312438,2025,13,ILI
2,07,quantile,0.025,4.656968717333326,2025,13,ILI
3,07,quantile,0.025,4.344669677655387,2025,13,ILI
4,07,quantile,0.025,4.137334142972517,2025,13,ILI
-1,07,quantile,0.05,6.43398288817613,2025,13,ILI
0,07,quantile,0.05,5.606725200433868,2025,13,ILI
1,07,quantile,0.05,5.07807080601662,2025,13,ILI
2,07,quantile,0.05,4.729216479163077,2025,13,ILI
3,07,quantile,0.05,4.494815026125095,2025,13,ILI
4,07,quantile,0.05,4.314676045160312,2025,13,ILI
-1,07,quantile,0.1,6.548644818785122,2025,13,ILI
0,07,quantile,0.1,5.693699981192096,2025,13,ILI
1,07,quantile,0.1,5.19439802094971,2025,13,ILI
2,07,quantile,0.1,4.85966344536624,2025,13,ILI
3,07,quantile,0.1,4.625908442078241,2025,13,ILI
4,07,quantile,0.1,4.449285666265948,2025,13,ILI
-1,07,quantile,0.15,6.648341055318281,2025,13,ILI
0,07,quantile,0.15,5.75848017078784,2025,13,ILI
1,07,quantile,0.15,5.266972762670444,2025,13,ILI
2,07,quantile,0.15,4.960715069707704,2025,13,ILI
3,07,quantile,0.15,4.723926268399717,2025,13,ILI
4,07,quantile,0.15,4.56128236329641,2025,13,ILI
-1,07,quantile,0.2,6.718351773130805,2025,13,ILI
0,07,quantile,0.2,5.8192640280344,2025,13,ILI
1,07,quantile,0.2,5.3221422854803,2025,13,ILI
2,07,quantile,0.2,5.021932374771716,2025,13,ILI
3,07,quantile,0.2,4.807063676900207,2025,13,ILI
4,07,quantile,0.2,4.647455764615125,2025,13,ILI
-1,07,quantile,0.25,6.787770376205317,2025,13,ILI
0,07,quantile,0.25,5.867619448612825,2025,13,ILI
1,07,quantile,0.25,5.36812702612708,2025,13,ILI
2,07,quantile,0.25,5.063760185595589,2025,13,ILI
3,07,quantile,0.25,4.859368343528988,2025,13,ILI
4,07,quantile,0.25,4.718035593414082,2025,13,ILI
-1,07,quantile,0.3,6.860048226472447,2025,13,ILI
0,07,quantile,0.3,5.916016608048889,2025,13,ILI
1,07,quantile,0.3,5.420558501611513,2025,13,ILI
2,07,quantile,0.3,5.110459290314329,2025,13,ILI
3,07,quantile,0.3,4.906347516430419,2025,13,ILI
4,07,quantile,0.3,4.770682829854068,2025,13,ILI
-1,07,quantile,0.35,6.924829027120738,2025,13,ILI
0,07,quantile,0.35,5.964054317580433,2025,13,ILI
1,07,quantile,0.35,5.4605299493056325,2025,13,ILI
2,07,quantile,0.35,5.159210315908337,2025,13,ILI
3,07,quantile,0.35,4.948908101484496,2025,13,ILI
4,07,quantile,0.35,4.819401503632236,2025,13,ILI
-1,07,quantile,0.4,6.994447375918003,2025,13,ILI
0,07,quantile,0.4,6.031896692075588,2025,13,ILI
1,07,quantile,0.4,5.507135378537911,2025,13,ILI
2,07,quantile,0.4,5.200408626211121,2025,13,ILI
3,07,quantile,0.4,5.000425554614138,2025,13,ILI
4,07,quantile,0.4,4.856259697359263,2025,13,ILI
-1,07,quantile,0.45,7.057007866339438,2025,13,ILI
0,07,quantile,0.45,6.081812060011903,2025,13,ILI
1,07,quantile,0.45,5.53355194606324,2025,13,ILI
2,07,quantile,0.45,5.242095204708994,2025,13,ILI
3,07,quantile,0.45,5.044019554093528,2025,13,ILI
4,07,quantile,0.45,4.898553624544492,2025,13,ILI
-1,07,quantile,0.5,7.124649208552669,2025,13,ILI
0,07,quantile,0.5,6.124798106453924,2025,13,ILI
1,07,quantile,0.5,5.587242284485103,2025,13,ILI
2,07,quantile,0.5,5.274322415142786,2025,13,ILI
3,07,quantile,0.5,5.08156279884958,2025,13,ILI
4,07,quantile,0.5,4.939146880651068,2025,13,ILI
-1,07,quantile,0.55,7.183782147548505,2025,13,ILI
0,07,quantile,0.55,6.167798941666949,2025,13,ILI
1,07,quantile,0.55,5.628062448949401,2025,13,ILI
2,07,quantile,0.55,5.305235439498267,2025,13,ILI
3,07,quantile,0.55,5.104918092268148,2025,13,ILI
4,07,quantile,0.55,4.969794796803049,2025,13,ILI
-1,07,quantile,0.6,7.239876723661861,2025,13,ILI
0,07,quantile,0.6,6.212505094256625,2025,13,ILI
1,07,quantile,0.6,5.666533413658258,2025,13,ILI
2,07,quantile,0.6,5.336938205457065,2025,13,ILI
3,07,quantile,0.6,5.126430389881652,2025,13,ILI
4,07,quantile,0.6,5.004862103994001,2025,13,ILI
-1,07,quantile,0.65,7.309868746554975,2025,13,ILI
0,07,quantile,0.65,6.2787485082919865,2025,13,ILI
1,07,quantile,0.65,5.7030634980629005,2025,13,ILI
2,07,quantile,0.65,5.373023037904924,2025,13,ILI
3,07,quantile,0.65,5.159397930713856,2025,13,ILI
4,07,quantile,0.65,5.032485774836716,2025,13,ILI
-1,07,quantile,0.7,7.381596409491912,2025,13,ILI
0,07,quantile,0.7,6.343311598823684,2025,13,ILI
1,07,quantile,0.7,5.750591756384482,2025,13,ILI
2,07,quantile,0.7,5.410564076075829,2025,13,ILI
3,07,quantile,0.7,5.185317283465144,2025,13,ILI
4,07,quantile,0.7,5.056208717710254,2025,13,ILI
-1,07,quantile,0.75,7.468494554944127,2025,13,ILI
0,07,quantile,0.75,6.410821647872757,2025,13,ILI
1,07,quantile,0.75,5.807237220872729,2025,13,ILI
2,07,quantile,0.75,5.460509353827607,2025,13,ILI
3,07,quantile,0.75,5.220815008172495,2025,13,ILI
4,07,quantile,0.75,5.082340757472531,2025,13,ILI
-1,07,quantile,0.8,7.5708331708248915,2025,13,ILI
0,07,quantile,0.8,6.496607433721561,2025,13,ILI
1,07,quantile,0.8,5.886978511796149,2025,13,ILI
2,07,quantile,0.8,5.505314729053835,2025,13,ILI
3,07,quantile,0.8,5.259593384791168,2025,13,ILI
4,07,quantile,0.8,5.106477559314514,2025,13,ILI
-1,07,quantile,0.85,7.68413674119673,2025,13,ILI
0,07,quantile,0.85,6.58753424345748,2025,13,ILI
1,07,quantile,0.85,5.977177571504352,2025,13,ILI
2,07,quantile,0.85,5.565022879291101,2025,13,ILI
3,07,quantile,0.85,5.304939929835955,2025,13,ILI
4,07,quantile,0.85,5.139530822433763,2025,13,ILI
-1,07,quantile,0.9,7.820606452451861,2025,13,ILI
0,07,quantile,0.9,6.695494426132736,2025,13,ILI
1,07,quantile,0.9,6.03813173556392,2025,13,ILI
2,07,quantile,0.9,5.649686495650849,2025,13,ILI
3,07,quantile,0.9,5.362251127731984,2025,13,ILI
4,07,quantile,0.9,5.181280250532245,2025,13,ILI
-1,07,quantile,0.95,7.979911219685335,2025,13,ILI
0,07,quantile,0.95,6.797603382175992,2025,13,ILI
1,07,quantile,0.95,6.117636237317729,2025,13,ILI
2,07,quantile,0.95,5.727443860056791,2025,13,ILI
3,07,quantile,0.95,5.4378036298457015,2025,13,ILI
4,07,quantile,0.95,5.247383923596496,2025,13,ILI
-1,07,quantile,0.975,8.068464961631813,2025,13,ILI
0,07,quantile,0.975,6.876881105716511,2025,13,ILI
1,07,quantile,0.975,6.209696870694471,2025,13,ILI
2,07,quantile,0.975,5.789634337224807,2025,13,ILI
3,07,quantile,0.975,5.496310658625534,2025,13,ILI
4,07,quantile,0.975,5.290694523396036,2025,13,ILI
-1,07,quantile,0.99,8.168731632569784,2025,13,ILI
0,07,quantile,0.99,6.981480378254655,2025,13,ILI
1,07,quantile,0.99,6.342263449310201,2025,13,ILI
2,07,quantile,0.99,5.912991457442288,2025,13,ILI
3,07,quantile,0.99,5.5998860378678526,2025,13,ILI
4,07,quantile,0.99,5.381321295748365,2025,13,ILI
-1,IT,quantile,0.01,6.890636745315202,2025,13,ILI
0,IT,quantile,0.01,6.163462524945818,2025,13,ILI
1,IT,quantile,0.01,5.459386565852492,2025,13,ILI
2,IT,quantile,0.01,4.867949845491175,2025,13,ILI
3,IT,quantile,0.01,4.376899642993572,2025,13,ILI
4,IT,quantile,0.01,4.046402227541062,2025,13,ILI
-1,IT,quantile,0.025,6.934527874424846,2025,13,ILI
0,IT,quantile,0.025,6.221170011038706,2025,13,ILI
1,IT,quantile,0.025,5.546636976694257,2025,13,ILI
2,IT,quantile,0.025,4.991930001404536,2025,13,ILI
3,IT,quantile,0.025,4.521538529752019,2025,13,ILI
4,IT,quantile,0.025,4.251609679074362,2025,13,ILI
-1,IT,quantile,0.05,6.9934715544547945,2025,13,ILI
0,IT,quantile,0.05,6.27445962303869,2025,13,ILI
1,IT,quantile,0.05,5.646250055780817,2025,13,ILI
2,IT,quantile,0.05,5.109477225412615,2025,13,ILI
3,IT,quantile,0.05,4.639616133785716,2025,13,ILI
4,IT,quantile,0.05,4.416190388503509,2025,13,ILI
-1,IT,quantile,0.1,7.104174658784433,2025,13,ILI
0,IT,quantile,0.1,6.359493126792638,2025,13,ILI
1,IT,quantile,0.1,5.744474334539956,2025,13,ILI
2,IT,quantile,0.1,5.257565799369699,2025,13,ILI
3,IT,quantile,0.1,4.852094648110174,2025,13,ILI
4,IT,quantile,0.1,4.632777861331912,2025,13,ILI
-1,IT,quantile,0.15,7.176796277272114,2025,13,ILI
0,IT,quantile,0.15,6.411514232534742,2025,13,ILI
1,IT,quantile,0.15,5.827670820262311,2025,13,ILI
2,IT,quantile,0.15,5.366197371121317,2025,13,ILI
3,IT,quantile,0.15,4.988957265532257,2025,13,ILI
4,IT,quantile,0.15,4.782363812439077,2025,13,ILI
-1,IT,quantile,0.2,7.246762061601241,2025,13,ILI
0,IT,quantile,0.2,6.457723106701186,2025,13,ILI
1,IT,quantile,0.2,5.887263351607261,2025,13,ILI
2,IT,quantile,0.2,5.429732552296536,2025,13,ILI
3,IT,quantile,0.2,5.086231314405459,2025,13,ILI
4,IT,quantile,0.2,4.916487177072942,2025,13,ILI
-1,IT,quantile,0.25,7.284738616963568,2025,13,ILI
0,IT,quantile,0.25,6.506600645545977,2025,13,ILI
1,IT,quantile,0.25,5.940707088257856,2025,13,ILI
2,IT,quantile,0.25,5.515390929111381,2025,13,ILI
3,IT,quantile,0.25,5.181766267647551,2025,13,ILI
4,IT,quantile,0.25,5.008958730327558,2025,13,ILI
-1,IT,quantile,0.3,7.322425497188736,2025,13,ILI
0,IT,quantile,0.3,6.554026377956685,2025,13,ILI
1,IT,quantile,0.3,6.00597875930232,2025,13,ILI
2,IT,quantile,0.3,5.5757134604156775,2025,13,ILI
3,IT,quantile,0.3,5.247372663959644,2025,13,ILI
4,IT,quantile,0.3,5.09127824696972,2025,13,ILI
-1,IT,quantile,0.35,7.36415070242575,2025,13,ILI
0,IT,quantile,0.35,6.59719315806581,2025,13,ILI
1,IT,quantile,0.35,6.047100666317268,2025,13,ILI
2,IT,quantile,0.35,5.637374336862509,2025,13,ILI
3,IT,quantile,0.35,5.324778580756579,2025,13,ILI
4,IT,quantile,0.35,5.157426023084783,2025,13,ILI
-1,IT,quantile,0.4,7.402764807287486,2025,13,ILI
0,IT,quantile,0.4,6.634125954522391,2025,13,ILI
1,IT,quantile,0.4,6.08054707175908,2025,13,ILI
2,IT,quantile,0.4,5.697920322039804,2025,13,ILI
3,IT,quantile,0.4,5.392396234703651,2025,13,ILI
4,IT,quantile,0.4,5.22878676298142,2025,13,ILI
-1,IT,quantile,0.45,7.436295806521279,2025,13,ILI
0,IT,quantile,0.45,6.665189599211,2025,13,ILI
1,IT,quantile,0.45,6.114598488882207,2025,13,ILI
2,IT,quantile,0.45,5.739697589919663,2025,13,ILI
3,IT,quantile,0.45,5.469951310204452,2025,13,ILI
4,IT,quantile,0.45,5.323699407208195,2025,13,ILI
-1,IT,quantile,0.5,7.47151689556084,2025,13,ILI
0,IT,quantile,0.5,6.69823436569985,2025,13,ILI
1,IT,quantile,0.5,6.15306076184091,2025,13,ILI
2,IT,quantile,0.5,5.781656217538651,2025,13,ILI
3,IT,quantile,0.5,5.521366789470196,2025,13,ILI
4,IT,quantile,0.5,5.387955177021819,2025,13,ILI
-1,IT,quantile,0.55,7.509115318102551,2025,13,ILI
0,IT,quantile,0.55,6.725667179332969,2025,13,ILI
1,IT,quantile,0.55,6.186056078082874,2025,13,ILI
2,IT,quantile,0.55,5.828193718066531,2025,13,ILI
3,IT,quantile,0.55,5.568776737573774,2025,13,ILI
4,IT,quantile,0.55,5.433869990200251,2025,13,ILI
-1,IT,quantile,0.6,7.547509932821175,2025,13,ILI
0,IT,quantile,0.6,6.758173065593638,2025,13,ILI
1,IT,quantile,0.6,6.22181186553088,2025,13,ILI
2,IT,quantile,0.6,5.878302457604454,2025,13,ILI
3,IT,quantile,0.6,5.615709364790126,2025,13,ILI
4,IT,quantile,0.6,5.493768555828989,2025,13,ILI
-1,IT,quantile,0.65,7.589400042664509,2025,13,ILI
0,IT,quantile,0.65,6.7984422328868925,2025,13,ILI
1,IT,quantile,0.65,6.2593542720343445,2025,13,ILI
2,IT,quantile,0.65,5.918822951412168,2025,13,ILI
3,IT,quantile,0.65,5.670535818038061,2025,13,ILI
4,IT,quantile,0.65,5.535009785220445,2025,13,ILI
-1,IT,quantile,0.7,7.631014066239571,2025,13,ILI
0,IT,quantile,0.7,6.831025338789595,2025,13,ILI
1,IT,quantile,0.7,6.2970152231251015,2025,13,ILI
2,IT,quantile,0.7,5.95199132454258,2025,13,ILI
3,IT,quantile,0.7,5.704699626867841,2025,13,ILI
4,IT,quantile,0.7,5.592324751311159,2025,13,ILI
-1,IT,quantile,0.75,7.681195822286214,2025,13,ILI
0,IT,quantile,0.75,6.875733567530132,2025,13,ILI
1,IT,quantile,0.75,6.33485309277024,2025,13,ILI
2,IT,quantile,0.75,5.98324963103593,2025,13,ILI
3,IT,quantile,0.75,5.744506943598994,2025,13,ILI
4,IT,quantile,0.75,5.641384569836278,2025,13,ILI
-1,IT,quantile,0.8,7.740656315401507,2025,13,ILI
0,IT,quantile,0.8,6.92342803618548,2025,13,ILI
1,IT,quantile,0.8,6.378246902123302,2025,13,ILI
2,IT,quantile,0.8,6.014943883830012,2025,13,ILI
3,IT,quantile,0.8,5.79607488637446,2025,13,ILI
4,IT,quantile,0.8,5.691585442581346,2025,13,ILI
-1,IT,quantile,0.85,7.792678701610415,2025,13,ILI
0,IT,quantile,0.85,6.977550047627298,2025,13,ILI
1,IT,quantile,0.85,6.424533150458459,2025,13,ILI
2,IT,quantile,0.85,6.060694701412598,2025,13,ILI
3,IT,quantile,0.85,5.838288215385155,2025,13,ILI
4,IT,quantile,0.85,5.741587927254221,2025,13,ILI
-1,IT,quantile,0.9,7.863520476165585,2025,13,ILI
0,IT,quantile,0.9,7.046764197412627,2025,13,ILI
1,IT,quantile,0.9,6.481363477136702,2025,13,ILI
2,IT,quantile,0.9,6.119710777744765,2025,13,ILI
3,IT,quantile,0.9,5.880259179899381,2025,13,ILI
4,IT,quantile,0.9,5.781210410205315,2025,13,ILI
-1,IT,quantile,0.95,7.975137461463025,2025,13,ILI
0,IT,quantile,0.95,7.147693153546661,2025,13,ILI
1,IT,quantile,0.95,6.575791295598302,2025,13,ILI
2,IT,quantile,0.95,6.180782520907345,2025,13,ILI
3,IT,quantile,0.95,5.928404705182258,2025,13,ILI
4,IT,quantile,0.95,5.828692605557184,2025,13,ILI
-1,IT,quantile,0.975,8.04361918503284,2025,13,ILI
0,IT,quantile,0.975,7.214893546250727,2025,13,ILI
1,IT,quantile,0.975,6.637861805100695,2025,13,ILI
2,IT,quantile,0.975,6.243509846912475,2025,13,ILI
3,IT,quantile,0.975,5.984071741346907,2025,13,ILI
4,IT,quantile,0.975,5.871337841805437,2025,13,ILI
-1,IT,quantile,0.99,8.10712675044004,2025,13,ILI
0,IT,quantile,0.99,7.266089473995619,2025,13,ILI
1,IT,quantile,0.99,6.718745335488658,2025,13,ILI
2,IT,quantile,0.99,6.352468604584853,2025,13,ILI
3,IT,quantile,0.99,6.0566524784085205,2025,13,ILI
4,IT,quantile,0.99,5.912796003997416,2025,13,ILI
-1,18,quantile,0.01,4.854884957255062,2025,13,ILI
0,18,quantile,0.01,4.119423539642907,2025,13,ILI
1,18,quantile,0.01,3.588974491818937,2025,13,ILI
2,18,quantile,0.01,3.2391243844156428,2025,13,ILI
3,18,quantile,0.01,3.012823067916864,2025,13,ILI
4,18,quantile,0.01,2.842846817441284,2025,13,ILI
-1,18,quantile,0.025,4.901643238357282,2025,13,ILI
0,18,quantile,0.025,4.168947608785737,2025,13,ILI
1,18,quantile,0.025,3.673218383931645,2025,13,ILI
2,18,quantile,0.025,3.344631329032272,2025,13,ILI
3,18,quantile,0.025,3.113284937607822,2025,13,ILI
4,18,quantile,0.025,2.9537895618454133,2025,13,ILI
-1,18,quantile,0.05,4.949153286037523,2025,13,ILI
0,18,quantile,0.05,4.223201939169925,2025,13,ILI
1,18,quantile,0.05,3.7372140646266647,2025,13,ILI
2,18,quantile,0.05,3.4111665780113336,2025,13,ILI
3,18,quantile,0.05,3.207738761843921,2025,13,ILI
4,18,quantile,0.05,3.07887666550714,2025,13,ILI
-1,18,quantile,0.1,5.016437554268866,2025,13,ILI
0,18,quantile,0.1,4.280861106146294,2025,13,ILI
1,18,quantile,0.1,3.8199688786483086,2025,13,ILI
2,18,quantile,0.1,3.535905531116049,2025,13,ILI
3,18,quantile,0.1,3.3446464015176374,2025,13,ILI
4,18,quantile,0.1,3.2129724425650523,2025,13,ILI
-1,18,quantile,0.15,5.067424305250055,2025,13,ILI
0,18,quantile,0.15,4.321027097326241,2025,13,ILI
1,18,quantile,0.15,3.879345941386634,2025,13,ILI
2,18,quantile,0.15,3.613743135162812,2025,13,ILI
3,18,quantile,0.15,3.434752541590276,2025,13,ILI
4,18,quantile,0.15,3.322001871791396,2025,13,ILI
-1,18,quantile,0.2,5.104649251596634,2025,13,ILI
0,18,quantile,0.2,4.358976643816443,2025,13,ILI
1,18,quantile,0.2,3.926862009529103,2025,13,ILI
2,18,quantile,0.2,3.6629193138541294,2025,13,ILI
3,18,quantile,0.2,3.502891760126281,2025,13,ILI
4,18,quantile,0.2,3.407457841433675,2025,13,ILI
-1,18,quantile,0.25,5.145373504460765,2025,13,ILI
0,18,quantile,0.25,4.383472192768577,2025,13,ILI
1,18,quantile,0.25,3.9628326095840745,2025,13,ILI
2,18,quantile,0.25,3.7070404873600977,2025,13,ILI
3,18,quantile,0.25,3.5529734844195344,2025,13,ILI
4,18,quantile,0.25,3.4676200774711767,2025,13,ILI
-1,18,quantile,0.3,5.177204800856423,2025,13,ILI
0,18,quantile,0.3,4.407130900283053,2025,13,ILI
1,18,quantile,0.3,3.995813231417449,2025,13,ILI
2,18,quantile,0.3,3.753504767084663,2025,13,ILI
3,18,quantile,0.3,3.6070585715377375,2025,13,ILI
4,18,quantile,0.3,3.518437668856504,2025,13,ILI
-1,18,quantile,0.35,5.19838760328182,2025,13,ILI
0,18,quantile,0.35,4.428188340511294,2025,13,ILI
1,18,quantile,0.35,4.025723084165393,2025,13,ILI
2,18,quantile,0.35,3.796210921068054,2025,13,ILI
3,18,quantile,0.35,3.657337261416529,2025,13,ILI
4,18,quantile,0.35,3.56224093097851,2025,13,ILI
-1,18,quantile,0.4,5.229176888710639,2025,13,ILI
0,18,quantile,0.4,4.452109311488392,2025,13,ILI
1,18,quantile,0.4,4.054600052364282,2025,13,ILI
