orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,13.095650993150976,2025,50,ARI
0,17,quantile,0.01,15.721867039898294,2025,50,ARI
1,17,quantile,0.01,17.089372581073825,2025,50,ARI
2,17,quantile,0.01,17.176636399946887,2025,50,ARI
3,17,quantile,0.01,17.09369011775744,2025,50,ARI
4,17,quantile,0.01,15.545941743394277,2025,50,ARI
-1,17,quantile,0.025,13.193751043732728,2025,50,ARI
0,17,quantile,0.025,15.836803536389215,2025,50,ARI
1,17,quantile,0.025,17.219964578188815,2025,50,ARI
2,17,quantile,0.025,17.64631416266486,2025,50,ARI
3,17,quantile,0.025,17.66983572928911,2025,50,ARI
4,17,quantile,0.025,16.365576499852217,2025,50,ARI
-1,17,quantile,0.05,13.343062950749877,2025,50,ARI
0,17,quantile,0.05,15.972297002515363,2025,50,ARI
1,17,quantile,0.05,17.39232921752868,2025,50,ARI
2,17,quantile,0.05,18.23316176039528,2025,50,ARI
3,17,quantile,0.05,18.7947678810763,2025,50,ARI
4,17,quantile,0.05,17.019157974649467,2025,50,ARI
-1,17,quantile,0.1,13.47691677780496,2025,50,ARI
0,17,quantile,0.1,16.162888230191363,2025,50,ARI
1,17,quantile,0.1,17.723542711455238,2025,50,ARI
2,17,quantile,0.1,19.17587829820758,2025,50,ARI
3,17,quantile,0.1,19.93661923136114,2025,50,ARI
4,17,quantile,0.1,18.563160821116824,2025,50,ARI
-1,17,quantile,0.15,13.613758439769429,2025,50,ARI
0,17,quantile,0.15,16.343973858300313,2025,50,ARI
1,17,quantile,0.15,17.993518467567114,2025,50,ARI
2,17,quantile,0.15,19.54401127611522,2025,50,ARI
3,17,quantile,0.15,21.024485975823826,2025,50,ARI
4,17,quantile,0.15,19.5490213997366,2025,50,ARI
-1,17,quantile,0.2,13.677084620844369,2025,50,ARI
0,17,quantile,0.2,16.421275210181033,2025,50,ARI
1,17,quantile,0.2,18.177552372767323,2025,50,ARI
2,17,quantile,0.2,19.879649447133303,2025,50,ARI
3,17,quantile,0.2,21.645792010878992,2025,50,ARI
4,17,quantile,0.2,20.797700320010662,2025,50,ARI
-1,17,quantile,0.25,13.761517856414653,2025,50,ARI
0,17,quantile,0.25,16.63217305912791,2025,50,ARI
1,17,quantile,0.25,18.36424476920561,2025,50,ARI
2,17,quantile,0.25,20.168657696468905,2025,50,ARI
3,17,quantile,0.25,22.16265626764017,2025,50,ARI
4,17,quantile,0.25,22.12068748845224,2025,50,ARI
-1,17,quantile,0.3,13.835935743577718,2025,50,ARI
0,17,quantile,0.3,16.74139518398517,2025,50,ARI
1,17,quantile,0.3,18.50180291466506,2025,50,ARI
2,17,quantile,0.3,20.44272590005505,2025,50,ARI
3,17,quantile,0.3,22.824395312040785,2025,50,ARI
4,17,quantile,0.3,23.09061625920456,2025,50,ARI
-1,17,quantile,0.35,13.918482041438809,2025,50,ARI
0,17,quantile,0.35,16.852491054292962,2025,50,ARI
1,17,quantile,0.35,18.60874581669885,2025,50,ARI
2,17,quantile,0.35,20.65523130010341,2025,50,ARI
3,17,quantile,0.35,23.36795873391008,2025,50,ARI
4,17,quantile,0.35,23.878595102753284,2025,50,ARI
-1,17,quantile,0.4,13.990382575892417,2025,50,ARI
0,17,quantile,0.4,16.95549471933818,2025,50,ARI
1,17,quantile,0.4,18.716801259990127,2025,50,ARI
2,17,quantile,0.4,20.844465776741128,2025,50,ARI
3,17,quantile,0.4,23.765575582649312,2025,50,ARI
4,17,quantile,0.4,24.48955721742135,2025,50,ARI
-1,17,quantile,0.45,14.055401315463577,2025,50,ARI
0,17,quantile,0.45,17.03475513311048,2025,50,ARI
1,17,quantile,0.45,18.83005483888068,2025,50,ARI
2,17,quantile,0.45,21.10534825210209,2025,50,ARI
3,17,quantile,0.45,24.065231556680093,2025,50,ARI
4,17,quantile,0.45,25.38154096986937,2025,50,ARI
-1,17,quantile,0.5,14.143291834165852,2025,50,ARI
0,17,quantile,0.5,17.168133582856264,2025,50,ARI
1,17,quantile,0.5,19.01556921464313,2025,50,ARI
2,17,quantile,0.5,21.28918406800281,2025,50,ARI
3,17,quantile,0.5,24.32022092789772,2025,50,ARI
4,17,quantile,0.5,25.934739358494973,2025,50,ARI
-1,17,quantile,0.55,14.20397707084379,2025,50,ARI
0,17,quantile,0.55,17.216062767975586,2025,50,ARI
1,17,quantile,0.55,19.13860967172775,2025,50,ARI
2,17,quantile,0.55,21.5357249891581,2025,50,ARI
3,17,quantile,0.55,24.8775135818023,2025,50,ARI
4,17,quantile,0.55,26.6411298744573,2025,50,ARI
-1,17,quantile,0.6,14.262725933988458,2025,50,ARI
0,17,quantile,0.6,17.318956914441387,2025,50,ARI
