orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,9.99469817391172,2025,1,ILI
0,17,quantile,0.01,11.0011620333527,2025,1,ILI
1,17,quantile,0.01,11.88953886314836,2025,1,ILI
2,17,quantile,0.01,12.42898298620776,2025,1,ILI
3,17,quantile,0.01,12.529920171977034,2025,1,ILI
4,17,quantile,0.01,12.031285068698164,2025,1,ILI
-1,17,quantile,0.025,10.081534557753708,2025,1,ILI
0,17,quantile,0.025,11.07675032973579,2025,1,ILI
1,17,quantile,0.025,12.01186625234421,2025,1,ILI
2,17,quantile,0.025,12.56283692846363,2025,1,ILI
3,17,quantile,0.025,12.71626975707711,2025,1,ILI
4,17,quantile,0.025,12.073722683452011,2025,1,ILI
-1,17,quantile,0.05,10.153480873012374,2025,1,ILI
0,17,quantile,0.05,11.215871844860938,2025,1,ILI
1,17,quantile,0.05,12.191654455504551,2025,1,ILI
2,17,quantile,0.05,12.718622090473948,2025,1,ILI
3,17,quantile,0.05,12.797160228968147,2025,1,ILI
4,17,quantile,0.05,12.157789108161143,2025,1,ILI
-1,17,quantile,0.1,10.23794974066132,2025,1,ILI
0,17,quantile,0.1,11.433109607845394,2025,1,ILI
1,17,quantile,0.1,12.401260837285356,2025,1,ILI
2,17,quantile,0.1,12.948563608924651,2025,1,ILI
3,17,quantile,0.1,12.914988265500586,2025,1,ILI
4,17,quantile,0.1,12.225554546921032,2025,1,ILI
-1,17,quantile,0.15,10.28179892659294,2025,1,ILI
0,17,quantile,0.15,11.544770598718,2025,1,ILI
1,17,quantile,0.15,12.55131612558422,2025,1,ILI
2,17,quantile,0.15,13.111813240536634,2025,1,ILI
3,17,quantile,0.15,12.98926231741864,2025,1,ILI
4,17,quantile,0.15,12.332344562620465,2025,1,ILI
-1,17,quantile,0.2,10.32639745071151,2025,1,ILI
0,17,quantile,0.2,11.648252640531249,2025,1,ILI
1,17,quantile,0.2,12.642249147349322,2025,1,ILI
2,17,quantile,0.2,13.225295340475878,2025,1,ILI
3,17,quantile,0.2,13.12283569184951,2025,1,ILI
4,17,quantile,0.2,12.38871092134882,2025,1,ILI
