orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
4,17,quantile,0.7,4.506325977315007,2025,15,ILI
-1,17,quantile,0.75,7.893858375185697,2025,15,ILI
0,17,quantile,0.75,6.554304636481207,2025,15,ILI
1,17,quantile,0.75,5.777920011507961,2025,15,ILI
2,17,quantile,0.75,5.238869018713342,2025,15,ILI
3,17,quantile,0.75,4.826412701470798,2025,15,ILI
4,17,quantile,0.75,4.544758782503783,2025,15,ILI
-1,17,quantile,0.8,8.022230405474769,2025,15,ILI
0,17,quantile,0.8,6.659966878034807,2025,15,ILI
1,17,quantile,0.8,5.864493122757083,2025,15,ILI
2,17,quantile,0.8,5.30507142654129,2025,15,ILI
3,17,quantile,0.8,4.887391696893867,2025,15,ILI
4,17,quantile,0.8,4.596207717176404,2025,15,ILI
-1,17,quantile,0.85,8.166552915969453,2025,15,ILI
0,17,quantile,0.85,6.778413458911785,2025,15,ILI
1,17,quantile,0.85,5.9412756423563735,2025,15,ILI
2,17,quantile,0.85,5.393482014887951,2025,15,ILI
3,17,quantile,0.85,4.974389326507929,2025,15,ILI
4,17,quantile,0.85,4.665205385776199,2025,15,ILI
-1,17,quantile,0.9,8.322540721767158,2025,15,ILI
0,17,quantile,0.9,6.899286157778756,2025,15,ILI
1,17,quantile,0.9,6.066855097383085,2025,15,ILI
2,17,quantile,0.9,5.520787683897595,2025,15,ILI
3,17,quantile,0.9,5.073761919118473,2025,15,ILI
4,17,quantile,0.9,4.748471161266145,2025,15,ILI
-1,17,quantile,0.95,8.535133294915093,2025,15,ILI
0,17,quantile,0.95,7.058059536135878,2025,15,ILI
1,17,quantile,0.95,6.247520719764264,2025,15,ILI
2,17,quantile,0.95,5.68531310884609,2025,15,ILI
3,17,quantile,0.95,5.2249108880232376,2025,15,ILI
4,17,quantile,0.95,4.860595680870246,2025,15,ILI
-1,17,quantile,0.975,8.654298717801728,2025,15,ILI
0,17,quantile,0.975,7.171799895115567,2025,15,ILI
1,17,quantile,0.975,6.339828829300256,2025,15,ILI
2,17,quantile,0.975,5.772553034377252,2025,15,ILI
3,17,quantile,0.975,5.317882900279785,2025,15,ILI
4,17,quantile,0.975,4.940460346335413,2025,15,ILI
-1,17,quantile,0.99,8.809654766573862,2025,15,ILI
0,17,quantile,0.99,7.263103810087767,2025,15,ILI
1,17,quantile,0.99,6.467341779032084,2025,15,ILI
2,17,quantile,0.99,5.8855839528291165,2025,15,ILI
3,17,quantile,0.99,5.449149003107996,2025,15,ILI
4,17,quantile,0.99,5.0532254487761685,2025,15,ILI
-1,07,quantile,0.01,5.358101306625569,2025,15,ILI
0,07,quantile,0.01,4.957853785791348,2025,15,ILI
1,07,quantile,0.01,4.654591930232433,2025,15,ILI
2,07,quantile,0.01,4.478936728450656,2025,15,ILI
3,07,quantile,0.01,4.334034149367484,2025,15,ILI
4,07,quantile,0.01,4.190401879591933,2025,15,ILI
-1,07,quantile,0.025,5.395898592355062,2025,15,ILI
0,07,quantile,0.025,5.002268770348361,2025,15,ILI
1,07,quantile,0.025,4.718722975588137,2025,15,ILI
2,07,quantile,0.025,4.526120075155956,2025,15,ILI
3,07,quantile,0.025,4.395617123370117,2025,15,ILI
4,07,quantile,0.025,4.305034377871932,2025,15,ILI
-1,07,quantile,0.05,5.422194843413355,2025,15,ILI
0,07,quantile,0.05,5.050104704183023,2025,15,ILI
1,07,quantile,0.05,4.7783289790707855,2025,15,ILI
2,07,quantile,0.05,4.596358377172077,2025,15,ILI
3,07,quantile,0.05,4.472132174269565,2025,15,ILI
4,07,quantile,0.05,4.397348470221866,2025,15,ILI
-1,07,quantile,0.1,5.487158504813176,2025,15,ILI
0,07,quantile,0.1,5.108364158075137,2025,15,ILI
1,07,quantile,0.1,4.860509277081357,2025,15,ILI
2,07,quantile,0.1,4.690353530412036,2025,15,ILI
3,07,quantile,0.1,4.579634461673023,2025,15,ILI
4,07,quantile,0.1,4.5047213028793776,2025,15,ILI
-1,07,quantile,0.15,5.533902727463082,2025,15,ILI
0,07,quantile,0.15,5.151913223616762,2025,15,ILI
1,07,quantile,0.15,4.907250321486572,2025,15,ILI
2,07,quantile,0.15,4.7589406436836965,2025,15,ILI
3,07,quantile,0.15,4.655896789388849,2025,15,ILI
4,07,quantile,0.15,4.583432178727401,2025,15,ILI
-1,07,quantile,0.2,5.580232504450624,2025,15,ILI
0,07,quantile,0.2,5.1816256108556855,2025,15,ILI
1,07,quantile,0.2,4.957844975416832,2025,15,ILI
2,07,quantile,0.2,4.812855120970453,2025,15,ILI
3,07,quantile,0.2,4.70786899113242,2025,15,ILI
4,07,quantile,0.2,4.6484468145023055,2025,15,ILI
-1,07,quantile,0.25,5.630272218178197,2025,15,ILI
0,07,quantile,0.25,5.208169154120357,2025,15,ILI
1,07,quantile,0.25,4.989148065054378,2025,15,ILI
2,07,quantile,0.25,4.849544428297879,2025,15,ILI
3,07,quantile,0.25,4.762040414134012,2025,15,ILI
4,07,quantile,0.25,4.696198073817277,2025,15,ILI
-1,07,quantile,0.3,5.668043599573267,2025,15,ILI
0,07,quantile,0.3,5.236743299387696,2025,15,ILI
1,07,quantile,0.3,5.021192850907096,2025,15,ILI
2,07,quantile,0.3,4.883854712639779,2025,15,ILI
3,07,quantile,0.3,4.798279379130525,2025,15,ILI
4,07,quantile,0.3,4.748620588483843,2025,15,ILI
-1,07,quantile,0.35,5.71272555438346,2025,15,ILI
0,07,quantile,0.35,5.261849131422547,2025,15,ILI
1,07,quantile,0.35,5.045487975071537,2025,15,ILI
2,07,quantile,0.35,4.911815010231122,2025,15,ILI
3,07,quantile,0.35,4.839256498712309,2025,15,ILI
4,07,quantile,0.35,4.77963249402396,2025,15,ILI
-1,07,quantile,0.4,5.747134471102062,2025,15,ILI
0,07,quantile,0.4,5.285957405811265,2025,15,ILI
1,07,quantile,0.4,5.068099302968999,2025,15,ILI
2,07,quantile,0.4,4.9427587470725625,2025,15,ILI
3,07,quantile,0.4,4.858552427343758,2025,15,ILI
4,07,quantile,0.4,4.814574283124562,2025,15,ILI
-1,07,quantile,0.45,5.781595875949843,2025,15,ILI
0,07,quantile,0.45,5.314265800205696,2025,15,ILI
1,07,quantile,0.45,5.086274242524409,2025,15,ILI
2,07,quantile,0.45,4.971902084582165,2025,15,ILI
3,07,quantile,0.45,4.888291107983908,2025,15,ILI
4,07,quantile,0.45,4.836633309295389,2025,15,ILI
-1,07,quantile,0.5,5.816435845015098,2025,15,ILI
0,07,quantile,0.5,5.339477166722499,2025,15,ILI
1,07,quantile,0.5,5.109872777630665,2025,15,ILI
2,07,quantile,0.5,4.992463746929097,2025,15,ILI
3,07,quantile,0.5,4.912401443479869,2025,15,ILI
4,07,quantile,0.5,4.863113907096947,2025,15,ILI
-1,07,quantile,0.55,5.850137018169994,2025,15,ILI
0,07,quantile,0.55,5.360824396118477,2025,15,ILI
1,07,quantile,0.55,5.131519080481598,2025,15,ILI
2,07,quantile,0.55,5.010905656811163,2025,15,ILI
3,07,quantile,0.55,4.938838766310963,2025,15,ILI
4,07,quantile,0.55,4.891031867244188,2025,15,ILI
-1,07,quantile,0.6,5.8947597992536656,2025,15,ILI
0,07,quantile,0.6,5.391202326519629,2025,15,ILI
1,07,quantile,0.6,5.149514158011658,2025,15,ILI
2,07,quantile,0.6,5.028185548462172,2025,15,ILI
3,07,quantile,0.6,4.962910940686873,2025,15,ILI
4,07,quantile,0.6,4.909434073411663,2025,15,ILI
-1,07,quantile,0.65,5.931579718577119,2025,15,ILI
0,07,quantile,0.65,5.417912646165088,2025,15,ILI
1,07,quantile,0.65,5.169816306786209,2025,15,ILI
2,07,quantile,0.65,5.050688259204943,2025,15,ILI
3,07,quantile,0.65,4.98036935116953,2025,15,ILI
4,07,quantile,0.65,4.933781536812508,2025,15,ILI
-1,07,quantile,0.7,5.983154083697214,2025,15,ILI
0,07,quantile,0.7,5.450209695638832,2025,15,ILI
1,07,quantile,0.7,5.19544806590787,2025,15,ILI
2,07,quantile,0.7,5.074875080494057,2025,15,ILI
3,07,quantile,0.7,4.99970864409409,2025,15,ILI
4,07,quantile,0.7,4.955902206560918,2025,15,ILI
-1,07,quantile,0.75,6.039909626106844,2025,15,ILI
0,07,quantile,0.75,5.48740667111575,2025,15,ILI
1,07,quantile,0.75,5.22301120494623,2025,15,ILI
2,07,quantile,0.75,5.092449301684791,2025,15,ILI
3,07,quantile,0.75,5.017643194270078,2025,15,ILI
4,07,quantile,0.75,4.978802107062012,2025,15,ILI
-1,07,quantile,0.8,6.0887420572268764,2025,15,ILI
0,07,quantile,0.8,5.532804171810697,2025,15,ILI
1,07,quantile,0.8,5.253940294592747,2025,15,ILI
2,07,quantile,0.8,5.116008197511162,2025,15,ILI
3,07,quantile,0.8,5.038281950682923,2025,15,ILI
4,07,quantile,0.8,4.998110593716865,2025,15,ILI
-1,07,quantile,0.85,6.151221315849228,2025,15,ILI
0,07,quantile,0.85,5.585197376543879,2025,15,ILI
1,07,quantile,0.85,5.29698357442181,2025,15,ILI
2,07,quantile,0.85,5.13982524633308,2025,15,ILI
3,07,quantile,0.85,5.0596868705095455,2025,15,ILI
4,07,quantile,0.85,5.01764254303028,2025,15,ILI
-1,07,quantile,0.9,6.248509293332434,2025,15,ILI
0,07,quantile,0.9,5.647604742772005,2025,15,ILI
1,07,quantile,0.9,5.346709875896683,2025,15,ILI
2,07,quantile,0.9,5.18211416733313,2025,15,ILI
3,07,quantile,0.9,5.084989233768745,2025,15,ILI
4,07,quantile,0.9,5.039899856615,2025,15,ILI
-1,07,quantile,0.95,6.34326936497264,2025,15,ILI
0,07,quantile,0.95,5.732418875441569,2025,15,ILI
1,07,quantile,0.95,5.411698105088312,2025,15,ILI
2,07,quantile,0.95,5.238345384671891,2025,15,ILI
3,07,quantile,0.95,5.130317494606402,2025,15,ILI
4,07,quantile,0.95,5.06375318780775,2025,15,ILI
-1,07,quantile,0.975,6.431140926436572,2025,15,ILI
0,07,quantile,0.975,5.792811885269993,2025,15,ILI
1,07,quantile,0.975,5.464568347881426,2025,15,ILI
2,07,quantile,0.975,5.270182663685241,2025,15,ILI
3,07,quantile,0.975,5.15285985445769,2025,15,ILI
4,07,quantile,0.975,5.088280539894497,2025,15,ILI
-1,07,quantile,0.99,6.563728732271703,2025,15,ILI
0,07,quantile,0.99,5.860504571392274,2025,15,ILI
1,07,quantile,0.99,5.504342729044594,2025,15,ILI
2,07,quantile,0.99,5.289987273793591,2025,15,ILI
3,07,quantile,0.99,5.174157167730312,2025,15,ILI
4,07,quantile,0.99,5.1116241376204,2025,15,ILI
-1,IT,quantile,0.01,5.832257290370171,2025,15,ILI
0,IT,quantile,0.01,5.385677854167784,2025,15,ILI
1,IT,quantile,0.01,4.99612988121125,2025,15,ILI
2,IT,quantile,0.01,4.663840395265875,2025,15,ILI
3,IT,quantile,0.01,4.408539814159745,2025,15,ILI
4,IT,quantile,0.01,4.265821091728773,2025,15,ILI
-1,IT,quantile,0.025,5.870962826197459,2025,15,ILI
0,IT,quantile,0.025,5.425498079515487,2025,15,ILI
1,IT,quantile,0.025,5.0631595570604935,2025,15,ILI
2,IT,quantile,0.025,4.766248022752664,2025,15,ILI
3,IT,quantile,0.025,4.525677228205903,2025,15,ILI
4,IT,quantile,0.025,4.388577445070252,2025,15,ILI
-1,IT,quantile,0.05,5.9048597191689325,2025,15,ILI
0,IT,quantile,0.05,5.476829844391833,2025,15,ILI
1,IT,quantile,0.05,5.127722090547225,2025,15,ILI
2,IT,quantile,0.05,4.857110290268612,2025,15,ILI
3,IT,quantile,0.05,4.635016409939613,2025,15,ILI
4,IT,quantile,0.05,4.539746826154234,2025,15,ILI
-1,IT,quantile,0.1,5.951828255357045,2025,15,ILI
0,IT,quantile,0.1,5.564504137543051,2025,15,ILI
1,IT,quantile,0.1,5.232486894581188,2025,15,ILI
2,IT,quantile,0.1,4.991871267630565,2025,15,ILI
3,IT,quantile,0.1,4.809045692483063,2025,15,ILI
4,IT,quantile,0.1,4.7200362260451945,2025,15,ILI
-1,IT,quantile,0.15,5.991568309049471,2025,15,ILI
0,IT,quantile,0.15,5.61643646663513,2025,15,ILI
1,IT,quantile,0.15,5.305993325782758,2025,15,ILI
2,IT,quantile,0.15,5.077728038721074,2025,15,ILI
3,IT,quantile,0.15,4.9156362384764885,2025,15,ILI
4,IT,quantile,0.15,4.830111880414947,2025,15,ILI
-1,IT,quantile,0.2,6.023427991197136,2025,15,ILI
0,IT,quantile,0.2,5.65494972771068,2025,15,ILI
1,IT,quantile,0.2,5.3777154147379695,2025,15,ILI
2,IT,quantile,0.2,5.166989760472044,2025,15,ILI
3,IT,quantile,0.2,5.013577271182851,2025,15,ILI
4,IT,quantile,0.2,4.939167028333629,2025,15,ILI
-1,IT,quantile,0.25,6.050593716525956,2025,15,ILI
0,IT,quantile,0.25,5.692463397201777,2025,15,ILI
1,IT,quantile,0.25,5.427540990803029,2025,15,ILI
2,IT,quantile,0.25,5.242235011944621,2025,15,ILI
3,IT,quantile,0.25,5.0939840556105445,2025,15,ILI
4,IT,quantile,0.25,5.024212681046817,2025,15,ILI
-1,IT,quantile,0.3,6.0725103390078505,2025,15,ILI
0,IT,quantile,0.3,5.73003611767308,2025,15,ILI
1,IT,quantile,0.3,5.473176526812894,2025,15,ILI
2,IT,quantile,0.3,5.292006339814948,2025,15,ILI
3,IT,quantile,0.3,5.15890968867323,2025,15,ILI
4,IT,quantile,0.3,5.090286344681807,2025,15,ILI
-1,IT,quantile,0.35,6.094649677052476,2025,15,ILI
0,IT,quantile,0.35,5.757783594743159,2025,15,ILI
1,IT,quantile,0.35,5.509912295006059,2025,15,ILI
2,IT,quantile,0.35,5.332265336390279,2025,15,ILI
3,IT,quantile,0.35,5.211935418052086,2025,15,ILI
4,IT,quantile,0.35,5.154742948900403,2025,15,ILI
-1,IT,quantile,0.4,6.116472038118705,2025,15,ILI
0,IT,quantile,0.4,5.778792958942296,2025,15,ILI
1,IT,quantile,0.4,5.549988914641081,2025,15,ILI
2,IT,quantile,0.4,5.38001923126783,2025,15,ILI
3,IT,quantile,0.4,5.272402210202203,2025,15,ILI
4,IT,quantile,0.4,5.217836809245354,2025,15,ILI
-1,IT,quantile,0.45,6.1393588023692,2025,15,ILI
0,IT,quantile,0.45,5.80584001352685,2025,15,ILI
1,IT,quantile,0.45,5.58882058724237,2025,15,ILI
2,IT,quantile,0.45,5.438985998558263,2025,15,ILI
3,IT,quantile,0.45,5.328725662566913,2025,15,ILI
4,IT,quantile,0.45,5.272558100743034,2025,15,ILI
-1,IT,quantile,0.5,6.16537645051217,2025,15,ILI
0,IT,quantile,0.5,5.833975368879929,2025,15,ILI
1,IT,quantile,0.5,5.620435306074393,2025,15,ILI
2,IT,quantile,0.5,5.484234467078302,2025,15,ILI
3,IT,quantile,0.5,5.387623785114625,2025,15,ILI
4,IT,quantile,0.5,5.344123653338997,2025,15,ILI
-1,IT,quantile,0.55,6.190628150462628,2025,15,ILI
0,IT,quantile,0.55,5.856624466679787,2025,15,ILI
1,IT,quantile,0.55,5.650175196998077,2025,15,ILI
2,IT,quantile,0.55,5.521277980480052,2025,15,ILI
3,IT,quantile,0.55,5.438600347846054,2025,15,ILI
4,IT,quantile,0.55,5.400970039787586,2025,15,ILI
-1,IT,quantile,0.6,6.214979770905805,2025,15,ILI
0,IT,quantile,0.6,5.879019291941378,2025,15,ILI
1,IT,quantile,0.6,5.684404251692691,2025,15,ILI
2,IT,quantile,0.6,5.559955527827452,2025,15,ILI
3,IT,quantile,0.6,5.480123780633706,2025,15,ILI
4,IT,quantile,0.6,5.445266163439555,2025,15,ILI
-1,IT,quantile,0.65,6.24705133799862,2025,15,ILI
0,IT,quantile,0.65,5.901203857834535,2025,15,ILI
1,IT,quantile,0.65,5.709117296055364,2025,15,ILI
2,IT,quantile,0.65,5.596685742066353,2025,15,ILI
3,IT,quantile,0.65,5.520502613137409,2025,15,ILI
4,IT,quantile,0.65,5.480737826586567,2025,15,ILI
-1,IT,quantile,0.7,6.274039134292248,2025,15,ILI
0,IT,quantile,0.7,5.929212234013482,2025,15,ILI
1,IT,quantile,0.7,5.735538512121618,2025,15,ILI
2,IT,quantile,0.7,5.623656790367817,2025,15,ILI
3,IT,quantile,0.7,5.559713836824722,2025,15,ILI
4,IT,quantile,0.7,5.528532918051162,2025,15,ILI
-1,IT,quantile,0.75,6.313956098264081,2025,15,ILI
0,IT,quantile,0.75,5.966049954830757,2025,15,ILI
1,IT,quantile,0.75,5.774317558503354,2025,15,ILI
2,IT,quantile,0.75,5.660137616767737,2025,15,ILI
3,IT,quantile,0.75,5.594454096226165,2025,15,ILI
4,IT,quantile,0.75,5.565123330450605,2025,15,ILI
-1,IT,quantile,0.8,6.356615728839432,2025,15,ILI
0,IT,quantile,0.8,5.999184466577866,2025,15,ILI
1,IT,quantile,0.8,5.809909576833784,2025,15,ILI
2,IT,quantile,0.8,5.698725576873816,2025,15,ILI
3,IT,quantile,0.8,5.633673272472926,2025,15,ILI
4,IT,quantile,0.8,5.601253481950277,2025,15,ILI
-1,IT,quantile,0.85,6.404172962921295,2025,15,ILI
0,IT,quantile,0.85,6.0424772627729215,2025,15,ILI
1,IT,quantile,0.85,5.845444295251949,2025,15,ILI
2,IT,quantile,0.85,5.735145971065674,2025,15,ILI
3,IT,quantile,0.85,5.669143003128476,2025,15,ILI
4,IT,quantile,0.85,5.636047996646659,2025,15,ILI
-1,IT,quantile,0.9,6.449219259342021,2025,15,ILI
0,IT,quantile,0.9,6.097388075359454,2025,15,ILI
1,IT,quantile,0.9,5.895597853704143,2025,15,ILI
2,IT,quantile,0.9,5.780699872946303,2025,15,ILI
3,IT,quantile,0.9,5.718970106741355,2025,15,ILI
4,IT,quantile,0.9,5.683697248672863,2025,15,ILI
-1,IT,quantile,0.95,6.525989094712873,2025,15,ILI
0,IT,quantile,0.95,6.150147480389928,2025,15,ILI
1,IT,quantile,0.95,5.942580852081956,2025,15,ILI
2,IT,quantile,0.95,5.829560843647717,2025,15,ILI
3,IT,quantile,0.95,5.767298482833752,2025,15,ILI
4,IT,quantile,0.95,5.74231405325607,2025,15,ILI
-1,IT,quantile,0.975,6.601854868006614,2025,15,ILI
0,IT,quantile,0.975,6.218134567295173,2025,15,ILI
1,IT,quantile,0.975,5.979677042140951,2025,15,ILI
2,IT,quantile,0.975,5.857476389508896,2025,15,ILI
3,IT,quantile,0.975,5.7965936721528655,2025,15,ILI
4,IT,quantile,0.975,5.771636684500683,2025,15,ILI
-1,IT,quantile,0.99,6.666513838437825,2025,15,ILI
0,IT,quantile,0.99,6.2897898529190845,2025,15,ILI
1,IT,quantile,0.99,6.03540232311975,2025,15,ILI
2,IT,quantile,0.99,5.895130409625513,2025,15,ILI
3,IT,quantile,0.99,5.814882545245191,2025,15,ILI
4,IT,quantile,0.99,5.796186441631264,2025,15,ILI
-1,18,quantile,0.01,3.89236760424464,2025,15,ILI
0,18,quantile,0.01,3.60805774062018,2025,15,ILI
1,18,quantile,0.01,3.406702129981177,2025,15,ILI
2,18,quantile,0.01,3.314925396729824,2025,15,ILI
3,18,quantile,0.01,3.2563379917856627,2025,15,ILI
4,18,quantile,0.01,3.215048860010236,2025,15,ILI
-1,18,quantile,0.025,3.9198579277179193,2025,15,ILI
0,18,quantile,0.025,3.642272774225995,2025,15,ILI
1,18,quantile,0.025,3.4625620555447045,2025,15,ILI
2,18,quantile,0.025,3.3648394933371577,2025,15,ILI
3,18,quantile,0.025,3.291193034119208,2025,15,ILI
4,18,quantile,0.025,3.265257760922697,2025,15,ILI
-1,18,quantile,0.05,3.94632582941224,2025,15,ILI
0,18,quantile,0.05,3.678562846472569,2025,15,ILI
1,18,quantile,0.05,3.5115135775511503,2025,15,ILI
2,18,quantile,0.05,3.4224169823578343,2025,15,ILI
3,18,quantile,0.05,3.371348823759398,2025,15,ILI
4,18,quantile,0.05,3.3453836295151897,2025,15,ILI
-1,18,quantile,0.1,3.97788195274878,2025,15,ILI
0,18,quantile,0.1,3.7236787972261567,2025,15,ILI
1,18,quantile,0.1,3.583995675363429,2025,15,ILI
2,18,quantile,0.1,3.501082731418168,2025,15,ILI
3,18,quantile,0.1,3.4604598630931807,2025,15,ILI
4,18,quantile,0.1,3.43631320851981,2025,15,ILI
-1,18,quantile,0.15,4.008482919573289,2025,15,ILI
0,18,quantile,0.15,3.7691579061298186,2025,15,ILI
1,18,quantile,0.15,3.6345224582471496,2025,15,ILI
2,18,quantile,0.15,3.563840159581324,2025,15,ILI
3,18,quantile,0.15,3.522080768034681,2025,15,ILI
4,18,quantile,0.15,3.500338887427444,2025,15,ILI
-1,18,quantile,0.2,4.035410306034462,2025,15,ILI
0,18,quantile,0.2,3.803178556340945,2025,15,ILI
1,18,quantile,0.2,3.673316556506754,2025,15,ILI
2,18,quantile,0.2,3.6105591838790496,2025,15,ILI
3,18,quantile,0.2,3.5700161449016767,2025,15,ILI
4,18,quantile,0.2,3.54872186248132,2025,15,ILI
-1,18,quantile,0.25,4.05237358159267,2025,15,ILI
0,18,quantile,0.25,3.833940323072694,2025,15,ILI
1,18,quantile,0.25,3.709567433721124,2025,15,ILI
2,18,quantile,0.25,3.647263878917081,2025,15,ILI
3,18,quantile,0.25,3.614177018014377,2025,15,ILI
4,18,quantile,0.25,3.595269668344744,2025,15,ILI
-1,18,quantile,0.3,4.071276053358019,2025,15,ILI
0,18,quantile,0.3,3.857136371399697,2025,15,ILI
1,18,quantile,0.3,3.739467312182704,2025,15,ILI
2,18,quantile,0.3,3.6783077274099214,2025,15,ILI
3,18,quantile,0.3,3.644949937481951,2025,15,ILI
4,18,quantile,0.3,3.6255705037965833,2025,15,ILI
-1,18,quantile,0.35,4.088302453198279,2025,15,ILI
0,18,quantile,0.35,3.8767690325695305,2025,15,ILI
1,18,quantile,0.35,3.766185039785568,2025,15,ILI
2,18,quantile,0.35,3.706521709405507,2025,15,ILI
3,18,quantile,0.35,3.676495506791373,2025,15,ILI
4,18,quantile,0.35,3.659014724118727,2025,15,ILI
-1,18,quantile,0.4,4.103821353776881,2025,15,ILI
0,18,quantile,0.4,3.894530719397724,2025,15,ILI
1,18,quantile,0.4,3.7890511528628017,2025,15,ILI
