orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,5.615882952666344,2024,47,ILI
0,17,quantile,0.01,6.393990350974537,2024,47,ILI
1,17,quantile,0.01,7.153689195110575,2024,47,ILI
2,17,quantile,0.01,7.213824836571652,2024,47,ILI
3,17,quantile,0.01,6.5878986630796375,2024,47,ILI
4,17,quantile,0.01,6.050090129576389,2024,47,ILI
-1,17,quantile,0.025,5.644989095790054,2024,47,ILI
0,17,quantile,0.025,6.413772939371003,2024,47,ILI
1,17,quantile,0.025,7.231460363954479,2024,47,ILI
2,17,quantile,0.025,7.317979241516569,2024,47,ILI
3,17,quantile,0.025,6.674961009302071,2024,47,ILI
4,17,quantile,0.025,6.093395268170644,2024,47,ILI
-1,17,quantile,0.05,5.657038649839277,2024,47,ILI
0,17,quantile,0.05,6.4333501115828815,2024,47,ILI
1,17,quantile,0.05,7.338859860891341,2024,47,ILI
2,17,quantile,0.05,7.40383947430185,2024,47,ILI
3,17,quantile,0.05,6.770011007697296,2024,47,ILI
4,17,quantile,0.05,6.1709134103299865,2024,47,ILI
-1,17,quantile,0.1,5.697808238560442,2024,47,ILI
0,17,quantile,0.1,6.455508191327395,2024,47,ILI
1,17,quantile,0.1,7.412095251566648,2024,47,ILI
2,17,quantile,0.1,7.571244833044986,2024,47,ILI
3,17,quantile,0.1,6.910636800526857,2024,47,ILI
4,17,quantile,0.1,6.341498615512642,2024,47,ILI
-1,17,quantile,0.15,5.716760778911919,2024,47,ILI
0,17,quantile,0.15,6.475456680667923,2024,47,ILI
1,17,quantile,0.15,7.482208495000703,2024,47,ILI
2,17,quantile,0.15,7.649059375164235,2024,47,ILI
3,17,quantile,0.15,7.025012903790571,2024,47,ILI
4,17,quantile,0.15,6.53631189768835,2024,47,ILI
-1,17,quantile,0.2,5.732589089162046,2024,47,ILI
0,17,quantile,0.2,6.493802281060741,2024,47,ILI
1,17,quantile,0.2,7.5081803414623325,2024,47,ILI
2,17,quantile,0.2,7.713578577955868,2024,47,ILI
3,17,quantile,0.2,7.15083897966931,2024,47,ILI
4,17,quantile,0.2,6.725838858144637,2024,47,ILI
-1,17,quantile,0.25,5.747887946487232,2024,47,ILI
0,17,quantile,0.25,6.514904864316256,2024,47,ILI
1,17,quantile,0.25,7.541605199732483,2024,47,ILI
2,17,quantile,0.25,7.806834044053036,2024,47,ILI
3,17,quantile,0.25,7.260141060223564,2024,47,ILI
4,17,quantile,0.25,6.929917067317678,2024,47,ILI
-1,17,quantile,0.3,5.76565654042343,2024,47,ILI
0,17,quantile,0.3,6.528782751748435,2024,47,ILI
1,17,quantile,0.3,7.564579417343305,2024,47,ILI
2,17,quantile,0.3,7.879846835794716,2024,47,ILI
3,17,quantile,0.3,7.384889755468814,2024,47,ILI
4,17,quantile,0.3,7.165526131148831,2024,47,ILI
-1,17,quantile,0.35,5.779701786278173,2024,47,ILI
