orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
2,02,quantile,0.7,1.9890340868065453,2024,12
3,02,quantile,0.7,1.9857817044260724,2024,12
4,02,quantile,0.7,1.9815607240717168,2024,12
1,02,quantile,0.75,2.022031761172669,2024,12
2,02,quantile,0.75,2.020470002926876,2024,12
3,02,quantile,0.75,2.018532976910592,2024,12
4,02,quantile,0.75,2.014774960675403,2024,12
1,02,quantile,0.8,2.05343082117229,2024,12
2,02,quantile,0.8,2.0516180416315626,2024,12
3,02,quantile,0.8,2.050256229892068,2024,12
4,02,quantile,0.8,2.047870498200686,2024,12
1,02,quantile,0.85,2.085618263686788,2024,12
2,02,quantile,0.85,2.0855369155314434,2024,12
3,02,quantile,0.85,2.084992001446394,2024,12
4,02,quantile,0.85,2.084303680493961,2024,12
1,02,quantile,0.9,2.1248621176466416,2024,12
2,02,quantile,0.9,2.126784390330212,2024,12
3,02,quantile,0.9,2.1299085792529637,2024,12
4,02,quantile,0.9,2.1298627777530634,2024,12
1,02,quantile,0.95,2.220993150889258,2024,12
2,02,quantile,0.95,2.221031761720777,2024,12
3,02,quantile,0.95,2.2216502262840456,2024,12
4,02,quantile,0.95,2.2229216731364736,2024,12
1,02,quantile,0.975,2.29341576022285,2024,12
2,02,quantile,0.975,2.293080807689336,2024,12
3,02,quantile,0.975,2.293558697600964,2024,12
4,02,quantile,0.975,2.294767186508471,2024,12
1,02,quantile,0.99,2.36628491318094,2024,12
2,02,quantile,0.99,2.365976321638788,2024,12
3,02,quantile,0.99,2.3676026132476475,2024,12
4,02,quantile,0.99,2.368937288727317,2024,12
1,07,quantile,0.01,4.758399662237506,2024,12
2,07,quantile,0.01,3.8097380082628223,2024,12
3,07,quantile,0.01,3.227546295502598,2024,12
4,07,quantile,0.01,2.840296443856249,2024,12
1,07,quantile,0.025,4.820749017514289,2024,12
2,07,quantile,0.025,3.9469831927865977,2024,12
3,07,quantile,0.025,3.41132691770999,2024,12
4,07,quantile,0.025,3.058056217058926,2024,12
1,07,quantile,0.05,4.879480535361403,2024,12
2,07,quantile,0.05,4.073555376782654,2024,12
3,07,quantile,0.05,3.582713800696135,2024,12
4,07,quantile,0.05,3.2572860714259746,2024,12
1,07,quantile,0.1,4.956653238949788,2024,12
2,07,quantile,0.1,4.237176169717072,2024,12
3,07,quantile,0.1,3.802804675943887,2024,12
4,07,quantile,0.1,3.514473273261944,2024,12
1,07,quantile,0.15,5.01472774280584,2024,12
2,07,quantile,0.15,4.35560975967213,2024,12
3,07,quantile,0.15,3.958648633239838,2024,12
4,07,quantile,0.15,3.698389677955383,2024,12
1,07,quantile,0.2,5.060663948833885,2024,12
2,07,quantile,0.2,4.4507752203734885,2024,12
3,07,quantile,0.2,4.0876220768118685,2024,12
4,07,quantile,0.2,3.846177620156271,2024,12
1,07,quantile,0.25,5.102100026715438,2024,12
2,07,quantile,0.25,4.534220332549284,2024,12
3,07,quantile,0.25,4.1967631171665385,2024,12
4,07,quantile,0.25,3.975786584425608,2024,12
1,07,quantile,0.3,5.140372579543074,2024,12
2,07,quantile,0.3,4.614118877847386,2024,12
3,07,quantile,0.3,4.3017486472037865,2024,12
4,07,quantile,0.3,4.097774074828779,2024,12
1,07,quantile,0.35,5.177445773241421,2024,12
2,07,quantile,0.35,4.689913312633645,2024,12
3,07,quantile,0.35,4.403138148836732,2024,12
4,07,quantile,0.35,4.217386771482727,2024,12
1,07,quantile,0.4,5.213934590580329,2024,12
2,07,quantile,0.4,4.763254875621869,2024,12
3,07,quantile,0.4,4.5010734071188665,2024,12
4,07,quantile,0.4,4.332312222497737,2024,12
1,07,quantile,0.45,5.247733139310336,2024,12
2,07,quantile,0.45,4.834425863986875,2024,12
3,07,quantile,0.45,4.597346935087929,2024,12
4,07,quantile,0.45,4.445532466965509,2024,12
1,07,quantile,0.5,5.2804105213938985,2024,12
2,07,quantile,0.5,4.905123905186791,2024,12
3,07,quantile,0.5,4.690979021599502,2024,12
4,07,quantile,0.5,4.556420092597285,2024,12
1,07,quantile,0.55,5.313225336136334,2024,12
2,07,quantile,0.55,4.97445122884392,2024,12
3,07,quantile,0.55,4.786291811739706,2024,12
4,07,quantile,0.55,4.669433493683268,2024,12
1,07,quantile,0.6,5.345728429668297,2024,12
2,07,quantile,0.6,5.042591930581581,2024,12
3,07,quantile,0.6,4.878235079048698,2024,12
4,07,quantile,0.6,4.778030755646632,2024,12
1,07,quantile,0.65,5.377455914533679,2024,12
2,07,quantile,0.65,5.113955096637078,2024,12
3,07,quantile,0.65,4.972747490828152,2024,12
4,07,quantile,0.65,4.888435006428358,2024,12
1,07,quantile,0.7,5.410463461138164,2024,12
2,07,quantile,0.7,5.188630867786976,2024,12
3,07,quantile,0.7,5.074478958685728,2024,12
4,07,quantile,0.7,5.010572406682706,2024,12
1,07,quantile,0.75,5.443186726599006,2024,12
2,07,quantile,0.75,5.263175850105275,2024,12
3,07,quantile,0.75,5.178240771408211,2024,12
4,07,quantile,0.75,5.132738184182706,2024,12
1,07,quantile,0.8,5.477082948783137,2024,12
2,07,quantile,0.8,5.343619843082988,2024,12
3,07,quantile,0.8,5.288072578016009,2024,12
4,07,quantile,0.8,5.26228202216942,2024,12
1,07,quantile,0.85,5.513175372123014,2024,12
2,07,quantile,0.85,5.428532664772849,2024,12
3,07,quantile,0.85,5.394048491198402,2024,12
4,07,quantile,0.85,5.378685197663023,2024,12
1,07,quantile,0.9,5.549840179529959,2024,12
2,07,quantile,0.9,5.502217438693282,2024,12
3,07,quantile,0.9,5.4836232006871,2024,12
4,07,quantile,0.9,5.474963794303759,2024,12
1,07,quantile,0.95,5.583812652940621,2024,12
2,07,quantile,0.95,5.562106456247951,2024,12
3,07,quantile,0.95,5.553690185888327,2024,12
4,07,quantile,0.95,5.550587495210729,2024,12
1,07,quantile,0.975,5.599004366476206,2024,12
2,07,quantile,0.975,5.587172925871336,2024,12
3,07,quantile,0.975,5.582891676254673,2024,12
4,07,quantile,0.975,5.581267689839764,2024,12
1,07,quantile,0.99,5.608513277993157,2024,12
2,07,quantile,0.99,5.601946056142615,2024,12
3,07,quantile,0.99,5.599520087478003,2024,12
4,07,quantile,0.99,5.598815266284874,2024,12
1,IT,quantile,0.01,4.527393894688559,2024,12
2,IT,quantile,0.01,3.47331925762208,2024,12
3,IT,quantile,0.01,2.8481139046255968,2024,12
4,IT,quantile,0.01,2.444670286776365,2024,12
1,IT,quantile,0.025,4.606553869655348,2024,12
2,IT,quantile,0.025,3.639431768081412,2024,12
3,IT,quantile,0.025,3.0596130475676437,2024,12
4,IT,quantile,0.025,2.6768344165937297,2024,12
1,IT,quantile,0.05,4.68586280721074,2024,12
2,IT,quantile,0.05,3.7897572572972553,2024,12
3,IT,quantile,0.05,3.255285637596089,2024,12
4,IT,quantile,0.05,2.908474130180319,2024,12
1,IT,quantile,0.1,4.780818911170459,2024,12
2,IT,quantile,0.1,3.982845119648661,2024,12
3,IT,quantile,0.1,3.507429669382199,2024,12
4,IT,quantile,0.1,3.1985599080203917,2024,12
1,IT,quantile,0.15,4.849355528278589,2024,12
2,IT,quantile,0.15,4.116197923863774,2024,12
3,IT,quantile,0.15,3.684437714053338,2024,12
4,IT,quantile,0.15,3.401521809772339,2024,12
1,IT,quantile,0.2,4.905182574149864,2024,12
2,IT,quantile,0.2,4.228360110699609,2024,12
3,IT,quantile,0.2,3.831862496811061,2024,12
4,IT,quantile,0.2,3.5729927700604183,2024,12
1,IT,quantile,0.25,4.956287064157307,2024,12
2,IT,quantile,0.25,4.330017314018659,2024,12
3,IT,quantile,0.25,3.964102638212263,2024,12
4,IT,quantile,0.25,3.727853539020483,2024,12
1,IT,quantile,0.3,5.004313771313701,2024,12
2,IT,quantile,0.3,4.424043466054318,2024,12
3,IT,quantile,0.3,4.086653113217558,2024,12
4,IT,quantile,0.3,3.870866413017009,2024,12
1,IT,quantile,0.35,5.048982515138432,2024,12
2,IT,quantile,0.35,4.512233803497047,2024,12
3,IT,quantile,0.35,4.2040585894227815,2024,12
4,IT,quantile,0.35,4.008275611049274,2024,12
1,IT,quantile,0.4,5.090352171705865,2024,12
2,IT,quantile,0.4,4.595286046830853,2024,12
3,IT,quantile,0.4,4.315536271516805,2024,12
4,IT,quantile,0.4,4.139524981605725,2024,12
1,IT,quantile,0.45,5.130107686873945,2024,12
2,IT,quantile,0.45,4.680214653758903,2024,12
3,IT,quantile,0.45,4.426941392825752,2024,12
4,IT,quantile,0.45,4.268535347193729,2024,12
1,IT,quantile,0.5,5.169433071023475,2024,12
2,IT,quantile,0.5,4.759555385057665,2024,12
3,IT,quantile,0.5,4.533085770046695,2024,12
4,IT,quantile,0.5,4.392497879751759,2024,12
1,IT,quantile,0.55,5.206821439828568,2024,12
2,IT,quantile,0.55,4.837783218983503,2024,12
3,IT,quantile,0.55,4.636591099954162,2024,12
4,IT,quantile,0.55,4.514339206850504,2024,12
1,IT,quantile,0.6,5.243803240589863,2024,12
2,IT,quantile,0.6,4.916337380183513,2024,12
3,IT,quantile,0.6,4.743409740438286,2024,12
4,IT,quantile,0.6,4.639998827485411,2024,12
1,IT,quantile,0.65,5.280479246241972,2024,12
2,IT,quantile,0.65,4.99525832971294,2024,12
3,IT,quantile,0.65,4.84911114120039,2024,12
4,IT,quantile,0.65,4.764276735017912,2024,12
1,IT,quantile,0.7,5.316262060926267,2024,12
2,IT,quantile,0.7,5.074392047017224,2024,12
3,IT,quantile,0.7,4.952987166368284,2024,12
4,IT,quantile,0.7,4.887448843621736,2024,12
1,IT,quantile,0.75,5.351825937830663,2024,12
2,IT,quantile,0.75,5.1520059216934015,2024,12
3,IT,quantile,0.75,5.059497305913079,2024,12
4,IT,quantile,0.75,5.011659492884415,2024,12
1,IT,quantile,0.8,5.389593278845014,2024,12
2,IT,quantile,0.8,5.235183675577707,2024,12
3,IT,quantile,0.8,5.167117030260909,2024,12
4,IT,quantile,0.8,5.132242518557415,2024,12
1,IT,quantile,0.85,5.428849643720017,2024,12
2,IT,quantile,0.85,5.320130345863064,2024,12
3,IT,quantile,0.85,5.272522007910101,2024,12
4,IT,quantile,0.85,5.249211808940172,2024,12
1,IT,quantile,0.9,5.4683476918220855,2024,12
2,IT,quantile,0.9,5.398105720799173,2024,12
3,IT,quantile,0.9,5.368034868745603,2024,12
4,IT,quantile,0.9,5.3539466816025145,2024,12
1,IT,quantile,0.95,5.50796909570481,2024,12
2,IT,quantile,0.95,5.470008140099491,2024,12
3,IT,quantile,0.95,5.454156718154465,2024,12
4,IT,quantile,0.95,5.447089205817398,2024,12
1,IT,quantile,0.975,5.52898846165878,2024,12
2,IT,quantile,0.975,5.505451517308159,2024,12
3,IT,quantile,0.975,5.496354690504202,2024,12
4,IT,quantile,0.975,5.492351634165924,2024,12
1,IT,quantile,0.99,5.544345234231193,2024,12
2,IT,quantile,0.99,5.53039353399722,2024,12
3,IT,quantile,0.99,5.5250782597402806,2024,12
4,IT,quantile,0.99,5.522631798027394,2024,12
1,18,quantile,0.01,4.172030613661224,2024,12
2,18,quantile,0.01,3.296588266123752,2024,12
3,18,quantile,0.01,2.764901266979945,2024,12
4,18,quantile,0.01,2.4312493551990846,2024,12
1,18,quantile,0.025,4.242376118317778,2024,12
2,18,quantile,0.025,3.441295459363257,2024,12
3,18,quantile,0.025,2.9616066625021524,2024,12
4,18,quantile,0.025,2.651196360932794,2024,12
1,18,quantile,0.05,4.312559369964121,2024,12
2,18,quantile,0.05,3.57538008814008,2024,12
3,18,quantile,0.05,3.135783113019165,2024,12
4,18,quantile,0.05,2.858785321188216,2024,12
1,18,quantile,0.1,4.399685317557045,2024,12
2,18,quantile,0.1,3.752263036255232,2024,12
3,18,quantile,0.1,3.3713781935346523,2024,12
4,18,quantile,0.1,3.1312831984646943,2024,12
1,18,quantile,0.15,4.46050669294934,2024,12
2,18,quantile,0.15,3.877901898936684,2024,12
3,18,quantile,0.15,3.5346983881233807,2024,12
4,18,quantile,0.15,3.320787321425648,2024,12
1,18,quantile,0.2,4.509790465577221,2024,12
2,18,quantile,0.2,3.976665553018907,2024,12
3,18,quantile,0.2,3.667864564598644,2024,12
4,18,quantile,0.2,3.474545228027001,2024,12
1,18,quantile,0.25,4.553027434739359,2024,12
2,18,quantile,0.25,4.063586213682399,2024,12
3,18,quantile,0.25,3.7804405445288487,2024,12
4,18,quantile,0.25,3.6063874652364873,2024,12
1,18,quantile,0.3,4.593125666972972,2024,12
2,18,quantile,0.3,4.139869039281804,2024,12
3,18,quantile,0.3,3.881141303664014,2024,12
4,18,quantile,0.3,3.718764127641397,2024,12
1,18,quantile,0.35,4.630222438417769,2024,12
2,18,quantile,0.35,4.214480946501623,2024,12
3,18,quantile,0.35,3.977213478573896,2024,12
4,18,quantile,0.35,3.833619198745016,2024,12
1,18,quantile,0.4,4.665890883234955,2024,12
2,18,quantile,0.4,4.285828212007147,2024,12
3,18,quantile,0.4,4.073245966866432,2024,12
4,18,quantile,0.4,3.94250347446479,2024,12
1,18,quantile,0.45,4.701507417336805,2024,12
2,18,quantile,0.45,4.354421509597223,2024,12
3,18,quantile,0.45,4.163577787469433,2024,12
4,18,quantile,0.45,4.04668355089505,2024,12
1,18,quantile,0.5,4.7350634133239815,2024,12
2,18,quantile,0.5,4.422058112550941,2024,12
3,18,quantile,0.5,4.2508071426029055,2024,12
4,18,quantile,0.5,4.148517826947614,2024,12
1,18,quantile,0.55,4.767620122249855,2024,12
2,18,quantile,0.55,4.489539929299544,2024,12
3,18,quantile,0.55,4.339084794215363,2024,12
4,18,quantile,0.55,4.25149270212886,2024,12
1,18,quantile,0.6,4.799749827392776,2024,12
2,18,quantile,0.6,4.55626285497491,2024,12
3,18,quantile,0.6,4.428938329486948,2024,12
4,18,quantile,0.6,4.357229239950488,2024,12
1,18,quantile,0.65,4.831934665006654,2024,12
2,18,quantile,0.65,4.623357394765746,2024,12
3,18,quantile,0.65,4.518734595158384,2024,12
4,18,quantile,0.65,4.46188730095286,2024,12
1,18,quantile,0.7,4.863145969972392,2024,12
2,18,quantile,0.7,4.6898577329715305,2024,12
3,18,quantile,0.7,4.609177860388047,2024,12
4,18,quantile,0.7,4.569147228930793,2024,12
1,18,quantile,0.75,4.89518776675784,2024,12
2,18,quantile,0.75,4.7599341476745884,2024,12
3,18,quantile,0.75,4.701547617403556,2024,12
4,18,quantile,0.75,4.673860383556681,2024,12
1,18,quantile,0.8,4.9266886783167285,2024,12
2,18,quantile,0.8,4.827875191610476,2024,12
3,18,quantile,0.8,4.78679745939977,2024,12
4,18,quantile,0.8,4.767943929745754,2024,12
1,18,quantile,0.85,4.95957607823256,2024,12
2,18,quantile,0.85,4.893004876179592,2024,12
3,18,quantile,0.85,4.865622679456735,2024,12
4,18,quantile,0.85,4.853643279327076,2024,12
1,18,quantile,0.9,4.991863822899192,2024,12
2,18,quantile,0.9,4.950412734509868,2024,12
3,18,quantile,0.9,4.933576053742392,2024,12
4,18,quantile,0.9,4.926118588078223,2024,12
1,18,quantile,0.95,5.021614877186104,2024,12
2,18,quantile,0.95,5.000189136715273,2024,12
3,18,quantile,0.95,4.991864616776359,2024,12
4,18,quantile,0.95,4.988386053494891,2024,12
1,18,quantile,0.975,5.036706064471393,2024,12
2,18,quantile,0.975,5.024387998634312,2024,12
3,18,quantile,0.975,5.019793987199025,2024,12
4,18,quantile,0.975,5.018057029660748,2024,12
1,18,quantile,0.99,5.047226188085339,2024,12
2,18,quantile,0.99,5.040415588076566,2024,12
3,18,quantile,0.99,5.037933317805632,2024,12
4,18,quantile,0.99,5.036991204180717,2024,12
1,16,quantile,0.01,6.647080487844722,2024,12
2,16,quantile,0.01,4.602169175914316,2024,12
3,16,quantile,0.01,3.3445483476439,2024,12
4,16,quantile,0.01,2.5429140231358325,2024,12
1,16,quantile,0.025,6.828602817253675,2024,12
2,16,quantile,0.025,4.923348474891242,2024,12
3,16,quantile,0.025,3.751415869549484,2024,12
4,16,quantile,0.025,3.0119179118294985,2024,12
1,16,quantile,0.05,6.9997311098968815,2024,12
2,16,quantile,0.05,5.228717242476253,2024,12
3,16,quantile,0.05,4.15312120010175,2024,12
4,16,quantile,0.05,3.4763101658618343,2024,12
1,16,quantile,0.1,7.209529807134903,2024,12
2,16,quantile,0.1,5.610282828318086,2024,12
3,16,quantile,0.1,4.661141697910252,2024,12
4,16,quantile,0.1,4.05046387184317,2024,12
1,16,quantile,0.15,7.352795821528286,2024,12
2,16,quantile,0.15,5.8853647154911926,2024,12
3,16,quantile,0.15,4.997483002393389,2024,12
4,16,quantile,0.15,4.4519081642095655,2024,12
1,16,quantile,0.2,7.465138612269366,2024,12
2,16,quantile,0.2,6.090933890712671,2024,12
3,16,quantile,0.2,5.272943309096231,2024,12
4,16,quantile,0.2,4.765453693359328,2024,12
1,16,quantile,0.25,7.559787283987503,2024,12
2,16,quantile,0.25,6.267664538214698,2024,12
3,16,quantile,0.25,5.501348361008204,2024,12
4,16,quantile,0.25,5.026470716834644,2024,12
1,16,quantile,0.3,7.641380390471511,2024,12
2,16,quantile,0.3,6.422522143550736,2024,12
3,16,quantile,0.3,5.702370025800467,2024,12
4,16,quantile,0.3,5.257678628803044,2024,12
1,16,quantile,0.35,7.713615410308322,2024,12
2,16,quantile,0.35,6.562414710319445,2024,12
3,16,quantile,0.35,5.882512786753027,2024,12
4,16,quantile,0.35,5.465455688523691,2024,12
1,16,quantile,0.4,7.779349918353386,2024,12
2,16,quantile,0.4,6.689451476045398,2024,12
3,16,quantile,0.4,6.049553075290728,2024,12
4,16,quantile,0.4,5.65994709446877,2024,12
1,16,quantile,0.45,7.842769370939667,2024,12
2,16,quantile,0.45,6.807362730074537,2024,12
3,16,quantile,0.45,6.203564190864563,2024,12
4,16,quantile,0.45,5.834887475543272,2024,12
1,16,quantile,0.5,7.902345189707671,2024,12
2,16,quantile,0.5,6.922758537070651,2024,12
3,16,quantile,0.5,6.352685068667737,2024,12
4,16,quantile,0.5,6.0062641626309565,2024,12
1,16,quantile,0.55,7.958568597472581,2024,12
2,16,quantile,0.55,7.032081912364121,2024,12
3,16,quantile,0.55,6.495152578588889,2024,12
4,16,quantile,0.55,6.176761912274667,2024,12
1,16,quantile,0.6,8.012212205272524,2024,12
2,16,quantile,0.6,7.136322326422447,2024,12
3,16,quantile,0.6,6.63510903860106,2024,12
4,16,quantile,0.6,6.336136848494426,2024,12
1,16,quantile,0.65,8.064979644765684,2024,12
2,16,quantile,0.65,7.239209828156303,2024,12
3,16,quantile,0.65,6.76929000888177,2024,12
4,16,quantile,0.65,6.490824251640667,2024,12
1,16,quantile,0.7,8.118432121510654,2024,12
2,16,quantile,0.7,7.341197387218528,2024,12
3,16,quantile,0.7,6.905374090639901,2024,12
4,16,quantile,0.7,6.651651377367289,2024,12
1,16,quantile,0.75,8.173137166395605,2024,12
2,16,quantile,0.75,7.444811154924233,2024,12
3,16,quantile,0.75,7.045696335639505,2024,12
4,16,quantile,0.75,6.813467617991494,2024,12
1,16,quantile,0.8,8.228732479763316,2024,12
2,16,quantile,0.8,7.555943889022657,2024,12
3,16,quantile,0.8,7.1929479358139226,2024,12
4,16,quantile,0.8,6.988632719281332,2024,12
1,16,quantile,0.85,8.29049567952538,2024,12
2,16,quantile,0.85,7.6780869547829536,2024,12
3,16,quantile,0.85,7.357770668165613,2024,12
4,16,quantile,0.85,7.18430546481483,2024,12
1,16,quantile,0.9,8.36367266032477,2024,12
2,16,quantile,0.9,7.824417204339634,2024,12
3,16,quantile,0.9,7.560011594753064,2024,12
4,16,quantile,0.9,7.419709494348781,2024,12
1,16,quantile,0.95,8.460943472964235,2024,12
2,16,quantile,0.95,8.032565179442091,2024,12
3,16,quantile,0.95,7.833822471713869,2024,12
4,16,quantile,0.95,7.734487320004843,2024,12
1,16,quantile,0.975,8.538732802419958,2024,12
2,16,quantile,0.975,8.182057846474754,2024,12
3,16,quantile,0.975,8.02857910137689,2024,12
4,16,quantile,0.975,7.950184794597109,2024,12
1,16,quantile,0.99,8.617885690576006,2024,12
