orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,17,quantile,0.45,3.4614718505675217,2024,11
1,17,quantile,0.5,4.142725663120013,2024,11
2,17,quantile,0.5,3.8472977276397486,2024,11
3,17,quantile,0.5,3.651932710287836,2024,11
4,17,quantile,0.5,3.563849389389917,2024,11
1,17,quantile,0.55,4.179636961415729,2024,11
2,17,quantile,0.55,3.912264103182112,2024,11
3,17,quantile,0.55,3.739656752542274,2024,11
4,17,quantile,0.55,3.662282911966976,2024,11
1,17,quantile,0.6,4.216798722741309,2024,11
2,17,quantile,0.6,3.977911875707469,2024,11
3,17,quantile,0.6,3.827784190685479,2024,11
4,17,quantile,0.6,3.759410558650488,2024,11
1,17,quantile,0.65,4.253229780097644,2024,11
2,17,quantile,0.65,4.043063856028343,2024,11
3,17,quantile,0.65,3.912454721534194,2024,11
4,17,quantile,0.65,3.85471776714728,2024,11
1,17,quantile,0.7,4.290094441902407,2024,11
2,17,quantile,0.7,4.10723065488646,2024,11
3,17,quantile,0.7,3.9953305965666,2024,11
4,17,quantile,0.7,3.946826880281743,2024,11
1,17,quantile,0.75,4.328507605685248,2024,11
2,17,quantile,0.75,4.171506164610991,2024,11
3,17,quantile,0.75,4.078151021710027,2024,11
4,17,quantile,0.75,4.038584923420882,2024,11
1,17,quantile,0.8,4.366095048450029,2024,11
2,17,quantile,0.8,4.234720501264507,2024,11
3,17,quantile,0.8,4.1586888039831145,2024,11
4,17,quantile,0.8,4.126146748540038,2024,11
1,17,quantile,0.85,4.405466885211477,2024,11
2,17,quantile,0.85,4.301194869337583,2024,11
3,17,quantile,0.85,4.242479591138772,2024,11
4,17,quantile,0.85,4.216938455201812,2024,11
1,17,quantile,0.9,4.448180172763193,2024,11
2,17,quantile,0.9,4.369289166577036,2024,11
3,17,quantile,0.9,4.326158796206347,2024,11
4,17,quantile,0.9,4.308542610786365,2024,11
1,17,quantile,0.95,4.494815915771626,2024,11
2,17,quantile,0.95,4.444768108695869,2024,11
3,17,quantile,0.95,4.418409036842184,2024,11
4,17,quantile,0.95,4.407896256275741,2024,11
1,17,quantile,0.975,4.522563753798787,2024,11
2,17,quantile,0.975,4.487761232625517,2024,11
3,17,quantile,0.975,4.470202003922541,2024,11
4,17,quantile,0.975,4.463891794777076,2024,11
1,17,quantile,0.99,4.544653506843716,2024,11
2,17,quantile,0.99,4.522367215985009,2024,11
3,17,quantile,0.99,4.512091704905158,2024,11
4,17,quantile,0.99,4.508229893344908,2024,11
1,02,quantile,0.01,1.191524127595653,2024,11
2,02,quantile,0.01,0.6669759904048169,2024,11
3,02,quantile,0.01,0.3441175148970915,2024,11
4,02,quantile,0.01,0.121995625166564,2024,11
1,02,quantile,0.025,1.259364667961378,2024,11
2,02,quantile,0.025,0.7619359502210556,2024,11
3,02,quantile,0.025,0.4489354613100618,2024,11
4,02,quantile,0.025,0.235200802992,2024,11
1,02,quantile,0.05,1.330939083930651,2024,11
2,02,quantile,0.05,0.8733057342764147,2024,11
3,02,quantile,0.05,0.5770143865494467,2024,11
4,02,quantile,0.05,0.3746910870892304,2024,11
1,02,quantile,0.1,1.4313793172523768,2024,11
2,02,quantile,0.1,1.032624481772975,2024,11
3,02,quantile,0.1,0.7746827876969663,2024,11
4,02,quantile,0.1,0.5949906013011008,2024,11
1,02,quantile,0.15,1.5052745264065408,2024,11
2,02,quantile,0.15,1.1562646169051294,2024,11
3,02,quantile,0.15,0.92663371136373,2024,11
4,02,quantile,0.15,0.7628269387935176,2024,11
1,02,quantile,0.2,1.5665556650846817,2024,11
2,02,quantile,0.2,1.2557235203707051,2024,11
3,02,quantile,0.2,1.0519050787073785,2024,11
4,02,quantile,0.2,0.9031065834753524,2024,11
1,02,quantile,0.25,1.6203156331192785,2024,11
2,02,quantile,0.25,1.3432393070345592,2024,11
3,02,quantile,0.25,1.1600234228252873,2024,11
4,02,quantile,0.25,1.022462695073947,2024,11
1,02,quantile,0.3,1.6672671867522424,2024,11
2,02,quantile,0.3,1.4204775933763931,2024,11
3,02,quantile,0.3,1.2542237983645053,2024,11
4,02,quantile,0.3,1.1284724463417464,2024,11
1,02,quantile,0.35,1.7101711984590318,2024,11
2,02,quantile,0.35,1.4888002044739992,2024,11
3,02,quantile,0.35,1.338818522521272,2024,11
4,02,quantile,0.35,1.224791625994472,2024,11
1,02,quantile,0.4,1.7494143767780992,2024,11
2,02,quantile,0.4,1.5535801086541825,2024,11
3,02,quantile,0.4,1.419546713358932,2024,11
4,02,quantile,0.4,1.3130888843978612,2024,11
1,02,quantile,0.45,1.784382720742108,2024,11
2,02,quantile,0.45,1.614011023329849,2024,11
3,02,quantile,0.45,1.4951214884442514,2024,11
4,02,quantile,0.45,1.3986224265214733,2024,11
1,02,quantile,0.5,1.8204817727814733,2024,11
2,02,quantile,0.5,1.6736350396779571,2024,11
3,02,quantile,0.5,1.5721972128307962,2024,11
4,02,quantile,0.5,1.4847122104996302,2024,11
1,02,quantile,0.55,1.8561699876586224,2024,11
2,02,quantile,0.55,1.7328556984288097,2024,11
3,02,quantile,0.55,1.6471316812173498,2024,11
4,02,quantile,0.55,1.5672988404151356,2024,11
1,02,quantile,0.6,1.8928963394525744,2024,11
2,02,quantile,0.6,1.7917031132955838,2024,11
3,02,quantile,0.6,1.7198409202813707,2024,11
4,02,quantile,0.6,1.645332214033591,2024,11
1,02,quantile,0.65,1.933075507993095,2024,11
2,02,quantile,0.65,1.8561890457119197,2024,11
3,02,quantile,0.65,1.7949170443854967,2024,11
4,02,quantile,0.65,1.7258539589092683,2024,11
1,02,quantile,0.7,1.9779263812987613,2024,11
2,02,quantile,0.7,1.9325003998442165,2024,11
3,02,quantile,0.7,1.8823231684176085,2024,11
4,02,quantile,0.7,1.810717094227483,2024,11
1,02,quantile,0.75,2.0242124119404044,2024,11
2,02,quantile,0.75,2.018437986912344,2024,11
3,02,quantile,0.75,2.004636866282484,2024,11
4,02,quantile,0.75,1.9230801376554745,2024,11
1,02,quantile,0.8,2.070511581334724,2024,11
2,02,quantile,0.8,2.10306767315407,2024,11
3,02,quantile,0.8,2.1219219795572384,2024,11
4,02,quantile,0.8,2.071897632990864,2024,11
1,02,quantile,0.85,2.117203377618585,2024,11
2,02,quantile,0.85,2.194043894777709,2024,11
3,02,quantile,0.85,2.2530900430366687,2024,11
4,02,quantile,0.85,2.2354085223272757,2024,11
1,02,quantile,0.9,2.1759409239458125,2024,11
2,02,quantile,0.9,2.3053151987597102,2024,11
3,02,quantile,0.9,2.4151418177199733,2024,11
4,02,quantile,0.9,2.4465762213495097,2024,11
1,02,quantile,0.95,2.26009856901364,2024,11
2,02,quantile,0.95,2.478541981358237,2024,11
3,02,quantile,0.95,2.682444129859084,2024,11
4,02,quantile,0.95,2.7882659748998746,2024,11
1,02,quantile,0.975,2.338939843734764,2024,11
2,02,quantile,0.975,2.6354959387225327,2024,11
3,02,quantile,0.975,2.9314972514479045,2024,11
4,02,quantile,0.975,3.113175594056264,2024,11
1,02,quantile,0.99,2.430191476477553,2024,11
2,02,quantile,0.99,2.8420462470782355,2024,11
3,02,quantile,0.99,3.255775917572641,2024,11
4,02,quantile,0.99,3.554610060793916,2024,11
1,07,quantile,0.01,4.215989104891779,2024,11
2,07,quantile,0.01,3.440580095729635,2024,11
3,07,quantile,0.01,2.700757018125475,2024,11
4,07,quantile,0.01,2.259177391404194,2024,11
1,07,quantile,0.025,4.28530811595887,2024,11
2,07,quantile,0.025,3.565961589498336,2024,11
3,07,quantile,0.025,2.870027814064344,2024,11
4,07,quantile,0.025,2.4662712383412844,2024,11
1,07,quantile,0.05,4.3533405366608,2024,11
2,07,quantile,0.05,3.6976744055929,2024,11
3,07,quantile,0.05,3.0580800733622877,2024,11
4,07,quantile,0.05,2.6871870278838346,2024,11
1,07,quantile,0.1,4.442122909361036,2024,11
2,07,quantile,0.1,3.864004752120541,2024,11
3,07,quantile,0.1,3.300644182669566,2024,11
4,07,quantile,0.1,2.966889756422141,2024,11
1,07,quantile,0.15,4.5040323715504345,2024,11
2,07,quantile,0.15,3.979162042975048,2024,11
3,07,quantile,0.15,3.471423001422681,2024,11
4,07,quantile,0.15,3.167942565498992,2024,11
1,07,quantile,0.2,4.554790094318349,2024,11
2,07,quantile,0.2,4.073351262826105,2024,11
3,07,quantile,0.2,3.6022762769572254,2024,11
4,07,quantile,0.2,3.3283693041711016,2024,11
1,07,quantile,0.25,4.598369547967935,2024,11
2,07,quantile,0.25,4.153965883497466,2024,11
3,07,quantile,0.25,3.717577383162588,2024,11
4,07,quantile,0.25,3.464489511984075,2024,11
1,07,quantile,0.3,4.638019012442047,2024,11
2,07,quantile,0.3,4.226467359720485,2024,11
3,07,quantile,0.3,3.824360126213075,2024,11
4,07,quantile,0.3,3.588029407135132,2024,11
1,07,quantile,0.35,4.676211571742631,2024,11
2,07,quantile,0.35,4.295817974191317,2024,11
3,07,quantile,0.35,3.921226382570621,2024,11
4,07,quantile,0.35,3.705875975288896,2024,11
1,07,quantile,0.4,4.712823455179927,2024,11
2,07,quantile,0.4,4.362933703383644,2024,11
3,07,quantile,0.4,4.012354053563908,2024,11
4,07,quantile,0.4,3.816339229691352,2024,11
1,07,quantile,0.45,4.748664648556226,2024,11
2,07,quantile,0.45,4.425717152999983,2024,11
3,07,quantile,0.45,4.102659783437241,2024,11
4,07,quantile,0.45,3.921164580999808,2024,11
1,07,quantile,0.5,4.783919265190436,2024,11
2,07,quantile,0.5,4.487699158711563,2024,11
3,07,quantile,0.5,4.18831715131274,2024,11
4,07,quantile,0.5,4.026018465062474,2024,11
1,07,quantile,0.55,4.816229645124192,2024,11
2,07,quantile,0.55,4.549234214519543,2024,11
3,07,quantile,0.55,4.276780298581144,2024,11
4,07,quantile,0.55,4.130274532675156,2024,11
1,07,quantile,0.6,4.846906880137687,2024,11
2,07,quantile,0.6,4.607416201865026,2024,11
3,07,quantile,0.6,4.363380010991683,2024,11
4,07,quantile,0.6,4.236050795288377,2024,11
1,07,quantile,0.65,4.8781798234492015,2024,11
2,07,quantile,0.65,4.66486809967958,2024,11
3,07,quantile,0.65,4.451976417794071,2024,11
4,07,quantile,0.65,4.343698442821058,2024,11
1,07,quantile,0.7,4.908444717292822,2024,11
2,07,quantile,0.7,4.722084539671939,2024,11
3,07,quantile,0.7,4.538996936378185,2024,11
4,07,quantile,0.7,4.448755123481871,2024,11
1,07,quantile,0.75,4.93913995081761,2024,11
2,07,quantile,0.75,4.778952358427835,2024,11
3,07,quantile,0.75,4.626998171843678,2024,11
4,07,quantile,0.75,4.559257277136663,2024,11
1,07,quantile,0.8,4.969126717525829,2024,11
2,07,quantile,0.8,4.837288738292213,2024,11
3,07,quantile,0.8,4.7193488623377,2024,11
4,07,quantile,0.8,4.674621264992121,2024,11
1,07,quantile,0.85,4.999171779746208,2024,11
2,07,quantile,0.85,4.898004554446557,2024,11
3,07,quantile,0.85,4.818666665956765,2024,11
4,07,quantile,0.85,4.792103161785058,2024,11
1,07,quantile,0.9,5.030505074483782,2024,11
2,07,quantile,0.9,4.961203498150594,2024,11
3,07,quantile,0.9,4.9146170159850335,2024,11
4,07,quantile,0.9,4.900012654015097,2024,11
1,07,quantile,0.95,5.062743254811079,2024,11
2,07,quantile,0.95,5.022832083507606,2024,11
3,07,quantile,0.95,5.000412337044613,2024,11
4,07,quantile,0.95,4.993365995591636,2024,11
1,07,quantile,0.975,5.081522484910572,2024,11
2,07,quantile,0.975,5.055248572948022,2024,11
3,07,quantile,0.975,5.041561796325294,2024,11
4,07,quantile,0.975,5.037511717246861,2024,11
1,07,quantile,0.99,5.097136550975268,2024,11
2,07,quantile,0.99,5.078506879909464,2024,11
3,07,quantile,0.99,5.069372048323769,2024,11
4,07,quantile,0.99,5.067295460521152,2024,11
1,IT,quantile,0.01,4.539925030700046,2024,11
2,IT,quantile,0.01,3.614972363309696,2024,11
3,IT,quantile,0.01,2.7639655246261894,2024,11
4,IT,quantile,0.01,2.259343477138118,2024,11
1,IT,quantile,0.025,4.618819421662854,2024,11
2,IT,quantile,0.025,3.769809847414433,2024,11
3,IT,quantile,0.025,2.972196556239144,2024,11
4,IT,quantile,0.025,2.4953193944962155,2024,11
1,IT,quantile,0.05,4.699672530708308,2024,11
2,IT,quantile,0.05,3.914112767906095,2024,11
3,IT,quantile,0.05,3.171341562962993,2024,11
4,IT,quantile,0.05,2.742540697133211,2024,11
1,IT,quantile,0.1,4.794808036852197,2024,11
2,IT,quantile,0.1,4.093177044743752,2024,11
3,IT,quantile,0.1,3.426286955513479,2024,11
4,IT,quantile,0.1,3.0338252347459718,2024,11
1,IT,quantile,0.15,4.865076065641523,2024,11
2,IT,quantile,0.15,4.217967799156773,2024,11
3,IT,quantile,0.15,3.604654815458181,2024,11
4,IT,quantile,0.15,3.243754854468884,2024,11
1,IT,quantile,0.2,4.921422121035247,2024,11
2,IT,quantile,0.2,4.322956913042785,2024,11
3,IT,quantile,0.2,3.747326313916559,2024,11
4,IT,quantile,0.2,3.4180058276214083,2024,11
1,IT,quantile,0.25,4.973416917580173,2024,11
2,IT,quantile,0.25,4.415638654385124,2024,11
3,IT,quantile,0.25,3.882316244040956,2024,11
4,IT,quantile,0.25,3.5716774975824785,2024,11
1,IT,quantile,0.3,5.020968346940965,2024,11
2,IT,quantile,0.3,4.502976437282545,2024,11
3,IT,quantile,0.3,4.00284918420207,2024,11
4,IT,quantile,0.3,3.7168942485134737,2024,11
1,IT,quantile,0.35,5.065984931070434,2024,11
2,IT,quantile,0.35,4.585753930470639,2024,11
3,IT,quantile,0.35,4.116670182169536,2024,11
4,IT,quantile,0.35,3.850953020484929,2024,11
1,IT,quantile,0.4,5.109032818897313,2024,11
2,IT,quantile,0.4,4.661870065904205,2024,11
3,IT,quantile,0.4,4.2264025954277535,2024,11
4,IT,quantile,0.4,3.97796171492922,2024,11
1,IT,quantile,0.45,5.14914066562813,2024,11
2,IT,quantile,0.45,4.736125824614934,2024,11
3,IT,quantile,0.45,4.334054994253546,2024,11
4,IT,quantile,0.45,4.112428276044837,2024,11
1,IT,quantile,0.5,5.188037488253268,2024,11
2,IT,quantile,0.5,4.806541544227503,2024,11
3,IT,quantile,0.5,4.438636784950303,2024,11
4,IT,quantile,0.5,4.240965055898542,2024,11
1,IT,quantile,0.55,5.224676748016487,2024,11
2,IT,quantile,0.55,4.878724055082445,2024,11
3,IT,quantile,0.55,4.543266973999805,2024,11
4,IT,quantile,0.55,4.364781494646321,2024,11
1,IT,quantile,0.6,5.261227559499856,2024,11
2,IT,quantile,0.6,4.946880579865795,2024,11
3,IT,quantile,0.6,4.645813629276645,2024,11
4,IT,quantile,0.6,4.48689664661935,2024,11
1,IT,quantile,0.65,5.296309529997594,2024,11
2,IT,quantile,0.65,5.014246208411117,2024,11
3,IT,quantile,0.65,4.7484291976255255,2024,11
4,IT,quantile,0.65,4.613318327621309,2024,11
1,IT,quantile,0.7,5.332664950454582,2024,11
2,IT,quantile,0.7,5.081055064664949,2024,11
3,IT,quantile,0.7,4.8520857234761685,2024,11
4,IT,quantile,0.7,4.740480085968199,2024,11
1,IT,quantile,0.75,5.36849287185228,2024,11
2,IT,quantile,0.75,5.149340678904389,2024,11
3,IT,quantile,0.75,4.950818595073438,2024,11
4,IT,quantile,0.75,4.864310361260625,2024,11
1,IT,quantile,0.8,5.405226313957369,2024,11
2,IT,quantile,0.8,5.220128613449708,2024,11
3,IT,quantile,0.8,5.059935122189547,2024,11
4,IT,quantile,0.8,4.995545968909193,2024,11
1,IT,quantile,0.85,5.445691531048107,2024,11
2,IT,quantile,0.85,5.2921643782608365,2024,11
3,IT,quantile,0.85,5.1720690100096345,2024,11
4,IT,quantile,0.85,5.128736946738171,2024,11
1,IT,quantile,0.9,5.485984278101867,2024,11
2,IT,quantile,0.9,5.371062232593038,2024,11
3,IT,quantile,0.9,5.292170732277675,2024,11
4,IT,quantile,0.9,5.263150193401672,2024,11
1,IT,quantile,0.95,5.5307508652024735,2024,11
2,IT,quantile,0.95,5.454195765803861,2024,11
3,IT,quantile,0.95,5.409729353488912,2024,11
4,IT,quantile,0.95,5.393232132983129,2024,11
1,IT,quantile,0.975,5.558412828860704,2024,11
2,IT,quantile,0.975,5.504635705910916,2024,11
3,IT,quantile,0.975,5.475357108943177,2024,11
4,IT,quantile,0.975,5.465352376000267,2024,11
1,IT,quantile,0.99,5.5845591692384495,2024,11
2,IT,quantile,0.99,5.542836160808523,2024,11
3,IT,quantile,0.99,5.523166105202042,2024,11
4,IT,quantile,0.99,5.51715483748534,2024,11
1,18,quantile,0.01,4.201447298688476,2024,11
2,18,quantile,0.01,3.3963504384440624,2024,11
3,18,quantile,0.01,2.6570721956915646,2024,11
4,18,quantile,0.01,2.223521511881448,2024,11
1,18,quantile,0.025,4.282973420020237,2024,11
2,18,quantile,0.025,3.5322436711237453,2024,11
3,18,quantile,0.025,2.842284263887059,2024,11
4,18,quantile,0.025,2.4428167594395016,2024,11
1,18,quantile,0.05,4.355109466139522,2024,11
2,18,quantile,0.05,3.666709825340086,2024,11
3,18,quantile,0.05,3.044204434164111,2024,11
4,18,quantile,0.05,2.67902410636779,2024,11
1,18,quantile,0.1,4.447611451224534,2024,11
2,18,quantile,0.1,3.839829336359272,2024,11
3,18,quantile,0.1,3.2856485097274284,2024,11
4,18,quantile,0.1,2.968706085312485,2024,11
1,18,quantile,0.15,4.511822897686774,2024,11
2,18,quantile,0.15,3.9626102599573407,2024,11
3,18,quantile,0.15,3.461473252240018,2024,11
4,18,quantile,0.15,3.1742850497343262,2024,11
1,18,quantile,0.2,4.564785880707965,2024,11
2,18,quantile,0.2,4.059642134398419,2024,11
3,18,quantile,0.2,3.6036556471587744,2024,11
4,18,quantile,0.2,3.3427899389662983,2024,11
1,18,quantile,0.25,4.609759166584467,2024,11
2,18,quantile,0.25,4.144485425273087,2024,11
3,18,quantile,0.25,3.725477603335816,2024,11
4,18,quantile,0.25,3.487985562686977,2024,11
1,18,quantile,0.3,4.652652270358481,2024,11
2,18,quantile,0.3,4.221213158344776,2024,11
3,18,quantile,0.3,3.8347039649146737,2024,11
4,18,quantile,0.3,3.61515069138039,2024,11
1,18,quantile,0.35,4.692056762889272,2024,11
2,18,quantile,0.35,4.293867675631693,2024,11
3,18,quantile,0.35,3.935874252332949,2024,11
4,18,quantile,0.35,3.737061585310615,2024,11
1,18,quantile,0.4,4.728928872904046,2024,11
2,18,quantile,0.4,4.3628734235042685,2024,11
3,18,quantile,0.4,4.033476826777488,2024,11
4,18,quantile,0.4,3.8461640659649614,2024,11
1,18,quantile,0.45,4.764891835981643,2024,11
2,18,quantile,0.45,4.4275876834808745,2024,11
3,18,quantile,0.45,4.124271508261763,2024,11
4,18,quantile,0.45,3.958522274436306,2024,11
1,18,quantile,0.5,4.799575641987949,2024,11
2,18,quantile,0.5,4.491587894477885,2024,11
3,18,quantile,0.5,4.213733247229909,2024,11
4,18,quantile,0.5,4.067176538682738,2024,11
1,18,quantile,0.55,4.833979852649787,2024,11
2,18,quantile,0.55,4.553032953170673,2024,11
3,18,quantile,0.55,4.301806593136463,2024,11
4,18,quantile,0.55,4.172828970867519,2024,11
1,18,quantile,0.6,4.868158261526431,2024,11
2,18,quantile,0.6,4.615928579024032,2024,11
3,18,quantile,0.6,4.391206149615588,2024,11
4,18,quantile,0.6,4.27803262146177,2024,11
1,18,quantile,0.65,4.901226223971278,2024,11
2,18,quantile,0.65,4.676105789263838,2024,11
3,18,quantile,0.65,4.4816029631711,2024,11
4,18,quantile,0.65,4.386240091334822,2024,11
1,18,quantile,0.7,4.933505159790928,2024,11
2,18,quantile,0.7,4.734979211090841,2024,11
3,18,quantile,0.7,4.573514976786194,2024,11
4,18,quantile,0.7,4.499058029488527,2024,11
1,18,quantile,0.75,4.965817415555933,2024,11
2,18,quantile,0.75,4.795695202367696,2024,11
3,18,quantile,0.75,4.664708440977961,2024,11
4,18,quantile,0.75,4.609547526759539,2024,11
1,18,quantile,0.8,4.999258022981443,2024,11
2,18,quantile,0.8,4.859937568683008,2024,11
3,18,quantile,0.8,4.757519909908757,2024,11
4,18,quantile,0.8,4.718991918799016,2024,11
1,18,quantile,0.85,5.033909247706759,2024,11
2,18,quantile,0.85,4.924341081242496,2024,11
3,18,quantile,0.85,4.854568138599745,2024,11
4,18,quantile,0.85,4.828826690081093,2024,11
1,18,quantile,0.9,5.068776372449081,2024,11
2,18,quantile,0.9,4.9903539606657175,2024,11
3,18,quantile,0.9,4.946655909665145,2024,11
4,18,quantile,0.9,4.930167635584507,2024,11
1,18,quantile,0.95,5.108886589558613,2024,11
2,18,quantile,0.95,5.061884447770722,2024,11
3,18,quantile,0.95,5.037610428920278,2024,11
4,18,quantile,0.95,5.028772990143732,2024,11
1,18,quantile,0.975,5.132440072990563,2024,11
2,18,quantile,0.975,5.10141440673649,2024,11
3,18,quantile,0.975,5.0870230626418005,2024,11
4,18,quantile,0.975,5.081861287275179,2024,11
1,18,quantile,0.99,5.150521859844228,2024,11
2,18,quantile,0.99,5.130057470502866,2024,11
3,18,quantile,0.99,5.12146387130238,2024,11
4,18,quantile,0.99,5.118738762675332,2024,11
1,16,quantile,0.01,7.695568541469044,2024,11
2,16,quantile,0.01,5.772468070285728,2024,11
3,16,quantile,0.01,4.084854893174522,2024,11
4,16,quantile,0.01,3.0406508863372195,2024,11
1,16,quantile,0.025,7.852413023266578,2024,11
2,16,quantile,0.025,6.045861820610339,2024,11
3,16,quantile,0.025,4.424327798872683,2024,11
4,16,quantile,0.025,3.4282032197033483,2024,11
1,16,quantile,0.05,8.002459874946803,2024,11
2,16,quantile,0.05,6.301944571445815,2024,11
3,16,quantile,0.05,4.774995814310372,2024,11
4,16,quantile,0.05,3.834570426709932,2024,11
1,16,quantile,0.1,8.192191288739735,2024,11
2,16,quantile,0.1,6.64178054569549,2024,11
3,16,quantile,0.1,5.227039489173933,2024,11
4,16,quantile,0.1,4.380012810306035,2024,11
1,16,quantile,0.15,8.326275138582897,2024,11
2,16,quantile,0.15,6.8908140697877895,2024,11
3,16,quantile,0.15,5.5728088222890015,2024,11
4,16,quantile,0.15,4.783738321161922,2024,11
1,16,quantile,0.2,8.436620424769652,2024,11
2,16,quantile,0.2,7.088393552671659,2024,11
3,16,quantile,0.2,5.849919447727738,2024,11
4,16,quantile,0.2,5.107743735687615,2024,11
1,16,quantile,0.25,8.531199705043056,2024,11
2,16,quantile,0.25,7.256850018590629,2024,11
3,16,quantile,0.25,6.078512339228643,2024,11
4,16,quantile,0.25,5.3752975936024185,2024,11
1,16,quantile,0.3,8.614029343107406,2024,11
2,16,quantile,0.3,7.400957636495471,2024,11
3,16,quantile,0.3,6.282588515914454,2024,11
4,16,quantile,0.3,5.622120120454556,2024,11
1,16,quantile,0.35,8.689188762897306,2024,11
2,16,quantile,0.35,7.534277049183744,2024,11
3,16,quantile,0.35,6.473500519400785,2024,11
4,16,quantile,0.35,5.851262286917915,2024,11
1,16,quantile,0.4,8.75960483271944,2024,11
2,16,quantile,0.4,7.662210036822294,2024,11
3,16,quantile,0.4,6.651697437575092,2024,11
4,16,quantile,0.4,6.062263819146783,2024,11
1,16,quantile,0.45,8.825181217204117,2024,11
2,16,quantile,0.45,7.781348724010738,2024,11
3,16,quantile,0.45,6.812878528788445,2024,11
4,16,quantile,0.45,6.249159338966332,2024,11
1,16,quantile,0.5,8.88834691809482,2024,11
2,16,quantile,0.5,7.890105108783231,2024,11
3,16,quantile,0.5,6.97059255853853,2024,11
4,16,quantile,0.5,6.441559990783285,2024,11
1,16,quantile,0.55,8.948962756347408,2024,11
2,16,quantile,0.55,8.000188115709543,2024,11
3,16,quantile,0.55,7.123322957677129,2024,11
4,16,quantile,0.55,6.62091004963405,2024,11
1,16,quantile,0.6,9.006994891910912,2024,11
2,16,quantile,0.6,8.10626312197472,2024,11
3,16,quantile,0.6,7.27175714110655,2024,11
4,16,quantile,0.6,6.792903036806668,2024,11
1,16,quantile,0.65,9.065508846746468,2024,11
2,16,quantile,0.65,8.214484608723916,2024,11
3,16,quantile,0.65,7.416253367179295,2024,11
4,16,quantile,0.65,6.971896043097253,2024,11
1,16,quantile,0.7,9.125414011521617,2024,11
2,16,quantile,0.7,8.317427823357152,2024,11
3,16,quantile,0.7,7.560372503358131,2024,11
4,16,quantile,0.7,7.141429905056518,2024,11
1,16,quantile,0.75,9.186216558297586,2024,11
2,16,quantile,0.75,8.424914886136122,2024,11
3,16,quantile,0.75,7.71410720915468,2024,11
4,16,quantile,0.75,7.324623162188709,2024,11
1,16,quantile,0.8,9.250852380320564,2024,11
2,16,quantile,0.8,8.5407142338528,2024,11
3,16,quantile,0.8,7.875406218489666,2024,11
4,16,quantile,0.8,7.525186629181519,2024,11
1,16,quantile,0.85,9.320548717049252,2024,11
2,16,quantile,0.85,8.663614427131604,2024,11
3,16,quantile,0.85,8.050647888293874,2024,11
4,16,quantile,0.85,7.743669088542073,2024,11
1,16,quantile,0.9,9.402710022702864,2024,11
2,16,quantile,0.9,8.802593922165517,2024,11
3,16,quantile,0.9,8.268559979413638,2024,11
4,16,quantile,0.9,8.009498484361831,2024,11
1,16,quantile,0.95,9.52551439660589,2024,11
2,16,quantile,0.95,8.999017424342032,2024,11
3,16,quantile,0.95,8.56149960731795,2024,11
4,16,quantile,0.95,8.377875034827799,2024,11
1,16,quantile,0.975,9.646276254562087,2024,11
2,16,quantile,0.975,9.147249774410524,2024,11
3,16,quantile,0.975,8.768251950871852,2024,11
4,16,quantile,0.975,8.6267106113155,2024,11
