orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
0,02,quantile,0.05,19.303528953931515,2026,2,ARI
1,02,quantile,0.05,21.86374902330241,2026,2,ARI
2,02,quantile,0.05,21.54151290922938,2026,2,ARI
3,02,quantile,0.05,17.720564417493602,2026,2,ARI
4,02,quantile,0.05,13.899155632543025,2026,2,ARI
-1,02,quantile,0.1,15.862304729311726,2026,2,ARI
0,02,quantile,0.1,19.646061716009243,2026,2,ARI
1,02,quantile,0.1,22.34116450957836,2026,2,ARI
2,02,quantile,0.1,22.274598696228235,2026,2,ARI
3,02,quantile,0.1,18.89154702082341,2026,2,ARI
4,02,quantile,0.1,15.18062292625371,2026,2,ARI
-1,02,quantile,0.15,16.051669685541682,2026,2,ARI
0,02,quantile,0.15,19.974944738379804,2026,2,ARI
1,02,quantile,0.15,22.729122962231045,2026,2,ARI
2,02,quantile,0.15,23.01844516657876,2026,2,ARI
3,02,quantile,0.15,19.891210625616623,2026,2,ARI
4,02,quantile,0.15,16.211146423213762,2026,2,ARI
-1,02,quantile,0.2,16.188660780055027,2026,2,ARI
0,02,quantile,0.2,20.17931621513945,2026,2,ARI
1,02,quantile,0.2,23.11846375624707,2026,2,ARI
2,02,quantile,0.2,23.72366614569064,2026,2,ARI
3,02,quantile,0.2,20.70701191338226,2026,2,ARI
4,02,quantile,0.2,17.05025328369805,2026,2,ARI
-1,02,quantile,0.25,16.35422840745865,2026,2,ARI
0,02,quantile,0.25,20.36677710760531,2026,2,ARI
1,02,quantile,0.25,23.32519815286933,2026,2,ARI
2,02,quantile,0.25,24.27235607280593,2026,2,ARI
3,02,quantile,0.25,21.433132233629323,2026,2,ARI
4,02,quantile,0.25,17.65543209664534,2026,2,ARI
-1,02,quantile,0.3,16.476668826191506,2026,2,ARI
0,02,quantile,0.3,20.48561398827524,2026,2,ARI
1,02,quantile,0.3,23.5176537383799,2026,2,ARI
2,02,quantile,0.3,24.760905322020697,2026,2,ARI
3,02,quantile,0.3,22.11947664645267,2026,2,ARI
4,02,quantile,0.3,18.647667332778106,2026,2,ARI
-1,02,quantile,0.35,16.623010229177634,2026,2,ARI
0,02,quantile,0.35,20.638141086262056,2026,2,ARI
1,02,quantile,0.35,23.73134295824533,2026,2,ARI
2,02,quantile,0.35,25.056543191885748,2026,2,ARI
3,02,quantile,0.35,22.81819207098742,2026,2,ARI
4,02,quantile,0.35,19.378123764464373,2026,2,ARI
-1,02,quantile,0.4,16.783013822226508,2026,2,ARI
0,02,quantile,0.4,20.78688038832832,2026,2,ARI
1,02,quantile,0.4,23.9437746523116,2026,2,ARI
2,02,quantile,0.4,25.35387277331476,2026,2,ARI
3,02,quantile,0.4,23.27856946293213,2026,2,ARI
4,02,quantile,0.4,19.89957692926025,2026,2,ARI
-1,02,quantile,0.45,16.921143895265217,2026,2,ARI
0,02,quantile,0.45,20.95732370181569,2026,2,ARI
1,02,quantile,0.45,24.30833881736739,2026,2,ARI
2,02,quantile,0.45,25.70755072169044,2026,2,ARI
3,02,quantile,0.45,23.694136919276776,2026,2,ARI
4,02,quantile,0.45,20.43476421164745,2026,2,ARI
-1,02,quantile,0.5,17.022690606223513,2026,2,ARI
0,02,quantile,0.5,21.116007986912475,2026,2,ARI
1,02,quantile,0.5,24.55229892540053,2026,2,ARI
2,02,quantile,0.5,26.12381491958133,2026,2,ARI
3,02,quantile,0.5,24.15826544791476,2026,2,ARI
4,02,quantile,0.5,21.10211894004472,2026,2,ARI
-1,02,quantile,0.55,17.139142087586507,2026,2,ARI
0,02,quantile,0.55,21.23356377094684,2026,2,ARI
1,02,quantile,0.55,24.70580631676908,2026,2,ARI
2,02,quantile,0.55,26.509079831297008,2026,2,ARI
3,02,quantile,0.55,24.53331797885645,2026,2,ARI
4,02,quantile,0.55,21.63781776087308,2026,2,ARI
-1,02,quantile,0.6,17.269889413749258,2026,2,ARI
0,02,quantile,0.6,21.3510110156586,2026,2,ARI
1,02,quantile,0.6,24.884282300800585,2026,2,ARI
2,02,quantile,0.6,26.867800744371213,2026,2,ARI
3,02,quantile,0.6,25.03793028534936,2026,2,ARI
4,02,quantile,0.6,22.279405604894773,2026,2,ARI
-1,02,quantile,0.65,17.38614099974973,2026,2,ARI
0,02,quantile,0.65,21.46256603162105,2026,2,ARI
1,02,quantile,0.65,25.09682840332538,2026,2,ARI
2,02,quantile,0.65,27.243822513461907,2026,2,ARI
3,02,quantile,0.65,25.694606995698617,2026,2,ARI
4,02,quantile,0.65,22.89024836585404,2026,2,ARI
-1,02,quantile,0.7,17.5178861768251,2026,2,ARI
0,02,quantile,0.7,21.59973524948577,2026,2,ARI
1,02,quantile,0.7,25.360081710353143,2026,2,ARI
2,02,quantile,0.7,27.87277192132085,2026,2,ARI
3,02,quantile,0.7,26.401362094607727,2026,2,ARI
4,02,quantile,0.7,23.53895882373139,2026,2,ARI
-1,02,quantile,0.75,17.63100770228281,2026,2,ARI
0,02,quantile,0.75,21.7470674001232,2026,2,ARI
1,02,quantile,0.75,25.58923243454223,2026,2,ARI
2,02,quantile,0.75,28.324870607096205,2026,2,ARI
3,02,quantile,0.75,27.146823822358527,2026,2,ARI
4,02,quantile,0.75,24.30194987785013,2026,2,ARI
-1,02,quantile,0.8,17.748031802649805,2026,2,ARI
0,02,quantile,0.8,21.85715119982992,2026,2,ARI
1,02,quantile,0.8,25.89057600701175,2026,2,ARI
2,02,quantile,0.8,28.9327649403222,2026,2,ARI
3,02,quantile,0.8,27.84357050992645,2026,2,ARI
4,02,quantile,0.8,25.102003124106822,2026,2,ARI
-1,02,quantile,0.85,17.87491211912545,2026,2,ARI
0,02,quantile,0.85,21.953361716555783,2026,2,ARI
1,02,quantile,0.85,26.423821322541336,2026,2,ARI
2,02,quantile,0.85,29.59746637454106,2026,2,ARI
3,02,quantile,0.85,28.950299088386096,2026,2,ARI
4,02,quantile,0.85,26.23861502701532,2026,2,ARI
-1,02,quantile,0.9,18.032411680728696,2026,2,ARI
0,02,quantile,0.9,22.106979179191185,2026,2,ARI
1,02,quantile,0.9,26.85401466100468,2026,2,ARI
2,02,quantile,0.9,30.85396214520892,2026,2,ARI
3,02,quantile,0.9,30.23171152366074,2026,2,ARI
4,02,quantile,0.9,28.009291024139205,2026,2,ARI
-1,02,quantile,0.95,18.188208991295333,2026,2,ARI
0,02,quantile,0.95,22.330036070550342,2026,2,ARI
1,02,quantile,0.95,27.89847965529973,2026,2,ARI
2,02,quantile,0.95,32.48338553572394,2026,2,ARI
3,02,quantile,0.95,32.35233086436273,2026,2,ARI
4,02,quantile,0.95,30.03779037350156,2026,2,ARI
-1,02,quantile,0.975,18.46407067866666,2026,2,ARI
0,02,quantile,0.975,22.550357503656368,2026,2,ARI
1,02,quantile,0.975,28.718577730347185,2026,2,ARI
2,02,quantile,0.975,34.094576185625606,2026,2,ARI
3,02,quantile,0.975,34.78677512783377,2026,2,ARI
4,02,quantile,0.975,32.10429555069128,2026,2,ARI
-1,02,quantile,0.99,18.624179717974084,2026,2,ARI
0,02,quantile,0.99,22.796122376929105,2026,2,ARI
1,02,quantile,0.99,29.81231888548633,2026,2,ARI
2,02,quantile,0.99,36.79880693488973,2026,2,ARI
3,02,quantile,0.99,37.07379670454679,2026,2,ARI
4,02,quantile,0.99,34.77480990841801,2026,2,ARI
-1,07,quantile,0.01,13.96988664132481,2026,2,ARI
0,07,quantile,0.01,13.610490225155576,2026,2,ARI
1,07,quantile,0.01,11.391517708333788,2026,2,ARI
2,07,quantile,0.01,9.30403865239783,2026,2,ARI
3,07,quantile,0.01,7.898409660073668,2026,2,ARI
4,07,quantile,0.01,6.853411022490918,2026,2,ARI
-1,07,quantile,0.025,14.056754398639429,2026,2,ARI
0,07,quantile,0.025,13.809122131743289,2026,2,ARI
1,07,quantile,0.025,11.684112941110245,2026,2,ARI
2,07,quantile,0.025,9.492373990006394,2026,2,ARI
3,07,quantile,0.025,8.010104955682841,2026,2,ARI
4,07,quantile,0.025,6.959332399072202,2026,2,ARI
-1,07,quantile,0.05,14.150937987926897,2026,2,ARI
0,07,quantile,0.05,13.90470750373102,2026,2,ARI
1,07,quantile,0.05,11.799615204617774,2026,2,ARI
2,07,quantile,0.05,9.768509055794595,2026,2,ARI
3,07,quantile,0.05,8.253734702606623,2026,2,ARI
4,07,quantile,0.05,7.207256106434325,2026,2,ARI
-1,07,quantile,0.1,14.341581985726853,2026,2,ARI
0,07,quantile,0.1,14.114110044047186,2026,2,ARI
1,07,quantile,0.1,12.0804340199522,2026,2,ARI
2,07,quantile,0.1,10.05183335651209,2026,2,ARI
3,07,quantile,0.1,8.48777562990952,2026,2,ARI
4,07,quantile,0.1,7.431049125959932,2026,2,ARI
-1,07,quantile,0.15,14.468916384410525,2026,2,ARI
0,07,quantile,0.15,14.234384840783834,2026,2,ARI
1,07,quantile,0.15,12.358334850623985,2026,2,ARI
2,07,quantile,0.15,10.30571775881722,2026,2,ARI
3,07,quantile,0.15,8.693192729892148,2026,2,ARI
4,07,quantile,0.15,7.634657082960168,2026,2,ARI
-1,07,quantile,0.2,14.556886160384543,2026,2,ARI
0,07,quantile,0.2,14.312925643745086,2026,2,ARI
1,07,quantile,0.2,12.504535521758672,2026,2,ARI
2,07,quantile,0.2,10.529169149040758,2026,2,ARI
3,07,quantile,0.2,8.875459369417708,2026,2,ARI
4,07,quantile,0.2,7.787465793831574,2026,2,ARI
-1,07,quantile,0.25,14.6420682063898,2026,2,ARI
0,07,quantile,0.25,14.37880368018092,2026,2,ARI
1,07,quantile,0.25,12.67399762024196,2026,2,ARI
2,07,quantile,0.25,10.717595702650254,2026,2,ARI
3,07,quantile,0.25,9.060899646073004,2026,2,ARI
4,07,quantile,0.25,7.917521893718896,2026,2,ARI
-1,07,quantile,0.3,14.737160821480163,2026,2,ARI
0,07,quantile,0.3,14.449085469231589,2026,2,ARI
1,07,quantile,0.3,12.8382231051799,2026,2,ARI
2,07,quantile,0.3,10.853069062422648,2026,2,ARI
3,07,quantile,0.3,9.20783594376732,2026,2,ARI
4,07,quantile,0.3,8.015454409165335,2026,2,ARI
-1,07,quantile,0.35,14.838885846564333,2026,2,ARI
0,07,quantile,0.35,14.508539245468258,2026,2,ARI
1,07,quantile,0.35,12.997810297412496,2026,2,ARI
2,07,quantile,0.35,11.105736253574172,2026,2,ARI
3,07,quantile,0.35,9.385932568839806,2026,2,ARI
4,07,quantile,0.35,8.127788329155853,2026,2,ARI
-1,07,quantile,0.4,14.902482351498964,2026,2,ARI
0,07,quantile,0.4,14.564094526495904,2026,2,ARI
1,07,quantile,0.4,13.148169931287171,2026,2,ARI
2,07,quantile,0.4,11.225924732534002,2026,2,ARI
3,07,quantile,0.4,9.522601599494957,2026,2,ARI
4,07,quantile,0.4,8.249441554340892,2026,2,ARI
-1,07,quantile,0.45,15.0159909135088,2026,2,ARI
0,07,quantile,0.45,14.607718246124447,2026,2,ARI
1,07,quantile,0.45,13.222956101118964,2026,2,ARI
2,07,quantile,0.45,11.36060647656103,2026,2,ARI
3,07,quantile,0.45,9.655425305662444,2026,2,ARI
4,07,quantile,0.45,8.353251937766762,2026,2,ARI
-1,07,quantile,0.5,15.092914795063098,2026,2,ARI
0,07,quantile,0.5,14.67546908391778,2026,2,ARI
1,07,quantile,0.5,13.33829087373603,2026,2,ARI
2,07,quantile,0.5,11.525823145243798,2026,2,ARI
3,07,quantile,0.5,9.78380833846319,2026,2,ARI
4,07,quantile,0.5,8.458498409429714,2026,2,ARI
-1,07,quantile,0.55,15.18699119634915,2026,2,ARI
0,07,quantile,0.55,14.7365590161579,2026,2,ARI
1,07,quantile,0.55,13.444205203746876,2026,2,ARI
2,07,quantile,0.55,11.665690519178227,2026,2,ARI
3,07,quantile,0.55,9.96348083362222,2026,2,ARI
4,07,quantile,0.55,8.659171229123858,2026,2,ARI
-1,07,quantile,0.6,15.280004884184946,2026,2,ARI
0,07,quantile,0.6,14.792199552802014,2026,2,ARI
1,07,quantile,0.6,13.600239911130702,2026,2,ARI
2,07,quantile,0.6,11.85158028111367,2026,2,ARI
3,07,quantile,0.6,10.135400122472369,2026,2,ARI
4,07,quantile,0.6,8.821523729941177,2026,2,ARI
-1,07,quantile,0.65,15.387652368721508,2026,2,ARI
0,07,quantile,0.65,14.846149005773142,2026,2,ARI
1,07,quantile,0.65,13.7335043021195,2026,2,ARI
2,07,quantile,0.65,12.132805161457323,2026,2,ARI
3,07,quantile,0.65,10.391992931981648,2026,2,ARI
4,07,quantile,0.65,8.976553114651942,2026,2,ARI
-1,07,quantile,0.7,15.480167678072531,2026,2,ARI
0,07,quantile,0.7,14.897281232937797,2026,2,ARI
1,07,quantile,0.7,13.851690885406043,2026,2,ARI
2,07,quantile,0.7,12.272643142354315,2026,2,ARI
3,07,quantile,0.7,10.540437858637956,2026,2,ARI
4,07,quantile,0.7,9.102632495995405,2026,2,ARI
-1,07,quantile,0.75,15.611455034319302,2026,2,ARI
0,07,quantile,0.75,14.96971059577496,2026,2,ARI
1,07,quantile,0.75,13.979694750151818,2026,2,ARI
2,07,quantile,0.75,12.451496556634387,2026,2,ARI
3,07,quantile,0.75,10.750964432628944,2026,2,ARI
4,07,quantile,0.75,9.315609513555884,2026,2,ARI
-1,07,quantile,0.8,15.716794394450046,2026,2,ARI
0,07,quantile,0.8,15.04991078820218,2026,2,ARI
1,07,quantile,0.8,14.143312962192953,2026,2,ARI
2,07,quantile,0.8,12.642043241748556,2026,2,ARI
3,07,quantile,0.8,11.013992407892983,2026,2,ARI
4,07,quantile,0.8,9.551548150066026,2026,2,ARI
-1,07,quantile,0.85,15.859404873607977,2026,2,ARI
0,07,quantile,0.85,15.159791163256532,2026,2,ARI
1,07,quantile,0.85,14.277219110234544,2026,2,ARI
2,07,quantile,0.85,12.903813308835645,2026,2,ARI
3,07,quantile,0.85,11.31744691551517,2026,2,ARI
4,07,quantile,0.85,9.783221613800746,2026,2,ARI
-1,07,quantile,0.9,16.047508222341833,2026,2,ARI
0,07,quantile,0.9,15.272542968476236,2026,2,ARI
1,07,quantile,0.9,14.51101818754253,2026,2,ARI
2,07,quantile,0.9,13.294705296672834,2026,2,ARI
3,07,quantile,0.9,11.697272379455194,2026,2,ARI
4,07,quantile,0.9,10.161280147341191,2026,2,ARI
-1,07,quantile,0.95,16.414462069732856,2026,2,ARI
0,07,quantile,0.95,15.453871024463684,2026,2,ARI
1,07,quantile,0.95,14.732933647578507,2026,2,ARI
2,07,quantile,0.95,13.61836702677384,2026,2,ARI
3,07,quantile,0.95,12.079106634828744,2026,2,ARI
4,07,quantile,0.95,10.580241419326034,2026,2,ARI
-1,07,quantile,0.975,16.678467888121375,2026,2,ARI
0,07,quantile,0.975,15.579648566745208,2026,2,ARI
1,07,quantile,0.975,14.88719533470501,2026,2,ARI
2,07,quantile,0.975,13.891139628713969,2026,2,ARI
3,07,quantile,0.975,12.436298820301856,2026,2,ARI
4,07,quantile,0.975,10.873725734591904,2026,2,ARI
-1,07,quantile,0.99,16.992596883162047,2026,2,ARI
0,07,quantile,0.99,15.671608502317644,2026,2,ARI
1,07,quantile,0.99,15.028008130895788,2026,2,ARI
2,07,quantile,0.99,14.01339353534207,2026,2,ARI
3,07,quantile,0.99,12.586404786309531,2026,2,ARI
4,07,quantile,0.99,11.107330449799347,2026,2,ARI
-1,IT,quantile,0.01,13.899428829940645,2026,2,ARI
0,IT,quantile,0.01,12.449121197698425,2026,2,ARI
1,IT,quantile,0.01,10.955837659881228,2026,2,ARI
2,IT,quantile,0.01,9.665401384113729,2026,2,ARI
3,IT,quantile,0.01,8.62689229709608,2026,2,ARI
4,IT,quantile,0.01,7.734448780189597,2026,2,ARI
-1,IT,quantile,0.025,13.955707953112377,2026,2,ARI
0,IT,quantile,0.025,12.581779618020954,2026,2,ARI
1,IT,quantile,0.025,11.18633971672894,2026,2,ARI
2,IT,quantile,0.025,9.805187201419214,2026,2,ARI
3,IT,quantile,0.025,8.733938152629824,2026,2,ARI
4,IT,quantile,0.025,7.854202197517307,2026,2,ARI
-1,IT,quantile,0.05,14.03987376094727,2026,2,ARI
0,IT,quantile,0.05,12.695458319457066,2026,2,ARI
1,IT,quantile,0.05,11.290120880572156,2026,2,ARI
2,IT,quantile,0.05,9.997306164211269,2026,2,ARI
3,IT,quantile,0.05,8.850795117517164,2026,2,ARI
4,IT,quantile,0.05,7.977981813951595,2026,2,ARI
-1,IT,quantile,0.1,14.172029473040425,2026,2,ARI
0,IT,quantile,0.1,12.864922529782032,2026,2,ARI
1,IT,quantile,0.1,11.570830411338475,2026,2,ARI
2,IT,quantile,0.1,10.219350148436256,2026,2,ARI
3,IT,quantile,0.1,9.046390529218453,2026,2,ARI
4,IT,quantile,0.1,8.171189145653434,2026,2,ARI
-1,IT,quantile,0.15,14.281559066812145,2026,2,ARI
0,IT,quantile,0.15,12.973911889058812,2026,2,ARI
1,IT,quantile,0.15,11.75012633704513,2026,2,ARI
2,IT,quantile,0.15,10.462971568907548,2026,2,ARI
3,IT,quantile,0.15,9.304852278719515,2026,2,ARI
4,IT,quantile,0.15,8.395121955506989,2026,2,ARI
-1,IT,quantile,0.2,14.36557827872312,2026,2,ARI
0,IT,quantile,0.2,13.052068787023629,2026,2,ARI
1,IT,quantile,0.2,11.893530042511957,2026,2,ARI
2,IT,quantile,0.2,10.657098518472436,2026,2,ARI
3,IT,quantile,0.2,9.49234890302357,2026,2,ARI
4,IT,quantile,0.2,8.52745039800679,2026,2,ARI
-1,IT,quantile,0.25,14.451639258940755,2026,2,ARI
0,IT,quantile,0.25,13.117151022801233,2026,2,ARI
1,IT,quantile,0.25,12.026431524601431,2026,2,ARI
2,IT,quantile,0.25,10.798587683885229,2026,2,ARI
3,IT,quantile,0.25,9.646711440780404,2026,2,ARI
4,IT,quantile,0.25,8.674192645145816,2026,2,ARI
-1,IT,quantile,0.3,14.524190422546612,2026,2,ARI
0,IT,quantile,0.3,13.166794597318075,2026,2,ARI
1,IT,quantile,0.3,12.164504950214267,2026,2,ARI
2,IT,quantile,0.3,11.034884530152397,2026,2,ARI
3,IT,quantile,0.3,9.866682334588528,2026,2,ARI
4,IT,quantile,0.3,8.864137512063904,2026,2,ARI
-1,IT,quantile,0.35,14.578798680032008,2026,2,ARI
0,IT,quantile,0.35,13.230708983333216,2026,2,ARI
1,IT,quantile,0.35,12.262545558811995,2026,2,ARI
2,IT,quantile,0.35,11.175862468976586,2026,2,ARI
3,IT,quantile,0.35,10.051866152846967,2026,2,ARI
4,IT,quantile,0.35,8.969476848657886,2026,2,ARI
-1,IT,quantile,0.4,14.617824491126049,2026,2,ARI
0,IT,quantile,0.4,13.278120753902927,2026,2,ARI
1,IT,quantile,0.4,12.40044317923639,2026,2,ARI
2,IT,quantile,0.4,11.365145785809045,2026,2,ARI
3,IT,quantile,0.4,10.25601437319355,2026,2,ARI
4,IT,quantile,0.4,9.181637182134986,2026,2,ARI
-1,IT,quantile,0.45,14.688715189621538,2026,2,ARI
