orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,10.671092052990398,2025,9,ILI
0,17,quantile,0.01,8.851812165951733,2025,9,ILI
1,17,quantile,0.01,7.099838136360772,2025,9,ILI
2,17,quantile,0.01,5.381431626023193,2025,9,ILI
3,17,quantile,0.01,4.395835900274011,2025,9,ILI
4,17,quantile,0.01,3.745098200573897,2025,9,ILI
-1,17,quantile,0.025,10.887201931898463,2025,9,ILI
0,17,quantile,0.025,9.003906617714344,2025,9,ILI
1,17,quantile,0.025,7.229290943324033,2025,9,ILI
2,17,quantile,0.025,5.586185981212275,2025,9,ILI
3,17,quantile,0.025,4.537175900372408,2025,9,ILI
4,17,quantile,0.025,3.851981918742071,2025,9,ILI
-1,17,quantile,0.05,11.065972905553894,2025,9,ILI
0,17,quantile,0.05,9.190898122374463,2025,9,ILI
1,17,quantile,0.05,7.4081551580976015,2025,9,ILI
2,17,quantile,0.05,5.6893770389345,2025,9,ILI
3,17,quantile,0.05,4.657164383177573,2025,9,ILI
4,17,quantile,0.05,3.992221211191416,2025,9,ILI
-1,17,quantile,0.1,11.362051980607465,2025,9,ILI
0,17,quantile,0.1,9.424507738005405,2025,9,ILI
1,17,quantile,0.1,7.582969892543613,2025,9,ILI
2,17,quantile,0.1,5.85215607876649,2025,9,ILI
3,17,quantile,0.1,4.854695794079103,2025,9,ILI
4,17,quantile,0.1,4.183345217926104,2025,9,ILI
-1,17,quantile,0.15,11.58047819248629,2025,9,ILI
0,17,quantile,0.15,9.65253351023822,2025,9,ILI
1,17,quantile,0.15,7.760350802214826,2025,9,ILI
2,17,quantile,0.15,6.013451304675565,2025,9,ILI
3,17,quantile,0.15,4.99700466149712,2025,9,ILI
4,17,quantile,0.15,4.356479468914928,2025,9,ILI
-1,17,quantile,0.2,11.790948602234506,2025,9,ILI
0,17,quantile,0.2,9.848545665578266,2025,9,ILI
1,17,quantile,0.2,7.885292243711329,2025,9,ILI
2,17,quantile,0.2,6.11799304345862,2025,9,ILI
3,17,quantile,0.2,5.126889500551055,2025,9,ILI
4,17,quantile,0.2,4.480723563473802,2025,9,ILI
-1,17,quantile,0.25,11.973615805424869,2025,9,ILI
0,17,quantile,0.25,9.996386141725408,2025,9,ILI
1,17,quantile,0.25,8.018449822661843,2025,9,ILI
2,17,quantile,0.25,6.20402017572844,2025,9,ILI
