orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana,target
-1,17,quantile,0.01,8.09560029424474,2025,11,ILI
0,17,quantile,0.01,6.304608973195267,2025,11,ILI
1,17,quantile,0.01,5.176516858905196,2025,11,ILI
2,17,quantile,0.01,4.363881768590292,2025,11,ILI
3,17,quantile,0.01,3.732939159100477,2025,11,ILI
4,17,quantile,0.01,3.297759742458672,2025,11,ILI
-1,17,quantile,0.025,8.228227102559972,2025,11,ILI
0,17,quantile,0.025,6.427863475942069,2025,11,ILI
1,17,quantile,0.025,5.289775157294067,2025,11,ILI
2,17,quantile,0.025,4.539763330324803,2025,11,ILI
3,17,quantile,0.025,3.924028951365008,2025,11,ILI
4,17,quantile,0.025,3.488387265084776,2025,11,ILI
-1,17,quantile,0.05,8.402592156350817,2025,11,ILI
0,17,quantile,0.05,6.528092434158602,2025,11,ILI
1,17,quantile,0.05,5.4184814378200645,2025,11,ILI
2,17,quantile,0.05,4.636548939706975,2025,11,ILI
3,17,quantile,0.05,4.075186934461645,2025,11,ILI
4,17,quantile,0.05,3.6179780689090375,2025,11,ILI
-1,17,quantile,0.1,8.627617045698058,2025,11,ILI
0,17,quantile,0.1,6.698485669091154,2025,11,ILI
1,17,quantile,0.1,5.5628292618460415,2025,11,ILI
2,17,quantile,0.1,4.81908566720062,2025,11,ILI
3,17,quantile,0.1,4.2687009458520375,2025,11,ILI
4,17,quantile,0.1,3.823095497771538,2025,11,ILI
-1,17,quantile,0.15,8.780353193462561,2025,11,ILI
0,17,quantile,0.15,6.834943473580652,2025,11,ILI
1,17,quantile,0.15,5.692193234764369,2025,11,ILI
2,17,quantile,0.15,4.948466958350023,2025,11,ILI
3,17,quantile,0.15,4.378235154736984,2025,11,ILI
4,17,quantile,0.15,3.962955170590598,2025,11,ILI
-1,17,quantile,0.2,8.951263747621475,2025,11,ILI
0,17,quantile,0.2,6.9741675845313615,2025,11,ILI
1,17,quantile,0.2,5.796416690028922,2025,11,ILI
2,17,quantile,0.2,5.0440698570084255,2025,11,ILI
3,17,quantile,0.2,4.474558385422959,2025,11,ILI
4,17,quantile,0.2,4.062086998677443,2025,11,ILI
-1,17,quantile,0.25,9.136026051873618,2025,11,ILI
0,17,quantile,0.25,7.093655672826019,2025,11,ILI
1,17,quantile,0.25,5.918538672613081,2025,11,ILI
2,17,quantile,0.25,5.135118168258721,2025,11,ILI
3,17,quantile,0.25,4.55624431104524,2025,11,ILI
4,17,quantile,0.25,4.144706695918563,2025,11,ILI
-1,17,quantile,0.3,9.3647621589624,2025,11,ILI
0,17,quantile,0.3,7.267187107182765,2025,11,ILI
1,17,quantile,0.3,6.022918378852212,2025,11,ILI
2,17,quantile,0.3,5.206765922216958,2025,11,ILI
3,17,quantile,0.3,4.632380379161983,2025,11,ILI
4,17,quantile,0.3,4.208821075759096,2025,11,ILI
-1,17,quantile,0.35,9.598153713253938,2025,11,ILI
0,17,quantile,0.35,7.4192846483343855,2025,11,ILI
1,17,quantile,0.35,6.143913772430182,2025,11,ILI
2,17,quantile,0.35,5.293947922004745,2025,11,ILI
3,17,quantile,0.35,4.690735169998046,2025,11,ILI
4,17,quantile,0.35,4.285659578608101,2025,11,ILI
-1,17,quantile,0.4,9.799606804603854,2025,11,ILI
0,17,quantile,0.4,7.581477743724014,2025,11,ILI
1,17,quantile,0.4,6.253874103723475,2025,11,ILI
2,17,quantile,0.4,5.358317723840976,2025,11,ILI
3,17,quantile,0.4,4.754896299366076,2025,11,ILI
4,17,quantile,0.4,4.34957204746997,2025,11,ILI
-1,17,quantile,0.45,9.97171240827788,2025,11,ILI
0,17,quantile,0.45,7.717841273431481,2025,11,ILI
1,17,quantile,0.45,6.385202117197667,2025,11,ILI
2,17,quantile,0.45,5.45303266948345,2025,11,ILI
3,17,quantile,0.45,4.8282869793972365,2025,11,ILI
4,17,quantile,0.45,4.413087513141472,2025,11,ILI
-1,17,quantile,0.5,10.14192062447302,2025,11,ILI
0,17,quantile,0.5,7.8326541476165215,2025,11,ILI
1,17,quantile,0.5,6.466604283527428,2025,11,ILI
2,17,quantile,0.5,5.5495957026161,2025,11,ILI
3,17,quantile,0.5,4.899215090568784,2025,11,ILI
4,17,quantile,0.5,4.465250376466943,2025,11,ILI
-1,17,quantile,0.55,10.297081035167157,2025,11,ILI
0,17,quantile,0.55,7.9903126156663875,2025,11,ILI
